Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P185549001;4400;660.82;15.84;4625.3;5121.23
P186549001;12565;6786.8;73.8253;6508.12;9098.65
P185549401;12800;4596.85;73.4688;5061.2;8559.84
P186549005;12810;6610.27;75.9144;6456.42;8981.13
P192549007;10400;3832.03;72.432;5532.08;7257.69
P193549001;12730;5974.78;63.5471;5659.08;9255.5
P194549001;12610;5301.88;83.3135;5913.65;8292.1
P193549007;12755;4053.92;82.1721;5379.74;7653.41
P194549005;12900;5044.17;90.9183;5309.86;8723.41
P194549007;12600;5030.74;78.4261;5925.43;8007.52
P195549401;12955;5756.6;86.0166;4847.76;9963.16
P198549405;13000;4717.82;83.6406;4540.46;9275.05
P199549005;12400;3355.59;80.2584;4975.47;7416.4
P200549003;12755;4997.68;89.3649;5242.76;8753.49
P199549405;12965;8536.08;82.4637;7063.46;10214.2
P200549405;12000;3970.21;78.372;5311.89;7647.14
P201549403;12800;7825.89;76.012;6969.51;9611.24
P205549007;12755;4803.75;89.8545;5249.61;8551.74
Q207549001_1;11000;2767.41;78.012;5233.33;6533.97
P207549007;13000;4165.53;79.2036;4633.25;8616.88
P208549007;12755;4471.19;89.8545;5106.83;8382.1
P185549007;12600;3497.83;87.6672;4873.44;7675.08
P186549401;12955;6341.84;89.3505;5457.39;9852.72
P186549003;12755;5485.8;90.3498;5505.25;8942.07
P186549403;13000;5941.66;91.386;5277.41;9657.92
P186549405;12400;7638.05;85.4928;7660.7;8634.64
P186549007;12600;3252.3;80.6976;4750.15;7570.25
P187549001;12965;5867.13;87.249;5921.39;8848.52
P187549401;13000;6313.36;92.196;6379;8772.55
P187549403;12955;5836.4;86.2602;5550.03;9241.57
P187549005;12820;5637.83;86.8741;5327.39;9297.05
P187549405;13000;4366.28;90.4374;4986.12;8414.95
P188549001;12955;7292.5;84.7534;6528.72;9580.85
P188549401;12800;7812.01;88.0005;5876.61;10844.5
P188549003;12755;5485.8;90.3498;5505.25;8942.07
P188549403;13000;5634.28;91.6056;4845.73;9843.15
P188549005;12910;6382.56;81.6937;5986.89;9289.2
P188549405;12600;3966.97;88.38;5780.7;7108.92
P191549001;11335;5915.74;54.7875;6734.99;7968.71
P191549401;13000;5927.76;81.5974;6054.66;8757.07
P191549005;12600;4994.11;88.1604;5497.39;8459.34
P191549405;12710;6755.6;83.6497;6530.63;9041.76
P191549007;12600;3982.68;88.0344;5209.01;7777.01
P192549001;12700;4823.93;67.8989;4881.45;8992.04
P192549401;12800;6698.79;81.1497;5843.6;9768.96
P192549403;12600;4623.35;87.8148;5313.24;8298.73
P192549005;12900;7807.75;75.5799;6986.27;9573.96
P192549405;12755;4803.75;89.8545;5552.01;8206.66
P193549401;13000;5062.88;82.3212;5400.03;8639.21
P193549003;12600;4480.48;88.1604;5187.34;8299.53
P193549403;11555;6822.75;66.0652;6724.78;8887.36
P193549005;12600;4628.37;87.6888;5565.22;8016.2
P193549405;12900;7394.25;89.0463;5584.69;10759.9
P194549401;12955;7155.85;85.4481;6329.57;9671.46
P194549403;13000;5562.01;88.7073;5293.45;9259.98
P194549405;12855;7307.4;80.579;6952.32;9112.35
P195549001;12410;4382.84;75.346;5590.62;7741.7
P195549003;13000;6180.65;90.0648;5777.11;9326.69
P195549403;12900;7761.76;84.3118;6177.98;10450.3
P195549005;12600;4625.75;88.65;5571.73;8006.15
P195549405;12755;4287.72;89.0193;5026.66;8290.13
P195549007;13000;4779.6;83.5653;4509.03;9372.7
P198549001;12890;5122.44;71.3982;5777.17;8268.41
P198549401;12955;6685.88;79.9164;6009.06;9567.23
P198549003;12955;6581.58;79.0365;6252.72;9184.88
P198549403;12810;5935.34;88.4766;5520.43;9374.29
P198549005;13000;6755.49;88.7313;5477.27;10243.7
P198549007;12800;6795.33;87.3558;5306.75;10478.1
P199549001;12810;6016.55;81.6167;5761.57;9180.33
P199549401;13000;5624.66;85.2474;5551.15;9028.55
P199549403;12755;5308.52;89.1453;5567.97;8693.21
P199549007;12800;6886.69;86.7456;6605.01;9087.98
P200549001;12410;5086.41;79.5472;6141.48;7816.65
P200549401;12810;6306.71;84.753;5701.89;9538.58
P200549403;12765;7042.55;78.8341;6239.36;9661.1
P200549005;13000;5568.39;89.8596;5872.91;8605.11
P200549007;13000;5919.65;90.0702;4894.34;10073.1
P201549001;12210;5147.76;80.6462;6219.07;7789.46
P201549401;12755;5307.8;89.1453;5568.17;8692.26
P201549005;13000;5964;87.3669;5538.42;9382.42
P201549405;12800;6088.42;89.53;5487.55;9564.88
P201549007;13000;3654.2;87.4224;4845.83;7862.96
Q202549001_1;12900;3840.95;89.9334;5133.46;7721.48
P202549001;12965;5604.47;85.431;5621.49;8928.1
P202549401;13000;7782.51;74.7996;6456.05;10153.8
P202549003;12810;6186.48;85.1574;6290.55;8746.61
P202549403;12755;5137.55;89.1453;5579.76;8508.8
P202549005;12765;8274.09;79.6642;6761.05;10297.3
P202549405;13000;5901.8;90.6948;5542.75;9315.27
