Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P184156221;12610;12672.2;76.4961;7376.88;13992.7
P185156201;13200;18765.7;87.912;9019.94;18211.2
P185156221;13015;9166.91;69.6365;5566.15;12553.7
P184156207;12815;6447.43;73.2084;6458.03;8816.44
P185156235;13210;7207.63;79.5603;6091.99;9994.34
P185156207;13210;7185.64;79.5603;6176.88;9875.48
P186156221;13235;6323.13;70.7246;6104.75;9095.28
Q186156201_1;13005;13531.9;83.8857;10343.7;11466.8
P187156231;13230;6241.08;70.7246;5961.86;9176.3
P186156207;11210;5857.93;65.1803;6760.35;7881.95
P187156225;13210;7821.48;85.2201;6762.41;9843.16
P186156201;13200;18457.1;86.904;9844.45;16961.8
P187156217;13200;18144.8;86.5584;9694.15;16820.9
P187156207;12420;6611.34;73.2084;6457.14;8981.36
P188156207;12420;5846.47;66.5645;5945.16;8800.74
P189156255;13415;8198.55;77.3639;7250.57;9663.16
Q189156255_1;13210;7702.01;83.4842;6229.49;10331.8
P189156253;13235;6309.59;67.5119;5984.32;9219.17
P191156221;13235;5994.2;68.2407;5782.23;9134.39
P191156207;13210;7459.77;82.7363;6388.48;9908.15
P189156257;12200;15741.5;75.5748;9593.89;14532
P192156201;13210;14615.8;76.5014;10430.2;12452
P191156211;13400;17335;80.9892;9108.6;16679.4
P192156221;13225;6433.57;73.9005;5763.38;9595.28
P192156223;13235;6120.75;68.2407;6240.39;8738.12
P192156235;13210;7855.97;85.9122;6316.79;10386.2
P192156207;12815;6910.88;76.3844;6273.23;9490.76
P193156221;13235;6868.37;77.0765;6280.88;9439.53
P193156209;13210;7888.21;85.9122;6392.08;10332.5
P193156225;13235;6569.51;73.9005;6104.68;9341.74
P192156213;13200;18380.3;86.904;8764.64;18117.1
P193156215;13200;18422;86.9328;9578.64;17229.9
P194156231;13225;6620.27;73.9005;5976.23;9539.08
P194156225;12815;7158.29;79.5603;6722.01;9226.06
P184156223;12815;6866.08;76.3844;6706.35;8951.72
P185156223;13235;6002.78;68.2407;5727.09;9205.89
P186156223;13235;6119.55;68.2407;5746.11;9300.97
P186156209;12815;6498.07;73.2084;6440.4;8887.21
P186156225;13210;7496.75;82.7363;6130.38;10239.7
P187156201;13205;16998.2;80.5265;9969.73;15359.8
P187156223;13235;6112.86;68.2407;6015.21;8987.19
P188156201;13200;18711;87.5952;9202.65;17948
P188156221;13230;6311.56;70.7246;6102;9086.85
P188156223;13230;6268.26;70.7246;5853.1;9327.58
P188156235;12815;6928.71;76.3844;6586.37;9151.27
P191156201;13010;11884.5;80.4078;9769.54;10474.7
P191156223;13225;6645.13;73.9005;5695.41;9884.4
P191156225;13210;7220.28;79.5603;6015.21;10094.6
P193156201;13200;18858.4;86.616;10011.2;17172.8
P193156223;13235;6007.22;68.2407;5681.87;9261.94
P194156201;13200;18375.5;87.2208;9129.09;17696.5
P194156223;13235;5845.47;65.0648;5862.92;8893.59
P194156207;13210;7813.36;85.9122;6759.09;9838.81
P165156215;12800;16366.1;79.0596;9517.36;15244
Q166156201_1;13200;17403.5;83.1492;9416.71;16396.2
P165156207;12420;6225.66;69.7404;6417.14;8641.34
P166156231;13210;7882.63;85.9122;6790.52;9872.23
P166156207;12815;6845.71;76.3844;6180.42;9531.52
P167156221;12420;6267.99;70.0325;6006.15;9152.66
P167156207;12815;6890.63;75.6923;6614.57;9081
Q170156221_1;13210;7553.25;82.7363;6989.31;9315.99
P170156207;12025;6268.92;69.3404;6896.07;8138.06
P171156223;13235;5987.6;68.2407;5751.01;9163.42
P171156235;13210;7866.26;85.9122;6133.98;10605
P171156213;13200;18095.2;86.8752;10351.9;16020.7
P172156201;13200;18756.9;86.9328;9379.1;17792.6
