Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P186447809;13293;5421.4;89.027;5967.76;8349.88
P187447809;13238;6877.37;84.3729;7151.37;8455.18
Q188447815_1;13224;10531.7;87.0939;7442.77;11776.9
P189447851;13045;8642.7;88.3264;7615.63;9690.72
P191447825;13421;9402.81;90.4291;6726.02;11466
P182447815;7210;3996.27;32.6889;7049.38;5690.47
P182447851;13024;9502.06;86.1026;6215.79;12147.5
P182447859;13252;7715.52;88.9824;5620.08;11040.8
Q184447825_1;13028;8767.59;89.406;6582.81;10994.2
P184447825;13014;9948.72;87.1582;7447.97;11188.1
P184447809;13070;7246.96;91.2045;7293.34;8662.77
Q184447821_2;13021;9409.73;87.2164;6895.76;11279.2
Q184447821_1;13238;9287.63;85.6558;6617.87;11474.2
P184447821;13028;9684.71;87.701;6957.95;11483.2
P185447815;13231;9804.84;87.3472;7193.26;11334.8
P185447823;13217;8298.6;89.4111;6833.76;10238.8
Q185447801_1;13038;9971.07;86.1773;6929.5;11802.1
P185447801;13021;9646.38;84.1946;7093.73;11290
Q185447811_2;13224;9583.54;86.1508;6355.24;12069.9
Q185447811_1;13021;10380.7;88.8109;7946.21;11051.4
P185447811;13255;8241.76;91.584;5891.45;11257.3
Q186447815_6;13435;7662.39;89.4065;6303.16;10208.1
Q186447809_2;13449;7631.41;92.1671;6760.41;9655.36
Q186447815_5;13021;10892.1;88.4612;7477.32;12098
Q186447815_4;13220;10662.6;89.7574;7324.56;12042.7
Q186447815_3;13214;10550.5;88.3863;7586.44;11631.8
Q186447815_2;13021;9749.09;87.6095;6753.56;11780.9
Q186447815_1;13017;11187.8;87.9241;7696.76;12143.2
P186447815;13238;9601.8;89.6406;6984.97;11369.5
Q186447809_1;13228;8916.81;89.7839;6759.44;10941.9
P187447823;13438;9132.17;89.2314;6826.04;11081.2
Q187447801_4;13028;9155.81;89.6553;7015.75;10888.4
Q187447801_3;13021;10335.3;88.407;8121.64;10805.9
Q187447801_2;13214;10525.4;88.0039;7784.49;11380.8
Q187447801_1;13248;8297.41;90.0642;6629.28;10471
P187447801;13010;11407.4;87.9991;7667.17;12396.6
Q188447815_2;13214;9243.3;89.6342;7267.71;10688.4
P188447815;12641;8768.33;84.236;6940.63;10586.6
Q188447801_1;13223;10433.6;89.0029;6932.99;12260.7
P188447801;13245;8226.91;88.4105;6919.31;10069.5
Q188447811_2;13230;9900.9;89.3432;7432.06;11158.4
Q188447811_1;13035;9985.93;89.3853;6766.3;12003.2
P188447811;13241;8830.73;88.9961;6841.77;10761.8
P189447815;13414;9986.99;89.9934;6989.54;11749.5
Q189447819_6;13207;11160.1;88.5722;7525.27;12311.3
Q189447819_5;13245;8692.77;89.7467;6781.07;10693.1
Q189447819_4;13431;9237.49;89.6596;7039.82;10942.6
Q189447819_3;13038;9681.87;88.5184;7215.66;11186.3
Q189447819_2;13207;10572.3;90.3492;7623.87;11610.9
Q189447819_1;13200;11676.4;88.56;7850.8;12456
P189447819;13473;6612.03;92.4829;5351.36;10243.9
Q191447809_4;13070;6236.2;85.6262;6226.91;8868.94
Q191447809_3;13045;9712.41;88.3845;6728.54;11772.7
Q191447809_2;13217;9473.42;89.7298;6884.42;11355.9
Q191447809_1;13231;9967.12;90.5804;6972.57;11749
P191447809;13214;9012.57;91.2373;6911.16;10864.5
Q192447815_1;12617;9385.41;79.7824;7104.7;11016.5
P192447815;13234;9545.67;88.9949;7457.68;10773.9
Q192447823_7;13028;10165.5;89.448;7057.71;11850.2
Q192447823_6;13035;9435.71;88.8552;7380.78;10751.7
Q192447823_5;13227;9226.06;89.0782;6704.17;11314.2
Q192447823_4;13014;10857.1;88.7551;7332.62;12228.1
Q192447823_3;13035;8831.75;87.6208;6702.34;10922
Q192447823_2;13228;9405.03;89.4981;7207.67;10918.6
Q192447823_1;13424;9307.01;90.7005;6641.68;11466.5
P192447823;13035;7811.75;90.5579;6663.41;9946.39
P193447801;13221;9851.56;86.6415;6854;11768.7
Q193447809_3;13021;9997.05;85.0793;7665.02;10988.7
Q193447809_2;13007;9736.08;87.8795;6951.11;11542.4
Q193447809_1;13017;10541.7;87.0256;7021.58;12267.6
P193447809;13276;6370.29;86.4927;5891.07;9386.29
P194447809;13449;7359.63;91.9218;7131.27;8960.37
P194447815;13224;9561.55;88.6826;6940.09;11380.5
Q194447823_3;13214;10097.7;88.1005;7599.34;11164.3
Q194447823_2;13035;9602.57;88.6563;6449.61;11981.2
Q194447823_1;13434;9105;90.2686;6837.13;11041.4
P194447823;13031;9521.48;87.4522;7149.32;11101.6
P194447801;13224;9937.24;89.9018;7253.75;11398.2
P194447813;13038;9450.16;87.8448;7267.29;10895.7
P194447817;13424;9953.96;90.2138;7207.35;11467.9
P195447815;13238;8735.46;85.3996;7558.74;9848.41
Q195447823_2;13217;9285.18;87.4031;6489.79;11617.9
Q195447823_1;13209;11383.4;88.605;7962.47;12035.6
P195447823;13259;8197.77;90.1855;7308.85;9595.87
Q195447821_3;13214;9658.3;88.6765;7159.19;11227.2
Q195447821_2;13238;9222.35;89.8313;6783.26;11220.2
Q195447821_1;13231;9775.22;90.9536;6999.14;11526.7
P195447821;13200;10349.7;89.028;7167.93;11908.6
Q196447815_3;13231;9147.73;84.908;6997.75;10900.8
Q196447815_2;13235;9083.83;89.5804;7240.85;10559.5
Q196447815_1;13417;10083.8;90.0206;7335.21;11451.9
P196447815;13217;9799.2;88.229;7400.15;11093.1
P196447851;13235;9248.96;89.2543;6100.43;12026
Q196447859_2;13448;8413.96;90.7919;6837.94;10349.4
Q196447859_1;13200;11607.8;87.516;7907.14;12323.2
P196447859;13056;7743.72;90.1116;6722.25;9811.22
P205447809;13231;9215.57;89.5694;7001.1;10964.9
Q206447815_6;13231;9836.05;90.4733;7123.88;11445.2
P208447809;13224;9795.53;86.8286;7509.36;10964.8
Q209447815_2;13231;8969.8;87.7704;6750.2;11005.4
Q198447825_2;4021;1836.06;22.9488;5691.53;5079.76
Q198447825_1;12614;9573.44;80.3507;7517.64;10733.3
P198447825;13224;9291.86;79.481;7606.97;10349.8
Q198447809_2;13231;9282.97;91.0738;6990.37;11044.5
Q198447809_1;12814;10020.8;86.0017;7452.01;11255.5
P198447809;13280;6034.05;92.0711;5753.97;9206.49
