Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P196447851;P196447851_1;A;0;0;0;1007;1209;2925
P196447851;P196447851_2;B;0;1231;0;1007;2440;2925
P196447851;P196447851_3;C;1007;1231;0;2014;2440;2925
P196447851;P196447851_4;D;1007;0;0;2014;1209;2925
P196447851;P196447851_5;E;2014;0;0;3021;1209;2440
P196447851;P196447851_6;F;2014;1231;0;3021;2440;2925
P196447851;P196447851_7;G;3021;1231;0;4028;2440;2925
P196447851;P196447851_8;H;3021;0;0;4028;1209;2925
P196447851;P196447851_9;I;4028;0;0;5035;1209;2925
P196447851;P196447851_10;J;4028;1231;0;5035;2440;2925
P196447851;P196447851_11;K;5035;1231;0;6042;2440;2925
P196447851;P196447851_12;L;5035;0;0;6042;1209;2925
P196447851;P196447851_13;M;6042;0;0;7049;1209;2920
P196447851;P196447851_14;N;6042;1231;0;7049;2440;2920
P196447851;P196447851_15;O;7049;1231;0;8056;2440;2920
P196447851;P196447851_16;P;7049;0;0;8056;1209;2920
P196447851;P196447851_17;Q;8056;0;0;9063;1209;2925
P196447851;P196447851_18;R;8056;1231;0;9063;2440;2925
P196447851;P196447851_19;S;9063;1231;0;10070;2440;2920
P196447851;P196447851_20;T;9063;0;0;10070;1209;2920
P196447851;P196447851_21;U;10070;0;0;11077;1209;2920
P196447851;P196447851_22;V;10070;1231;0;11077;2440;2925
P196447851;P196447851_23;W;11077;1433;0;12286;2440;2925
P196447851;P196447851_24;X;11077;0;0;12077;1200;2865
P196447851;P196447851_25;Y;12077;0;0;13277;1000;2865
P196447851;P196447851_26;Z;12286;1440;0;13486;2440;2385
P196447815;P196447815_1;A;0;1240;0;1000;2440;2835
P196447815;P196447815_2;B;0;0;0;1000;1200;2835
P196447815;P196447815_3;C;1000;0;0;2000;1200;2835
P196447815;P196447815_4;D;1000;1240;0;2000;2440;2835
P196447815;P196447815_5;E;2000;1240;0;3000;2440;2835
P196447815;P196447815_6;F;2000;0;0;3000;1200;2835
P196447815;P196447815_7;G;3000;0;0;4000;1200;2835
P196447815;P196447815_8;H;3000;1240;0;4000;2440;2835
P196447815;P196447815_9;I;4000;1240;0;5000;2440;2835
P196447815;P196447815_10;J;4000;0;0;5000;1200;2835
P196447815;P196447815_11;K;5000;0;0;6000;1200;2835
P196447815;P196447815_12;L;5000;1240;0;6000;2440;2835
P196447815;P196447815_13;M;6000;1240;0;7000;2440;2835
P196447815;P196447815_14;N;6000;0;0;7610;1208;2900
P196447815;P196447815_15;O;7000;1232;0;8610;2440;2900
P196447815;P196447815_16;P;7610;0;0;8610;1200;2835
P196447815;P196447815_17;Q;8610;0;0;10210;1200;2865
P196447815;P196447815_18;R;8610;1240;0;10210;2440;2865
P196447815;P196447815_19;S;10210;1240;0;11810;2440;2865
P196447815;P196447815_20;T;10210;0;0;11810;1200;2865
P196447815;P196447815_21;U;11810;0;0;13410;1200;2865
P196447815;P196447815_22;V;11810;1240;0;13410;2440;2865
Q196447815_1;Q196447815_1_1;A;0;0;0;1000;1200;2835
Q196447815_1;Q196447815_1_2;B;0;1234;0;1010;2440;2362
Q196447815_1;Q196447815_1_3;C;1000;0;0;2000;1200;2835
Q196447815_1;Q196447815_1_4;D;1010;1240;0;2010;2440;2835
Q196447815_1;Q196447815_1_5;E;2000;0;0;3000;1200;2835
Q196447815_1;Q196447815_1_6;F;2010;1240;0;3010;2440;2835
Q196447815_1;Q196447815_1_7;G;3000;0;0;4000;1200;2835
Q196447815_1;Q196447815_1_8;H;3010;1240;0;4010;2440;2835
Q196447815_1;Q196447815_1_9;I;4000;0;0;5000;1200;2835
Q196447815_1;Q196447815_1_10;J;4010;1240;0;5010;2440;2835
Q196447815_1;Q196447815_1_11;K;5000;0;0;6000;1200;2835
Q196447815_1;Q196447815_1_12;L;5010;1240;0;6010;2440;2835
Q196447815_1;Q196447815_1_13;M;6000;0;0;7000;1200;2835
Q196447815_1;Q196447815_1_14;N;6010;1240;0;7010;2440;2835
Q196447815_1;Q196447815_1_15;O;7000;0;0;8000;1200;2835
Q196447815_1;Q196447815_1_16;P;7010;1240;0;8010;2440;2835
Q196447815_1;Q196447815_1_17;Q;8000;0;0;9000;1200;2835
Q196447815_1;Q196447815_1_18;R;8010;1240;0;9010;2440;2835
Q196447815_1;Q196447815_1_19;S;9000;0;0;10000;1200;2835
Q196447815_1;Q196447815_1_20;T;9010;1240;0;10010;2440;2835
Q196447815_1;Q196447815_1_21;U;10000;0;0;11000;1200;2835
Q196447815_1;Q196447815_1_22;V;10010;1240;0;11010;2440;2835
Q196447815_1;Q196447815_1_23;W;11000;0;0;12000;1200;2835
Q196447815_1;Q196447815_1_24;X;11010;1240;0;12010;2440;2385
Q196447815_1;Q196447815_1_25;Y;12000;0;0;13000;1200;2865
Q196447815_1;Q196447815_1_26;Z;12010;1240;0;13010;2440;2865
Q196447815_2;Q196447815_2_1;A;0;0;0;1600;1200;2865
Q196447815_2;Q196447815_2_2;B;0;1240;0;1000;2440;2865
Q196447815_2;Q196447815_2_3;C;1000;1240;0;2000;2440;2610
Q196447815_2;Q196447815_2_4;D;1600;0;0;3210;1208;2900
Q196447815_2;Q196447815_2_5;E;2000;1231;0;3007;2440;2920
Q196447815_2;Q196447815_2_6;F;3007;1231;0;4014;2440;2920
Q196447815_2;Q196447815_2_7;G;3210;0;0;4210;1200;2835
Q196447815_2;Q196447815_2_8;H;4014;1240;0;5014;2440;2835
Q196447815_2;Q196447815_2_9;I;4210;0;0;5210;1200;2835
Q196447815_2;Q196447815_2_10;J;5014;1240;0;6014;2440;2835
Q196447815_2;Q196447815_2_11;K;5210;0;0;6210;1200;2835
Q196447815_2;Q196447815_2_12;L;6014;1231;0;7021;2440;2920
Q196447815_2;Q196447815_2_13;M;6210;0;0;7210;1200;2835
Q196447815_2;Q196447815_2_14;N;7021;1240;0;8021;2440;2835
Q196447815_2;Q196447815_2_15;O;7210;0;0;8210;1200;2835
Q196447815_2;Q196447815_2_16;P;8021;1240;0;9621;2440;2865
Q196447815_2;Q196447815_2_17;Q;8210;0;0;9810;1200;2865
Q196447815_2;Q196447815_2_18;R;9621;1240;0;11221;2440;2865
Q196447815_2;Q196447815_2_19;S;9810;0;0;11410;1200;2865
Q196447815_2;Q196447815_2_20;T;11221;1231;0;12228;2440;2920
Q196447815_2;Q196447815_2_21;U;11410;0;0;12417;1209;2920
Q196447815_2;Q196447815_2_22;V;12228;1240;0;13228;2440;2835
Q196447815_2;Q196447815_2_23;W;12417;0;0;13417;1200;2835
Q196447815_3;Q196447815_3_1;A;0;0;0;1000;1200;2835
Q196447815_3;Q196447815_3_2;B;0;1231;0;1007;2440;2920
Q196447815_3;Q196447815_3_3;C;1000;0;0;2000;1200;2835
