Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P196447859;P196447859_1;A;0;0;0;1000;1200;2835
P196447859;P196447859_2;B;0;1240;0;1000;2440;2835
P196447859;P196447859_3;C;1000;1240;0;2000;2440;2835
P196447859;P196447859_4;D;1000;0;0;2007;1209;2920
P196447859;P196447859_5;E;2000;1231;0;3007;2440;2920
P196447859;P196447859_6;F;2007;0;0;3014;1209;2920
P196447859;P196447859_7;G;3007;1231;0;4014;2440;2925
P196447859;P196447859_8;H;3014;0;0;4021;1209;2925
P196447859;P196447859_9;I;4014;1240;0;5014;2440;2835
P196447859;P196447859_10;J;4021;0;0;5021;1200;2835
P196447859;P196447859_11;K;5014;1240;0;6014;2440;2835
P196447859;P196447859_12;L;5021;0;0;6028;1209;2925
P196447859;P196447859_13;M;6014;1231;0;7021;2440;2925
P196447859;P196447859_14;N;6028;0;0;7035;1209;2920
P196447859;P196447859_15;O;7021;1231;0;8028;2440;2925
P196447859;P196447859_16;P;7035;0;0;8042;1209;2925
P196447859;P196447859_17;Q;8028;1240;0;9028;2440;2835
P196447859;P196447859_18;R;8042;0;0;9042;1200;2835
P196447859;P196447859_19;S;9028;1240;0;10028;2440;2835
P196447859;P196447859_20;T;9042;0;0;10049;1209;2925
P196447859;P196447859_21;U;10028;1234;0;11038;2440;2362
P196447859;P196447859_22;V;10049;0;0;11049;1200;2835
P196447859;P196447859_23;W;11038;1231;0;12045;2440;2920
P196447859;P196447859_24;X;11049;0;0;12056;1209;2920
P196447859;P196447859_25;Y;12045;1231;0;13052;2440;2920
P196447859;P196447859_26;Z;12056;0;0;13056;1200;2835
Q196447859_1;Q196447859_1_1;A;0;1240;0;1000;2440;2835
Q196447859_1;Q196447859_1_2;B;0;0;0;1000;1200;2835
Q196447859_1;Q196447859_1_3;C;1000;0;0;2000;1200;2835
Q196447859_1;Q196447859_1_4;D;1000;1240;0;2000;2440;2835
Q196447859_1;Q196447859_1_5;E;2000;1240;0;3000;2440;2835
Q196447859_1;Q196447859_1_6;F;2000;0;0;3000;1200;2835
Q196447859_1;Q196447859_1_7;G;3000;0;0;4000;1200;2835
Q196447859_1;Q196447859_1_8;H;3000;1240;0;4000;2440;2835
Q196447859_1;Q196447859_1_9;I;4000;1240;0;5000;2440;2835
Q196447859_1;Q196447859_1_10;J;4000;0;0;5000;1200;2835
Q196447859_1;Q196447859_1_11;K;5000;0;0;6000;1200;2835
Q196447859_1;Q196447859_1_12;L;5000;1240;0;6000;2440;2835
Q196447859_1;Q196447859_1_13;M;6000;1240;0;7000;2440;2835
Q196447859_1;Q196447859_1_14;N;6000;0;0;7000;1200;2835
Q196447859_1;Q196447859_1_15;O;7000;0;0;8000;1200;2835
Q196447859_1;Q196447859_1_16;P;7000;1240;0;8000;2440;2835
Q196447859_1;Q196447859_1_17;Q;8000;1240;0;9000;2440;2835
Q196447859_1;Q196447859_1_18;R;8000;0;0;9000;1200;2835
Q196447859_1;Q196447859_1_19;S;9000;0;0;10000;1200;2835
Q196447859_1;Q196447859_1_20;T;9000;1240;0;10000;2440;2865
Q196447859_1;Q196447859_1_21;U;10000;1240;0;11000;2440;2865
Q196447859_1;Q196447859_1_22;V;10000;0;0;11000;1200;2865
Q196447859_1;Q196447859_1_23;W;11000;0;0;12000;1200;2385
Q196447859_1;Q196447859_1_24;X;11000;1240;0;12000;2440;2835
Q196447859_1;Q196447859_1_25;Y;12000;1440;0;13200;2440;2385
Q196447859_1;Q196447859_1_26;Z;12000;0;0;13000;1200;2865
Q196447859_2;Q196447859_2_1;A;0;0;0;1610;1208;2900
Q196447859_2;Q196447859_2_2;B;0;1232;0;1610;2440;2900
Q196447859_2;Q196447859_2_3;C;1610;1240;0;2610;2440;2865
Q196447859_2;Q196447859_2_4;D;1610;0;0;2610;1200;2835
Q196447859_2;Q196447859_2_5;E;2610;0;0;3610;1200;2835
Q196447859_2;Q196447859_2_6;F;2610;1240;0;3610;2440;2835
Q196447859_2;Q196447859_2_7;G;3610;1240;0;4610;2440;2835
Q196447859_2;Q196447859_2_8;H;3610;0;0;4610;1200;2835
Q196447859_2;Q196447859_2_9;I;4610;0;0;5610;1200;2610
Q196447859_2;Q196447859_2_10;J;4610;1231;0;5617;2440;2440
Q196447859_2;Q196447859_2_11;K;5610;0;0;6610;1200;2835
Q196447859_2;Q196447859_2_12;L;5617;1232;0;7227;2440;2900
Q196447859_2;Q196447859_2_13;M;6610;0;0;7617;1209;2920
Q196447859_2;Q196447859_2_14;N;7227;1231;0;8234;2440;2440
Q196447859_2;Q196447859_2_15;O;7617;0;0;8617;1200;2835
Q196447859_2;Q196447859_2_16;P;8234;1231;0;9241;2440;2680
Q196447859_2;Q196447859_2_17;Q;8617;0;0;9624;1209;2920
Q196447859_2;Q196447859_2_18;R;9241;1231;0;10248;2440;2920
Q196447859_2;Q196447859_2_19;S;9624;0;0;10631;1209;2920
Q196447859_2;Q196447859_2_20;T;10248;1240;0;11848;2440;2865
Q196447859_2;Q196447859_2_21;U;10631;0;0;12231;1200;2865
Q196447859_2;Q196447859_2_22;V;11848;1240;0;13448;2440;2865
Q196447859_2;Q196447859_2_23;W;12231;0;0;13238;1209;2925
P196447851;P196447851_1;A;0;1231;0;1007;2440;2440
P196447851;P196447851_2;B;0;0;0;1007;1209;2925
P196447851;P196447851_3;C;1007;0;0;2014;1209;2925
P196447851;P196447851_4;D;1007;1231;0;2014;2440;2925
P196447851;P196447851_5;E;2014;1231;0;3021;2440;2925
P196447851;P196447851_6;F;2014;0;0;3021;1209;2925
P196447851;P196447851_7;G;3021;0;0;4028;1209;2925
P196447851;P196447851_8;H;3021;1231;0;4028;2440;2925
P196447851;P196447851_9;I;4028;1231;0;5035;2440;2925
P196447851;P196447851_10;J;4028;0;0;5028;1200;2835
P196447851;P196447851_11;K;5028;0;0;6028;1200;2835
P196447851;P196447851_12;L;5035;1240;0;6035;2440;2835
P196447851;P196447851_13;M;6028;0;0;7028;1200;2835
P196447851;P196447851_14;N;6035;1240;0;7035;2440;2835
P196447851;P196447851_15;O;7028;0;0;8028;1200;2835
P196447851;P196447851_16;P;7035;1240;0;8035;2440;2865
P196447851;P196447851_17;Q;8028;0;0;9028;1200;2865
P196447851;P196447851_18;R;8035;1240;0;9035;2440;2610
P196447851;P196447851_19;S;9028;0;0;10035;1209;2925
P196447851;P196447851_20;T;9035;1240;0;10035;2440;2835
P196447851;P196447851_21;U;10035;0;0;11035;1200;2835
P196447851;P196447851_22;V;10035;1240;0;11035;2440;2835
P196447851;P196447851_23;W;11035;1240;0;12035;2440;2835
P196447851;P196447851_24;X;11035;0;0;12035;1200;2835
P196447851;P196447851_25;Y;12035;0;0;13235;1000;2835
P196447851;P196447851_26;Z;12035;1240;0;13035;2440;2835
P196447815;P196447815_1;A;0;0;0;1600;1200;2865
P196447815;P196447815_2;B;0;1240;0;1000;2440;2835
P196447815;P196447815_3;C;1000;1240;0;2000;2440;2835
P196447815;P196447815_4;D;1600;0;0;2600;1200;2835
P196447815;P196447815_5;E;2000;1240;0;3000;2440;2835
P196447815;P196447815_6;F;2600;0;0;3600;1200;2835
P196447815;P196447815_7;G;3000;1231;0;4007;2440;2440
P196447815;P196447815_8;H;3600;0;0;4600;1200;2835
P196447815;P196447815_9;I;4007;1240;0;5007;2440;2835
P196447815;P196447815_10;J;4600;0;0;5600;1200;2385
P196447815;P196447815_11;K;5007;1240;0;6007;2440;2865
P196447815;P196447815_12;L;5600;0;0;7210;1208;2900
P196447815;P196447815_13;M;6007;1240;0;7007;2440;2835
P196447815;P196447815_14;N;7007;1231;0;8014;2440;2920
P196447815;P196447815_15;O;7210;0;0;8210;1200;2835
P196447815;P196447815_16;P;8014;1240;0;9014;2440;2835
P196447815;P196447815_17;Q;8210;0;0;9210;1200;2835
P196447815;P196447815_18;R;9014;1231;0;10021;2440;2440
P196447815;P196447815_19;S;9210;0;0;10210;1200;2865
P196447815;P196447815_20;T;10021;1240;0;11021;2440;2835
P196447815;P196447815_21;U;10210;0;0;11210;1200;2835
P196447815;P196447815_22;V;11021;1231;0;12028;2440;2680
P196447815;P196447815_23;W;11210;0;0;12210;1200;2835
P196447815;P196447815_24;X;12028;1240;0;13028;2440;2835
P196447815;P196447815_25;Y;12210;0;0;13217;1209;2925
Q196447815_1;Q196447815_1_1;A;0;0;0;1000;1200;2835
Q196447815_1;Q196447815_1_2;B;0;1231;0;1007;2440;2680
Q196447815_1;Q196447815_1_3;C;1000;0;0;2000;1200;2835
Q196447815_1;Q196447815_1_4;D;1007;1240;0;2007;2440;2385
Q196447815_1;Q196447815_1_5;E;2000;0;0;3000;1200;2835
Q196447815_1;Q196447815_1_6;F;2007;1232;0;3617;2440;2900
Q196447815_1;Q196447815_1_7;G;3000;0;0;4000;1200;2835
Q196447815_1;Q196447815_1_8;H;3617;1240;0;4617;2440;2835
Q196447815_1;Q196447815_1_9;I;4000;0;0;5000;1200;2835
Q196447815_1;Q196447815_1_10;J;4617;1240;0;5617;2440;2835
Q196447815_1;Q196447815_1_11;K;5000;0;0;6000;1200;2835
