Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P184156211;13200;17103.8;82.1412;9668;15809.8
P185156201;13200;19001.8;85.8492;9433.59;17975.3
P184156207;11210;5488.58;61.3122;6713.66;7565.89
P185156235;13230;6252.66;70.7246;6096.2;9034.57
P184156225;13200;8011.89;88.3961;6716.46;10086
P185156207;13210;7780.43;85.9122;6491.1;10111.7
P186156223;13235;6156.59;68.2407;5750.34;9333.17
P186156209;13210;7483.29;82.7363;6528.83;9771.51
P186156225;13210;7454.65;82.7363;6881.49;9340.44
P186156207;13210;7524.19;82.7363;6842.93;9453.98
P186156221;13235;5988.96;67.5486;6492.51;8318.61
P187156231;12835;7357.59;66.1535;5371.17;10966.9
P187156223;13230;6396.18;70.7246;6680.46;8511.37
P187156207;13210;7797.22;85.2201;6778.03;9801.07
P188156223;13225;6652;73.9005;5900.89;9656.78
P188156235;13225;6530.85;73.9005;5702.3;9762.25
P188156207;13225;6308.19;70.7246;5929.59;9280.22
P189156255;13230;6675.31;62.1762;6948.21;8484.96
P188156201;13200;18145.5;85.5504;9365.13;17197.1
P189156253;13015;9142.35;74.2686;8268.53;9445.32
P191156221;13225;6652.42;73.9005;6032.13;9507.44
P191156223;13235;6041.44;68.2407;5928.23;9015.03
P191156207;13210;6908.48;76.3844;6442.85;9294.81
P192156221;13235;6766.55;77.0765;6192.42;9438.66
P194156231;13225;6617.87;73.9005;6111.2;9382.66
P194156223;13235;6193.71;68.2407;5794.19;9320.25
P193156225;12815;6904.36;76.3844;6333.72;9415.23
P194156225;12420;6520.38;73.2084;5876.58;9552.9
P184156201;10020;4100.11;44.358;6408.59;6525.54
P184156221;13210;7467.23;82.7363;6339.01;9972.07
P184156223;13210;7765.5;85.2201;6878.1;9655.15
P185156221;13230;6920.71;67.6967;5576.44;10295.7
P185156223;13235;6121.95;68.2407;6016.44;8994.88
P185156213;13200;18894.8;87.5952;10247.6;16939.3
P186156201;13200;20373;86.5332;11154.2;17383
P187156201;13200;16988;85.212;10266.9;15010.5
P187156225;12815;6949.89;76.3844;6381.44;9406.29
P188156221;13235;5961.1;68.2407;5894.9;8972.72
P189156257;13200;18639.7;86.904;9655.48;17359.9
P191156201;13200;18563.9;87.2496;10416.8;16415.4
P191156225;13210;7814.13;85.9122;6171.39;10510.2
P192156201;13210;14592.6;76.847;10369.4;12498.2
P192156223;13235;6109.69;68.2407;5720.8;9319.98
P192156235;13210;7824.93;85.9122;6289.77;10386
P192156213;13200;18394.6;86.5584;9604.47;17173
P192156207;12815;7265.29;79.5603;6716.11;9339.8
P193156201;13200;18862.3;86.616;10109.3;17064.6
P193156221;13235;6883.97;77.0765;6197.53;9550.25
P193156223;13235;6355.28;70.7246;6106.25;9125.72
P193156209;13225;6566.68;73.9005;6565.81;8812.7
P193156215;13200;18483.3;87.912;10462.9;16282.2
P194156201;13200;18306.5;86.2416;8755.18;18054.1
P194156207;13210;7766.7;85.9122;6690.57;9870.35
P165156207;12815;6918.34;76.3844;6349.93;9410.71
P166156231;13235;5871.02;65.0648;5886.83;8891.85
P166156217;13200;16592.7;84.5208;8958.25;16108.6
P167156201;13200;18997.4;85.8492;10486.5;16769.3
P166156207;11605;6530.15;71.5322;6803.73;8504.67
P167156207;13200;8446.11;91.572;6818.15;10404.2
P170156223;13235;5929.04;68.2407;5703.15;9159.47
P170156225;13210;7208.01;79.5603;6451.27;9584.74
P170156207;13210;7509.53;82.7363;6617.56;9696.49
P170156211;13200;18695.9;87.912;9866.53;17175.4
P171156201;13200;18866.9;86.6448;9271.67;18025.1
P171156221;13235;6634.25;73.9005;6245.94;9245.28
P171156235;13210;7519.13;82.7363;6503.61;9836.13
P171156207;13210;7866.26;85.9122;6948.21;9675.9
P172156221;13235;6631.85;73.9005;6300.89;9180.18
P172156209;13235;6420.53;70.7246;6046.45;9259.21
P172156225;13210;7567.92;82.7363;6569.25;9810.01
P173156231;13230;6421.73;70.7246;6172.86;9116.16
P173156207;12025;5643.89;62.6964;6655.48;7787.58
P174156221;13420;8825.15;81.4551;6064.13;11643.7
P174156235;13210;7887.01;85.9122;6752.71;9919.74
P174156207;13235;6109.42;67.5486;6303.66;8654.59
P174156201;13200;18378.3;86.2704;9644.39;17111.2
P177156201;13200;18599.4;86.2992;9711.1;17256.2
P177156221;13015;11734.9;81.2627;5393.84;15318.3
P178156201;13400;17026.5;84.6072;8681.05;16858.8
P178156207;12815;7238.54;79.5603;6741.62;9283.93
P179156225;13235;6973.4;77.0765;6398.41;9410.44
Q165156201_1;12420;5644.33;63.3885;6272.42;8225.15
P165156201;13205;14484.4;73.5657;9349.38;13554
P165156221;12815;7262.89;79.5603;6201.25;9924.93
P165156223;12830;6038.77;67.5486;5944.96;8993.27
P165156209;13225;6558.62;73.9005;5636.6;9864.99
P165156225;13210;7510.73;82.7363;6119.3;10266.3
P165156215;10600;13954.7;65.2356;10335.5;11899
Q166156201_1;13210;7891.81;85.9122;6428.78;10294.2
Q167156201_1;13410;11334.5;85.7109;9568.23;10154.4
P166156201;13210;16613.6;82.6394;10902.7;13910.6
P166156223;12420;6466.52;73.2084;5973.54;9388.41
P166156225;13210;7743.9;85.9122;6788.71;9735.56
P167156221;13235;5785.2;65.0648;5998.61;8678.47
P167156223;13230;6309.85;70.7246;6195;8979.01
P167156235;13235;5984.16;68.2407;5947.66;8935.58
P170156201;13205;14979.5;81.0309;9957.72;13354.8
P170156221;13235;6159.08;68.2407;6006.48;9043.37
P171156223;13235;6030.82;68.2407;5649.76;9322.18
P171156213;13200;16909.2;86.22;9013.01;16362.6
P172156201;13200;20424.6;86.85;10240.7;18477.1
P172156223;13235;6129.84;68.2407;5767.76;9286.55
P172156207;13200;8355.93;91.572;6730.03;10414.5
P173156201;13200;18763.7;86.616;9718.73;17411.7
P173156223;13235;6168.16;68.2407;6118.03;8925.16
P173156225;13225;6689.72;73.9005;6211.38;9340.2
P173156217;13400;16814.1;85.5;9804.01;15364.9
P174156223;13230;6447.28;70.7246;5965.29;9378.57
P177156223;13235;6156.59;68.2407;6257.61;8754.3
P177156225;13210;7862.66;85.9122;6337.68;10369
P177156207;12815;7150.76;79.5603;6329.53;9666.4
P178156221;13225;6683.03;73.9005;6227.13;9315.53
P178156223;12840;5505.03;61.8888;5918.77;8489.41
P178156235;13200;8441.31;91.572;6809.44;10409.3
P178156213;13200;18536.2;87.2208;8998.57;18006.1
P179156201;13400;18542.3;86.904;8065.01;19077.5
P179156221;13415;10195.3;79.5404;5404.41;13766.6
P179156223;13235;5910.93;67.5486;5896.22;8921.04
P179156209;12815;7007.16;76.3844;6973.98;8787.4
P180156201;13200;18600.4;87.2496;9947.46;16987.5
P180156231;13225;6617.87;73.9005;6125.11;9366.79
P180156223;13235;6035.35;68.2407;5848.55;9099.87
P180156225;13210;7798.27;85.9122;6260.83;10392.3
P198156211;13200;18230.5;85.896;9916.42;16653
P199156201;13200;18713.3;86.2704;9660.91;17427.4
P198156207;12420;6187.38;69.3404;6616.84;8375.16
P199156235;13210;7871.14;85.9122;6486.49;10207.7
P199156207;13210;7779.68;85.9122;6566.2;10025.3
P200156207;12815;7224.19;79.5603;6431.68;9623.27
P200156225;13210;7263.58;79.5603;6339.99;9767.29
P201156231;13235;6394.98;70.7246;6193.91;9065.39
P201156207;13200;8386.92;91.572;6767.51;10402.8
P202156207;13235;7017.21;77.0765;6213.45;9665.31
P205156221;13235;6985.48;77.0765;6186.47;9664.39
P205156223;13235;6126.24;68.2407;5731.73;9324.05
P205156207;12805;7711.84;85.2201;6667.34;9842
P206156235;13210;7858.37;85.9122;6340.5;10361.5
P206156207;13225;6222.58;70.7246;6109.41;8989.41
P206156201;13200;18577;87.5664;9958.84;16951.1
P207156201;13200;18709;86.9616;9751.1;17320.1
P207156221;13210;7219.59;79.5603;6146.28;9944.35
P207156207;13210;7749.64;85.9122;6552.26;10011.1
P207156225;12815;7141.92;79.5603;6063.15;9961.54
P208156231;13235;5721.34;64.0806;6151.41;8440.25
P208156225;13210;7538.77;82.7363;6062.02;10359.7
P208156207;12815;6878.9;76.3844;6311.85;9414.72
P208156201;13200;18654.6;87.5952;8915.49;18219.3
P209156201;13200;18486.6;86.904;9617.33;17250.4
P209156207;13210;7834.02;85.9122;6628.83;10008.1
Q198156201_1;13225;6642.13;73.9005;5936.48;9606.31
P198156201;13205;11864.5;68.8329;9368.88;10911.9
P198156221;13235;6286.09;70.7246;5883.46;9310.77
P198156223;13225;6670.77;73.9005;5751.44;9846.1
P198156225;13210;7488.09;82.7363;6322.15;10012.2
P199156221;13225;6679.17;73.9005;6008.97;9560.62
P199156223;13235;6105.58;68.2407;5721.4;9315.18
P199156213;13200;18426.2;87.2496;9646.8;17156.3
P200156201;13200;18538.3;87.2496;10332.5;16486
P200156221;13235;6688.34;73.9005;6605.6;8888.96
P200156223;13235;6082.43;68.2407;5836.62;9160.55
P200156209;12815;7005.19;76.3844;6987.16;8770.39
P201156201;13200;18345.7;86.2704;9132.41;17662.8
P201156223;13235;6164.56;68.2407;5818.91;9262.9
P201156225;13210;7880.23;85.9122;6355.45;10366.3
P201156217;13200;18902.8;87.912;9760.3;17503.4
P202156201;13200;18548.6;87.2784;8456.73;18636.8
P202156221;13230;6411.36;70.7246;6219.31;9052.78
P202156223;13235;6104.29;68.2407;5724.42;9310.45
P202156235;12815;7020.36;76.3844;6983.81;8789.38
P205156201;13200;17963.3;83.6964;9306.27;17082.1
P205156211;13200;18482.3;86.9616;9173.7;17752.3
P205156225;13210;7880.23;85.9122;6378.28;10340.3
P206156221;13230;7383.15;70.8726;5655.41;10668.1
P206156223;13235;6098.11;68.2407;5743.68;9282.3
P207156223;13235;5911.2;68.2407;5627.9;9227.51
P207156209;12815;7019.16;76.3844;6710.63;9099.93
P207156215;13200;18575.8;87.5664;9650.72;17301.5
P208156223;13235;6009.04;68.2407;5785.56;9145.43
P209156221;13225;6576.97;73.9005;5973.5;9498.9
P209156223;13235;6341.22;70.7246;6000.91;9231.86
P233156201;13425;10367.2;72.9317;9382.28;9399.2
P184050701;12010;9767.75;74.2911;7634.74;10794
P185050601;13020;12645.5;85.72;8136.16;13099.5
P185050703;13020;12381.8;87.2381;7884.8;13122.7
P186050601;13020;12626;86.0578;8226.93;12976.4
P185050613;11600;8056.81;64.1645;7393.12;9358.75
P186050703;13020;11647.6;83.935;7578.63;12737.8
Q184050611_1;5050;2606.02;25.0055;6177.46;5295.2
P186050615;13240;10744.4;77.1931;7856.78;11517.3
P187050601;13010;12628.3;86.6672;8081.26;13145
P187050703;13210;12702.3;86.8369;7972.38;13343.3
P187050617;11010;9462.9;69.3281;8374.38;9645.08
P188050703;13210;11970.6;85.1808;7854.69;12745.8
P188050619;13206;12567;85.3286;7702.96;13515.4
P189050651;12820;10749;81.9787;7217.64;12251.2
P191050601;13200;12366.1;87.318;7898.29;13091.6
P191050701;13020;13022.5;81.6166;8108.39;13508.2
P191050611;13460;6899.52;67.2704;5560.74;10292.5
P192050601;13010;11593.8;83.7089;7449.23;12831.7
P192050703;12930;10209.4;73.8514;6565.56;12455.7
P192050613;13020;12712.4;85.0233;7796.01;13554.6
P193050601;13010;12417.5;86.5421;7841.07;13208.3
P193050703;13020;12323.9;86.3481;7834.38;13122.3
P194050601;13020;12366.1;85.0387;7832.66;13166.5
P194050617;13020;12178.5;85.1345;7882.83;12921.6
P184050601;10010;9030.31;60.635;8789.88;8738.35
P184050611;13492;6928.34;69.4325;5716.17;10143.9
P188050609;13040;11600.5;84.7506;8159.32;12028.1
P193050615;13440;10395.1;82.9824;7738.99;11302.4
P166050617;13010;11542.1;82.9709;7407.1;12828.1
P167050703;13020;12551;86.4049;7880.67;13296.6
P170050701;13020;11279.4;83.629;7596.92;12348.8
P167050619;13210;12042.7;86.1931;7848.08;12825.5
Q170050611_1;10040;7206.52;59.0241;7537.58;8343.6
P171050601;13010;12752.2;86.519;8181.76;13154.2
P171050703;13010;11216.8;79.1077;7129.22;12819.9
P171050613;13020;11770.7;84.4718;7654.13;12774.8
P170050611;11660;5952.2;61.028;5915;8940.89
P172050601;13200;11694.2;86.591;7788.08;12545.5
P172050703;13020;12433.6;86.0611;7860.39;13202.3
P172050615;13040;11274.2;82.3801;8037.39;11840.9
P173050601;13210;12557.5;86.26;8155.42;12989.6
P173050703;13020;12604.2;86.4049;7951.01;13269.5
P173050617;13010;12337.2;87.8381;7908.3;13051.2
P174050703;13020;12307.4;86.8231;7918.25;13010.1
P174050619;13010;11797.9;87.7241;7901.55;12519.7
P177050601;13210;13314.9;85.7878;8277.41;13607.7
P177050701;13206;12259.4;87.0623;7731;13175.8
P177050611;13070;7776.26;71.7379;5721.21;10986.1
P178050601;13030;12113.8;83.8793;7711.77;13052.1
P178050613;13020;12470.9;87.5759;7883.32;13213.5
P179050601;13210;12592.6;86.1118;8102.04;13085.6
P179050615;13040;11037.9;85.0376;8071.65;11565.5
Q165050615_1;11090;6413.11;57.671;7246.52;7882.34
P165050615;13216;12032;84.8645;7960.07;12687
P166050601;11020;10615.4;71.158;8388.89;10781.1
P166050703;13020;11877.9;84.4231;7632.12;12907.2
P167050609;13030;12062;85.2354;8170.5;12476.8
P170050601;13030;12699.6;83.535;7866.01;13461.9
P174050609;13030;12520;82.689;7687.22;13486.3
P179050703;13020;12411.1;83.7921;7511.31;13578.2
P180050601;13020;12478;84.0451;7660.81;13474.5
P166051407;13300;6490.95;75.6433;6242.34;9106.09
P167051401;13420;6668.29;77.7809;6169.55;9366.5
P170051501;13420;6681.52;78.2816;6189.82;9356.6
P171051401;13420;6572.12;76.5812;6223.39;9208.89
P172051407;13300;6383.15;74.2047;6300.8;8931.59
P173051401;13420;6571.44;76.5812;6210.87;9222.5
P174051417;13300;6761.43;78.3636;6164.56;9465.33
P177051411;13420;6598.99;77.9377;6055.63;9427.2
P177051407;13420;6677.37;78.0197;6190.89;9351.23
P178051401;13420;6681.18;78.2816;6189.11;9357.07
Q165051401_1;10510;4686.63;54.1645;6455.66;7058.34
P165051401;13420;6693.03;78.5203;6130.66;9435.62
P165051405;13420;6616.43;77.5507;6075.71;9421.72
P165051407;13420;6729.23;78.7505;6094.14;9513.49
P166051401;13420;6631.19;77.5507;6073.12;9439.44
P166051409;13300;6759.39;78.3636;6163.61;9464.38
P166051405;13420;6715.15;78.7505;6174.6;9407.59
P167051409;13420;6581.78;77.0818;6185.37;9261.93
P167051405;13420;6669.31;78.2816;6047.08;9507.27
P167051501;13300;6759.22;78.3636;6164.04;9463.71
P167051417;13420;6586.2;76.5812;6174.15;9279.15
P170051411;13420;6585.25;77.9377;5967.04;9514.55
