Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q184627001_1;2810;5389;5.84742;9138.74;4698.94
P184627001;13400;23864.3;39.5616;9042.61;23284
P186627001;10210;15596.2;24.4109;10758.2;13058
P187627001;13206;22427.6;35.2432;10294.8;20418.3
P188627001;10610;16467.7;25.8093;10882.3;13788
Q191627001_1;3620;6268.36;6.7025;9766.61;4861.82
P191627001;13400;23513;39.5616;11127.7;20553.3
P193627001;11210;18265.8;28.0628;10694.1;15800.9
P194627001;12620;19788.3;31.106;8779.24;19508.5
P195627001;10010;13872.2;22.0343;10289.4;11869
Q198627001_1;4020;7456.48;7.61546;10634;5060.14
P198627001;13400;23819.2;40.427;8931.08;23366.1
P200627001;10610;18079.3;28.2439;11382.6;14828.7
P201627001;12410;20843.6;32.3233;9916.57;19265.9
P202627001;9410;14222.1;21.6721;11093.2;11301.7
Q205627001_1;3220;5074.84;4.87658;8800.58;4770.67
P205627001;13400;23940.2;39.8659;8341.62;24159.8
P207627001;11210;18854.9;28.6714;9654.9;17575.8
P208627001;10610;17038.5;27.2077;10455.3;14846.1
P209627001;9400;14645.4;22.7661;11309;11478.8
P236627001;13206;22063.5;34.6346;9222.31;21278.1
P237627001;10420;16709.6;25.3239;11384.9;13456.3
Q240627001_1;8810;12000.9;14.4916;10170.4;10133.6
P240627001;13400;23786.9;40.7789;9765.86;22381.2
P199574201;13170;22353;72.2477;9959.27;20726.6
P200574201;13000;24259.8;69.0786;9795.85;22819.9
P198574201;9970;18231.5;51.6944;11445.3;14909.4
Q199574201_1;3000;4995.72;6.966;8761.56;4736.08
P201574201;12770;24086.7;69.8203;10019.3;22391.8
P202574201;13000;23846.8;64.3196;9849.35;22345.8
P205574201;13000;22690.4;63.7868;10411.9;20547.5
P206574201;13140;23436.8;69.3199;9937.59;21835.2
P207574201;12110;22876.7;64.0829;10370.9;20780.6
P208574201;12000;22830.7;62.3539;10510.6;20575.2
P209574201;12770;23006.4;65.4644;10087.3;21234
Q236574201_1;3000;5423.64;8.082;9207.64;4654.95
P236574201;13310;21443.4;70.6736;8645.52;21316.2
P237574201;12110;23227.2;64.2656;10196;21330.7
P240574201;9970;17706.7;53.9228;11892.9;13873.7
P186625901;8955;13200.6;10.087;11428;9898.16
P187625901;13350;23184.5;18.3474;10780.4;20621
P193625901;10935;15297.2;12.259;10799.3;12712.2
P194625901;13350;24939.1;18.8964;9622.97;23696.4
P207625901;12075;18727.8;14.2159;9411.9;17726
Q236625901_1;3420;7623.54;3.82534;10743.1;5102.7
Q184625901_1;4560;8856.23;4.67541;11364.5;5626.23
P184625901;13350;24748.1;19.7907;11077.1;21846.1
Q191625901_1;6840;10525.7;5.52549;11116.1;7579.24
P191625901;13350;23721.7;19.1323;11385.8;20467.4
Q198625901_1;2280;4193.04;2.12519;8111.83;4674.83
P198625901;13485;24606.8;19.7932;11206.8;21556.9
P200625901;13215;20697;14.8301;8687.53;20521.9
P201625901;13485;24667.6;20.2417;10762.9;22124.2
P205625901;13485;24927.1;19.1323;10020.9;23230.3
P208625901;13485;24858.2;19.1323;9835.72;23372.8
P236625901;13485;24857.4;20.6458;11457.9;21520.8
P240625901;13485;24699.5;19.3891;9463.59;23638.8
P184574201;12000;19491.7;58.4731;10858.6;16839
P185574201;13110;23241.4;63.8408;10130.2;21420
P191574201;12770;20831;63.8156;10393.3;18709.3
P192574201;13110;23582.2;63.2576;10078.6;21819.7
P186574201;10970;20401.5;57.4328;11632.9;16865.2
P187574201;11370;20810.1;49.0583;10999.9;17996.3
P188574201;10370;17114.6;39.3445;9987.6;15455.9
P193574201;10970;18836.9;52.8644;11359.6;15612.6
P194574201;13000;24424.3;64.6939;9819.99;22956.8
P195574201;13000;23063;62.6204;9898.24;21506.2
P188633901;12605;16846;61.6838;9047.67;16259.9
P191633901;13405;18458.6;73.2548;9109.64;17801.8
P192633901;13210;18482.2;72.4101;9344.44;17557.4
Q193633901_1;6810;9858.32;27.5397;10752.4;7326.87
P194633901;13405;17204.1;72.3139;9324.99;16301.5
P195633901;13015;18778.8;71.6518;8933.18;18323.3
P198633901;13405;18505.6;69.639;9307.22;17623.3
Q199633901_1;6810;9915.44;30.7109;10441.2;7739.1
P200633901;13425;18211.1;66.7814;9066.21;17603.8
P201633901;13405;15144.2;69.7602;9255.68;14320.7
P202633901;12820;18865.8;64.8648;9284.69;18009.2
Q201633901_1;7805;11062;30.2662;10338.5;9002.87
P184633901;13405;17998.5;72.9412;9644.16;16731.7
Q185633901_1;1405;1524.7;1.56816;5641.11;4825.93
P185633901;13405;19051.4;79.5108;9131.11;18370.1
Q186633901_1;5620;8764.18;21.4148;10863;6106.45
P186633901;13405;16788;71.8693;9025.58;16227.1
P187633901;13405;18409.1;76.7396;8245.89;18737.9
P193633901;13405;18601;79.5108;9025.17;18040.5
P199633901;13405;17464.4;75.1715;8850.09;17103.7
P187530501;1275;1813.69;1.29851;5929.16;4786.22
P188530501;13380;24515.3;13.6714;11726.1;20872.7
P208530501;7650;11896.8;8.68795;11005;9077.09
P209530501;13380;24572;13.6714;11025.3;21729.1
P184530501;12750;21722.7;16.2899;8798.71;21420.7
P186530501;13110;22445.8;11.476;9725.94;21085.7
P191530501;12750;23430.5;17.3759;11374.2;20189.5
P193530501;11535;19997.4;10.6727;10639.2;17595.1
P194530501;1845;3307.87;2.38451;7321.61;4691.41
P195530501;13380;24585.1;13.6714;10448.8;22400.1
P198530501;12750;24993.3;18.4619;11920.7;21128.7
P200530501;12945;25030;14.1432;11124.9;22073.5
P202530501;13380;24415.2;13.6714;10675.7;21971.3
P205530501;11475;19245.5;14.1179;10717.7;16753.6
P207530501;12240;23757.7;13.2698;10705.9;21279.3
P236530501;12945;24577.2;14.5917;10242;22628.1
Q237530501_1;4395;9452.42;6.941;11676.8;5866.09
P237530501;12540;25019.2;12.9636;11929.6;21144.4
P240530501;8925;14589;10.8599;10700.9;12116.2
P166574201;2600;5223.8;9.23936;8773.67;4950.33
P167574201;10370;19931.1;48.6091;11675.7;16346.1
P170574201;5340;7560.1;25.2326;10033.1;5849.5
P170574203;12140;20121.7;60.5963;10648.6;17708.7
P171574201;9940;17688.1;47.4679;11979.1;13756.8
P172574201;11110;19737.7;57.9944;10718;17245.5
P173574201;11110;18805.6;56.8784;10972.7;16022.8
P174574201;11370;22550.5;50.0673;10983.7;19755.1
P177574201;7140;11604.5;17.1186;11766.9;7915.25
P178574201;6200;11387.6;23.393;11618.5;7867.78
P179574201;6140;10317;15.311;11799.7;6590.36
P180574201;6570;10868.9;16.2145;11342;7664.58
P181574201;8770;14593.1;30.5795;11642.9;11045.4
P198520301;7650;10033.7;25.3707;11385.8;6779.44
P198520305;12800;13969.3;76.0608;9621.64;12728.2
P199520301;12320;19054;29.6618;11135.8;16085
P199520305;12800;15246.5;82.944;9239.18;14441.8
P200520305;12800;14561.6;79.5456;9406.22;13566.3
Q201520301_1;9600;11155.7;60.5088;9992.99;9490.78
P201520301;13240;18137.8;47.635;9988.98;16477.5
P202520305;12800;13654.6;74.3616;9719.22;12302.1
P205520301;6620;9071.66;20.7379;11052.9;6197.3
P205520305;12800;15209.5;82.944;9139.57;14518.5
P206520301;13350;21460.6;35.9938;10283.8;19463.9
