Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q198382111_2;6610;2957.65;25.2273;6159.31;5667.54
Q198382111_1;13200;7229.7;60.57;6363.87;9706.16
P198382111;13200;7441.33;64.2117;6366.23;9915.1
P198382407;13200;10420.2;87.761;7295.67;11833.3
P198382405;13200;10663.9;88.9308;7497.3;11846.9
P198382101;13210;9148.79;78.0092;7281.48;10578.1
P198382411;13210;10398.1;87.178;7389.21;11704.5
P198382401;13200;10538.1;88.614;7604.52;11598.8
P198382103;13210;9022.08;76.0114;7408.43;10306.5
P198382409;13200;10471.2;88.2396;7513.87;11635.3
P198382105;13200;8824.9;73.962;7420.71;10095.4
P198382107;13220;7646.47;66.019;6707.51;9730.78
P198382109;13400;8938.5;78.2579;7014.37;10672.6
Q199382403_1;13200;10258.7;86.116;7071.97;11927.1
P199382403;13200;10509.1;88.2684;7375.91;11830.7
P199382111;13200;9564.1;79.2578;7476.21;10771.2
P199382407;13210;10199.1;87.2365;7180.93;11743.2
Q199382405_2;13200;10563;88.9308;7426.59;11826.7
Q199382405_1;13220;10178.4;87.2279;7097.23;11817.9
P199382405;13200;10649.9;88.9308;7433.34;11906
P199382101;13410;9634.54;82.0503;7072.34;11302.5
P199382401;13200;10723.4;88.452;7562.28;11832.3
P199382103;13210;9038.38;77.2598;7103.79;10670.5
P199382409;13200;10572.1;87.9228;7461.58;11795.9
P199382105;13210;9232.07;78.9169;7480.14;10434.7
P199382107;13250;8713.44;79.0481;6135.41;11450.6
P200382109;13200;8073.07;67.4928;7032.54;9786.49
P201382403;13210;10102.9;86.7695;7319.78;11488.5
P201382111;13200;8518.9;69.606;7416.53;9794.13
P201382407;13210;10145.7;87.7019;7147.25;11728.2
P201382405;13200;10151.1;86.7859;7498.51;11332.8
P201382101;13200;8764.01;73.116;7473.61;9974.1
P201382401;13010;10546.5;87.815;7413.45;11825.2
P201382103;13210;9779.2;83.0973;7244.85;11250.3
P201382409;13200;10710.5;88.8768;7519.72;11868
P201382109;13230;8916.55;77.682;7237.93;10395.6
Q202382403_1;13200;10582.7;87.9588;7281.37;12012.1
P202382403;13200;10474.8;87.9228;7406.14;11761.9
P202382111;13200;8991.01;75.7709;7477.64;10196.5
P202382407;13200;10306.4;88.0891;7196.52;11832.7
P202382405;13220;10226;87.5399;7358.78;11567.1
P202382101;13200;9432.99;78.39;7648.7;10443.3
P202382401;13200;10517.5;88.9308;7409.47;11800.8
P202382103;13220;8380.74;72.4497;7092.4;10025.9
P202382409;13200;10568.9;87.9228;7386.5;11878.4
P202382105;13000;8524.97;71.9748;7396.71;9822.81
P202382107;13010;8167.96;67.331;7128.81;9771.51
P202382109;13210;9210.75;78.5234;7438.65;10460.7
Q203382403_3;13220;10021;86.1099;7039.89;11726
Q203382403_2;13200;10337.8;87.2858;7379.07;11655.8
Q203382403_1;13200;10482;88.614;7387.76;11790.1
P203382403;13200;10159;87.4412;7307.92;11558.1
P203382111;13200;8808.5;74.6257;7324.34;10188.9
P203382407;13400;10506.9;88.776;7270.72;11948.5
P203382405;13210;10298.5;87.0611;7038.02;12005.6
P203382101;13020;9950.18;81.4061;7411.73;11230.9
P203382401;13200;10713.1;88.452;7611;11766.4
P203382103;13210;9758.65;83.6521;6898.58;11624.9
P203382409;13400;10800.2;89.7264;7475.28;12008.4
P203382105;13400;10101.7;86.4;7007.5;11843.6
Q205382111_1;13010;6426.75;53.8397;6386.22;8877.7
P205382111;13200;7269.38;61.704;6440.53;9658.36
P205382407;13210;10353;87.7521;7431.13;11611.5
P205382405;13210;10241.4;87.5399;7270.08;11683.8
P205382101;13210;8653.24;73.0819;7351.29;10002.9
P205382411;13210;10245.9;87.3259;7205.63;11761.8
P205382401;13210;10461.8;87.5193;7519.18;11619.9
P205382103;13206;8514.42;70.1971;7460.24;9739.76
P205382409;13200;10427.4;89.0928;7520.04;11584.5
P205382105;13210;8780.99;73.8489;7458.22;10008.6
P205382107;13030;7529.19;65.8735;6613.68;9720.59
P205382109;13220;8803.98;77.4548;7144.6;10389.5
