Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P073172405;12800;8616.17;88.8192;6933.08;10443.1
P074172427;13470;9418.76;86.4021;7549.82;10541.9
P065172427;2670;1855;10.3489;5889.46;4872.82
P066172405;8000;4393.9;47.8176;6894.36;6264.99
P067172407;11200;5999.5;66.0288;7095.09;7641.53
P067172427;13470;10162.6;87.4562;8018.4;10751
P068172407;12800;8251.13;86.5536;6644.63;10407.2
P068172427;13340;10830.3;87.9805;8496.69;10872.9
P072172407;12800;8337.24;88.3872;6775.48;10344
P072172427;13340;11206;86.9188;8495.31;11250.2
P075172407;12800;8443.85;88.3872;6521.63;10740.3
P075172427;13340;10458.6;84.417;8549.35;10441.1
P079172407;12800;8185.61;88.2432;6709.74;10267.4
P079172427;13470;9881.04;85.2425;8148.38;10321.1
P080172405;12800;7579.22;79.4208;7127.85;9183.88
P081172407;12800;8261.88;86.7456;7172.48;9815.6
P081172427;12535;8335.18;85.4919;7320.53;9719.96
P082172427;13205;10674;86.0086;8555.69;10649.3
P110071701;12940;21940.3;61.424;9770.57;20529.2
P114071701;13400;27689.9;76.2045;11165.7;24686.8
Q065071701_1;1140;1444;1.54104;5560.71;4836.98
P065071701;13340;21877.2;61.09;9118.98;21209.7
P068071701;13310;24299.7;67.6917;9626.86;23052.6
P072071701;13340;27166.8;75.4793;11775;23468.4
P075071701;13370;23550.5;64.9305;8822.97;23220.8
P079071701;13370;27974;77.5996;11959.3;24065.2
P082071701;13140;24858.6;68.1604;9090.12;24224
P086071701;13400;27201.7;77.0001;11861;23405.2
P089071701;11970;21308.3;58.4324;10599.9;18950.9
P093071701;13200;27521.8;78.1828;11830.8;23759.8
Q096071701_1;8600;12648.7;27.702;10917.7;9928.57
P096071701;13370;27940;84.1443;11504.6;24550.1
P103071701;12770;22992.5;64.718;10367.6;20900.2
P107071701;13340;27521.4;73.8637;11957.6;23614.6
P069350001;7970;11102.1;38.4012;10544.6;8807.77
P075350001;12570;19103;64.9779;11296.5;15950.7
P082350001;12290;16873.4;55.3676;8713.4;16668.7
P088350001;12510;19990.1;69.5595;11039.5;17130.9
P095350001;12700;19127.1;67.3808;9941.8;17520.6
P102350001;12410;16114.6;56.7921;8766.24;15849.6
P107350001;9820;13438.1;48.1516;11175.9;10423.4
P110350001;9070;10838.9;39.6331;9497.78;9739.15
P114350001;7620;8330.27;32.9056;9299.98;7456.21
P095172427;13205;9753.19;85.2886;8364.35;9946.83
P096172407;12800;8595.74;88.5312;6889.24;10472.7
P086172407;12800;7314.94;80.9568;6547.13;9582.27
P086172427;13340;11834.4;87.3969;8694.74;11651.1
P087172405;12800;8245.1;86.6976;7025.16;9966.94
P088172407;12800;8400.79;88.5312;6530.12;10687.5
P088172427;13470;9447.34;86.5922;8095.09;9948.23
P089172427;13340;11162;86.6308;8290.31;11440.2
P090172405;12800;8405.59;88.5312;6690.73;10509.1
P093172407;12800;8487.89;88.6752;6722.7;10554.9
P093172427;13205;10011;83.9388;8356.83;10213.2
P094172405;12800;8474.98;88.5312;6846.03;10401.2
P096172427;13075;12090.6;84.6457;9021.68;11534.1
P102172427;13205;9258.93;81.3852;8117.26;9734.53
P103172427;13340;11101.8;86.6308;8279.51;11392.2
P104172405;12800;8063.71;88.3872;6643.33;10221.3
P109172427;13205;9084.6;78.0502;8454.1;9175.81
P110172427;13470;10403.8;87.4562;8142.71;10850.3
P111172405;12800;8435.52;88.8192;6818.21;10393.5
P114172427;13470;9836.26;85.0985;7959.61;10491.8
P101172405;12800;7619.02;79.5552;6419.38;10032.1
P102172407;12800;8147.02;86.6016;6906.17;10004.6
P107172407;12800;8595.94;88.5312;6672.93;10719.7
P107172427;13205;10593.9;86.1526;8510.83;10620.4
P109172407;12800;8147.02;86.6016;6876.79;10038.2
P065070307;11858;5478.53;65.1467;6492.02;7808.76
P066070307;13469;6600.97;79.13;6661.57;8737.72
P067070309;13106;6547.89;85.7772;6489.56;8880.92
P069070309;13455;6935.24;80.5947;6314.68;9467.83
P072070307;13481;7022.11;86.0249;6546.86;9289.76
P073070307;13496;6696.67;83.3852;6422.28;9106.48
P075070307;13455;6468.04;77.1324;6356.55;8952.85
P076070309;13481;7001.34;86.3638;6356.61;9486.08
P079070307;13278;6950.56;83.7995;6535.97;9230.63
P080070307;13475;7185.08;88.1294;6592.28;9400.9
P082070307;13275;6728.73;82.9258;6497.58;9052.61
P069174601;9340;11315.2;36.7906;10814.3;8713.07
P073171401;13490;18209.9;71.5855;10487.4;15980.8
P076174601;8720;12674.2;38.4611;11253.3;9571.09
P080171401;13370;18678.6;77.0349;10962.3;15907.6
P066171401;7360;7624.79;34.3479;8914.5;7190.61
P083174601;9730;13557.8;40.0385;11114.8;10612.8
P087171401;13370;18961;76.4159;11000.8;16146.1
P090174601;7040;9011.93;30.1135;10462.3;6811.48
P094171401;13480;18553;68.9081;10341.6;16490.4
P097174601;8150;10445.5;31.0764;11227.9;7371.49
P101171401;13370;18144.5;73.9943;11067.5;15253.4
P104174601;9030;12228.1;38.3314;11899.1;8388.17
P108171401;13380;19683.2;77.8937;10665.3;17251
P111174601;7020;9281.17;31.0164;10435.5;7111.29
P086070307;12265;5580.84;67.824;6476.93;7928.29
P087070307;13455;6726.13;80.152;6463.31;9089.12
P088070309;13464;6807.13;81.3965;6657.3;8948.74
P089070307;13099;6413.2;82.1942;6589.92;8631.71
P094070307;13461;6651.17;77.1829;6443.92;9036.28
P095070309;12871;6377.33;75.949;6592.42;8592.99
P093070307;9668;3957.8;49.6871;6504.07;6274.27
P096070307;13494;6067.61;80.158;6419.71;8480.34
P101070307;10252;4387.61;54.8104;6468.04;6745.2
P102070309;13458;6997.22;85.4318;6252.44;9600.84
P108070307;11434;5414.47;64.9509;6671.26;7540.16
P109070309;12858;6524.57;81.0731;6637.68;8688.58
P103070307;13481;6997.61;85.1346;6468.7;9354.44
P107070307;10248;5054.57;61.2562;6811.79;7019.89
P110070307;13484;6999.08;85.3271;6323.43;9521.69
P114070307;10658;4660.63;57.3907;6522.72;6955.81
P074172401;9000;6938.24;55.1114;8181.3;7340.76
P075172401;13030;10779.6;84.3698;7577.94;11870.7
P079172401;13210;10900;86.1375;7469.89;12114.3
P081172401;13010;10844.7;84.1403;7664.61;11836.9
P082172401;13210;10695.4;85.4954;7750.27;11589.7
P086172401;13210;10993.7;86.3419;7517.19;12154.1
P102172401;12010;9862.58;77.4147;7889.99;10597.5
P103172401;13020;10600.9;83.365;7524.22;11753.3
P067172401;8000;6247.21;49.6911;8084.65;6760.02
P068172401;13210;10835.1;85.0376;7531.43;11979.2
P072172401;13020;10874.1;85.7397;7340.84;12235.7
P089172401;13020;10622.4;83.6395;7699.14;11575.1
P093172401;13000;10167;80.1882;7907.36;10882.1
P095172401;13210;10224.8;79.2955;7927.66;10916.8
P096172401;13020;10610.6;84.8678;7183.42;12151.8
P107172401;13020;10885.4;85.8701;7612.66;11936.8
P110172401;13020;10542.5;83.3742;7750.49;11436.7
P114172401;13010;10143.2;79.6273;7969.19;10787.7
Q067070205_1;3030;1815.6;11.0037;5816.49;4916.69
P086070207;11700;10924.9;70.5817;9031.31;10357.5
P093070207;12920;12760.5;83.5321;9008.74;12218.7
P067070205;13120;12700.6;79.1142;7614.42;13750
P072070207;12710;11802.9;74.4155;8970.72;11304.6
P074070205;13130;14583.1;87.0608;8527.02;14591.1
P079070207;10100;10632.6;65.3947;9657.38;9350.72
P081070205;13120;13918.5;84.7574;8181.18;14321.1
P088070205;13330;14657.7;87.303;8011.25;15254.3
P095070205;13330;15888.5;90.7819;9036.95;15314.6
P068170911;11760;13202.4;77.2209;9292.99;12336.3
P069171301;13150;20612.7;75.8138;11852.7;16825.7
Q073171305_1;7270;12084.1;40.8862;10731.4;9576.59
P074171503;13360;15106.6;88.2225;8725.8;14887.7
P075171503;13150;15192.2;76.2365;10473.8;12978.7
P067171503;7610;7481.2;40.5182;9055.19;6886.48
