Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P067172427;12270;9442.26;80.0354;8307;9701.34
P068172427;13340;11186.6;88.5565;8559.91;11157.1
P072172427;13340;11238.4;86.9188;8340.12;11459.7
P073172405;12800;8355.89;88.3872;6986.31;10122.1
P074172427;13470;9575.07;86.5461;7528.98;10722
P065172427;2670;1855;10.3489;5889.46;4872.82
P066172405;8000;4393.9;47.8176;6894.36;6264.99
P067172407;11200;6587.26;71.616;7041.91;8289.97
P068172407;12800;8448.58;88.3872;6853.63;10366.2
P072172407;12800;8106.79;88.2432;6696.41;10203.8
P075172407;12800;8148.5;88.2432;6682.16;10261.7
P075172427;13340;10634.7;84.417;8569.95;10593.7
P079172407;12800;8033.9;88.0992;6702.08;10124.4
P079172427;13470;10032.7;85.3865;8130.29;10493.5
P080172405;12800;7579.22;79.4208;7127.85;9183.88
P081172407;12800;8164.46;86.7456;7035.32;9874.7
P081172427;12535;8432.6;85.4919;7307.76;9831.95
P082172427;13205;10674;86.0086;8342.89;10892.1
Q065071701_1;570;145.5;0.404141;4257.85;5025.23
P065071701;13370;23175.7;62.152;10186.2;21290.3
P068071701;12910;24299.7;67.6917;10697.4;21831
P072071701;13340;27166.8;75.4793;11775;23468.4
P075071701;12940;23467.2;64.7929;11207.8;20416.1
P079071701;13400;27746.7;76.4215;11385.1;24493.3
P082071701;13400;25075.6;69.6374;9404.41;24082.4
P086071701;13370;27295.1;77.0001;11713;23667.5
P089071701;11740;21308.3;58.346;11014.8;18477.4
P093071701;13200;27521.8;78.1828;11830.8;23759.8
Q096071701_1;8510;12859.7;28.5167;11272;9735.31
P096071701;13370;27729;83.2634;11572.1;24262.2
P103071701;12770;22992.5;64.718;10700.5;20520.3
P107071701;13340;27521.4;73.8637;11957.6;23614.6
P110071701;12770;21940.3;61.5104;9649.44;20667.5
P114071701;13310;27689.9;76.2585;11607.1;24183
P082350001;10490;16873.4;55.3676;11985.8;12934.5
P088350001;13480;19248.2;66.1611;11470;15897.8
P095350001;13470;19869;70.8116;9820.23;18401.3
P069350001;7970;11102.1;38.4012;10938.6;8358.13
P075350001;12370;19103;64.9779;11225.3;16031.9
P102350001;12410;16114.6;56.7921;8766.24;15849.6
P107350001;9820;13438.1;48.1516;11175.9;10423.4
P110350001;9300;10838.9;39.6331;9338.97;9920.37
P114350001;7620;8330.27;32.9056;9299.98;7456.21
P086172427;13340;11681.5;87.3969;8668.75;11527.7
P087172405;12800;8405.47;88.5312;7181.73;9948.64
P086172407;12800;7669.99;82.7904;6773.7;9678.78
P088172407;12800;8286.22;88.3872;6601.87;10491.1
P088172427;13470;9594.42;86.7362;7980.43;10226.2
P089172427;13340;11270.6;86.9188;8341.68;11490.1
P090172405;12800;8190.91;88.6752;6637.12;10355.6
P093172407;12800;8595.96;88.5312;6753.98;10627.3
P093172427;13205;10009;83.6508;8284.95;10293.2
P095172407;12800;8327.9;88.3872;6616.14;10516.5
P095172427;13205;9748.63;85.2886;8362.05;9944.89
P096172427;13075;12313.1;84.6457;8973.18;11812
P097172405;12800;8129.93;85.008;6997.15;9883.72
P102172427;13205;9258.93;81.3852;8117.26;9734.53
P103172427;13340;11101.8;86.6308;8279.51;11392.2
P104172405;12800;8063.71;88.3872;6643.33;10221.3
P109172427;13205;9084.6;78.0502;8454.1;9175.81
P110172427;13470;10403.8;87.4562;8142.71;10850.3
P111172405;12800;8435.52;88.8192;6818.21;10393.5
P114172427;13470;9836.26;85.0985;7959.61;10491.8
P101172405;12800;7619.02;79.5552;6419.38;10032.1
P102172407;12800;8147.02;86.6016;6906.17;10004.6
P107172407;12800;8595.94;88.5312;6672.93;10719.7
P107172427;13205;10593.9;86.1526;8510.83;10620.4
P109172407;12800;8147.02;86.6016;6876.79;10038.2
P065070307;12864;5767.81;68.9069;6381.74;8223.87
P066070307;13480;6789.8;80.0295;6562.53;9039.55
P079070307;13487;6295.28;80.6254;6475.02;8644.9
P081070309;13481;6312.34;78.9519;6349.62;8805.07
P067070309;13089;6381.29;85.493;6373.92;8846.27
P069070309;13458;7412.41;86.613;6525.83;9704.06
P072070307;13487;7055.82;87.2665;6546.41;9323.98
P074070309;13477;6300.89;77.1234;6127.44;9047.16
P075070307;13448;7028.23;82.158;6587.12;9249.93
P076070309;13475;6877.98;84.9984;6676.25;8997.97
P082070307;13472;7393.31;86.3043;6231.96;10020.3
P069174601;9340;11315.2;36.7906;10814.3;8713.07
P073171401;13490;18209.9;71.5855;10487.4;15980.8
P076174601;8720;12674.2;38.4611;11253.3;9571.09
P080171401;13370;18678.6;77.0349;10962.3;15907.6
P066171401;7360;7624.79;34.3479;8914.5;7190.61
P083174601;9730;13557.8;40.0385;11114.8;10612.8
P087171401;13370;18961;76.4159;11000.8;16146.1
P090174601;7040;9011.93;30.1135;10462.3;6811.48
P094171401;13480;18553;68.9081;10341.6;16490.4
P097174601;8150;10445.5;31.0764;11227.9;7371.49
P101171401;13370;18144.5;73.9943;11067.5;15253.4
P104174601;9030;12228.1;38.3314;11899.1;8388.17
P108171401;13380;19683.2;77.8937;10665.3;17251
P111174601;7020;9281.17;31.0164;10435.5;7111.29
