Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q185574903_1;13050;20591.8;86.7224;11495.8;17212
P186574901;13230;19694.4;77.7452;9858.82;18182.7
P191574801;13030;19273.6;76.6574;10188.1;17386
P192574901;13230;22218.9;76.4349;10802;19630.9
P193574903;13030;21279.3;79.8033;11481.7;17915.6
P194574901;13060;19799.1;76.0722;9170.12;19073.2
P193574801;13220;19957.9;80.3955;10242.4;18008.4
P199574901;13070;20225.1;70.5443;8860.8;19852.2
P200574901;13220;22078.9;81.3898;10969.8;19299.4
P199574801;13040;19032.8;78.5977;9512.22;17916.6
P200574903;13030;22344.4;74.8588;11820.1;18594.6
Q202574901_1;13040;18407.5;80.2537;8728.36;18185.7
P205574901;13040;22523.3;77.0174;10533.5;20241.6
P207574901;13220;24124.1;70.4961;9860.46;22610.5
P208574901;13236;20959.1;73.3994;9904.19;19395.5
P184574901;9010;12225.2;40.6456;10992.2;9420.06
P184574903;13220;22934.5;68.3255;11637.8;19392.7
P185574901;13050;18796.5;73.6428;9348.5;17867.1
P185574903;13020;22697.3;71.7647;11528.3;19280.4
P186574903;13040;22709;69.8548;11680.5;19118.5
P187574901;13040;20951.6;71.1674;9702.54;19618.2
P187574801;13050;19978.8;80.2568;9735.75;18607.4
P188574901;10020;14329.9;46.8435;11296.3;11177.7
P188574903;13020;21311.8;76.7389;11326.3;18125.4
P188574801;13050;21690.7;79.0681;9917.08;20112.4
P191574901;10030;14993.8;52.7233;11638.2;11451.5
P191574903;13030;21513.7;80.8895;11554.4;18067.1
P192574801;13050;19988.1;79.1408;9686.57;18672.8
P193574901;12030;16333.1;61.6038;10669.4;13896.3
Q194574903_1;13040;21940.7;89.6362;11117.8;18992.3
P194574903;13206;22715.7;77.6687;11985.9;18776.6
P195574901;13040;20624.2;74.588;9759.97;19225.3
P195574903;13040;22068.6;60.3142;11177.7;19051.9
P195574801;13050;18224.3;81.4188;8145.34;18667.9
P198574901;13230;20818.6;73.0869;9839.02;19329.4
P198574801;13050;20116.2;79.1408;9655.55;18836.4
Q199574901_1;13000;20032.4;81.0105;11814.3;16289.2
P201574901;13050;21744.4;73.3994;10146.8;19904
P201574801;13240;19751.6;79.1408;9556.74;18584.5
Q202574901_3;11020;16674.9;67.4323;11552.6;13230.3
Q202574901_2;13040;21994.4;89.8336;11106.8;19058.6
P202574901;13040;23340.1;59.4212;10085.8;21569.4
P205574801;13040;20993.6;81.8224;10221.4;19068.1
Q207574901_2;13030;21096.2;85.8097;11462;17755
Q207574901_1;13266;18115.3;83.9068;8458.04;18202
P208574903;13020;22712.4;59.5061;11415.3;19424.5
