Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P184574801;13030;20714.3;77.5083;9955.63;19092
P185574901;13050;23098.9;74.2454;10882.8;20418.6
P191574801;13030;19254.3;77.2399;10009.8;17570.2
P192574901;13030;22242.3;75.8523;10935.9;19501.4
P193574801;13040;19414.2;78.7951;8890.04;19007.9
P194574901;13220;22466.8;73.8838;11275.3;19338.6
Q195574801_1;13240;21795.5;76.1617;11277.4;18665
P198574901;13226;21398.6;73.1514;10578.3;19065.8
P199574801;13020;19635.2;76.9935;10374.9;17534.6
P200574901;13236;21556.1;74.7854;10210.9;19642.5
P200574801;13060;20537.7;81.4218;9345.21;19612
P201574901;13040;22887.8;76.3132;11432.8;19579.8
Q202574801_1;13040;22433.4;79.0947;11582.3;18954.9
P205574901;13050;22864;78.143;10734.3;20353.2
P207574801;13030;20073.3;78.8894;10357.2;17992.9
P208574901;13426;23641.2;62.0715;10354.2;21564.1
P184574901;11020;16213.2;39.3827;10615.5;13837.9
P185574801;13040;21402.9;83.0222;10300.2;19387.4
Q186574901_1;11010;16885.6;68.4347;11574.7;13415.8
P186574901;13050;18625;76.1448;9523.56;17495.8
P186574903;13030;22731.1;69.9088;11395.9;19465.3
P187574901;13040;20929.6;71.1674;9708.29;19589.6
P187574801;13050;19978.8;80.2568;9735.75;18607.4
P188574901;10020;14329.9;46.8435;11296.3;11177.7
P188574903;13030;21308.9;77.3851;11293.2;18160.3
P188574801;13230;21693.6;78.476;9927.94;20102.9
P191574901;10030;14993.8;52.7233;11638.2;11451.5
P191574903;13220;21509.6;80.8895;11598.6;18012.6
P192574801;13050;19988.1;79.1408;9686.57;18672.8
Q193574901_1;11010;16330;66.2027;11644.5;12780.6
P193574901;13050;21017.2;74.0641;9867.85;19495.1
P194574801;13240;20602.3;82.1036;10094.4;18821.7
Q195574901_1;13020;21402.1;86.7283;11294.4;18252.2
P195574901;13030;21110.5;62.078;10019.6;19415.3
P195574801;13050;18224.3;81.4188;9630.39;16973.2
P198574801;13050;20116.2;79.1408;9655.55;18836.4
P199574901;12050;17990;68.5512;10724.6;15490.2
P199574903;13220;22851.3;81.7355;11965.1;18935.9
P201574801;13240;19751.6;79.1408;9556.74;18584.5
P202574901;11040;16438.7;57.0793;10848.4;13797.7
P202574903;13010;22038.4;76.5527;11251.6;18937.3
P202574801;13050;18896.1;82.5348;7943.91;19569.5
P205574801;13220;21263.3;82.4301;9760.34;19863.9
P207574901;13040;19729.3;72.7396;10111;17929.8
P207574903;13030;22436.5;80.8168;11548.2;18996.9
P208574801;13050;21126.7;78.6008;9786.98;19696.9
P209574901;13050;18880.3;83.6113;9016.85;18329.4
P185500907;12000;23358.9;22.5;11879.6;19541.1
P186500901;13200;24639.1;22.05;11746.1;20973.7
Q184500901_1;7000;10772.3;9.27;11425.4;7472.83
P184500901;13200;24734.5;21.78;11505.9;21343.2
P184500905;13200;24344.4;23.13;11012.6;21516
P185500901;13200;24585.5;22.32;9976.63;22939.3
P185500903;13200;24665.9;21.24;11381.3;21416.8
Q186500903_1;13200;24971.5;21.51;10487.2;22742.7
P186500903;13200;25106.8;24.57;11952.5;21205.8
P187500901;12000;23572.2;21.15;11847.5;19791.1
Q187500903_1;13200;24878.2;21.78;10809.7;22281.3
P187500903;13200;24186.7;23.13;10043.1;22464.7
Q188500901_3;13200;24545.9;22.32;11259.5;21435.7
Q188500901_2;13200;24947.8;21.24;10222;23021.6
Q188500901_1;13200;24782.9;21.24;11456;21448.5
P188500901;13200;25092.9;25.11;11113;22149.9
P191500901;13200;24717.4;21.78;11514.5;21316.3
P191500903;13200;24414;23.13;11508.3;21019.9
Q192500901_1;13200;24492.3;22.32;10532.2;22212.1
P192500901;13200;25024.1;20.97;11492.3;21648.3
P192500903;13200;25147.5;24.84;10986.3;22349
Q193500901_1;13200;24599.5;22.32;11805.5;20866.2
P193500901;13200;24997.3;21.24;10425.1;22839.3
P193500903;13200;25120.7;24.57;11168;22115
Q194500901_1;13200;24558.7;22.32;11449.8;21231.4
P194500901;13200;24893.2;21.24;11751.4;21221.7
P194500907;13200;24225.4;23.67;11859.6;20430.4
P195500901;13200;24466.5;22.32;10476.6;22249.8
Q195500903_1;13200;24758.1;20.7;11600.6;21258.7
P195500903;13200;25026.4;25.65;10821.4;22416.2
P198500901;13200;24690.6;21.51;11728.3;21045.5
P198500903;13200;25146.4;24.57;11210.9;22091.7
Q199500901_1;13200;24519.1;22.32;10642.1;22113.5
P199500901;13200;25106.8;24.57;11995.1;21157.1
Q200500901_1;13200;24386.1;22.59;10303.8;22366.6
P200500901;13200;24772.1;21.24;10613.9;22398.6
P200500903;13200;25132.5;24.84;11149.9;22147.5
Q201500901_1;13200;24464.4;22.59;11432.9;21156.4
P201500901;13200;24466.5;23.13;10371.5;22369.7
P202500901;13000;20451.8;18.18;7920.71;21151.7
Q202500903_1;13200;25025.1;21.78;10455.7;22832.2
P202500903;13200;24942.6;20.7;10435.7;22772.5
P202500905;13200;24972.8;26.19;11804;21241.3
P205500901;10000;16398.5;13.77;11268.7;13277.9
P205500903;13200;24664.9;22.59;10769.7;22113.7
P205500905;13200;24437.6;22.86;11387;21182
P207500901;13200;24797.9;22.05;11700.4;21184.6
P207500903;13200;25104.5;21.24;11715.7;21473.7
P207500905;13200;24265;23.67;11420.4;20971.3
P208500901;13200;24704.6;22.32;11362.4;21477.1
P208500903;13200;25117.3;20.97;10618.6;22738.5
P208500907;13200;24211.4;23.67;11595.5;20717.8
P209500901;13200;24865.4;22.32;11551.7;21421.8
Q209500903_1;13200;25130.2;20.7;11569.1;21666.8
P209500903;13200;24835.4;20.7;10469.2;22627
Q209500907_1;13200;25078.7;21.78;11796.6;21355.6
