Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q198423101_1;4200;2605.78;23.856;6446.48;4987.97
P198423101;13390;12339.4;75.6682;9716.83;10989.6
P198423103;13180;15142.8;73.8936;11479.4;11781.7
P198423105;13340;14871;77.2958;11979.5;10939.2
P198423109;13410;17119.2;73.0894;10682;14668.2
P198423107;13310;15427.4;67.9516;11834.9;11660.7
P199423101;13400;11039.9;74.2183;9620.82;9799.76
P199423103;13410;12674.1;78.7934;10620.1;10293.6
P199423105;13370;16810.7;68.3699;11504.4;13421.1
P199423109;13400;17135.6;69.5483;11287.1;13993.9
P199423107;13380;16092.9;68.7467;11440.2;12776.6
P200423101;13410;10733.8;75.811;9107.78;10079.1
P200423103;13380;17256.5;77.0149;11942.8;13366.5
P200423105;13370;14945.4;68.5578;11679.1;11356.5
P200423109;13460;16538;67.347;10341.8;14475.1
P200423107;13370;15528.4;74.1371;11839.7;11756.2
P201423101;13410;14188.3;78.0559;11579.8;10712.6
P201423103;13380;15106.2;76.7169;11430.1;11801.4
P201423105;13390;15362.9;68.7551;11328.3;12174.3
P201423109;13400;15491.3;74.883;10010;13807
P201423107;13350;15481.1;64.1495;11413;12195.8
P202423101;13170;12195.9;72.0737;10297.3;10183.7
P202423103;13190;15902.6;74.1395;11883.1;12080.9
P202423105;12580;13755.7;73.7881;11881.1;9936.22
P202423109;13440;18876.3;68.8179;10733.6;16366.3
P202423107;13390;15094;64.5407;11484;11727.7
P203423101;13380;9648.86;72.3328;8467.02;9725.33
P203423103;13380;15587.7;76.8893;11611.7;12075.7
P203423105;13380;14496.7;78.6357;10935.8;11755.9
P203423109;13340;21794.4;62.922;11318.7;18616.8
P205423101;13370;12893.9;75.6891;10057.1;11155.9
P205423103;13370;15416.1;73.9436;11442.3;12097.5
P205423105;13170;14647.2;78.4541;11613.4;11133.1
P205423109;13450;15793;70.6873;10295.6;13782.8
P205423107;13400;15444.2;73.3709;11201.4;12400.3
P206423101;13410;14215.6;76.8921;10968.4;11437.6
P206423103;13390;15969.4;70.794;11601.9;12468.5
P206423105;13400;14351.1;74.5109;11336.4;11153.2
P206423109;13430;16565.2;65.933;10342.1;14502
P206423107;13310;14723;70.3829;11856.6;10931.4
P207423101;13410;13332.9;79.5046;9932.54;11737
P207423103;13370;15471.3;74.2873;11564;12013.7
P207423105;13380;14224.8;71.5408;11381.5;10975.4
P207423109;13420;18947.5;70.9238;10616.4;16571.3
P207423107;13410;14581.5;71.4074;11978.4;10651
P208423101;13420;11945.3;78.2729;9424.11;10929.6
P208423103;13410;15482.2;69.6387;11053;12607.7
P208423105;13400;16674.7;73.5904;11364.1;13445.3
P208423109;13420;14519.6;68.0856;10176.2;12645.6
P208423107;13445;14937.2;68.0504;11721.5;11299.8
P209423101;13180;12498.5;69.5621;10308;10474.1
P209423103;13410;15817.4;72.2682;11671.4;12237.3
P209423105;13170;14308.9;73.5401;11570.4;10843.9
P209423109;13410;17269.4;69.6507;10555.2;14962.9
P209423107;12140;13857.9;67.7502;11967.1;9940.24
P210423101;12410;11844.7;68.447;11279.8;8711.37
P210423103;13180;12918.6;71.3193;10850;10275.8
P210423105;13370;15621.3;74.9993;11943.9;11730.2
P210423109;13210;22155.9;65.0388;10624.4;19770.5
P212423101;13370;11618.3;77.3158;10167.2;9754.67
P212423103;13370;14827.2;78.4189;10896.8;12130.9
P212423105;13320;16623.1;68.4277;11811.8;12882.7
P212423109;13420;16159.4;66.0267;8850.82;15797.9
P212423107;13410;15169.4;72.9058;11755.7;11493
Q213423101_1;4200;1926.43;20.454;5825.69;5017.03
P213423101;13370;13816.4;75.6885;9895.69;12262.6
P213423103;13340;14878.2;74.2896;11994.6;10929.2
P213423105;13360;14478.2;69.3123;11636.9;10937.3
P213423109;13420;16108.9;66.7699;9421.69;15096
P213423107;13180;14753.4;69.2975;11946;10859.9
P214423101;13180;11511.5;71.9781;10184.7;9627.8
P214423103;13210;15646.8;73.6471;11827.7;11888.3
P214423105;13340;15682.5;71.192;11111.6;12741.2
P214423109;13210;16141.5;66.291;10397.2;14015.4
P214423107;13380;15619;72.1897;11875.2;11806.3
P215423101;13420;12728.8;74.2489;9769.04;11319.4
P215423103;13340;15466.9;69.4081;11595.5;11973.3
P215423105;13370;15795.3;76.7685;11599.4;12297.2
P215423109;13410;17812.4;72.9604;10625.8;15425.3
P215423107;13330;14646.4;68.7436;11666.1;11072.3
P216423101;12180;11003.4;62.0297;10501.2;8758.59
P216423103;13400;14151.3;72.0414;11515;10749.6
P216423105;13380;15842.8;69.6141;11118.6;12893.5
P216423109;13410;16102.7;67.3244;10986.8;13303.7
P216423107;13410;14347.5;68.79;11731.3;10699
P217423101;13010;11244.2;71.1628;10053.3;9510.46
P217423103;13350;13122;75.3823;10157.3;11269.6
P217423105;13420;14198.3;74.1502;10557.1;11889.7
P217423109;13440;22573.6;63.8109;8944.91;22104.7
P219423101;13370;12103.3;76.9575;9601.79;10884.9
P219423103;13340;14579.1;69.0014;10953.3;11818.3
P219423105;13410;15383.6;73.5971;11663.5;11812.4
P219423109;13420;17196.7;66.3616;10032.3;15487
P219423107;13430;15232.2;64.6893;11531.3;11811.8
P185420401;12020;9021.22;78.2803;7979.22;9654.34
P186420405;13210;10561.3;87.2206;7471.41;11773.9
P186420409;13200;10256.7;86.3594;7450.1;11493.6
P186420413;13200;10662.5;88.452;7506.03;11835.6
P186420401;13230;9000.31;79.0697;7382.3;10314.6
P186420403;13200;9821.35;83.0402;7312.64;11215.1
P187420403;13200;11039.4;84.9718;8311.21;11293.7
Q187420403_1;13210;12028.3;78.7758;8682.85;11858.5
P187420405;13200;10605.6;87.2206;7380.72;11921.7
P188420403;13100;11150.4;84.1753;8171.08;11564.6
P189420403;12100;9625.13;75.8024;7492.46;10813.7
Q189420403_1;13210;12240.7;77.21;9351.74;11307.5
P191420403;13200;11262.8;85.8952;8071.56;11790.6
Q191420403_1;13310;11528.9;80.3309;8663.4;11381.3
Q192420403_1;13400;13032.2;79.4686;9521.84;11904.9
P191420401;13050;8162.53;73.3471;7039.37;9868.14
P192420409;13200;10195;86.8162;7262.29;11646.3
P192420403;13200;10214.9;85.8028;6993.7;11972.6
P193420403;13310;11799.8;81.6525;8359.5;11999
P192420401;13220;9893.41;85.7636;7570.31;10993.2
P193420405;13210;10355.1;86.5336;7335.29;11723
P193420409;13010;9915.45;84.139;7220.42;11414.5
P193420401;13050;9160.48;82.9723;7144.63;10746
P194420403;13200;10435.2;86.22;7420.37;11706
P195420403;13400;12491.2;76.6172;9273.32;11647.6
P195420411;13010;11203.7;67.9699;8649.54;11071.9
Q185420403_1;8000;5066.51;40.986;7276.51;6501.53
P185420403;13410;11339;67.4846;9138.13;10649.6
P185420407;13410;19390.2;44.7266;10963.6;16617.8
