Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P185654305;11030;18211.7;55.1144;9543.25;17060
P186654301;13200;23636.4;61.722;9708.59;22296.1
P187654305;12040;23810;78.355;9839.49;22320.3
P192654305;12030;23995.5;74.8101;11197;20956.7
P194654305;13260;23929;88.4231;7737.87;24837.5
P198654301;11000;23180.7;61.722;11930.3;19305.1
P201654305;13250;23868.1;83.6491;8688.01;23692.3
P205654301;7000;11019.7;29.202;10991.4;8215.42
P208654305;11040;20828.4;67.633;10666.8;18394.5
P236654305;12040;23982.5;78.6309;10550.9;21681
P170654301;10000;18419.2;47.964;11284.6;15280.5
P171654305;13060;23954.5;84.5078;7618.71;24999
P177654301;12000;23984.7;63.462;10494.5;21747.6
P178654305;12030;23957.8;75.1365;11127.9;20997.8
