Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P186500907;13200;25147.5;24.57;11272.6;22022.3
P187500903;13200;24600.5;22.05;11807.6;20864.9
P191500905;12000;22773.3;19.44;11564.3;19315.3
P192500901;13200;24972.5;21.24;11513.7;21572.3
P200500905;13200;25093.9;24.57;11701.7;21479.1
P201500903;13200;24718.5;22.32;11644.9;21168.6
P207500907;13200;24583.5;22.05;10279.6;22591.5
P208500901;13200;24624.2;22.32;11920.9;20759.3
P184500901;5000;9652.77;8.37;11904.5;5806.55
P184500903;13200;24638.1;22.05;10413.9;22492.9
P184500905;13200;24293.9;23.13;11765.1;20606.8
P185500903;13200;24479.4;22.59;9940.05;22874.9
P185500905;13200;25063.7;20.7;11429.8;21759.2
P185500907;13200;24788.3;25.92;10753.9;22255.1
P186500901;13200;25131.3;20.97;10386.2;23017.6
P186500905;13200;24757.1;21.51;11241.6;21667.4
P187500905;13200;24970.5;21.24;11930.8;21094.3
P187500907;13200;25106.8;25.38;11557.4;21656.7
P188500903;13200;24641.2;21.24;11683.9;21046.8
P188500905;13200;25131.3;20.97;10369.3;23037
P188500907;13200;24984.6;25.38;11862.3;21186.7
P191500901;12000;20372.5;18.18;9520.99;19246.2
P191500907;13200;25077.9;25.11;10547.8;22779.9
P192500905;13200;24663.8;21.78;11208.6;21611.7
P192500907;13200;24922.3;25.11;11484.8;21555
P193500901;13200;25144.1;20.97;11904.5;21297.9
P193500905;13200;24560.8;22.32;11137.1;21590.4
P193500907;13200;25051.1;25.11;11256.8;21944
P194500903;13200;24933.9;20.7;11552.2;21489.8
P194500905;13200;24399;23.67;11279.8;21265.7
P194500907;13200;24451.5;22.32;11253.4;21348.4
P195500901;13200;24956.5;20.7;11692.7;21352
P195500905;13200;24851.7;25.92;11842.4;21076.4
P195500907;13200;24987.5;20.7;11756.5;21310.2
P198500901;13200;24519.1;22.32;11577.6;21045.9
P198500907;13200;24973.8;25.11;10720.7;22478.6
P199500903;13200;24664.9;21.51;11874;20853.4
P199500907;13200;25119.6;24.57;11911.3;21265.6
P200500901;13200;24943.7;20.97;11608.9;21434.8
P200500903;13200;24079.5;23.94;11380.1;20831.8
P201500901;13200;24759.2;21.51;11511.2;21361.8
P201500907;13200;24411.9;23.13;10703.7;21936
P202500901;13200;24158.7;20.34;10794.7;21579
P202500905;13200;24915.8;20.7;11685.7;21319.3
P202500907;13200;24972.8;26.19;10491.6;22738.9
P205500901;12000;23598;21.42;11915.1;19739.7
P205500905;12000;22998.5;19.44;11197;19959.7
P205500907;13200;24224.3;23.4;11528.5;20807.2
P207500903;11000;20464.7;18.18;11848.9;16681.9
P207500905;13200;24798.9;22.59;11377.5;21554.1
P208500903;13200;24238;19.8;10924.9;21509.7
P208500905;13200;24198.6;23.94;11650.5;20642.2
P208500907;13200;24905;22.05;10394.5;22782
P209500901;13200;24345.2;19.8;11033.9;21492.6
P209500903;13200;25023;20.7;11429.1;21719.4
P209500905;13200;24503.1;22.05;11302.9;21343.3
P209500907;13200;24319.9;28.08;10752.6;21788.2
P186574901;13050;19335.6;76.3422;8848.93;18976.2
P187574901;13040;20718.7;77.8699;9719.7;19365.7
P187574801;13240;17964.9;78.2803;9518.35;16841.6
P188574901;13030;21082.4;74.3907;10035.5;19368.9
P191574901;13422;21422.5;78.9369;9878.76;19888
P191574801;11030;15689;71.0607;10872.5;13020.4
