Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P080652003;1010;201.9;0.937906;4311.14;5020.81
P081652003;5630;6598.24;25.2733;9292.28;5732.97
P082652003;8840;10542.6;41.5727;10712;8057.32
P083652003;8770;11163.7;42.887;11138.3;8191.85
P086652003;10620;14401.8;52.4456;11024.1;11560.3
P087652003;13380;17488.2;61.7455;10242.6;15538.4
P088652003;13390;16672.2;61.8727;11155.1;13681.2
P089652003;13020;21213.2;76.1183;10586.4;18871.2
P090652003;5630;5921.04;21.8215;9029.91;5355.17
P093652003;10600;13734.2;51.3775;11868.4;9929.27
P094652003;12020;15803.3;55.435;10977.8;13014.7
P095652003;10400;13877.7;50.1651;11485.3;10509.9
P107652003;12000;16158.4;57.5497;11629.1;12626.5
P108652003;13430;19329.6;68.5029;10929.5;16596.1
P100652003;11790;15314.6;53.8375;11069.6;12421.1
P101652003;11830;15507.4;55.704;11066.7;12617.4
P102652003;13390;17866.3;62.9213;11118.4;14917.1
P103652003;13400;22125.9;78.0353;9864.02;20608.2
P104652003;4840;6140.41;22.7838;9342.63;5217.69
P109652003;13420;19301.5;70.8549;10870.3;16635.5
P110652003;13160;22169;75.713;9932.24;20573.4
P111652003;5630;5097.2;20.3498;8338.77;5320.02
P114652003;10230;14224.4;50.7136;11390.2;10965.1
P087652001;12576;19618.1;67.3616;10817.8;17012
P088652001;13140;21548.7;74.0801;10247.7;19593.2
P093652001;11520;17447.2;60.0817;11639.5;13903.4
P094652001;12970;19643.1;68.3857;9775.52;18226.4
P081652001;6600;8626.84;36.7359;10253.6;6664.54
P082652001;8400;13327.3;48.5864;11898.6;9487.88
P083652001;11150;16698.7;59.2671;11282.4;13562.4
P086652001;10950;17631.3;58.7511;11980.2;13698.8
Q089652001_1;7890;11821.8;29.6519;10730.3;9315.51
P089652001;13370;21836.1;88.0941;11455.2;18502.7
P095652001;10520;15146.6;53.876;11568.4;11684
P101652001;10940;16978.2;59.3439;11375.7;13735.4
P102652001;12940;18212.2;64.1646;9170.38;17486.1
Q103652001_1;9580;13199;33.2702;9622.58;11956.8
P107652001;12970;19879;69.3799;10698;17409.6
P108652001;12970;20691.7;71.3826;10780.4;18128.2
P109652001;13080;20909.2;71.8198;10289;18906.6
Q110652001_1;7680;11796.8;29.8632;11817.7;8049.7
P100652001;11950;18462.8;62.9786;11400.6;15191.7
P103652001;13200;21562;88.488;11606.9;18055.5
P110652001;13200;21194.3;87.372;11882.7;17372.9
P114652001;13310;17952.7;63.4065;9276.47;17105.5
P066590903;4030;1984.46;19.0432;5802.3;5101.76
P068590903;7830;4433.27;33.0706;6755.27;6463.08
P072590903;4020;1591.97;15.0399;5432.08;5131.73
P073590903;7040;4447.82;33.0053;7067.59;6121.23
P075590903;7030;3229.98;31.2855;6430.19;5630.75
P079590903;3810;1573.46;15.1915;5440.33;5103.81
P080590903;7040;4577.89;33.8206;7107.19;6206.12
P082590903;5830;2175.93;23.0265;5718.01;5389.41
P086590903;4020;2817.54;16.8715;6407.94;5243.71
P087590903;7030;3188.23;31.2598;6237.19;5809.24
P089590903;7050;4285.77;31.5462;6796.66;6268.35
P093590903;5830;2336.65;21.0405;5926.05;5312.72
P094590903;6030;2991;31.3692;6352.99;5479.87
P100590903;5040;2869.85;17.9429;6442.81;5256.23
P101590903;7830;3232.51;32.1886;6263.54;5823.47
P103590903;7840;4402.32;33.153;6826.58;6350.76
P107590903;4820;1775.22;17.8402;5534.07;5198.6
P108590903;7040;4361.59;31.0976;7022.79;6086.12
P110590903;8650;3753.55;36.2534;6354.94;6240.2
P114590903;4810;2849.23;18.1021;6340.58;5352.27
P073550301;3620;1815.16;16.9675;5728.62;5016.53
P075550301;4630;3318.72;30.5683;6776.68;5324.1
P080550301;3620;2158.21;19.8324;6002.99;5046.49
P082550301;4630;3016.57;28.472;6534.52;5298.29
P087550301;3620;1901.01;17.6472;5802.93;5017.59
P089550301;5640;3770.27;34.7036;6936.96;5592.75
P094550301;4630;3115.02;28.9739;6612.59;5307.66
P101550301;3620;2024.16;18.149;5912.69;5015.48
P103550301;4630;2470.41;22.6973;6170.97;5166.99
P108550301;3620;1844.56;17.0564;5752.11;5019.12
P110550301;5640;3761.27;34.7036;6927.87;5594.12
P073354601;8000;8738.16;52.2;9491.68;7645.35
P075354601;8000;8548.2;51.03;9539.67;7400.62
P079354601;4000;4369.08;26.1;7803.03;5203.26
P080354601;8000;8738.16;52.2;9578.95;7545.77
P082354601;10000;11207.6;66.924;9740.39;9831.01
P086354601;7000;7408.44;44.226;9238.6;6604.43
P088354601;4000;4369.08;26.1;7803.03;5203.26
P089354601;12000;12917.3;77.13;9482.95;11834.4
P093354601;5000;5698.8;34.02;8557.9;5671.56
P095354601;7000;7408.44;44.226;9238.6;6604.43
P068532609;3200;7723.5;14.4749;11068.2;4831.61
P073532609;2400;4878;9.13248;8794.58;4580.67
P075532609;3200;8672;16.2355;11776.3;4972.08
P080532609;2400;4878;9.13248;8794.58;4580.67
P082532609;3200;8672;16.2355;11776.3;4972.08
P087532609;2400;5149;9.64992;9021.79;4592.39
P089532609;3200;8265.5;15.4896;11472.9;4911.88
P094532609;3200;7452.5;13.9574;10865.9;4791.47
P101532609;2400;5149;9.64992;9021.79;4592.39
P103532609;3200;7181.5;13.4602;10663.6;4751.34
P108532609;2400;5555.5;10.416;9362.61;4609.98
P110532609;3200;7994.5;14.9722;11270.6;4871.74
P100354601;4000;4179.12;24.984;7676.49;5157.7
P101354601;8000;8738.16;52.2;9578.95;7545.77
P103354601;12000;12917.3;77.13;9482.95;11834.4
P107354601;4000;4369.08;26.1;7803.03;5203.26
P108354601;8000;8738.16;52.2;9578.95;7545.77
P110354601;9000;9498;56.718;9692.39;8176.14
P114354601;6000;6078.72;36.306;8723.71;5862.27
