Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P185630901;12000;22559.3;68.202;10293.9;20551
P187630901;12000;23784.5;61.452;10713.4;21297.6
P192630901;10000;18472;56.826;11022.2;15632.7
P194630901;12000;23925;68.256;10243.2;21974.6
P199630901;13200;23773;76.176;8717.01;23564.2
P202630901;13200;23990.1;71.712;8776.93;23712.9
P208630901;11000;18490.4;62.568;10441.6;16313.6
P236630901;13200;23886.2;68.31;10216.8;21965.9
P241630901;10000;15246.4;46.674;10017.5;13553.5
P243630901;12000;21867.2;69.372;9831.51;20386.5
P248630901;11000;19782.7;62.568;10576.5;17452
P251630901;12000;20391.8;65.97;10033.8;18680.3
