Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P202525803;P202525803_1;A;0;0;0;570;780;478
P202525803;P202525803_2;B;0;780;0;570;1560;478
P202525803;P202525803_3;C;0;1610;0;570;2390;478
P202525803;P202525803_4;D;570;1660;0;1140;2440;478
P202525803;P202525803_5;E;570;0;0;1140;780;478
P202525803;P202525803_6;F;570;830;0;1140;1610;478
P202525803;P202525803_7;G;1140;0;0;1710;780;909
P202525803;P202525803_8;H;1140;780;0;1710;1560;909
P202525803;P202525803_9;I;1140;1610;0;1710;2390;909
P202525803;P202525803_10;J;1710;1660;0;2280;2440;909
P202525803;P202525803_11;K;1710;440;0;2280;1220;909
P202525803;P202525803_12;L;2280;830;0;2850;1610;909
P202525803;P202525803_13;M;2850;1610;0;3420;2390;909
P202525803;P202525803_14;N;2850;830;0;3420;1610;909
P202525803;P202525803_15;O;3420;1660;0;3990;2440;478
P202525803;P202525803_16;P;3420;430;0;4020;1230;560
P202525803;P202525803_17;Q;3990;1230;0;4790;1830;560
P202525803;P202525803_18;R;3990;1840;0;4790;2440;560
P202525803;P202525803_19;S;4020;0;0;4820;600;560
P202525803;P202525803_20;T;4020;630;0;4820;1230;560
P202525803;P202525803_21;U;4790;1230;0;5590;1830;560
P202525803;P202525803_22;V;4790;1840;0;5590;2440;560
P202525803;P202525803_23;W;4820;0;0;5620;600;560
P202525803;P202525803_24;X;4820;630;0;5620;1230;560
P202525803;P202525803_25;Y;5590;1230;0;6390;1830;560
P202525803;P202525803_26;Z;5590;1840;0;6390;2440;560
P202525803;P202525803_27;AA;5620;0;0;6420;600;560
P202525803;P202525803_28;AB;5620;630;0;6420;1230;560
P202525803;P202525803_29;AC;6390;1230;0;7190;1830;560
P202525803;P202525803_30;AD;6390;1840;0;7190;2440;560
P202525803;P202525803_31;AE;6420;0;0;7220;600;560
P202525803;P202525803_32;AF;6420;630;0;7220;1230;560
P202525803;P202525803_33;AG;7190;1230;0;7990;1830;560
P202525803;P202525803_34;AH;7190;1840;0;7990;2440;560
P202525803;P202525803_35;AI;7220;0;0;8020;600;560
P202525803;P202525803_36;AJ;7220;630;0;8020;1230;560
P202525803;P202525803_37;AK;7990;1230;0;8790;1830;560
P202525803;P202525803_38;AL;7990;1840;0;8790;2440;560
P202525803;P202525803_39;AM;8020;0;0;8820;600;560
P202525803;P202525803_40;AN;8020;630;0;8820;1230;560
P202525803;P202525803_41;AO;8790;1230;0;9590;1830;560
P202525803;P202525803_42;AP;8790;1840;0;9590;2440;560
P202525803;P202525803_43;AQ;8820;0;0;9620;600;560
P202525803;P202525803_44;AR;8820;630;0;9620;1230;560
P202525803;P202525803_45;AS;9590;1230;0;10390;1830;560
P202525803;P202525803_46;AT;9590;1840;0;10390;2440;560
P202525803;P202525803_47;AU;9620;0;0;10420;600;560
P202525803;P202525803_48;AV;9620;630;0;10420;1230;560
P202525803;P202525803_49;AW;10390;1230;0;11190;1830;560
P202525803;P202525803_50;AX;10390;1840;0;11190;2440;560
P202525803;P202525803_51;AY;10420;0;0;11220;600;560
P202525803;P202525803_52;AZ;10420;630;0;11220;1230;560
P202525803;P202525803_53;AAA;11190;1230;0;11990;1830;560
P202525803;P202525803_54;AAB;11190;1840;0;11990;2440;560
P202525803;P202525803_55;AAC;11220;0;0;12020;600;560
P202525803;P202525803_56;AAD;11220;630;0;12020;1230;560
P202525803;P202525803_57;AAE;11990;1230;0;12790;1830;560
P202525803;P202525803_58;AAF;11990;1840;0;12790;2440;560
P202525803;P202525803_59;AAG;12020;0;0;12820;600;560
Q202525803_1;Q202525803_1_1;A;0;1640;0;600;2440;560
Q202525803_1;Q202525803_1_2;B;0;0;0;600;800;560
Q202525803_1;Q202525803_1_3;C;0;820;0;600;1620;560
Q202525803_1;Q202525803_1_4;D;600;0;0;1200;800;560
Q202525803_1;Q202525803_1_5;E;600;800;0;1200;1600;560
Q202525803_1;Q202525803_1_6;F;600;1620;0;1200;2420;560
Q202525803_1;Q202525803_1_7;G;1200;820;0;1800;1620;560
Q202525803_1;Q202525803_1_8;H;1800;1620;0;2400;2420;560
Q202525803_1;Q202525803_1_9;I;1800;410;0;2400;1210;560
Q202525803_1;Q202525803_1_10;J;2400;820;0;3000;1620;560
Q202525803_1;Q202525803_1_11;K;3000;820;0;3600;1620;560
Q202525803_1;Q202525803_1_12;L;3600;1620;0;4200;2420;560
Q202525803_1;Q202525803_1_13;M;3600;410;0;4200;1210;560
Q202525803_1;Q202525803_1_14;N;4200;820;0;4800;1620;560
Q202525803_1;Q202525803_1_15;O;4800;1620;0;5400;2420;560
Q202525803_1;Q202525803_1_16;P;4800;410;0;5400;1210;560
Q202525803_1;Q202525803_1_17;Q;5400;0;0;6000;800;560
Q202525803_1;Q202525803_1_18;R;5400;800;0;6000;1600;560
Q202525803_1;Q202525803_1_19;S;5400;1620;0;6000;2420;560
Q202525803_1;Q202525803_1_20;T;6000;1640;0;6600;2440;560
Q202525803_1;Q202525803_1_21;U;6000;0;0;6600;800;560
Q202525803_1;Q202525803_1_22;V;6000;800;0;6600;1600;560
Q202525803_1;Q202525803_1_23;W;6600;0;0;7200;800;560
Q202525803_1;Q202525803_1_24;X;6600;800;0;7200;1600;560
Q202525803_1;Q202525803_1_25;Y;6600;1640;0;7200;2440;560
Q202525803_1;Q202525803_1_26;Z;7200;1640;0;7800;2440;560
Q202525803_1;Q202525803_1_27;AA;7200;0;0;7770;780;478
Q202525803_1;Q202525803_1_28;AB;7200;860;0;7770;1640;478
Q202525803_1;Q202525803_1_29;AC;7770;0;0;8340;780;478
Q202525803_1;Q202525803_1_30;AD;7770;860;0;8340;1640;478
Q202525803_1;Q202525803_1_31;AE;7800;1660;0;8370;2440;478
Q202525803_1;Q202525803_1_32;AF;8340;0;0;8910;780;478
Q202525803_1;Q202525803_1_33;AG;8340;780;0;8910;1560;478
Q202525803_1;Q202525803_1_34;AH;8370;1660;0;8940;2440;478
P201525805;P201525805_1;A;0;820;0;600;1620;560
P201525805;P201525805_2;B;600;1620;0;1200;2420;560
P201525805;P201525805_3;C;600;410;0;1200;1210;560
P201525805;P201525805_4;D;1200;820;0;1800;1620;560
P201525805;P201525805_5;E;1800;820;0;2400;1620;560
P201525805;P201525805_6;F;2400;1620;0;3000;2420;560
P201525805;P201525805_7;G;2400;410;0;3000;1210;560
P201525805;P201525805_8;H;3000;0;0;3570;780;478
P201525805;P201525805_9;I;3000;780;0;3600;1580;560
P201525805;P201525805_10;J;3000;1640;0;3600;2440;560
P201525805;P201525805_11;K;3570;0;0;4370;600;560
P201525805;P201525805_12;L;3600;600;0;4400;1200;560
P201525805;P201525805_13;M;3600;1200;0;4400;1800;560
P201525805;P201525805_14;N;3600;1840;0;4400;2440;560
P201525805;P201525805_15;O;4370;0;0;5170;600;560
P201525805;P201525805_16;P;4400;600;0;5200;1200;560
P201525805;P201525805_17;Q;4400;1200;0;5200;1800;560
P201525805;P201525805_18;R;4400;1840;0;5200;2440;560
P201525805;P201525805_19;S;5170;0;0;5970;600;560
P201525805;P201525805_20;T;5200;1220;0;6000;1820;560
P201525805;P201525805_21;U;5200;610;0;6000;1210;560
P201525805;P201525805_22;V;5200;1840;0;6000;2440;560
P201525805;P201525805_23;W;5970;0;0;6770;600;560
P201525805;P201525805_24;X;6000;600;0;6800;1200;560
P201525805;P201525805_25;Y;6000;1200;0;6800;1800;560
P201525805;P201525805_26;Z;6000;1840;0;6800;2440;560
P201525805;P201525805_27;AA;6770;0;0;7570;600;560
P201525805;P201525805_28;AB;6800;600;0;7600;1200;560
P201525805;P201525805_29;AC;6800;1200;0;7600;1800;560
P201525805;P201525805_30;AD;6800;1840;0;7600;2440;560
P201525805;P201525805_31;AE;7570;0;0;8370;600;560
P201525805;P201525805_32;AF;7600;600;0;8400;1200;560
P201525805;P201525805_33;AG;7600;1200;0;8400;1800;560
P201525805;P201525805_34;AH;7600;1840;0;8400;2440;560
P201525805;P201525805_35;AI;8370;0;0;9170;600;560
P201525805;P201525805_36;AJ;8400;600;0;9200;1200;560
P201525805;P201525805_37;AK;8400;1200;0;9200;1800;560
P201525805;P201525805_38;AL;8400;1840;0;9200;2440;560
P201525805;P201525805_39;AM;9170;0;0;9970;600;560
P201525805;P201525805_40;AN;9200;600;0;10000;1200;560
P201525805;P201525805_41;AO;9200;1200;0;10000;1800;560
P201525805;P201525805_42;AP;9200;1840;0;10000;2440;560
P201525805;P201525805_43;AQ;9970;0;0;10770;600;560
P201525805;P201525805_44;AR;10000;600;0;10800;1200;560
P201525805;P201525805_45;AS;10000;1200;0;10800;1800;560
P201525805;P201525805_46;AT;10000;1840;0;10800;2440;560
P201525805;P201525805_47;AU;10770;0;0;11570;600;560
P201525805;P201525805_48;AV;10800;600;0;11600;1200;560
P201525805;P201525805_49;AW;10800;1200;0;11600;1800;560
P201525805;P201525805_50;AX;10800;1840;0;11600;2440;560
P201525803;P201525803_1;A;0;830;0;570;1610;1340
P201525803;P201525803_2;B;570;830;0;1140;1610;909
P201525803;P201525803_3;C;1140;1610;0;1710;2390;909
P201525803;P201525803_4;D;1140;415;0;1710;1195;909
P201525803;P201525803_5;E;1710;0;0;2280;780;1340
P201525803;P201525803_6;F;1710;780;0;2280;1560;909
P201525803;P201525803_7;G;1710;1610;0;2280;2390;909
P201525803;P201525803_8;H;2280;830;0;2850;1610;909
P201525803;P201525803_9;I;2850;1610;0;3420;2390;909
