Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q200382109_1;12610;6470.35;55.8213;6271.65;9052.05
P201382403;13200;10446.3;87.9228;7394.1;11747.2
Q198382111_1;5010;2465.08;20.8965;6064.15;5283.56
P198382111;13200;7336.88;61.6879;6482.5;9677.97
P198382407;13200;10570.7;87.8349;7471.73;11783
Q198382405_1;13210;10000.5;87.1022;7214.31;11506.4
P198382405;13200;10695.5;88.452;7554.22;11813.6
P198382101;13210;9323.76;78.761;7429.06;10584.7
P198382411;13410;10375.3;88.4607;7398.84;11670.8
P198382401;13200;10652.6;88.452;7528.67;11799.8
P198382103;13220;8830.08;76.0847;7001.58;10578.8
P198382409;13010;10605.4;87.8101;7398.81;11900.9
P198382105;13210;8913.92;76.6063;7409.46;10197.2
P198382107;13220;7979.31;68.3732;6720.04;10049.3
P198382109;13200;9349.51;78.599;7560.01;10461
Q199382403_1;13200;10209.1;86.5692;7351.29;11558.7
P199382403;13200;10493.8;88.2684;7476.75;11700.3
P199382111;13210;8736.18;74.8577;7351.75;10085.3
P199382407;13200;10533.5;87.6403;7419.08;11805.8
P199382405;13210;10353.6;88.1769;7533.6;11495.2
P199382101;12610;9029.19;75.8541;7699.68;9981.31
P199382401;13400;10277.2;86.411;7230.06;11765.2
P199382103;13200;8790.02;75.0321;7504.61;9964.74
Q199382409_1;13210;10436.5;88.3437;7371.27;11763.4
P199382409;13200;10623.4;88.452;7557.25;11738
P199382105;13200;9147.28;77.2967;7456.51;10376.9
P199382107;13250;8399.74;77.0953;6071.48;11209.9
P200382109;13400;8726.9;74.3184;7235.43;10208.8
P201382111;13200;8192.77;68.4269;7355.25;9537.93
P201382407;13210;10329.4;87.8049;7342.58;11689
P201382405;13200;10627;88.614;7522.71;11781
P201382101;13220;9643.13;80.4659;7408.17;10927.9
P201382401;13200;10592.3;88.614;7406.67;11878.7
P201382409;13210;10332.4;87.9433;7316.6;11721.7
P201382105;13200;9237.28;75.8952;7578.34;10327.9
P201382109;13210;9004.78;75.6491;7506.62;10177.2
Q202382403_1;13210;9916.43;86.0093;7031.66;11630.8
P202382403;13210;10312.5;87.2858;7440.81;11560
