Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P081591103;13428;8100.67;91.5335;7174.22;9652.41
P082590501;13256;7317.5;92.4286;6364.98;9792.69
Q079590501_1;4200;1662.19;17.4857;5488.3;5137.8
P079590501;13435;6758.68;79.157;6309.18;9297.55
P079591101;13428;8174.15;92.0978;6519.72;10472.8
P079590503;13235;8269.29;90.2434;6958.92;10066.7
P079591103;13228;8729.27;88.451;7283.23;10156.6
P079590505;13442;7212.77;92.6593;6497.97;9536.2
P080590501;13428;7889.17;90.1411;6577.72;10121.6
P080591101;13428;8163.67;90.6291;6767.15;10179.9
P080590503;13242;7777.71;90.3467;6584.6;10002.3
P080591103;13442;7655.05;93.4999;5962.3;10589.8
P080590505;13428;7491.77;86.4222;6826.82;9439.94
P081590501;13249;7496.93;92.0969;6480.74;9840.03
P081591101;13442;7551.78;92.3173;6653.29;9697.97
P081590503;13049;7914.44;89.5123;6713.27;9992.19
P081590505;13214;7982.68;86.8857;6575.57;10217.6
P082591101;13228;8322.49;89.2785;7154.43;9896.81
P082590503;13228;8255.08;89.9944;6026.21;11116.9
P082591103;13238;8397.97;88.5632;7068.74;10070.1
P082590505;13263;6694.19;93.1615;5837.58;9771.22
P083590501;13028;7003.52;81.3148;6703.18;9092.78
P083591101;13428;8110.29;92.2146;6706.78;10195.4
P083590503;13414;9134.45;89.989;6452.16;11510.2
P083591103;13249;7477.13;92.0625;5626.81;10794.7
P083590505;13256;6445.27;88.993;6738.29;8494.47
P086590501;13249;7497.65;92.0056;6383.56;9951.65
P086591101;13400;9222.3;88.3617;7439.64;10471.1
P086590503;13435;7834.54;91.5818;6141.23;10565.1
P086591103;13245;8034.77;89.7484;6993.41;9792.84
P086590505;13435;6994.54;89.8719;6727.26;9056.32
P087590501;13449;7794.86;90.4311;6562.38;10044.8
P087591101;13414;8726.46;89.8911;7150.08;10305.8
P087590503;13414;9251.38;91.6143;6915.5;11098.4
P087590505;13091;5406.21;92.7998;5928.38;8379.62
P088590501;12807;7425.64;81.5814;7010.18;9164.58
P088591101;13235;8085.15;89.682;7078.43;9746.2
P088590503;13428;8436.35;92.1686;6603.65;10639.2
P088591103;13414;8559.07;89.064;6704.23;10647.1
P088590505;13465;6340.47;92.0636;6423.13;8749.31
P089590501;13428;7804.84;90.9114;6645.12;9960.35
P089591101;13414;9026.32;88.8907;7028.55;10744.3
P089590503;13463;6605.77;92.8939;5453.86;10120.7
P089591103;13424;8887.87;90.2136;6963.19;10680.4
P089590505;13435;7010.21;89.1356;6743.52;9053.44
P090590501;13435;7367.49;90.8413;6509.84;9677.38
P090590503;13428;8823.92;91.2791;6974.67;10603.4
P090591103;13486;5625.03;92.5499;5522.88;9061.17
P090590505;13428;8262.65;92.2707;6541.96;10535.9
P093590501;13428;7375.03;91.455;6267.45;9961.52
P093591101;13414;8790;89.798;7044.78;10489.4
P093590503;13437;7850.58;90.3668;6633.26;10019.6
P093591103;13252;7582.54;89.2001;6841.71;9513.72
P093590505;13442;7506.42;90.509;6881.98;9391.65
P094590501;13435;7590.89;91.4856;6418.35;10005.2
P094591101;13421;8695.54;89.3732;6908.79;10550.2
P094590503;13256;7139.73;90.7821;5464.18;10642.9
P094591103;13449;6843.09;93.5688;5473.83;10335.2
P094590505;13214;8160.94;87.8344;6541.45;10434.8
P095590501;13428;7366.75;91.2782;6109.22;10133.8
P095591101;13221;8263.22;90.6348;6641.27;10423.1
P095591103;13252;7204.23;88.2875;6521.88;9500.38
P095590505;13449;7174.97;94.1103;6479.64;9519.32
P107557909;13400;13695.3;89.8884;7938.86;14374.5
P108557801;13400;15534.2;84.1446;8603.59;15454.8
P110557909;13400;13553.7;89.4024;8763.16;13292.2
P111557801;13500;15880.8;86.553;7692.34;16841.3
Q107557801_1;8400;7471.8;36.2448;9143.44;6776.38
P107557801;13100;11656.1;74.3922;7920.51;12356.2
P107557803;13400;16113.3;88.3656;8375.08;16294.7
