Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q184627001_1;2620;5289.44;5.5431;9089.45;4655.63
P184627001;13400;23963.9;39.8659;9069.48;23352.9
P186627001;10610;15596.2;24.4109;9992.43;13931.9
P187627001;13410;22427.6;35.2432;9841.27;20935.9
P188627001;11810;16467.7;25.8093;8652.25;16332.8
Q191627001_1;3000;5994.08;9.1296;9434.63;4966.37
P191627001;13420;23787.3;37.1345;10405.9;21651.2
P193627001;10810;18265.8;28.0628;11395.3;15000.7
P194627001;12200;19788.3;31.106;8865.59;19410
P195627001;9410;13872.2;22.0343;10820.9;11262.5
Q198627001_1;3820;7379.88;7.91978;10679.1;4932.02
P198627001;13400;23895.8;40.1227;8998.87;23365.3
P200627001;10610;18079.3;28.2439;10154.8;16229.8
P201627001;11810;20843.6;32.3233;10062.2;19099.7
P202627001;11420;19491.8;28.7946;11353.8;16274
P205627001;13206;23745.4;37.6199;8892.3;23336.6
P207627001;10620;18854.9;28.6714;11488.4;15483.6
P208627001;10610;17038.5;27.2077;10053.6;15304.5
P209627001;11000;14645.4;22.7661;9606.77;13421.3
P236627001;13206;22063.5;34.6346;8407.8;22207.5
P237627001;10010;16709.6;25.3239;10664.3;14278.6
Q240627001_1;8020;12809.4;14.4916;11478.1;9449.88
P240627001;13400;22978.3;40.7789;8768.46;22710.8
P198574203;11140;18536.4;59.5639;10681.3;16086.1
P199574201;13110;24101.5;63.6077;10229.8;22166.4
P200574201;13000;23855.3;69.6618;9949.05;22240.5
P201574201;12770;24408.5;69.2371;9374.73;23449.1
P198574201;1600;3025.08;7.68252;7040.92;4728.93
P202574201;13000;23846.8;64.3196;9849.35;22345.8
P205574201;13000;22690.4;63.7868;10406;20554.2
P206574201;13140;23436.8;69.3199;9937.59;21835.2
P207574201;12110;22876.7;64.0829;10370.9;20780.6
P208574201;12000;22830.7;62.3539;10510.6;20575.2
P209574201;12770;23006.4;65.4644;10087.3;21234
Q236574201_1;3000;5298;8.082;9080.66;4674.22
P236574201;13310;21569.1;70.6736;8734.74;21340
P237574201;12110;23227.2;64.2656;10196;21330.7
P240574201;9970;17706.7;53.9228;11892.9;13873.7
P193625901;12645;19913.8;15.0451;9771.42;18501.7
P194625901;13215;24619.2;18.2354;10024.8;22918
P198625901;13485;24503.1;19.7932;11116.4;21556.3
P200625901;12510;20655.1;14.8301;10813.2;18054.3
P201625901;13485;24709.5;20.2417;10754.7;22175.4
Q236625901_1;3420;7448.8;3.82534;10583.2;5110.36
P240625901;13485;24917.9;19.6016;10366.1;22827.3
Q184625901_1;4560;8629.89;4.67541;11184.9;5604.93
P184625901;13350;24974.4;19.7907;11119.2;22024.3
