Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q184627001_1;2810;5487.4;5.84742;9216.84;4708.22
P184627001;13400;23765.9;39.5616;8939.42;23303.3
P186627001;10410;15596.2;24.4109;10294.4;13587.3
P187627001;12410;22427.6;35.2432;11043.2;19564.3
P188627001;11200;16467.7;25.8093;9688.36;15150.5
Q191627001_1;3420;6094.68;6.09386;9622.6;4852.47
P191627001;13400;23686.7;40.1702;8938.34;23225.4
P193627001;10610;18265.8;28.0628;11137.9;15294.5
P194627001;12610;19788.3;31.106;9649.7;18515.2
P195627001;9410;13872.2;22.0343;11130.1;10909.7
Q198627001_1;4220;7419.92;8.2241;10636.8;5020.4
P198627001;13400;23855.7;39.8184;9211.55;23082.6
P200627001;10600;18079.3;28.2439;10779.4;15517
P201627001;11810;20843.6;32.3233;10113.2;19041.6
P202627001;13206;19256.4;28.6714;8660.6;19112
P205627001;13420;23980.8;37.7431;9064.12;23375.9
P207627001;11020;18854.9;28.6714;11179.6;15835.9
P208627001;10010;17038.5;27.2077;11305.5;13875.9
P209627001;9410;14645.4;22.7661;11172;11635.1
P236627001;12610;22063.5;34.6346;10047.2;20336.8
P237627001;11020;16709.6;25.3239;10308.9;14684.2
Q240627001_1;9220;12956.6;14.4916;10259.4;10987.7
P240627001;13400;22831.2;40.7789;8344.65;23047.3
P198574203;10540;18166.4;57.7783;11411.1;14883.3
P199574201;13110;24388.7;65.3069;10280.4;22395.8
P200574201;13000;23930.8;69.6618;9942.65;22323.3
P201574201;12770;24415.7;69.2371;9592.06;23208.3
P198574201;1600;3025.08;7.68252;7040.92;4728.93
P202574201;13000;23846.8;64.3196;9849.35;22345.8
P205574201;13000;22690.4;63.7868;10406;20554.2
P206574201;13140;23436.8;69.3199;9807.27;21983.9
P207574201;12770;22876.7;64.0829;10032.6;21166.6
P208574201;12000;22830.7;62.3539;10510.6;20575.2
P209574201;12770;23006.4;65.4644;10087.3;21234
Q236574201_1;3000;5423.64;8.082;9207.64;4654.95
P236574201;13310;21443.4;70.6736;8965.98;20950.5
