Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q065041101_1;1800;305.03;3.2184;4401.48;5020.86
P065041101;13200;6747.22;81.3744;6510.5;9056.36
P065041103;13400;10017.5;91.4112;6304.34;12561.9
P065041105;13400;11573.8;90.414;7346.21;12929.3
P065041107;13400;12637.1;90.3305;7856.66;13410.1
P065041111;13400;10685.8;89.935;6983.08;12455.7
P065041113;13400;12791.7;91.177;7017.53;14522.2
P065041117;13400;9840.17;91.0507;7481.83;11040.9
P066041101;13400;10493.7;92.7504;6846.43;12419.5
P066041103;13400;13758.7;85.872;9737.09;12385.8
P066041105;13400;9607.69;90.8242;6807.23;11578.2
P066041107;13400;12423.3;89.3839;6935.01;14248
P066041109;13400;11656.2;90.9252;8129.09;12118.3
P066041111;13400;14305.6;90.1896;8870.02;13922.2
P066041115;13400;10142.4;92.7;6765.92;12160.1
P066041117;13400;9670.7;91.4575;6426.4;12075.8
P067041101;13400;11566;91.368;6762.27;13587.9
P067041103;13370;11600.8;86.2079;8363.48;11795.4
P067041105;13400;10640.9;91.7887;7737.76;11549.5
P067041107;13400;10687.1;89.6868;6653.23;12833.4
P067041109;13400;11537;90.5182;6915.38;13384.1
P067041111;13400;13702.5;86.5721;10031.7;11993.4
P067041113;13400;12089.4;92.6311;6065.59;14906.2
P067041115;13400;9212.22;92.8728;6144.5;11939
P068041101;13400;11778.7;87.8034;7316.59;13167.9
P068041103;13400;10946.9;89.9568;6736.3;12998.3
P068041105;13400;12606.2;89.9494;8759.35;12349
P068041107;13400;11239.6;90.6401;6969.83;13024.6
P068041109;13400;11489.2;85.8164;7424.2;12755.7
P068041111;13400;11783.8;92.2027;5706.9;15010
P068041113;13400;8022.65;90.0504;5388.24;11612.4
P069041101;13400;11884.2;89.2538;8845.16;11529.2
P069041103;13400;14675;89.8229;7493.78;15862.1
P069041105;13400;10240.7;88.8049;7518.61;11399.5
P069041111;13400;13891.1;88.8571;7735.93;14801.9
P069041115;13400;13001.9;89.3412;6155.46;15716.2
P069041117;13400;9130.5;93.2904;5953.96;12074.7
P072041101;13370;12013;86.5112;8133.32;12470.3
P072041103;13400;11436.2;90.9283;7264.96;12884.4
P072041105;13400;12927.2;90.9787;8124.34;13394.8
P072041109;13400;12055.4;90.7123;8768.95;11787.3
P072041111;13170;14467.2;84.2654;9223.58;13680.4
P072041113;13400;8760.34;91.1376;7297.2;10171.7
P073041101;13400;11291.8;86.0825;6353.94;13779.6
P073041103;13400;11613.5;89.3628;7357.47;12956.1
P073041105;13400;11609.9;88.5704;8251.88;11931.9
P073041107;13400;9729.06;90.2916;7232.43;11214.4
P073041109;13400;13599.5;90.4891;8366.15;13791
P073041111;13400;11927.3;90.5323;4985.38;15976.8
P073041113;13400;10036.3;92.4406;6338.92;12541.2
P074041101;13400;11510.4;86.7808;6836.95;13447
P074041103;13400;12277.2;91.3536;6872.37;14173.4
P074041105;13400;11504.4;89.7689;7695.59;12461.2
P074041107;13400;11026.8;89.8129;7676.25;12005.6
P074041109;13400;15377.1;88.4479;7396.95;16674.7
P074041111;13400;7546.25;90.8059;6564.5;9793.76
P074041113;13400;10707.7;93.9168;7181.79;12250.8
P074041115;13400;12662;90.9247;6104.55;15434.4
P075041101;13200;7401.55;90.7776;5951.78;10348.3
P075041103;13400;13314;82.7809;8037.34;13880.8
P075041111;13200;10966.2;86.9533;7951.1;11631.4
P075041113;13400;15309.6;89.261;7100.48;16945.5
P075041115;13400;11410.8;90.655;6013.18;14287.5
P075041117;13400;11041.2;92.9484;8090.11;11547.8
