Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P210390027;P210390027_1;A;0;1660;0;570;2440;909
P210390027;P210390027_2;B;0;0;0;1000;1200;2385
P210390027;P210390027_3;C;570;1240;0;2970;2440;1490
P210390027;P210390027_4;D;1000;0;0;2400;1200;2455
P210390027;P210390027_5;E;2400;0;0;4005;1205;2790
P210390027;P210390027_6;F;2970;1240;0;4570;2440;2700
P210390027;P210390027_7;G;4005;0;0;6205;1200;2455
P210390027;P210390027_8;H;4570;1240;0;6970;2440;1490
P210390027;P210390027_9;I;6205;0;0;7610;1205;2255
P210390027;P210390027_10;J;6970;1240;0;9370;2440;1490
P210390027;P210390027_11;K;7610;0;0;9410;1205;2755
P210390027;P210390027_12;L;9370;1235;0;10975;2440;2725
P210390027;P210390027_13;M;9410;0;0;11210;1200;2285
P210390027;P210390027_14;N;10975;1240;0;13175;2440;2455
P210390027;P210390027_15;O;11210;0;0;13410;1200;1500
Q210390027_1;Q210390027_1_1;A;0;0;0;3200;2400;1700
Q210390027_1;Q210390027_1_2;B;3200;1240;0;5400;2440;1500
Q210390027_1;Q210390027_1_3;C;3200;0;0;5600;1200;1490
Q210390027_1;Q210390027_1_4;D;5400;1240;0;7600;2440;1500
Q210390027_1;Q210390027_1_5;E;5600;0;0;7400;1200;2615
Q210390027_1;Q210390027_1_6;F;7400;0;0;9300;1200;750
Q210390027_1;Q210390027_1_7;G;7600;1240;0;10000;2440;1490
Q210390027_1;Q210390027_1_8;H;9300;0;0;10900;1200;2700
Q210390027_1;Q210390027_1_9;I;10000;1240;0;11800;2440;2285
Q210390027_1;Q210390027_1_10;J;10900;0;0;13100;1200;1500
Q210390027_1;Q210390027_1_11;K;11800;1235;0;13405;2440;2785
Q210390027_2;Q210390027_2_1;A;0;0;0;3200;2400;1700
Q210390027_2;Q210390027_2_2;B;3200;0;0;6400;2400;1700
Q210390027_2;Q210390027_2_3;C;6400;0;0;9600;2400;1700
Q210390027_2;Q210390027_2_4;D;9600;0;0;12800;2400;1700
P210390023;P210390023_1;A;0;1240;0;1000;2440;2835
P210390023;P210390023_2;B;0;0;0;1800;1205;2935
P210390023;P210390023_3;C;1000;1240;0;3000;2440;2955
P210390023;P210390023_4;D;1800;0;0;4000;1200;2455
P210390023;P210390023_5;E;3000;1240;0;5400;2440;1490
P210390023;P210390023_6;F;4000;0;0;6200;1200;1500
P210390023;P210390023_7;G;5400;1240;0;7600;2440;2455
P210390023;P210390023_8;H;6200;0;0;7200;1200;2385
P210390023;P210390023_9;I;7200;0;0;8805;1205;2205
P210390023;P210390023_10;J;7600;1240;0;9200;2440;2700
P210390023;P210390023_11;K;8805;0;0;10605;1200;2615
P210390023;P210390023_12;L;9200;1240;0;11000;2440;2285
P210390023;P210390023_13;M;10605;0;0;12010;1205;2255
P210390023;P210390023_14;N;11000;1240;0;13400;2440;1490
P210390023;P210390023_15;O;12010;0;0;13410;1200;2455
Q210390023_1;Q210390023_1_1;A;0;0;0;3200;2400;1700
Q210390023_1;Q210390023_1_2;B;3200;0;0;6400;2400;1700
Q210390023_1;Q210390023_1_3;C;6400;0;0;9600;2400;1700
Q210390023_1;Q210390023_1_4;D;9600;0;0;12800;2400;1700
Q210390023_1;Q210390023_1_5;E;12800;0;0;13370;780;1340
Q210390023_2;Q210390023_2_1;A;0;0;0;3200;2400;1700
Q210390023_2;Q210390023_2_2;B;3200;0;0;6400;2400;1700
Q210390023_2;Q210390023_2_3;C;6400;0;0;9600;2400;1700
Q210390023_2;Q210390023_2_4;D;9600;1240;0;11800;2440;1500
Q210390023_2;Q210390023_2_5;E;9600;0;0;11200;1205;2655
Q210390023_2;Q210390023_2_6;F;11200;0;0;13400;1200;2455
Q210390023_2;Q210390023_2_7;G;11800;1240;0;13400;2440;2700
Q210390023_3;Q210390023_3_1;A;0;0;0;1200;2400;1490
Q210390023_3;Q210390023_3_2;B;1200;0;0;2805;1205;2395
Q210390023_3;Q210390023_3_3;C;1200;1240;0;3400;2440;1500
Q210390023_3;Q210390023_3_4;D;2805;0;0;4410;1205;2915
Q210390023_3;Q210390023_3_5;E;3400;1240;0;5600;2440;2455
Q210390023_3;Q210390023_3_6;F;4410;0;0;6610;1200;1500
