Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P192630901;10000;18254.1;55.71;11012.4;15426
P194630901;12000;23947.6;68.256;10266.1;21971.1
P201630901;7000;10222.9;38.646;10674.8;7779.92
P202630901;13200;23975.8;67.194;10001.5;22301.2
P185630901;10000;19420.6;53.478;10922.4;16695.2
P187630901;5000;9208.78;26.154;11169.6;6201.27
P188630901;11000;17714.4;50.076;9787.98;16283.5
P199630901;8000;13759.8;43.218;11281.8;10624.1
P208630901;11000;15859.8;47.844;9110.64;15201.8
P236630901;5000;7716.17;23.922;9987.91;6057.09
P237630901;11000;18800.6;59.166;11226;15728.7
P241630901;9000;15246.4;46.674;10837.4;12617.9
P243630901;12000;21867.2;69.372;9831.51;20386.5
P248630901;11000;19782.7;62.568;10576.5;17452
P251630901;12000;20391.8;65.97;10033.8;18680.3
