Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P192630901;10000;18254.1;55.71;10719.7;15760
P194630901;12000;23947.6;68.256;10257.7;21980.6
P201630901;7000;10222.9;38.646;10688.6;7764.23
P202630901;13200;23975.8;67.194;10001.5;22301.2
P185630901;11000;19420.6;53.532;10403.5;17287.2
P187630901;5000;9208.78;26.154;11169.6;6201.27
P188630901;11000;17714.4;50.13;8747.2;17471.2
P199630901;9000;13759.8;43.218;9675.39;12457.3
P208630901;10000;15859.8;47.844;10847.6;13219.7
P236630901;5000;7716.17;23.922;9987.91;6057.09
P237630901;11000;18800.6;59.166;11226;15728.7
P241630901;9000;15246.4;46.674;10785;12677.7
P243630901;12000;21867.2;69.372;9831.51;20386.5
P248630901;11000;19782.7;62.568;10576.5;17452
P251630901;12000;20391.8;65.97;10033.8;18680.3
