Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P187447817;13214;10055.8;90.6912;7390.09;11361.1
P188447815;13231;9907.81;89.0474;7363.21;11243.9
P189447855;13270;6703.66;89.3955;6756.88;8731.64
P191447809;13077;6815.67;90.227;5613.3;10148.6
P192447817;12814;8686.67;81.0924;7497.87;9869.08
P193447801;13221;9185.47;88.0059;7372.77;10510.6
P193447809;13480;6544.48;88.8251;5591.97;9901.78
P193447813;13221;9978.59;90.3301;7223.01;11474.7
P195447817;13414;9335.65;89.5279;6789.77;11326.1
Q196447819_1;13224;10268.1;88.9809;7443.73;11512.3
P182447815;10837;4950.69;48.6337;6748.1;6988.7
P182447851;13228;9740.48;90.2218;6827.53;11687.8
P182447855;13242;8934;89.7074;6659.42;11073.2
P184447821;13224;8844.48;80.1994;7352.62;10192.6
P184447825;13021;9974.9;87.4221;7232.45;11460.2
P184447809;13077;6711.45;91.5243;6487.01;9047.38
P184447811;13217;10246.6;87.4947;7848.84;11028.5
P184447813;13431;8772.34;91.4242;6169.34;11470.8
P185447815;13238;9703.04;86.9386;6769.16;11717
P185447823;13238;9023.99;90.8987;5846.4;12091
P185447819;13024;10276.2;86.7228;7995.63;10890.6
P185447801;13228;9287.29;88.3104;6505;11602.7
P185447821;12214;9038.33;76.1454;7947.03;9708.19
P185447811;13231;9050.43;88.7086;6728.77;11110.5
P185447813;13248;8540.66;86.2113;6074.26;11347.6
P185447817;13238;9875.21;89.924;6827.24;11822.9
P186447815;13214;10028.8;87.8725;7403.39;11319
P186447823;13424;9598.49;88.1512;6784.97;11594.4
P186447819;13214;10465.1;89.9821;7808.74;11292.7
P186447801;13248;8779.7;87.849;6655.04;10923.9
P186447809;13249;7960.5;89.8827;6001.24;10850.8
P186447811;13227;9065.84;85.6339;6150.92;11785.3
P186447813;13235;8975.47;85.4606;6940.46;10794
P186447817;13224;9911.99;89.924;6993.22;11670.3
P187447815;13234;8723.66;83.7848;6325.18;11244.3
P187447823;12621;9643.92;85.5283;7083.57;11299.1
P187447819;13014;9893.46;85.3577;7658.6;10892.5
P187447801;13424;9273.17;90.7617;7093.69;10916.8
P187447809;13084;6268.07;91.5442;6182.38;8951.64
P187447821;11807;8490.65;71.4869;8233.7;8833.36
P187447811;13238;8797.96;88.9198;6311.57;11334.1
P187447813;13227;9333.36;88.3629;6928.12;11165.9
Q188447823_1;13407;9516.85;88.2683;7280.92;10946.8
P188447823;13449;7733.25;93.3311;7031.45;9447.91
P188447819;12840;8688.57;85.5447;7398.06;9984.87
P188447801;13000;10999.5;87.0542;7427.14;12262.7
P188447821;13028;10162.2;88.6196;7663.13;11156.1
P188447811;13031;9804.33;86.6188;7152.06;11381.3
P188447813;13021;10199.4;88.5277;7863.94;10964.1
P188447817;13238;8807.28;88.2951;7031.21;10522.2
Q189447815_2;13028;10353.1;88.9713;7497.47;11536
Q189447815_1;13448;8517.35;91.3598;6274.57;11095.7
P189447815;13238;9461.14;90.6448;7046.8;11158.3
P189447819;13207;11150.7;88.8422;7810.41;11976.5
P189447851;13263;7299.87;90.04;6108.86;10067.3
P189447859;13200;11722.6;88.524;7948.92;12390.3
P189447853;13420;9901.36;91.6552;6611.49;12095.2
P191447825;13021;9655.56;86.1225;7295.93;11068.4
P191447821;7214;4538.5;41.8698;7236.17;6019.54
P191447811;13224;9815.65;87.5008;7374.67;11138.6
P191447813;13217;9682.4;88.958;6827.78;11629.5
P191447817;13228;9345.27;88.6904;7280.05;10776.2
P192447815;13217;10121.8;89.6174;7628.97;11154.6
P192447823;13024;10572.1;88.3249;7863.67;11337.1
P192447819;13431;9001.7;91.3354;6564.71;11249
P192447801;13424;9009.59;88.7073;7149.06;10590
P192447821;13035;9695.83;89.51;6554.51;11954.7
P192447811;13210;9985.85;88.0312;7453.05;11219.4
P192447813;13235;9067.9;90.9183;5991.23;11969.6
P193447815;13028;9583.38;87.7564;7522.78;10737.4
P193447823;13224;9054.98;84.4691;7015.53;10787.8
P193447819;13007;9936.17;85.3133;7927.17;10628.7
P193447821;13234;8963.74;86.0791;6964.28;10755
P193447817;13238;8902.59;88.4634;6027.72;11762.6
P194447815;13035;9750.06;87.3224;7351.44;11099.6
P194447823;13224;9566.56;87.1018;6823.89;11518.1
P194447819;13231;9286.4;90.6856;6245.13;11898.4
P194447801;13224;9722.63;89.2226;7282.25;11151.1
P194447809;13259;8140.6;87.9718;7352.69;9488.68
P194447821;13221;9445.51;89.1416;7162.09;11011.1
P194447811;13224;9134.63;86.9624;6460.38;11501
P194447813;13221;9614.19;88.8684;7305.87;11015.7
P194447817;13427;9700.68;89.4953;7563.04;10808.7
Q195447815_1;13214;9240.04;90.4938;7183.57;10781.1
P195447815;13031;9741.57;86.1246;6788.64;11733.3
P195447823;12810;10565;86.1963;7931.65;11252.4
P195447819;13242;8470.2;88.9738;6089.28;11260
P195447801;13035;8831.93;88.2292;6712.4;10910.7
P195447821;13021;10331.3;88.3471;7343.87;11689.5
P195447811;13224;8946.03;87.694;6444.96;11330
P195447813;13231;9894.14;89.1622;6992.61;11653.1
P196447815;13038;9163.77;89.06;6554.84;11422.3
P196447819;13220;10420.7;90.5469;7345.18;11777.3
P196447851;13063;7576.65;90.3092;5463.02;11081.1
P196447859;13238;9400.7;87.9012;7005.3;11145.2
P196447853;13221;9977.13;89.1121;7089.96;11625
P196447855;13424;9311;90.658;6661.13;11448.2
P205447817;13224;8499.48;85.7811;7774.35;9366.38
P206447813;13410;10316.8;91.3561;7036.19;12026.1
P208447817;13438;7912.93;87.2291;7221.79;9410.38
P209447811;13231;9774.6;90.149;7221.38;11272.5
Q198447825_1;8621;3841.32;41.0226;6557.4;6096.93
P198447825;13224;9243.96;82.2062;6561.65;11494.7
P198447809;13077;6612.31;89.5386;5473.85;10104.4
P198447821;13217;8981.24;76.817;6872.48;10877.3
P198447811;13238;9092.56;91.2749;6850.78;11013.4
P198447817;13207;10327.3;88.5012;7604.38;11388.2
P199447815;13238;9312.69;88.6485;6839.99;11245.8
P199447823;13031;9832.67;86.8008;7131.46;11433.2
P199447819;13424;9734.52;91.0562;7381.52;11049.7
P199447801;13238;9282.17;88.733;7248.27;10749.4
P199447821;13224;10295.1;85.555;7235.11;11777.4
P199447811;13231;9070.82;89.2486;6740.33;11117.7
P199447813;13221;9823.85;88.9947;6785.59;11819.1
P199447817;13424;9457.42;91.3195;6809.95;11424.8
Q200447809_1;9421;5051.2;55.28;6710.17;7132.49
P200447815;13028;9404.95;85.2406;7379.79;10722.1
P200447823;13424;9322.26;85.1203;6757.45;11349.6
P200447819;13035;9865.54;89.0227;7183.88;11406.3
P200447801;13241;9225.86;87.1444;6798.13;11206.8
P200447809;13094;5653.67;91.6592;5849.51;8717.09
P200447821;13221;10160.6;89.1619;6631.39;12331.8
P200447811;13224;9700.4;86.5941;7644.38;10715.6
P200447813;13238;8905.32;89.9638;6189.85;11580.4
P200447817;13021;9222.5;85.7982;6507.61;11534.9
