Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P185069307;13200;4891.26;81.2448;5878.8;7921.25
P186069219;13200;4668.96;69.8688;5587.68;8031.16
P186069307;13200;5024.19;79.5168;5913.91;8014.12
Q187069219_2;13200;4682.53;72.9216;5851.02;7744.22
P187069307;13200;5157.76;77.5008;6191.52;7830.89
P188069219;13200;4756.12;71.1936;5591.44;8114.04
P189069255;13200;4583.39;66.8448;5500.85;8044.68
P191069201;13200;4865.42;71.4816;5558.38;8261.06
P189069319;13200;6509.08;87.3792;6568.25;8752.32
P191069305;13200;4998.16;75.0384;5522.65;8434.57
P192069307;13200;6094.64;83.6064;6245.85;8705.77
P193069219;13200;4789.74;68.1408;5675.07;8052.21
P184069215;8400;2974.76;46.656;5794.68;6100.75
P184069217;13200;5965.46;71.7417;5858.88;9018.19
P185069219;13200;5084.19;76.9824;5913.47;8074.61
P185069319;13200;6280.61;84.528;5959.47;9218.55
P185069201;13200;4536.81;74.9376;5447.58;8058.88
P185069203;13200;4996.9;64.3968;5679.89;8253.87
P185069305;13200;4818.91;73.9405;5892.81;7832.91
P185069207;13200;4900.76;68.3568;5738.55;8090.81
P185069211;13200;4609.75;75.744;5520.03;8049.15
P185069215;13200;5253.36;63.4752;6022.84;8118.98
P185069217;13200;4356.03;79.2;5449.62;7875.78
P186069319;13200;5827.03;82.584;6052.22;8659.12
P186069201;13200;4488.97;77.472;5415.99;8047.09
P186069203;13200;4996.9;64.3968;5580.01;8367.85
P186069305;13200;4610.38;75.456;5817.33;7710.51
P186069207;13200;4608.96;72.4032;5536.22;8029.89
P186069211;13200;5061.4;68.2416;5472.93;8554.55
P186069215;13200;4575.35;75.456;5628.31;7891.19
P186069217;13200;5559.56;71.9136;5715.02;8776.45
Q187069219_1;13200;4816.14;68.6592;5782.26;7956.3
P187069219;13200;4488.97;77.472;5549.16;7895.13
P187069319;13200;5706.25;84.312;5839.82;8780.73
P187069201;13200;4790.52;71.4816;5434.33;8327.72
P187069203;13200;4933.34;64.1664;5823.42;8026.54
P187069305;13200;4585.44;75.744;5444.23;8111.33
P187069207;13200;4889.59;67.2192;5734.93;8083.76
P187069211;13200;4594.16;80.2224;5376.12;8197.78
P187069215;13200;4918.47;66.7008;5753.72;8091.19
P187069217;13200;4368.19;79.2;5461.77;7874.07
P188069319;13200;4970.79;70.8157;5694.03;8211.63
P188069201;13200;4719.82;74.304;5375.48;8324.18
P188069203;13200;4845.53;65.8944;5641.02;8146.86
P188069305;13200;5144.97;77.7888;5287.48;8849.75
P188069307;13200;4977.32;75.0384;5970.54;7902.62
P188069207;13200;4368.19;79.2;5461.77;7874.07
P188069211;13200;4668.96;69.8688;5562.87;8059.47
P188069215;13200;5157.87;64.08;6041.83;8001.82
P188069217;13200;4356.03;79.2;5452.97;7871.95
Q189069219_1;13200;4978.46;64.1664;5525.61;8411.5
P189069219;13200;4368.19;79.2;5461.77;7874.07
P189069251;12570;4854;57.9853;5926.49;7829.57
P189069253;13200;4356.03;79.2;5458;7866.22
P191069203;13200;4823.28;65.6064;5747.69;8002.89
P191069307;13200;4375.55;73.2349;5869.05;7416.67
P191069207;13200;4912.63;69.2352;5430.63;8454.06
P191069211;13200;4488.97;77.472;5515.87;7933.12
P191069215;13200;5290.43;63.1693;5722.81;8498.44
P191069217;13200;4368.19;79.2;5461.77;7874.07
P192069219;10800;4001.36;51.2064;5959.09;6939.73
Q192069319_4;13200;4368.19;79.2;5461.77;7874.07
Q192069319_3;13200;5096.97;76.6944;5755.31;8267.89
Q192069319_2;13200;4912.63;69.2352;5664.7;8186.94
Q192069319_1;13200;4614.98;80.2224;5504.29;8072.35
P192069319;13200;6766.06;75.9312;6460.99;9131.69
P192069201;13200;4368.19;79.2;5461.77;7874.07
P192069203;13200;5257.62;54.2592;5643.93;8555.63
P192069305;13200;4609.76;75.744;5536.69;8030.15
Q192069307_2;13200;4648.82;74.016;5707.7;7874.06
Q192069307_1;13200;4368.19;79.2;5461.77;7874.07
P192069207;13200;4918.47;66.7008;5596.85;8270.2
P192069211;13200;4682.53;72.9216;5863.59;7729.88
P192069215;13200;4840.77;70.8912;5840.17;7914.84
P192069217;13200;4368.19;79.2;5461.77;7874.07
Q193069319_1;13200;4428.18;76.6656;5521.72;7865.66
P193069319;13200;4675.58;70.6752;5397.62;8254.67
P193069201;13200;4682.53;72.9216;5656.24;7966.49
P193069203;13200;5099.24;62.4384;5774.23;8248.57
P193069305;13200;4368.19;79.2;5461.77;7874.07
P193069307;13200;5438.64;83.2896;6088.78;8229.02
P193069207;13200;5125.52;62.0749;5865.43;8170.77
P193069211;13200;4538.92;77.76;5649.12;7831.01
P193069215;13200;4574.56;72.1152;5643.17;7873.44
P193069217;13200;5374.02;81.1728;5742.53;8559.51
Q194069219_2;13200;5038.46;61.632;5674.27;8301.86
Q194069219_1;13200;4501.75;77.184;5695.36;7741.08
P194069219;13200;4488.97;77.472;5582.45;7857.13
P194069319;13200;6361.46;81.288;6043.65;9203.34
P194069201;13200;5089.33;66.0672;5591.76;8446.88
P194069203;13200;4791.06;67.6224;5733.87;7986.44
P194069305;13200;4730.53;74.016;5773.88;7880.25
P194069307;13200;4419.42;77.472;5512.96;7866.89
Q194069207_1;13200;4548.18;71.5968;5616.81;7877.14
P194069207;13170;5619.35;60.2317;5827.18;8708.25
P194069211;13200;4368.19;79.2;5461.77;7874.07
P194069215;13200;4582;80.2224;5677.09;7842.18
P198069127;13400;8191.63;70.8528;6008;11074.2
P199069105;13200;6815.82;71.6544;6423.65;9224.06
