Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P191574201;11110;18511.9;55.7624;10997.6;15700.6
P192574201;12770;24415.5;69.8203;10380;22308.9
P198574203;13170;22485;72.2179;9209.39;21714.3
P199574201;12770;24283.7;65.0613;10322.2;22243.1
P200574201;12770;22833.6;67.1636;10164.2;20973.4
P201574201;12770;24375.8;69.2371;9731.94;23008.9
P184574201;11570;19192.6;55.3917;10198.5;17293.2
P185574201;12110;22962;63.7328;10955.2;20199.2
P186574201;10400;19530.1;53.3108;11853.9;15741.7
P187574201;9910;18561.6;41.0772;11671.2;14981.7
P188574201;10340;18217.9;40.727;11295.1;15067.1
P193574201;10970;19249.5;52.4073;11503.4;15861
P194574201;11970;23579;60.6259;10546.2;21282.9
P195574201;13000;23965.2;65.4356;9849.56;22464
P202574201;12540;24457.4;66.9223;10271.2;22475
Q184627001_1;3420;6365.96;6.8836;9891.81;4816.55
P184627001;13400;23971.5;40.1702;10779.8;21408.8
P186627001;11210;19087.3;29.9466;10639.3;16684.9
P187627001;13010;22367.4;34.7578;9416.34;21360.6
P188627001;9410;12662.3;20.2083;10269.5;10681.9
Q191627001_1;8210;11382.3;12.8468;10602.8;9021.55
P191627001;13410;22901.2;39.808;10047.2;21174.4
P193627001;11010;18397.6;29.1568;10736.7;15884
P194627001;12810;22771.8;35.6708;9898.93;21214.3
P195627001;10010;15523.2;23.6791;10399.5;13394.5
Q198627001_1;5220;8862.6;10.3543;11435.2;5551.95
P198627001;13400;23952.6;40.1702;10456.4;21758.9
P200627001;11210;19928.9;30.4498;10529.5;17651.8
P201627001;10610;18710.8;29.7655;11254.7;15606.2
P202627001;8810;13151.3;19.9694;10242.3;11201.9
Q205627001_1;2810;6586.84;7.18792;10073;4830.69
P205627001;13400;23894.7;39.8659;8592.48;23828
P207627001;10210;16186.2;25.3818;10827;13569.6
P208627001;11400;18993.8;29.4612;11041.1;16132.9
P209627001;11200;17123;26.1136;10645.7;14713.3
P193625901;8820;13778.1;9.42353;11449.2;10451.5
P194625901;13485;24983.8;19.7932;9732.71;23616
P200625901;11940;18213.5;13.1066;10095.6;16431.4
P201625901;13350;24459.1;18.4713;9909.6;22889.4
P205625901;13485;23438.5;18.0463;9719.34;22085.9
P207625901;12075;17738.6;12.894;9532.67;16599
P208625901;12915;24842.8;20.2417;10990.3;22039.8
P236625901;12780;24363.1;19.303;11339.2;21162.1
P240625901;13485;24962.6;19.6016;10625.1;22576.4
Q236625901_1;2280;4924.33;2.52933;8784.39;4638.63
P242625901;10935;18997.9;14.641;11238.9;15911.2
P243625901;13215;24896.8;16.701;10163.1;23037.9
Q184625901_1;1140;2570.4;1.27511;6684.18;4681.34
P184625901;13380;24349;15.6309;10872.6;21680.4
