Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P182447855;13221;9730.72;89.6923;7037.96;11438
P184447825;13231;9614.89;88.9587;7192.57;11145.7
P187447813;13231;9221.84;90.1474;7065.88;10897.2
P188447823;13445;8119.96;90.9334;6663.13;10254.9
P182447815;10617;5604.45;48.111;7501.78;6782.39
P182447851;13242;8990.64;90.5371;6537.87;11268.5
P184447809;13477;6426.32;91.0929;5558.78;9821.5
P184447821;13224;9480.52;83.5445;7336.39;10847.2
P184447811;13224;9619.79;89.5408;7121.37;11231.8
P184447813;13221;9164.37;89.3055;6912.57;11014.7
P185447815;13007;9974.4;86.2976;7221.32;11472.4
P185447823;13234;8967.14;85.3694;6446.86;11348.9
P185447819;13221;10108.5;88.0585;7234.94;11591
P185447801;13238;8783.73;88.9596;6873.4;10678.7
P185447821;10207;6778.01;60.6497;7543.86;7907.93
P185447811;13021;9149.28;86.4645;7176.97;10697.9
P185447813;13214;9106.88;84.6284;6775.76;11113.3
P185447817;13231;9510.5;88.4057;6945.19;11323.6
P186447815;12614;8291.23;76.4632;7219.1;9791.76
P186447823;12614;9481.17;79.6757;7800.18;10318.6
P186447819;13238;8900.11;88.8839;6936.81;10722.8
P186447801;13231;9291.13;88.4678;7086.47;10943
P186447809;13249;7729.15;89.4657;5640.32;11031.3
P186447821;13014;10235.3;86.4506;7485.27;11432.1
P186447811;13245;9206.9;90.7893;7385.21;10517.9
P186447813;13221;10054.9;88.9457;7806.54;10885.1
P186447817;13241;8851.25;86.8823;6850.48;10772.4
P187447815;13442;8034.33;90.3924;6366.48;10507.8
Q187447809_1;13472;6621.65;93.2065;6574.99;8857.2
P187447823;13021;9453.11;85.6545;6637.58;11617.2
P187447819;13024;10791.9;86.6447;7762.47;11672.4
P187447801;13224;9761.02;87.7282;7433.91;11016.4
P187447809;13224;10049.3;90.9147;6654.82;12193.8
P187447821;13021;10669.2;88.6801;7773.91;11536.6
P187447811;13231;8779.69;89.722;7288.51;10201
P187447817;12631;9486.4;85.6298;7148.91;11067
P188447815;13200;11538.1;88.596;7787.88;12389.5
P188447819;13035;9508.36;89.1191;6914.01;11357
P188447801;13245;9438.35;90.8504;7103.77;11070.5
P188447821;13231;9840.42;89.7532;7389.67;11146.3
P188447811;13228;9771.75;90.4172;6845.43;11698.7
P188447813;13431;9587.83;91.5229;7098.78;11225.6
P188447817;13200;11652.7;88.632;7875.42;12404.3
P189447815;13462;7658.88;91.6769;5647.34;10953
Q189447819_1;13224;9813.57;89.0696;7432.12;11071
P189447819;13021;10419.8;89.3853;7011.15;12157.6
P189447851;13462;7200.82;89.6297;6134.83;9938.64
P189447859;13200;11379;88.4491;7903.54;12098.5
P189447853;13252;8296.17;90.6139;6571.39;10535.8
P189447855;13421;8605.39;91.919;6512.47;10912.3
P191447825;13021;9956.67;87.1521;7374.12;11280.3
P191447809;13070;6991.31;91.3713;6780.71;8992.09
P191447821;13217;9482;83.5606;7216.29;10985.7
P191447811;13228;9327.01;88.6113;7306.11;10728.2
P191447813;13235;9521.16;89.6864;7786.27;10374.5
P192447815;13224;9652.46;86.9746;6951.7;11458.1
P192447823;13238;9345.8;88.5819;6748.2;11383.7
P192447819;13420;10561.8;89.6792;7346.04;11917.5
P192447801;13042;8853.14;89.617;5754.41;12025.1
P192447821;10621;6129.65;57.5807;7420.08;7400.82
P192447811;13224;9576.67;87.9477;6537.88;11854.6
P192447813;13224;9970.72;82.4686;7629.66;11002.7
P192447817;13245;8519.42;88.7661;5839.29;11594.5
P193447815;12628;8102.77;76.4733;7099.4;9739.89
P193447823;12207;8184.64;71.3252;7502.72;9361.52
P193447819;13031;10090;85.7987;7722;11016.6
P193447801;13431;8648;90.0484;6763.42;10668.5
Q193447809_1;13248;8636.64;83.4313;6385.77;11088.1
P193447809;13094;5686.28;91.6653;5889.17;8704.44
P193447821;13035;9556.38;88.3385;6738.31;11605.6
P193447811;13228;9710.96;89.6809;7338.08;11075.7
P193447813;13028;9526.67;88.2183;6885.34;11408.1
P193447817;13424;9203.02;89.1802;7086.78;10854.5
P194447815;13435;8453.89;92.9081;6128.59;11198.8
P194447823;13234;9484.02;85.5888;7078.17;11145.4
P194447819;13017;10792.2;87.459;7114.64;12411.9
P194447801;13042;9398.22;87.1204;7071.58;11067.1
P194447809;13231;9733.3;90.4618;7020.1;11460.9
P194447821;13214;9723.2;89.2057;7237.77;11202.4
P194447811;13231;9543.87;90.5344;7626.93;10579
P194447813;13231;9464.5;88.4954;7216.88;10967.6
P194447817;12624;9456.56;85.0454;7516.31;10617.9
P195447815;13224;10876.6;89.7289;8029.7;11452.1
P195447823;13242;8523.86;89.8924;5723.45;11731.1
P195447819;13431;9569.73;88.9016;7149.5;11149.7
P195447801;13231;9267.83;90.6813;6563.44;11516.6
P195447821;13017;10356.3;87.1249;7841.86;11146.2
P195447811;13238;9069.17;91.2406;6392.75;11512.7
P195447813;13231;10233.7;90.4496;7173.09;11786.7
P195447817;13031;9858.96;88.8304;7273.74;11297.1
