Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P193447817;13207;9289.34;87.4376;7329.23;10664.2
P194447815;13238;9590.24;89.8552;6895.82;11459.7
P193447809;13094;5553.84;90.3461;5893.25;8567.35
P194447809;13024;10938.4;88.1979;7463.74;12159.8
P182447815;10230;5875.38;49.2327;7501.14;7054.06
P182447851;13242;8653.15;90.3541;5889.16;11671.3
P182447855;13428;9197.8;90.711;6945.64;11010.4
P184447825;13007;10143;86.9708;7427.51;11405.7
P184447809;13077;6442.21;90.2102;6474.66;8792.24
P184447821;13217;9399.09;82.7545;7516.34;10560.4
P184447811;13231;9251.23;88.8982;7002.84;10998.5
P184447813;13228;9590.93;90.6499;7084.14;11245.5
P185447815;13224;9663.14;86.9386;6935.6;11487.2
P185447823;12638;9031.1;83.961;6890.14;10907
P185447819;13231;9029.85;89.2252;6399.16;11466
P185447801;13214;10188.6;89.5224;7188.11;11724.5
P185447821;11000;8362.88;67.188;8274.13;8659.46
P185447811;13245;8988;90.9406;7024.02;10711.1
P185447813;13234;9724.98;85.7263;6940.13;11543.8
P185447817;13228;8185.07;87.5673;5840.96;11258.2
P186447815;13207;10217;87.7195;7105.71;11846.9
P186447823;13424;8354.75;88.5117;6316.34;10885.5
Q186447809_1;13449;7523.41;86.6941;6440.19;9912.77
P186447819;13021;10371.7;89.0793;7727.24;11292.4
P186447801;13220;10060.3;87.6685;7127.15;11665.7
P186447809;13495;5604.46;92.582;5844.19;8673.95
P186447821;13000;10648.4;86.3888;7463.15;11870.4
P186447811;13042;9294.31;89.302;7393.65;10595.6
P186447813;13217;10043.3;87.1869;7492.29;11232
P186447817;13241;9098.01;88.353;6742.62;11142.3
P187447815;13421;8599.54;92.3687;6917.97;10443.7
Q187447809_1;13442;8185.02;93.3173;6228.85;10815.6
P187447823;13031;9576.94;84.1063;6862.29;11484.6
P187447819;13207;11083.5;88.2662;7917.84;11786.7
P187447801;13241;9455.55;90.0848;7040.52;11159.9
P187447809;13017;10879.8;86.9086;7693.64;11838.8
P187447821;13210;9164.45;86.439;7080.66;10822.9
P187447811;13221;10178.6;90.3852;7240.64;11654.6
P187447813;13249;8003.28;92.0321;6129.06;10747.7
P187447817;13435;8907.66;92.8583;6730.17;10966.1
P188447815;13227;9965.81;88.2201;7429.76;11225.9
P188447823;13221;10155.4;88.348;7458.73;11382.5
P188447819;13220;10309;89.1065;7186.91;11846.3
P188447801;13024;10743.3;88.4763;7690.92;11705.4
P188447821;13231;9079.92;84.5333;6941.63;10897.1
P188447811;13214;10637.7;89.8008;7682.81;11609.1
P188447813;13428;8053.88;92.6747;6098.93;10832.7
P188447817;13449;7433.5;93.7763;6785.66;9428.64
P189447815;13234;9249;87.6867;7089.22;10897.7
P189447819;13234;9887.46;89.4246;7458;11115.4
P189447851;13035;9350.87;87.7498;6077.12;12154.6
P189447859;13024;10529.2;88.3625;7581.73;11615.9
P189447853;13007;11172.6;88.6111;7485.34;12369.3
P189447855;13445;7213.92;88.0021;6723.18;9280.36
P191447825;13014;10258.3;87.2974;7395.39;11557.6
P191447809;13077;6902.15;90.5031;6767.94;8917.51
P191447811;13224;9166.69;85.2262;7088.76;10815.9
P191447813;12800;8548.74;75.4613;7718.47;9479.41
P191447817;13245;8974.71;87.1115;6519.79;11273.2
P192447815;13217;9435.55;86.1976;7071.34;11104.7
P192447823;13248;9000.78;86.9575;6469.79;11356.4
P192447819;13200;10912.9;88.776;7439.19;12162.3
P192447801;13045;8599.17;87.7615;5856.32;11654.8
P192447821;13238;8856.7;85.6035;6981.06;10628.9
P192447811;13228;10202.1;89.5729;7184.03;11742.7
P192447813;13224;10238.1;90.7556;7286.47;11661.7
P192447817;13438;9097.48;90.6472;6997.89;10850.4
Q193447809_1;3617;1507.2;17.941;5373.88;5113.37
P193447815;13035;9798.02;87.3079;7402.22;11089.6
P193447823;13217;9848.61;88.2039;7186.04;11386.9
P193447819;13035;9489.34;88.4001;7179.08;11035.5
P193447801;13224;9053.58;87.4227;6981.86;10824.8
P193447821;13210;10567.5;88.6688;7468.94;11782.9
P193447811;13235;8534.44;88.8087;6846.4;10460.3
P193447813;13231;9578.49;87.9521;6865.9;11482.1
P194447823;13438;8546.97;92.4577;6100.4;11324.1
Q194447809_1;13449;7450.97;93.7824;6358.71;9933.32
P194447819;13028;10526.5;88.6354;7342.81;11885.8
P194447801;13021;9788.63;86.8133;6754.79;11819
P194447821;13000;10349;87.8374;7484.64;11546.5
P194447811;13228;9449.8;87.5061;6770.86;11461.8
P194447813;13435;8310.26;91.0655;6261.34;10903.7
P194447817;13449;7665.25;93.6233;6236.35;10287.2
P195447815;13024;9927.6;84.4879;7669.67;10914
P195447823;13200;11627.3;88.596;7871.55;12383.3
P195447819;13248;8694.2;89.95;7107.31;10322.3
P195447801;13024;10967;87.7772;7703.34;11915
P195447821;13210;9867.88;87.1541;6483.23;12208.1
