Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P080652003;8046;10161;42.0167;10846;7522.64
P082652003;13336;18891.9;70.7912;10730.1;16385.9
P087652003;13020;18974.1;72.0587;10855.3;16325.2
P088652003;12552;19495.6;58.3882;11070.2;16601.5
P089652003;13380;19422.9;77.6229;9544.76;18269.5
P093652003;13430;18836.2;71.8646;10079.6;17072.4
P094652003;13390;23388.5;71.3348;9127.85;22710.9
P086652003;13460;18448;76.9184;10059.8;16706.9
P109652003;13260;19048.9;78.8247;10991;16245.1
P110652003;13010;23043.9;73.5832;10057.6;21305.3
P100652003;12000;15949.8;55.5854;10909.3;13239.4
P101652003;13440;20460.2;71.1952;10906.2;17753.2
P102652003;13350;18281.6;69.5204;10167.5;16417.6
P103652003;13260;22373.1;76.9161;9871.66;20846.7
P107652003;13370;18875.6;69.8032;10797.5;16292.7
P108652003;13240;20977.3;70.3235;10692;18514.7
P114652003;10230;14224.4;50.7136;11501;10838.7
P082652001;13370;18976.2;72.512;10103;17185.8
P083652001;13340;20837.9;67.5538;10855.2;18189.1
P086652001;12916;21941.4;70.9744;11096.3;19017.5
P089652001;13380;22923.1;80.0445;10112.7;21121.6
P081652001;6600;8626.84;36.7359;10253.6;6664.54
P087652001;13170;22899.5;84.7292;10237.5;20955.5
P088652001;13420;22295.7;75.6756;9668.41;21001.2
P093652001;13170;21942.4;78.2587;10609.4;19574.1
P094652001;13110;22902.8;78.1766;10591.7;20554.7
P100652001;12180;18462.8;62.9584;11348.1;15251.6
P101652001;11370;16978.2;59.3439;11123.6;14023.1
P102652001;11940;18212.2;64.1646;11008.4;15388.6
Q103652001_1;11140;15938.7;62.3762;11751.7;12266.9
P107652001;13210;22551.9;80.2698;9794.96;21113
P103652001;13280;23735.8;71.5803;9861.18;22221.4
P108652001;13310;21415;79.9494;9897.71;19858.9
P109652001;13310;22544.3;79.1005;10562.4;20229.6
P110652001;13310;22738.7;77.1027;10402;20607.1
P114652001;12370;18260.2;64.5765;10930.3;15525.7
P066590903;4030;1984.46;19.0432;5802.3;5101.76
P068590903;10850;6025.24;48.0565;6959.52;7821.97
P073590903;13080;7677.79;64.2367;6714.41;9754.23
P079590903;10050;6151.35;49.0121;7896.95;6878.34
P082590903;8830;3445.57;33.4921;5994.24;6343.83
P086590903;13480;9021.89;69.1579;6532.08;11306.4
P093590903;10860;5327.65;52.4097;6621.21;7510.44
P100590903;11650;6102.36;50.1315;6553.88;8362
P103590903;7840;4402.32;33.153;6826.58;6350.76
P107590903;10850;6136.8;48.9378;7342.79;7496.17
P110590903;10870;6602.77;54.3555;7308.14;8001.69
P073550301;8250;5133.88;47.5358;7447.3;6374
P080550301;8250;5174.78;48.3044;7342.23;6534.8
P087550301;9260;5671.28;52.3508;7419.43;6943.2
P094550301;4630;3115.02;28.9739;6600.18;5321.82
P101550301;6650;4494.57;40.8463;7250.92;5958.78
P108550301;9260;5605.83;51.7601;7409.07;6889.57
P073354601;8000;8738.16;52.2;9491.68;7645.35
P075354601;8000;8548.2;51.03;9539.67;7400.62
P079354601;12000;13107.2;78.246;9434.95;12079.2
P082354601;10000;11207.6;66.924;9740.39;9831.01
P086354601;11000;11777.5;70.326;9683.67;10465.6
P089354601;12000;12917.3;77.13;9482.95;11834.4
P093354601;12000;13107.2;78.246;9434.95;12079.2
P068532609;9600;12601.5;23.6074;10676.1;10157.1
P075532609;9600;13550;25.3882;10325.9;11505.2
P082532609;8800;13821;25.8854;10715;11332.2
P089532609;9600;15718;29.4269;11259.7;12607.7
P101532609;9600;12330.5;23.0899;10424;10173.8
P108532609;9600;13550;25.3882;9827.92;12073.5
P100354601;12000;12917.3;77.184;9221.14;12133.2
P103354601;12000;12917.3;77.13;9482.95;11834.4
P107354601;13200;13867.1;82.818;9218.96;13085.5
P110354601;13200;14816.9;88.452;8865.52;14438.6
