Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P096414515;13230;21234.6;66.8141;10120.8;19423.9
P097414501;11710;21608.8;66.096;11885.3;17784.6
Q097414503_1;13130;25420.8;74.7583;11969.7;21500.2
P098414557;13180;25755.7;80.3236;11272.9;22630.3
Q100414505_1;13180;25142.3;76.0294;11136;22173.1
P102414515;13180;25440.8;79.1967;11021.4;22602.4
P103414501;13180;25150.3;74.9736;11383.1;21899
Q093414505_1;2890;3393;8.88421;7267.49;4838.3
P093414505;13180;24821.9;80.112;11116.6;21874.9
P093414509;11710;20911.6;66.9402;10955.9;18147.9
P093414511;13180;25615.3;79.1967;9990.24;23953.6
Q094414503_1;13130;23111.1;72.7871;10765.2;20565
P094414501;7300;11084.9;35.3786;11261.5;7972.42
P094414503;13230;25374.7;80.5389;10450.7;23187.5
P094414505;13180;25530.2;79.5486;11391;22270
P094414509;13230;25210.9;80.5389;11139.5;22237.8
P094414515;13180;25088.4;83.0678;11871.3;21280.1
P095414501;4410;7911.4;25.7906;10668.5;5475.71
Q095414503_1;8770;13017.8;41.864;11704.3;9400.1
P095414503;13230;25854.8;80.5389;10160;23999.4
P095414505;13180;24765.9;83.2793;11988.8;20823.5
P095414509;13230;24308.4;80.5389;9950.87;22691.6
P095414511;11710;18832.4;61.1692;11151.7;15845.3
P095414515;13180;25416.2;79.9716;10940.1;22670.5
P096414501;11710;18490.8;57.65;10444.1;16311.2
Q096414503_1;13180;23822.6;73.6371;10457.9;21627.2
P096414503;13180;25894;80.3236;10319.9;23856.1
P096414505;13230;25609;86.8735;11745.1;21944.7
P096414509;13230;23946.6;77.3717;10510.3;21691.4
P096414511;11710;20187.4;64.3364;10259.9;18217.9
P096414513;13180;25193.4;79.9005;11189.7;22163
P097414503;13230;25698.6;80.5389;10374.8;23598.1
P097414505;13230;25063.2;86.5216;11936;21181.1
P097414509;13230;24888.6;80.187;10167.8;23024.2
P097414511;13130;24412;75.6736;10629.7;22020.6
P097414515;13180;24767.6;76.2409;10340.5;22706.2
Q098414551_1;11710;20116;63.2807;11826;16359.5
P098414501;5880;10540.2;31.2202;11224.7;7469.74
P098414503;13180;25823.9;78.1409;11360.6;22598.4
P098414553;13230;25410.6;80.5389;11161.3;22412.6
P098414551;13130;25330.8;74.8986;10532.4;23050.5
P100414505;13180;25795.7;78.8447;11287.4;22653.7
P100414515;13180;25391.7;79.9005;11016.4;22558.9
Q101414503_1;1470;2904;9.65261;6963.87;4695.77
P101414501;13030;22923.2;69.118;11612.8;19409.8
P101414503;13230;25615.9;80.187;11475.5;22259.2
P101414505;13130;25720.1;79.6851;11182.9;22697.3
P101414509;13230;25333.1;80.187;11066.9;22442.7
P101414515;13180;25160.8;83.2793;11995.9;21210.4
P102414501;7300;11021.2;35.3786;11810.7;7282.06
Q102414503_1;10290;17841.4;58.0665;11870;14034.6
P102414503;13230;25752.3;80.5389;11319;22574.3
P102414505;13180;25657.8;86.235;11911.1;21804.1
P102414509;13230;24453.8;80.5389;10222.7;22526.8
P102414511;10240;15081.4;48.3493;11712.4;11454.5
Q103414503_1;1470;2846.8;9.65261;6907.6;4702.78
