Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P096414515;11760;22145.4;69.8306;11360.1;18920.5
P097414501;13130;24056;72.7179;9794.17;22618
P097414503;13180;25500.3;74.6217;11890;21670.6
P097414515;13180;22386.4;69.9064;11476.1;19029.1
P098414501;7350;12582.6;37.7055;11778.4;8880.31
P098414503;13180;25755.3;74.9736;11826.5;21998.1
P100414509;13230;23103.1;74.2044;10942.6;20354.6
P101414501;13030;19810.1;60.2508;10141.9;17975.3
P101414503;13180;25953.7;79.5486;11152.4;22965.8
P101414515;13180;23298.2;76.9448;10703.5;20822.6
P102414501;13130;25427.9;79.6851;10985.4;22630.5
P102414515;13130;23433.3;72.6468;8915.69;22997.7
P103414501;13130;23855.5;72.2948;11564.6;20397.2
P103414503;13180;25922.3;75.7486;11648.9;22367.8
Q093414505_1;2890;3393;8.88421;7267.49;4838.3
P093414505;13180;24821.9;80.112;11932.4;20943.9
P093414509;13180;24823.5;75.889;10531.8;22543.7
P093414515;13180;24607.5;79.9005;10630.3;22215.3
P094414501;13080;23375.5;73.1352;10940.9;20629
P094414503;13230;25837;83.3543;11949.9;21939
P094414505;13180;25841.8;79.5486;10420.1;23689.6
P094414507;4410;6776;22.6233;9955.62;5153.77
P094414509;13130;25854.4;79.6851;11658.1;22289.5
P094414515;13230;25779.5;86.8735;11576.6;22307.5
P095414501;11660;18888.2;60.9538;11139.3;15915.3
P095414503;13180;25774.3;80.3236;10895.4;23079.6
P095414505;13230;25919.4;86.8735;11995;21969.9
P095414509;13230;24308.4;80.5389;10182.8;22426.9
P095414511;11710;18832.4;61.1692;10580.3;16497.4
P095414515;13180;25416.2;79.9716;10956.2;22652.2
P096414501;11710;18490.8;57.65;10731.1;15983.6
P096414503;13230;25051;77.0198;11514;21650.4
Q096414505_1;13230;25866.8;80.5389;10190.1;23977.1
P096414505;13180;24407.8;83.2793;11667.8;20831.8
P096414509;13230;23946.6;77.3717;10219.8;22022.9
P096414511;11710;20187.4;64.3364;11828.6;16427.9
P096414513;13180;25193.4;79.9005;10783.7;22626.2
Q097414505_1;13230;25928.8;83.7062;11810.6;22189.8
P097414505;13230;24022.2;80.187;10667.7;21587.4
P097414509;13230;24198;80.187;10373.6;22098.8
P097414511;13130;24857.2;75.6736;10690.2;22396.7
P098414553;13230;24598.8;80.187;10310.5;22571.6
P098414551;13230;25308;79.8351;10734.3;22797.2
Q098414557_1;11610;20112.2;58.6961;11872;16303.1
P098414557;13230;25922.3;79.8351;10432.4;23756
Q100414505_1;13180;25984.1;79.9005;10920.2;23261.1
P100414505;13080;25940.5;77.9909;11440.1;22624.3
P101414505;13130;25594.9;79.6851;11171.8;22584.8
P101414507;7350;11616;38.7613;11284.7;8477.06
P101414509;13230;25256.1;80.187;10434.2;23087.7
P102414503;13230;25490.5;83.7062;11722.4;21852.1
P102414505;13230;24980.6;80.5389;10818.6;22373.6
P102414509;13230;23987.6;80.5389;10203.5;22082.5
P102414511;11710;18230.8;58.0019;11460.6;14891.3
P103414505;13230;23489;80.5389;9972.91;21847
P103414509;11710;20028.4;63.6326;11939.5;16142.3
P103414511;8770;15553.2;47.2831;11818.4;11805.4
P103414515;11710;19185.4;60.8173;10874;16515.1
P104414501;8670;13521.4;36.0833;11255.8;10415.5
Q104414503_1;13230;25598.6;80.5389;9985.38;23942.4
P104414503;13230;25200.2;86.8735;11968;21281.5
Q108414505_1;11760;20275.8;64.1999;11721.9;16638
P108414505;13180;24499.6;79.1967;10717.3;22008.2
P108414509;13180;24817.1;79.5486;10690;22356.8
P108414515;13230;24905.4;80.5389;9912.68;23332.2
P109414501;11660;19937.5;63.9095;11138.1;16965.9
P109414503;13230;25660.9;80.5389;9872.78;24133.2
P109414505;13230;25694.6;86.8735;11953.5;21792.5
P109414509;13180;25185.6;80.3236;11470.9;21834.2
P109414511;13180;25115.7;79.9005;10434.8;22946.7
P110414501;8820;14710.8;45.2466;11173.9;11698.4
P110414503;13180;25610.5;76.7332;11625.4;22082.7
P110414505;13230;25997.6;86.8735;11903.3;22152.8
P110414509;13230;24692.6;80.5389;10101;22904.4
P110414511;13130;22920.1;69.9026;9614.72;21686.8
P110414513;13180;25704.3;79.9005;10561.2;23390.9
P111414501;11660;22624.5;70.0325;11985.7;18685.7
Q111414503_2;13230;25360.8;79.8351;10492.7;23125.7
Q111414503_1;13130;25824.8;75.7429;11294.7;22674.4
P111414503;13230;25923.9;80.5389;10319.9;23885.9
Q111414505_1;13230;25177.4;86.8735;11405.1;21901.1
P111414505;13180;25099.3;79.9005;10484.5;22873.5
P111414509;13230;24819.5;80.187;10424;22662.7
P111414511;13180;25814.1;79.5486;10935.4;23073.8
P111414515;13180;25103.9;79.9005;10437.6;22931.7
P112414501;4410;9086.2;28.6059;11540.7;5655.22
P112414503;13130;25563.4;79.262;11006.2;22742.3
P112414551;13230;25869.6;83.3543;11997;21917.9
Q114414505_1;4360;7825.01;22.4079;10872.6;5156.41
P114414505;13180;25488.9;82.7158;11974.8;21562.5
P114414509;13180;25484.9;79.5486;10859.3;22831.5
P114414515;13230;25688.2;83.7062;11960.4;21778.3
P082414515;13180;25627.3;83.2793;11798.3;21902.2
P083414503;13230;25209.5;80.187;10905.7;22503.1
P087414515;13180;25987.5;86.235;11773;22291.4
P088414501;13130;24697.3;76.7294;10565.5;22379
Q075414501_1;1420;1084.61;3.1027;5177.24;4915.17
P075414501;13230;22247.8;71.0372;10687.1;19790.9
P075414503;13180;25005;73.989;11824.7;21249.9
P075414505;13230;24922.8;86.8735;11964.4;21008.3
P075414509;11710;17767.2;58.0019;11544.5;14331.8
P075414511;13230;24955.6;80.5389;10758.5;22417.2
P075414515;13180;25838.8;83.2793;11951;21939.6
Q076414501_1;11760;21219.8;67.7191;11960.6;17309.6
P076414501;13180;25564.2;77.1563;11869.8;21757.6
P076414503;13230;25366.2;86.8735;11962.5;21453.9
P076414505;13230;24117.8;80.5389;10238.2;22173.1
P076414511;13230;23927.6;77.3717;10252.5;21966.6
P076414515;13180;25810.6;83.2793;11690.6;22208.6
P077414501;8770;13333.5;41.864;11243;10242.2
P077414503;13130;25545.5;82.6408;11902.1;21702.1
P077414553;13230;25967;80.5389;10316.8;23932.6
P077414551;13180;25832.7;83.2793;11696.6;22223.7
Q077414557_1;13180;20691.5;61.32;10755.8;18156.1
P077414557;13180;25685.3;86.235;11634.8;22146.9
Q079414505_1;2940;5626;16.138;9261.57;4795.78
P079414505;13180;25685.5;83.2793;11046;22819
P079414509;13130;25541.9;79.6851;11153.6;22552.5
P079414515;13230;24884.6;80.5389;9818.89;23418.4
P080414501;11710;19441.5;61.1692;11483.9;16075.2
P080414503;13180;25849.7;79.9005;10738.7;23333.9
P080414505;13180;25558;79.9005;10887.2;22872.8
P080414507;7350;11616;38.7613;11284.7;8477.06
P080414509;13130;24854.3;79.6851;10696.7;22386.4
