Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P098414557;13180;25762.8;80.3236;10872.5;23094.2
Q100414505_1;13180;25031.5;76.0294;11224.1;21961.7
Q093414505_2;1420;1022.02;3.1027;5115.5;4923.05
Q093414505_1;13180;23822.7;76.2409;11225.4;20751.5
P093414505;13180;24938.5;76.2409;11836.8;21169.5
P093414515;13180;24958.7;79.5486;10779.4;22396.4
P094414501;8770;13294.7;41.6524;11362.8;10066.6
P094414503;13180;25027.6;76.8044;11831.2;21265.1
P094414505;13180;25973.9;86.235;11944.2;22082.5
Q094414509_1;11710;21937.1;66.7287;11636.9;18396.3
P094414509;13180;24855.4;79.9005;10969.1;22076.7
P094414515;13230;24311.5;80.5389;9964.64;22678.9
Q095414503_1;1470;2904;9.65261;6963.87;4695.77
P095414501;11660;21137.8;67.0768;11236.9;18053.5
P095414503;13230;25444.5;80.5389;9902.42;23882.9
P095414505;13230;24099.6;80.5389;10692.5;21636.5
P095414509;13230;24208.4;80.5389;10473.4;21995.3
P095414511;10240;16806.4;54.6838;11582.4;13327.8
P095414515;13180;25506.2;79.9716;10583;23168.1
Q096414503_1;1470;2904;9.65261;6963.87;4695.77
Q096414501_1;8770;13936.8;41.512;11166.3;10933.1
P096414501;13230;25572.2;80.187;11335.5;22375.3
P096414503;13180;25578.6;83.2793;11622.5;22054.2
P096414505;13230;25824.8;83.7062;11781.1;22119.4
P096414509;13230;23946.6;77.3717;10534.9;21663.4
P096414511;11710;20187.4;64.3364;11782.5;16480.4
P096414515;11760;21234.6;66.6633;11981.2;17300.9
P096414513;13180;25193.4;79.9005;10831.5;22571.7
P097414501;11710;22234.4;66.2364;11652.4;18675.9
Q097414503_1;13180;25984.1;77.789;11622.3;22459.9
P097414503;13230;25696.4;83.7062;11857.3;21904.1
P097414505;13230;24138.2;80.187;10764.5;21592.9
P097414509;13230;24627;80.187;10587.4;22283.8
P097414511;13130;24857.2;75.6736;10518.8;22592.3
P097414515;13180;24322.4;76.2409;11142.9;21345.3
P098414501;4410;8475.62;25.0867;11117.5;5527.52
Q098414503_1;11660;21881.7;65.3172;11303.5;18721.3
P098414503;13180;25584.4;79.7601;11980.7;21651.3
P098414553;13230;25853.7;79.4832;11038;22996.3
P098414551;13130;25419.1;78.2774;11912.7;21563.6
P100414505;13180;25906.5;78.8447;10895.2;23212.1
P100414515;13180;25391.7;79.9005;11016.4;22558.9
Q101414501_1;4360;7173.64;22.4079;10316.3;5139.85
Q101414503_1;4360;5921.43;19.0291;9073.07;5306.31
P101414501;13130;25932;78.9101;10650.1;23517.3
P101414503;13230;25934.2;80.5389;10583.2;23595.8
P101414505;13180;25866.8;79.5486;10707.7;23386.2
P101414507;7350;11616;38.7613;11284.7;8477.06
P101414509;13180;25213;83.0678;11979;21281.9
Q102414503_1;1470;2904;9.65261;6963.87;4695.77
P102414501;13130;22096.5;70.3949;10436.1;19925.9
P102414503;13180;25217;77.1563;11924.3;21348.2
P102414505;13230;25199.1;86.8735;11828.4;21439.7
P102414509;13230;24470;80.5389;10129.7;22649.2
P102414511;11710;19149.8;61.1692;11801;15421.7
P102414515;13180;25301.6;79.1967;11042;22439.7
Q103414503_1;1470;2904;9.65261;6963.87;4695.77
P103414501;13080;25169.3;75.0352;10960.3;22400.5
P103414503;13230;25586.4;79.1313;11400.4;22315.5
P103414505;13180;25002.8;79.6197;10720.1;22508.2
P103414509;13230;24751.8;79.8351;10565.8;22433.3
P103414511;13180;25704.1;79.5486;10662.9;23274.8
Q104414501_1;7350;12550.4;33.8344;11083.8;9640.79
P104414501;13130;25876.1;82.6408;11730.1;22228.9
P104414503;13230;25893.7;86.8735;11785.2;22183.6
Q108414505_2;1470;3253.42;9.30069;7307.6;4652.96
Q108414505_1;13180;25798.1;83.2793;11321.5;22617.2
P108414505;13130;25195.5;78.6294;10712.4;22709.7
P108414507;7350;11616;38.7613;11284.7;8477.06
P108414509;13230;24762.9;80.5389;10411.6;22620.3
Q109414503_1;4360;4894.02;16.0734;8129.48;5355.67
P109414501;11660;20307.3;63.9095;11426.8;17006.2
P109414503;13230;25225.7;80.5389;9965.61;23592.1
P109414505;13230;23938.4;80.5389;10347.4;21869.1
P109414509;13180;25164.1;80.3236;11775.3;21465.3
P109414515;13180;25936.8;83.2793;11961.5;22025.6
P110414501;10290;16745;51.7319;10974;13960.7
P110414503;13130;25978.4;76.7294;10606.3;23613.7
P110414505;13230;23867;80.5389;10290.1;21863.1
P110414509;13230;24421;80.5389;10307.1;22397.7
P110414511;13180;22697.5;69.9064;10738;20182.4
P110414515;13180;25926.9;79.9005;10347.7;23857.2
P111414501;11710;20517.9;64.1249;11748.8;16849.4
Q111414503_3;13180;22227.6;70.4699;11175.9;19212.9
Q111414503_2;13130;25930.5;75.391;11586.7;22447.1
Q111414503_1;13230;25943;80.5389;10545.8;23647.3
P111414503;13230;25463.7;86.8735;11509.4;22068.3
P111414505;13180;25946.7;86.235;11965.9;22030.4
P111414509;13180;25540.3;79.5486;10239.6;23594
P111414511;13180;25860.7;79.9716;10985.5;23063.2
P111414515;13180;25413.7;79.9005;10684.5;22959.7
Q112414503_1;1470;2904;9.65261;6963.87;4695.77
P112414501;4410;9188.84;28.6059;11673.2;5606.59
P112414503;13130;25905.5;78.9101;11485.8;22537.1
P112414551;13230;25424.9;83.7062;11999.2;21470.6
Q114414505_1;5780;8336.5;24.7356;10918.6;5615.42
P114414505;13230;24977.4;80.5389;10734.2;22466.7
P114414509;13180;25562.4;79.9716;11796.3;21839.7
P114414515;13180;25610.7;83.2793;11896.6;21773.4
P079414509;13180;22790;73.7775;10690.1;20329.7
P080414501;11660;20526.1;64.121;10302.8;18507.6
P080414503;13180;25681.9;76.9448;11832;21918.4
P080414515;13230;23635;77.3717;10667.6;21200.3
P081414501;10240;17218.8;54.6838;10997.9;14407.2
P081414503;13180;25998.4;76.7332;11929.3;22124
P081414515;13180;24254.9;76.7332;10972.3;21472.4
P082414501;13180;20159.4;64.4873;9639.26;18898.2
P082414503;13130;25969.2;76.5179;11995.5;22019.3
P075414501;10240;14017.8;45.182;10203.5;12112.8
Q075414503_1;4410;9234.6;28.9578;11744.6;5570.84
P075414503;13180;24770.6;73.989;10431.9;22604.9
P075414505;13230;25237.2;86.8735;11685.2;21641.3
P075414509;11710;17767.2;58.0019;10356.9;15687
P075414511;13230;25168.2;80.5389;10848.6;22527
P075414515;13180;25626.2;83.2793;11128.7;22665.3
P076414501;13230;21646.8;67.8699;9753.63;20255.1
P076414503;13180;25202.6;77.1563;11889.8;21373.2
Q076414505_1;13230;25243.4;86.8735;11392.8;21981.2
P076414505;13230;24175.2;80.5389;10974.6;21390.2
P076414511;13230;23927.6;77.3717;11321.8;20746.4
P076414515;13180;25810.6;83.2793;11719.8;22175.3
P077414501;5830;10120.4;32.0605;11984.3;6183.24
P077414503;13180;24058.4;73.989;11735.2;20405.5
Q077414553_1;13180;25303.2;83.0678;11940.5;21416
P077414553;13180;25731.7;79.9005;10167.1;23868.2
P077414551;13130;25844.9;79.6851;11350.9;22630.5
P077414557;13230;25996.6;86.8735;11862.4;22198.4
Q079414505_1;5830;8300.22;28.8933;10014.4;6610.85
P079414505;13230;25902.3;80.5389;10490.6;23669.5
P079414511;13180;25713.5;79.9005;10935.2;22973.5
P080414505;13180;24860.3;79.9005;11325.3;21675.1
P080414507;7350;11616;38.7613;11284.7;8477.06
P080414509;13130;25239.5;79.6851;10988.7;22438.4
P081414505;13230;25231.7;86.8735;11845.7;21452.6
P081414509;13180;25708.4;83.2793;11931.9;21831
P081414511;10290;16319.8;51.7319;10762.5;13776.8
P082414505;13230;24908.2;86.8735;11528.6;21491
P082414509;11710;18764.2;61.1692;10504.2;16516
P082414511;13180;22313.8;70.6102;11167.9;19308.2
P082414515;13180;25815.3;83.2793;11884.5;21991.9
P083414501;11710;19901.4;64.3364;11069.3;17008.3
P083414503;13180;25352.8;76.8044;11428.9;22049.3
P083414505;13230;25179.1;86.8735;11747.1;21512.6
P083414509;13230;24233;80.5389;10060.6;22491
P083414511;10290;18705.1;61.2337;11566.5;15244.6
P083414515;13180;25179.5;79.5486;10300;23164.2
P084414501;5830;9804.28;32.0605;11772.8;6108.37
P084414503;10240;15751.5;51.1646;11000.4;12937
Q084414553_1;13180;22281.4;73.4256;10302.1;20263.8
P084414553;13180;25594.5;79.5486;11114.8;22649.5
P084414551;13230;25786.3;86.5216;11947.3;21891.4
Q084414557_1;13130;25014.7;75.6025;10899.6;22315.3
P084414557;13230;25490.8;86.8735;11689.7;21889.7
Q086414505_1;7350;12802.6;41.5766;11639.6;9258.7
P086414505;13180;24986.4;79.5486;10561.1;22673.2
P086414509;13230;24678.6;80.187;10324.4;22635.6
P086414511;13130;24870.3;79.3332;11919.6;21006.9
P087414501;7300;12051.8;38.5459;11954.3;8148.8
Q087414503_1;13080;25550.9;75.6679;11735.4;21897.7
P087414503;13230;25971.3;86.8735;11609.8;22461.4
P087414505;13130;25440.7;79.262;10693.4;22976.6
P087414509;13230;25734.4;80.5389;11589;22248.2
P087414515;13130;25154.5;82.6408;11875.2;21341.7
P088414501;10240;15143;48.3493;11989.9;11199.4
P088414503;7350;13157.6;41.9285;11852.4;9370.9
Q088414505_1;13180;25595.2;73.566;11989.1;21652.5
P088414505;13230;25119;86.8735;11920.8;21254.3
P088414509;13180;25468.8;79.9005;10760.9;22927.7
P088414511;13130;25396.5;79.6851;10943.6;22646.8
P088414515;13230;25300.8;80.5389;10384.3;23189.4
P089414501;13180;23023.8;70.8218;9405.81;22029
P089414503;13180;25976.2;76.7332;11896.3;22139.4
P089414505;13230;25706.8;86.8735;11807.4;21971.4
P089414509;13180;24380;77.1563;11456.3;21045.3
P089414511;13180;25735.2;79.5486;10857.2;23084.2
P089414515;13180;25738.4;79.9005;9944.3;24129.1
P090414501;11610;18882.6;56.7962;11215.6;15822.5
P090414503;13130;25517.4;76.1659;11899.6;21676.8
Q090414505_1;13230;25965.5;83.7062;11945.9;22072.1
P090414505;13180;25550.1;83.2793;11957.4;21643.5
P090414509;13180;25312.8;79.9005;10132.4;23488.8
P090414511;13180;25627.9;79.1967;10718.7;23134.8
Q091414501_1;1470;3408.8;9.30069;7460.44;4633.92
P091414501;13180;25687.1;79.1967;11293.3;22538.4
P091414503;13180;25850.1;82.2235;11987.7;21909
P091414553;13180;25430.3;78.8447;10943;22681.3
P091414551;13130;25991.1;74.6871;11977.1;22062.1
P091414557;13180;25953.7;86.235;11795.4;22232.1
Q065449403_1;13451;6504.37;64.1961;5419.48;10058.5
P066449405;13471;6228.69;59.886;5063.81;10188.7
P066449403;13431;8301.91;76.8211;6694.48;10401.1
Q067449405_1;13262;7102.63;67.2352;6088;9893.9
P068449403;13438;7160.93;73.7724;6522.98;9455.82
Q069449405_1;13465;7006.4;68.3025;5639.13;10309.9
P083449409;13448;8459.47;80.7216;6141.76;11189.4
P084449405;13478;6660.19;64.7655;5988.83;9564.62
Q065449403_2;11078;4385.93;43.6021;6557.89;6640.99
P065449403;13431;8081.7;76.9152;6778.93;10084.5
P067449405;13474;6947.61;68.6107;5824.35;10039.7
P067449407;13438;7913.82;75.8874;7054.78;9601.85
Q068449405_1;7048;2199.04;24.5521;5519.6;5638.94
P068449405;13434;8907.01;81.1186;6967.74;10694.4
P068449401;13444;6226.01;58.3041;5722.15;9434.77
P069449405;13457;6927.06;63.8626;5494.94;10395.1
P069449409;13428;8250.23;79.1164;6779.79;10252.1
Q070449405_1;7058;1915.96;20.8894;5489.77;5389.9
P070449405;13431;8454.62;78.4377;6753.53;10486.4
P070449451;13474;6423.71;61.6211;6043.58;9265.67
P070449453;13279;6331.74;69.704;6524.66;8624.72
P070449455;13417;9369.75;80.6019;6721.96;11437.6
P072449403;13431;7502.46;74.1235;6465.45;9863
Q073449405_1;13259;6737.37;66.9569;7210.23;8248.02
P073449405;13451;7767.38;73.2345;5948.76;10717.5
P073449409;13448;8411.9;80.0579;7068.55;10084.2
Q074449405_1;7631;3159.53;28.9789;6053.81;5989.81
P074449405;13445;8206.58;79.5233;6676.43;10326.4
P074449407;12855;5734.83;60.2913;6123.97;8485.05
P074449403;13448;7929.3;74.0309;6338.76;10434.4
Q075449405_1;13445;8432.64;79.1919;6039.74;11279
P075449405;13462;6693.54;67.7329;5921.4;9674.92
P075449401;13441;8346.87;76.8069;6365.25;10821.8
Q076449405_1;13438;8093.71;78.0956;6904.83;9952.86
P076449405;13282;7028.35;68.9033;5887.02;10049
P076449409;13448;7789.3;73.4501;6142.13;10518.8
P077449405;13438;8546.12;81.1821;6490.17;10878.5
P077449451;12864;6639.04;60.6628;6187.62;9316.62
P077449453;13080;7037.97;69.0087;6685.28;9147.65
P077449455;13220;8301.09;80.787;6386.39;10751.8
P079449403;13445;7194.59;68.7368;6685.3;9304.26
Q080449405_1;13269;7355.03;71.4548;6565.62;9601.26
P080449405;13474;7224.67;69.9994;5893.48;10237.9
P080449409;13444;8396.71;78.4122;6692.48;10498.2
Q081449405_1;13262;7522.9;72.4585;6287.45;10086.6
P081449405;13461;7426.52;71.3659;5903.99;10427.8
P081449407;13438;8078.8;78.3576;6651.8;10226.7
Q082449405_1;13455;7236.28;72.3105;5679;10494.3
P082449405;13437;7732.52;70.3707;5773.89;10882.2
