Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P184525803;8880;12995.6;7.91794;11128;10035.6
P185525803;12650;24777.1;16.2728;11714.8;21147.4
P187525805;12880;22362.1;16.6206;10675.2;19918.7
P188525803;13450;24783.3;16.329;9948.76;23168.8
P191525805;12110;20602.7;12.9498;9772.61;19189.3
P192525803;12590;24774.8;16.083;11481.5;21411.4
P193525803;12850;24990.1;16.5416;11793.6;21270.5
P194525805;13480;24817.9;17.6;11120.7;21866.1
P199525803;12790;24716.8;16.0476;11870.1;20909.9
P200525803;12620;24828;16.4081;11551.5;21384.6
P201525803;12990;24745.3;15.1686;11112.8;21802.6
P184525805;13340;23392;16.1198;10339.3;21331.9
P186525803;13390;24808.2;16.3001;10218.6;22885.9
P187525803;13250;24913.5;16.0565;10433.2;22746.2
P191525803;11280;21121.2;13.5247;11744.7;17457.4
P194525803;13220;24999.2;16.4062;11644.8;21449.3
P198525803;12850;24766.7;15.3937;10886.3;22082.4
P195525803;13480;24988;16.5416;11026;22144.2
P198525805;12790;24921.5;14.9188;11125.6;21964.2
P201525805;13110;24964.7;15.5607;9881.61;23426.9
P202525803;13360;24801.1;16.5271;9360.02;23858.6
P205525805;11910;19706;19.0753;11447.7;16381
P206525803;12590;24932.7;16.2393;11859.5;21137.8
P207525803;12850;24758.7;15.9142;10107;22963.7
P208525803;13480;24770;15.696;11410.9;21487.1
P208525805;13050;21101.6;20.6414;10559.1;18790.8
Q209525803_1;13400;24944.7;15.3216;11081.6;22037.5
P205525803;13360;22598.1;13.712;9155.43;21889
Q207525803_1;13170;24980.7;15.0965;10138.8;23149.4
P209525803;12620;24989.7;16.7332;11963.2;21076.5
P233525803;13450;23231.6;14.3166;8716.16;23023.7
P234525803;12850;23608.8;14.6417;10554.9;21302.8
P235525803;12880;23948.7;14.6626;10426.9;21788.7
P236525803;13250;23466.2;14.3938;8903.13;23045
Q237525803_2;11220;20694.3;11.4643;11864.3;16894.1
Q237525803_1;13200;24939.3;15.5341;10511.5;22682.7
P237525803;12450;24975.2;16.6579;11318.5;21797.7
P240525803;13480;22211.5;13.5874;8057.37;22755.4
P198515403;12800;17660.3;65.6928;10091.3;15883.2
P199515401;12800;19379.5;82.944;9775.47;17962.9
P200515403;12800;21876;82.944;10508.7;19622.7
P200515401;12800;18309.6;82.944;9976.18;16663.9
P201515405;12800;21128;79.5456;10053.3;19394.2
P202515403;12800;21876;82.944;10508.7;19622.7
P205515405;12800;19718.8;81.2448;9726.22;18358.3
P206515403;12800;20806.1;82.944;9988.47;19146.4
P207515403;12800;20449.4;82.944;9902.45;18887.9
P206515401;12800;16830.9;77.76;10434.7;14661.9
P208515403;12800;22232.6;82.944;10725.8;19731.6
P208515405;12800;18666.2;82.944;9865.59;17146.7
Q233515401_1;9600;14584;55.4112;11367.1;11351.1
P234515401;12800;19736.2;82.944;9795.95;18296.1
P233515401;12800;17204.9;79.5456;10318.7;15168.3
P235515401;12800;20092.8;82.944;9816.43;18629.4
P236515401;12800;20092.8;82.944;9816.43;18629.4
Q237515401_2;12800;18953.4;76.0608;10288.1;16951.8
P240515401;12800;20092.8;82.944;9816.43;18629.4
P198515405;12800;17578.9;81.2448;10202.8;15674.7
P201515401;12800;17953;82.944;10086.8;16181.1
P202515401;12800;17204.9;79.5456;10318.7;15168.3
P209515403;12800;22232.6;82.944;10725.8;19731.6
P209515401;12800;17953;82.944;10086.8;16181.1
Q237515401_3;11200;16758.6;58.8096;11772.2;13063.4
Q237515401_1;12800;17953;82.944;10086.8;16181.1
P237515401;12800;17953;82.944;10086.8;16181.1
P170525803;11280;18224.9;11.0891;9982.65;16571.8
P171525803;13250;24897.1;16.0249;10209.2;22985.4
P177525803;12990;22625.6;14.5892;8745.65;22384.1
P178525803;12420;23062.2;14.8371;11880.2;19243.7
P172525803;13220;24908.1;16.0249;10580.1;22573.3
P173525803;12420;24776.3;15.6081;11662.3;21206.5
P174525803;13080;24919.2;16.2146;11167.2;21914.4
P179525803;12760;23927.6;14.2459;11579.4;20452.4
P180525803;13340;24843.4;15.4797;9985.57;23186.9
P181525803;13370;24951.1;15.5341;10160.5;23095.1
P185515403;11200;17831.3;70.8768;10898.2;15133.5
P186515403;12800;20313.2;81.2448;10141.3;18479
P185515401;12800;17578.9;81.2448;10202.8;15674.7
P187515405;12800;18037.1;79.5456;10126.2;16220.2
P188515403;12800;21876;82.944;10508.7;19622.7
P191515403;12800;19956.5;81.2448;10055.3;18220.6
P192515403;12800;20806.1;82.944;9988.47;19146.4
P193515401;12800;21519.4;82.944;10291.6;19513.8
P184515403;11200;18237.3;63.9936;11585.4;14755.2
P184515405;12800;22945.9;82.944;11291;19799.8
P184515401;12800;18631.5;79.5456;9732.52;17263.8
P187515403;11200;18611.3;65.7792;11950.5;14712.6
P187515401;12800;17953;82.944;10086.8;16181.1
P188515401;12800;17295.5;79.5456;10407.1;15158
P192515401;12800;18309.6;82.944;9976.18;16663.9
P194515405;12800;21162.7;82.944;10140;19330.1
P194515401;12800;17953;82.944;10086.8;16181.1
P195515403;12800;21876;82.944;10508.7;19622.7
P195515401;12800;18309.6;82.944;9976.18;16663.9
P187623401;12125;21996.5;17.2101;10487.2;19767.7
P188623401;13350;24690.3;19.6724;10506.4;22439.5
Q187623401_1;9300;15245.1;10.8276;11411.1;11962
P191623401;13295;24604;18.8229;10894.3;21910.6
P199623401;13095;21238.3;16.1241;8099.06;21734.7
Q200623401_1;3150;7361.52;4.87078;10624.4;4976.06
P202623401;12970;24728.1;19.1133;10629.1;22337.3
P184623401;11250;19397.7;14.6339;10495.1;17159.9
P185623401;12525;22749.6;17.4226;10589.5;20404.1
P186623401;12570;23982.3;18.2398;10870.6;21315.9
P192623401;13095;24951.8;19.1025;10689.7;22491.8
P193623401;13475;24936.1;17.4897;9400.07;23947.9
P194623401;12370;22873.9;18.6528;11180.6;19853.7
P195623401;13200;23639.8;18.2961;10231.5;21702.7
P198623401;12525;22008.5;16.9413;9937.71;20406.7
P200623401;13475;24603.7;18.8445;10573.4;22276.5
P201623401;13245;24412.1;19.6509;10484.5;22186.4
P207623401;12675;21756.5;17.7693;9509.9;20642.9
Q208623401_2;12750;24470.4;16.8167;10010.9;22785.1
P208623401;11900;19785.8;14.1885;11195.6;16748.6
P209623401;13245;24556.5;19.9412;10706.1;22077.9
P233623401;13140;24403.5;18.2309;9358.88;23462.2
P234623401;13275;24929.3;18.7091;10275.9;22941.5
P236623401;13245;24881.5;19.797;10938.7;22137.5
P237623401;13250;24530.2;18.4079;10445.6;22348.8
Q205623401_1;1200;2633.4;1.74814;6733.69;4687.84
P205623401;13475;24971.3;20.8919;9997.2;23301.6
P206623401;13325;24117.5;16.6509;9530.76;22980.1
Q208623401_1;13275;24172.6;20.6123;11426.8;20871.5
P240623401;11325;16293.4;12.8769;9405.48;15299
P173515401;12800;18257.5;77.76;10254.5;16294.2
P174515403;12800;20652.4;79.5456;10035.6;18938.9
P177515405;11200;15708.8;72.576;10782.7;13142.8
P178515403;12800;21026.5;81.2448;10263.3;19053.2
P170515401;9600;12206.4;55.4112;10787.7;9634.61
P171515403;12800;18376.3;77.8464;10080.2;16612
