Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P202525803;P202525803_1;A;0;830;0;570;1610;909
P202525803;P202525803_2;B;570;1610;0;1140;2390;909
P202525803;P202525803_3;C;570;415;0;1140;1195;909
P202525803;P202525803_4;D;1140;830;0;1710;1610;909
P202525803;P202525803_5;E;1710;830;0;2280;1610;909
P202525803;P202525803_6;F;2280;1610;0;2850;2390;909
P202525803;P202525803_7;G;2280;415;0;2850;1195;909
P202525803;P202525803_8;H;2850;0;0;3420;780;909
P202525803;P202525803_9;I;2850;780;0;3420;1560;1340
P202525803;P202525803_10;J;2850;1660;0;3420;2440;1340
P202525803;P202525803_11;K;3420;0;0;3990;780;478
P202525803;P202525803_12;L;3420;780;0;4020;1580;560
P202525803;P202525803_13;M;3420;1640;0;4020;2440;560
P202525803;P202525803_14;N;3990;0;0;4790;600;560
P202525803;P202525803_15;O;4020;1220;0;4820;1820;560
P202525803;P202525803_16;P;4020;610;0;4820;1210;560
P202525803;P202525803_17;Q;4020;1840;0;4820;2440;560
P202525803;P202525803_18;R;4790;5;0;5590;605;560
P202525803;P202525803_19;S;4820;605;0;5620;1205;560
P202525803;P202525803_20;T;4820;1205;0;5620;1805;560
P202525803;P202525803_21;U;4820;1822;0;5620;2422;560
P202525803;P202525803_22;V;5590;0;0;6390;600;560
P202525803;P202525803_23;W;5620;600;0;6420;1200;560
P202525803;P202525803_24;X;5620;1200;0;6420;1800;560
P202525803;P202525803_25;Y;5620;1840;0;6420;2440;560
P202525803;P202525803_26;Z;6390;0;0;7190;600;560
P202525803;P202525803_27;AA;6420;600;0;7220;1200;560
P202525803;P202525803_28;AB;6420;1200;0;7220;1800;560
P202525803;P202525803_29;AC;6420;1840;0;7220;2440;560
P202525803;P202525803_30;AD;7190;0;0;7990;600;560
P202525803;P202525803_31;AE;7220;600;0;8020;1200;560
P202525803;P202525803_32;AF;7220;1200;0;8020;1800;560
P202525803;P202525803_33;AG;7220;1840;0;8020;2440;560
P202525803;P202525803_34;AH;7990;0;0;8790;600;560
P202525803;P202525803_35;AI;8020;600;0;8820;1200;560
P202525803;P202525803_36;AJ;8020;1200;0;8820;1800;560
P202525803;P202525803_37;AK;8020;1840;0;8820;2440;560
P202525803;P202525803_38;AL;8790;0;0;9590;600;560
P202525803;P202525803_39;AM;8820;600;0;9620;1200;560
P202525803;P202525803_40;AN;8820;1200;0;9620;1800;560
P202525803;P202525803_41;AO;8820;1840;0;9620;2440;560
P202525803;P202525803_42;AP;9590;0;0;10390;600;560
P202525803;P202525803_43;AQ;9620;600;0;10420;1200;560
P202525803;P202525803_44;AR;9620;1200;0;10420;1800;560
P202525803;P202525803_45;AS;9620;1840;0;10420;2440;560
P202525803;P202525803_46;AT;10390;0;0;11190;600;560
P202525803;P202525803_47;AU;10420;600;0;11220;1200;560
P202525803;P202525803_48;AV;10420;1200;0;11220;1800;560
P202525803;P202525803_49;AW;10420;1840;0;11220;2440;560
P202525803;P202525803_50;AX;11190;0;0;11990;600;560
P202525803;P202525803_51;AY;11220;600;0;12020;1200;560
P202525803;P202525803_52;AZ;11220;1200;0;12020;1800;560
P202525803;P202525803_53;AAA;11220;1840;0;12020;2440;560
P202525803;P202525803_54;AAB;11990;0;0;12790;600;560
P202525803;P202525803_55;AAC;12020;600;0;12620;1400;560
P201525805;P201525805_1;A;0;820;0;600;1620;560
P201525805;P201525805_2;B;600;820;0;1200;1620;560
P201525805;P201525805_3;C;1200;820;0;1800;1620;560
P201525805;P201525805_4;D;1800;1620;0;2400;2420;560
P201525805;P201525805_5;E;1800;410;0;2400;1210;560
P201525805;P201525805_6;F;2400;305;0;3200;905;560
P201525805;P201525805_7;G;2400;905;0;3200;1505;560
P201525805;P201525805_8;H;2400;1505;0;3000;2305;560
P201525805;P201525805_9;I;3000;1572;0;3600;2372;560
P201525805;P201525805_10;J;3200;0;0;4000;600;560
P201525805;P201525805_11;K;3200;686;0;3800;1486;560
P201525805;P201525805_12;L;3600;1563;0;4200;2363;560
P201525805;P201525805_13;M;3800;763;0;4400;1563;560
P201525805;P201525805_14;N;4000;0;0;4800;600;560
P201525805;P201525805_15;O;4200;1640;0;4800;2440;560
P201525805;P201525805_16;P;4400;840;0;5000;1640;560
P201525805;P201525805_17;Q;4800;0;0;5400;800;560
P201525805;P201525805_18;R;4800;1640;0;5400;2440;560
P201525805;P201525805_19;S;5000;820;0;5600;1620;560
P201525805;P201525805_20;T;5400;10;0;6000;810;560
P201525805;P201525805_21;U;5400;1640;0;6000;2440;560
P201525805;P201525805_22;V;5600;825;0;6200;1625;560
P201525805;P201525805_23;W;6000;0;0;6600;800;560
P201525805;P201525805_24;X;6000;1640;0;6600;2440;560
P201525805;P201525805_25;Y;6200;800;0;6800;1600;560
P201525805;P201525805_26;Z;6600;0;0;7200;800;560
P201525805;P201525805_27;AA;6600;1660;0;7170;2440;478
P201525805;P201525805_28;AB;6800;800;0;7370;1580;478
P201525805;P201525805_29;AC;7170;1660;0;7740;2440;478
P201525805;P201525805_30;AD;7200;0;0;7770;780;478
P201525805;P201525805_31;AE;7370;780;0;7940;1560;478
P201525805;P201525805_32;AF;7740;1660;0;8310;2440;478
P201525805;P201525805_33;AG;7770;0;0;8340;780;478
P201525805;P201525805_34;AH;7940;780;0;8510;1560;478
P201525805;P201525805_35;AI;8310;1660;0;8880;2440;1340
P201525805;P201525805_36;AJ;8340;0;0;8910;780;909
P201525805;P201525805_37;AK;8510;780;0;9080;1560;909
P201525805;P201525805_38;AL;8880;1660;0;9450;2440;909
P201525805;P201525805_39;AM;8910;0;0;9480;780;478
P201525805;P201525805_40;AN;9080;780;0;9680;1580;560
P201525805;P201525805_41;AO;9450;1640;0;10050;2440;560
P201525805;P201525805_42;AP;9480;0;0;10280;600;560
P201525805;P201525805_43;AQ;9680;840;0;10280;1640;560
P201525805;P201525805_44;AR;10050;1640;0;10650;2440;560
P201525805;P201525805_45;AS;10280;0;0;10880;800;560
P201525805;P201525805_46;AT;10280;800;0;10880;1600;560
P201525805;P201525805_47;AU;10650;1640;0;11250;2440;560
P201525805;P201525805_48;AV;10880;0;0;11480;800;560
P201525805;P201525805_49;AW;10880;800;0;11480;1600;560
P201525805;P201525805_50;AX;11250;1640;0;11850;2440;560
P201525805;P201525805_51;AY;11480;0;0;12080;800;560
P201525805;P201525805_52;AZ;11480;800;0;12080;1600;560
P201525805;P201525805_53;AAA;11850;1640;0;12450;2440;560
P201525805;P201525805_54;AAB;12080;0;0;12680;800;560
P201525805;P201525805_55;AAC;12080;800;0;12680;1600;560
P201525805;P201525805_56;AAD;12450;1640;0;13050;2440;560
P201525803;P201525803_1;A;0;830;0;570;1610;909
P201525803;P201525803_2;B;570;830;0;1140;1610;909
P201525803;P201525803_3;C;1140;830;0;1710;1610;909
P201525803;P201525803_4;D;1710;1610;0;2280;2390;909
P201525803;P201525803_5;E;1710;830;0;2280;1610;909
P201525803;P201525803_6;F;2280;1660;0;2850;2440;1340
P201525803;P201525803_7;G;2280;860;0;2880;1660;560
P201525803;P201525803_8;H;2280;60;0;2880;860;560
P201525803;P201525803_9;I;2850;1840;0;3650;2440;560
P201525803;P201525803_10;J;2880;0;0;3680;600;560
P201525803;P201525803_11;K;2880;600;0;3680;1200;560
P201525803;P201525803_12;L;2880;1200;0;3680;1800;560
P201525803;P201525803_13;M;3650;1840;0;4450;2440;560
P201525803;P201525803_14;N;3680;0;0;4480;600;560
P201525803;P201525803_15;O;3680;600;0;4480;1200;560
P201525803;P201525803_16;P;3680;1220;0;4480;1820;560
P201525803;P201525803_17;Q;4450;1830;0;5250;2430;560
P201525803;P201525803_18;R;4480;0;0;5280;600;560
P201525803;P201525803_19;S;4480;600;0;5280;1200;560
P201525803;P201525803_20;T;4480;1200;0;5280;1800;560
P201525803;P201525803_21;U;5250;1820;0;6050;2420;560
P201525803;P201525803_22;V;5280;0;0;6080;600;560
P201525803;P201525803_23;W;5280;600;0;6080;1200;560
P201525803;P201525803_24;X;5280;1210;0;6080;1810;560
P201525803;P201525803_25;Y;6050;1840;0;6850;2440;560
P201525803;P201525803_26;Z;6080;0;0;6880;600;560
P201525803;P201525803_27;AA;6080;600;0;6880;1200;560
P201525803;P201525803_28;AB;6080;1200;0;6880;1800;560
P201525803;P201525803_29;AC;6850;1840;0;7650;2440;560
P201525803;P201525803_30;AD;6880;0;0;7680;600;560
P201525803;P201525803_31;AE;6880;600;0;7680;1200;560
P201525803;P201525803_32;AF;6880;1200;0;7680;1800;560
P201525803;P201525803_33;AG;7650;1840;0;8450;2440;560
P201525803;P201525803_34;AH;7680;0;0;8480;600;560
P201525803;P201525803_35;AI;7680;600;0;8480;1200;560
P201525803;P201525803_36;AJ;7680;1200;0;8480;1800;560
P201525803;P201525803_37;AK;8450;1840;0;9250;2440;560
P201525803;P201525803_38;AL;8480;0;0;9280;600;560
P201525803;P201525803_39;AM;8480;600;0;9280;1200;560
P201525803;P201525803_40;AN;8480;1200;0;9280;1800;560
P201525803;P201525803_41;AO;9250;1840;0;10050;2440;560
P201525803;P201525803_42;AP;9280;0;0;10080;600;560
P201525803;P201525803_43;AQ;9280;600;0;10080;1200;560
P201525803;P201525803_44;AR;9280;1200;0;10080;1800;560
P201525803;P201525803_45;AS;10050;1840;0;10850;2440;560
P201525803;P201525803_46;AT;10080;0;0;10880;600;560
P201525803;P201525803_47;AU;10080;600;0;10880;1200;560
P201525803;P201525803_48;AV;10080;1200;0;10880;1800;560
P201525803;P201525803_49;AW;10850;1840;0;11650;2440;560
P201525803;P201525803_50;AX;10880;0;0;11680;600;560
P201525803;P201525803_51;AY;10880;600;0;11680;1200;560
P201525803;P201525803_52;AZ;10880;1200;0;11680;1800;560
P201525803;P201525803_53;AAA;11650;1840;0;12450;2440;560
P201525803;P201525803_54;AAB;11680;0;0;12250;780;478
P201525803;P201525803_55;AAC;11680;780;0;12250;1560;478
P200525803;P200525803_1;A;0;830;0;570;1610;909
P200525803;P200525803_2;B;570;830;0;1140;1610;909
P200525803;P200525803_3;C;1140;1610;0;1710;2390;909
P200525803;P200525803_4;D;1140;830;0;1710;1610;909
P200525803;P200525803_5;E;1710;1660;0;2280;2440;909
P200525803;P200525803_6;F;1710;440;0;2280;1220;909
P200525803;P200525803_7;G;2280;0;0;2850;780;909
P200525803;P200525803_8;H;2280;1660;0;2850;2440;909
P200525803;P200525803_9;I;2850;0;0;3420;780;1340
P200525803;P200525803_10;J;2850;1660;0;3420;2440;909
P200525803;P200525803_11;K;3420;0;0;3990;780;909
P200525803;P200525803_12;L;3420;1660;0;3990;2440;478
P200525803;P200525803_13;M;3990;0;0;4560;780;478
P200525803;P200525803_14;N;3990;1660;0;4560;2440;478
P200525803;P200525803_15;O;4560;0;0;5130;780;478
P200525803;P200525803_16;P;4560;1210;0;5160;2010;560
P200525803;P200525803_17;Q;5130;0;0;5930;600;560
P200525803;P200525803_18;R;5130;605;0;5930;1205;560
P200525803;P200525803_19;S;5160;1660;0;5730;2440;478
P200525803;P200525803_20;T;5730;1205;0;6530;1805;560
P200525803;P200525803_21;U;5730;1840;0;6530;2440;560
P200525803;P200525803_22;V;5930;0;0;6730;600;560
P200525803;P200525803_23;W;5930;605;0;6730;1205;560
P200525803;P200525803_24;X;6530;1205;0;7330;1805;560
P200525803;P200525803_25;Y;6530;1840;0;7330;2440;560
P200525803;P200525803_26;Z;6730;0;0;7530;600;560
P200525803;P200525803_27;AA;6730;605;0;7530;1205;560
P200525803;P200525803_28;AB;7330;1205;0;8130;1805;560
P200525803;P200525803_29;AC;7330;1840;0;8130;2440;560
P200525803;P200525803_30;AD;7530;0;0;8330;600;560
P200525803;P200525803_31;AE;7530;605;0;8330;1205;560
P200525803;P200525803_32;AF;8130;1205;0;8930;1805;560
P200525803;P200525803_33;AG;8130;1840;0;8930;2440;560
P200525803;P200525803_34;AH;8330;0;0;9130;600;560
P200525803;P200525803_35;AI;8330;605;0;9130;1205;560
P200525803;P200525803_36;AJ;8930;1205;0;9730;1805;560
P200525803;P200525803_37;AK;8930;1840;0;9730;2440;560
P200525803;P200525803_38;AL;9130;0;0;9930;600;560
P200525803;P200525803_39;AM;9130;605;0;9930;1205;560
P200525803;P200525803_40;AN;9730;1205;0;10530;1805;560
P200525803;P200525803_41;AO;9730;1840;0;10530;2440;560
P200525803;P200525803_42;AP;9930;0;0;10730;600;560
P200525803;P200525803_43;AQ;9930;605;0;10730;1205;560
P200525803;P200525803_44;AR;10530;1205;0;11330;1805;560
P200525803;P200525803_45;AS;10530;1840;0;11330;2440;560
P200525803;P200525803_46;AT;10730;0;0;11530;600;560
P200525803;P200525803_47;AU;10730;605;0;11530;1205;560
P200525803;P200525803_48;AV;11330;1205;0;12130;1805;560
P200525803;P200525803_49;AW;11330;1840;0;12130;2440;560
P200525803;P200525803_50;AX;11530;0;0;12330;600;560
P200525803;P200525803_51;AY;11530;605;0;12330;1205;560
P200525803;P200525803_52;AZ;12130;1205;0;12930;1805;560
P200525803;P200525803_53;AAA;12130;1840;0;12930;2440;560
P200525803;P200525803_54;AAB;12330;0;0;13130;600;560
P200525803;P200525803_55;AAC;12330;605;0;13130;1205;560
P199525803;P199525803_1;A;0;0;0;570;780;909
P199525803;P199525803_2;B;0;780;0;570;1560;909
P199525803;P199525803_3;C;0;1610;0;570;2390;909
P199525803;P199525803_4;D;570;830;0;1140;1610;909
P199525803;P199525803_5;E;1140;830;0;1710;1610;909
P199525803;P199525803_6;F;1710;830;0;2280;1610;909
P199525803;P199525803_7;G;2280;1610;0;2850;2390;909
P199525803;P199525803_8;H;2280;830;0;2850;1610;909
P199525803;P199525803_9;I;2850;830;0;3420;1610;1340
P199525803;P199525803_10;J;3420;830;0;3990;1610;1340
P199525803;P199525803_11;K;3990;1610;0;4590;2410;560
P199525803;P199525803_12;L;3990;810;0;4590;1610;560
P199525803;P199525803_13;M;4590;1640;0;5190;2440;560
P199525803;P199525803_14;N;4590;840;0;5190;1640;560
P199525803;P199525803_15;O;4590;40;0;5190;840;560
P199525803;P199525803_16;P;5190;1640;0;5790;2440;560
P199525803;P199525803_17;Q;5190;420;0;5790;1220;560
P199525803;P199525803_18;R;5790;0;0;6390;800;560
P199525803;P199525803_19;S;5790;800;0;6390;1600;560
P199525803;P199525803_20;T;5790;1640;0;6390;2440;560
P199525803;P199525803_21;U;6390;0;0;6990;800;560
P199525803;P199525803_22;V;6390;800;0;6990;1600;560
