Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P093421707;12600;12233.9;77.196;9370.02;11280
P093421709;13410;10213.9;93.8938;7318.77;11600.7
P093421705;12600;13679.1;83.9928;10382.4;11569.8
P093421703;12550;13782.2;86.1198;10595;11430.3
P093421701;12550;10896.2;79.672;8938.58;10434.6
P094421707;12600;14322.9;85.7331;10942.9;11574
P094421709;13410;10290.6;94.8317;7326.44;11668.7
P094421705;12600;13717.7;79.8655;10787.4;11146.3
P094421703;12550;12698.5;84.7662;10207.1;10789.2
P094421701;12550;11903;82.4094;9865.9;10383.2
P095421707;12600;13205.5;84.3795;10468.1;10998.5
P095421709;13410;9974.04;94.3628;7076.44;11637.4
P095421705;12600;13712.7;83.9928;10384.6;11600.9
P095421703;12550;12737.1;80.6389;10389.8;10619.4
P095421701;12550;11903;82.4094;9865.9;10383.2
P096421707;12600;13171.9;84.3795;10320.8;11133
P096421709;13410;10142.1;93.8938;7241.26;11617.3
P096421705;12600;14796.4;85.3464;10718.5;12303.6
P096421703;12550;11369.7;79.2853;9240.63;10563.3
P096421701;12500;12732;80.9358;10905.9;10025.4
P097421707;12600;11766.2;80.2824;9651.71;10490.8
P097421709;13410;10282.1;93.8938;7046.37;11979.7
P097421705;12600;14796.4;85.3464;11135.1;11828.3
P097421703;12550;12664.8;84.7662;10053.8;10930.5
P097421701;12550;12191.4;85.1529;9916.89;10613.3
P098421707;12600;12844.3;82.6803;10175.7;10970.9
P098421709;13410;10189.9;94.3628;7289.58;11610
P098421705;12600;14112.6;81.5647;10396.7;11987
P098421703;12550;12698.5;84.7662;10068.2;10947.8
P098421713;12550;11796.4;83.4537;9404.57;10803
P100421707;12600;12844.3;82.6803;10314.4;10812.6
P100421709;13410;9993.56;94.3628;7091.21;11640
P100421705;12600;14040.4;85.692;10813.8;11438.8
P100421703;12550;13420.8;84.4206;10375.1;11320
P100421701;12550;11474;81.3712;9368.88;10521.3
P101421707;12600;13995.3;84.0339;10924.8;11267.1
P101421709;13410;10172.9;94.3628;7236.41;11653.7
P101421705;12600;13534.9;79.8655;10060.5;11793
P101421703;12550;12664.8;84.7662;9914.86;11089.1
P101421701;12550;11435.3;85.4985;9172.76;10706.4
P102421707;12600;13928;84.0339;10781;11363.9
P102421709;13410;9669.45;92.4504;7303.95;11073.1
P102421705;12600;13717.7;79.8655;10379.3;11612.1
P102421703;12550;12698.5;84.7662;9923.26;11113.1
P102421701;12550;12519;86.8521;9983.24;10865.2
P103421707;12600;12810.7;82.6803;9889.44;11263.9
P103421709;13410;10223.9;94.8317;7328.87;11599.2
P103421705;12600;13679.1;83.9928;10382.4;11569.8
P103421703;12550;12703.5;80.6389;10093.6;10923.9
P103421701;12550;12519;86.8521;9983.24;10865.2
P104421707;12600;12810.7;82.6803;9889.4;11264
P104421709;13410;9854.83;93.4249;6956.03;11655.6
P104421705;12600;14796.4;85.3464;10718.3;12303.9
P104421703;12550;11547.5;83.4126;9234.85;10747.7
P104421701;12500;11684.2;85.5396;9542.11;10533.8
P105421707;12550;12196.4;81.0256;9959.7;10569.5
P105421709;13410;10723.5;95.8062;7833.47;11522.9
P105421705;12750;17154.2;79.2856;10668;14719
P107421707;12600;13928;84.0339;10920;11205.3
P107421709;13410;9735.41;92.9194;6800.49;11713.6
P107421705;12600;13679.1;83.9928;10382.4;11569.8
P107421703;12550;12703.5;80.6389;10371.4;10606.8
P107421701;12500;10536.6;77.1843;9408.4;9538.77
P108421707;12600;13673.3;81.2904;11018;10838.8
P108421709;13410;10159;93.8938;7263.3;11609.1
P108421705;12600;13712.7;83.9928;10384.6;11600.9
P108421703;12550;12664.8;84.7662;10192.7;10772
P108421701;9400;7938.04;59.1597;8935.82;7479.54
P109421707;7850;8979.95;51.7698;10512.8;6721.87
P109421709;13460;9769.53;88.3823;7063.55;11447.6
P109421705;12550;11619.8;79.2853;9403.86;10627.2
P109421703;12600;14796.4;85.3464;10857.3;12145.3
P114421707;12600;12810.7;82.6803;10167.3;10946.9
P114421709;13410;9651.8;91.9815;7286.12;11075.8
P114421705;12600;14074;85.692;10816;11470
P114421703;12550;12664.8;84.7662;10053.8;10930.5
P114421701;12550;12196.3;81.0256;10098.6;10411
P079421707;12600;11370.8;75.5002;9016.27;10820.5
Q079421709_1;12450;9767.93;88.7445;7244.98;11238.9
P079421709;13410;10240.5;94.3628;7316.7;11629.7
P079421705;12600;14796.4;85.3464;11274;11669.7
P079421703;13500;15844.3;84.573;11302.3;12685.4
P080421707;12600;13600.5;86.0787;10491.1;11367.2
P080421709;13410;9729.11;92.9194;6759.24;11754.4
P080421705;12600;13717.7;79.8655;10379.3;11612.1
P080421703;12550;12732.1;84.7662;10082.6;10965
P080421701;12550;11541.7;80.7102;9784.91;10114.3
P081421707;12600;13533.2;86.0787;10613.3;11160.5
P081421709;13410;10253.1;94.8317;7358.35;11594.7
P081421705;12600;13501.2;79.8655;10568.8;11179.3
P081421703;12550;13782.2;86.1198;11011.8;10954.7
P081421701;12500;11006.1;80.7136;9370.23;10051.9
P082421707;12600;14073.9;81.948;10689.2;11614.5
P082421709;13410;9962.06;94.3628;7064.34;11639.2
P082421705;12600;13712.7;83.9928;10245.7;11759.5
P082421703;12550;12664.8;84.7662;10192.7;10772
P082421701;10950;10102.4;76.443;9414.85;9097.21
P083421707;12600;14328;81.6058;11126.6;11369.5
P083421709;13410;10108.6;93.4249;7177.44;11656.6
P083421705;12600;13679.1;83.9928;10243.4;11728.4
P083421703;12550;12664.8;84.7662;10192.7;10772
P083421701;10410;9815.53;63.6559;10024.9;8114.24
P084421707;9450;9234.89;58.4274;10126.1;7418.17
P084421709;13410;10316.8;94.8317;7422.71;11585
P084421705;12550;11796.6;87.1977;9392.5;10816.9
P084421703;12650;14619.6;77.434;11018.1;11785
P086421707;12600;12810.7;82.6803;10167.3;10946.9
P086421709;13410;10156.4;93.8938;7255.71;11615.2
P086421705;12600;13679.1;83.9928;10243.4;11728.4
P086421703;12550;12698.5;84.7662;10062.2;10954.6
P086421701;12550;12552.6;86.8521;10130.8;10730.5
P087421707;12650;15917;80.4457;11189.4;12886.9
Q087421709_1;12500;11322.7;87.5844;7012.51;13059
