Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P101421701;12550;11401.6;85.4985;9164.16;10682.5
P102421705;12600;13717.7;79.8655;10379.5;11611.8
P105421703;12600;13501.2;79.8655;10290.9;11496.4
P107421705;12600;13712.7;83.9928;10245.7;11759.5
P093421707;12600;12233.9;77.196;9370.02;11280
P093421709;13410;10213.9;93.8938;7318.77;11600.7
P093421705;12600;13679.1;83.9928;10243.4;11728.4
P093421703;12550;13782.2;86.1198;10872.9;11113.2
P093421701;12550;10896.2;79.672;8938.58;10434.6
P094421707;12600;14322.9;85.7331;10942.9;11574
P094421709;13410;10290.6;94.8317;7326.44;11668.7
P094421705;12600;13751.4;79.8655;10513.9;11492.1
P094421703;12550;12664.8;84.7662;9914.86;11089.1
P094421701;12550;11903;82.4094;9865.9;10383.2
P095421707;12600;13205.5;84.3795;10468.1;10998.5
P095421709;13410;10007.7;94.3628;7075.53;11672
P095421705;12600;13712.7;83.9928;10390.6;11594.1
P095421703;12550;12703.5;80.6389;10371.4;10606.8
P095421701;12550;11903;82.4094;9865.9;10383.2
P096421707;12600;13171.9;84.3795;10320.8;11133
P096421709;13410;10142.1;93.8938;7211.31;11651.5
P096421705;12600;14796.4;85.3464;10996.1;11986.8
P096421703;12550;11369.7;79.2853;9240.63;10563.3
P096421701;12550;13020.4;83.763;10823.9;10407.3
P097421707;12600;12054.5;83.0259;9568.09;10874.5
P097421709;13410;10282.1;93.8938;7046.37;11979.7
P097421705;12600;14796.4;85.3464;11135.1;11828.3
P097421703;12550;12664.8;84.7662;10053.8;10930.5
P097421701;12550;12191.4;85.1529;9916.89;10613.3
P098421707;12600;12844.3;82.6803;10314.4;10812.6
P098421709;13410;10189.9;94.3628;7253.64;11651.1
P098421705;12600;14079;81.5647;10420.1;11926.7
P098421703;12550;12732.1;84.7662;9943.65;11123.5
P098421713;12550;11796.4;83.4537;9404.49;10803.1
P100421707;12600;12810.7;82.6803;10306.2;10788.3
P100421709;13410;10027.2;94.3628;7054.36;11715.7
P100421705;12600;14040.4;85.692;10535.9;11755.9
P100421703;12550;13420.8;84.4206;10514;11161.4
P100421701;12550;11474;81.3712;9368.88;10521.3
P101421707;12600;13961.7;84.0339;10922.4;11236.2
P101421709;13410;10172.9;94.3628;7230.42;11660.5
P101421705;12600;13568.5;79.8655;10052.8;11835.4
P101421703;12550;12698.5;84.7662;10201.1;10796
P102421707;12600;13928;84.0339;10920;11205.3
P102421709;13410;9669.45;92.4504;7303.95;11073.1
P102421703;12550;12664.8;84.7662;9914.86;11089.1
P102421701;12550;12552.6;86.8521;9997.63;10882.4
P103421707;12600;12810.7;82.6803;9889.48;11263.9
P103421709;13410;10223.9;94.8317;7328.87;11599.2
P103421705;12600;13679.1;83.9928;10243.4;11728.4
P103421703;12550;12703.5;80.6389;10093.6;10923.9
P103421701;12550;12519;86.8521;9983.24;10865.2
P104421707;12600;12810.7;82.6803;9889.44;11263.9
P104421709;13410;9854.83;93.4249;6956.03;11655.6
P104421705;12600;14796.4;85.3464;11274.3;11669.4
P104421703;12550;11547.5;83.4126;9234.71;10747.9
P104421701;12500;11684.2;85.5396;9409.1;10685.6
P105421707;12650;15849.3;80.4457;11159;12853.9
P105421709;13410;10723.5;95.8062;7833.47;11522.9
P107421707;12600;13928;84.0339;10920;11205.3
P107421709;13410;9701.76;92.9194;6801.4;11678.9
P107421703;12550;12703.5;80.6389;10375.4;10602.2
P107421701;12550;11401.6;85.4985;9164.27;10682.4
P108421707;12600;13961.7;84.0339;10928.4;11229.4
P108421709;13410;10159;93.8938;7263.3;11609.1
P108421705;12600;13712.7;83.9928;10245.7;11759.5
P108421703;12550;12664.8;84.7662;9914.86;11089.1
P108421701;12500;10566.9;84.186;8541.6;10558.2
P109421707;12650;15303.6;84.9597;10829.1;12684.6
P109421709;13460;10673.1;92.5692;6731.83;12729.6
P109421703;12600;14830.1;85.3464;11131.5;11866
P114421707;12600;12810.7;82.6803;10306.2;10788.3
P114421709;13410;9685.45;91.9815;7289.12;11106.1
P114421705;12600;14040.4;85.692;10397;11914.5
P114421703;12550;12664.8;84.7662;10053.8;10930.5
P114421701;12550;12196.3;81.0256;9820.68;10728.1
Q079421707_1;1550;865.056;8.3979;4954.18;4950.17
P079421707;12600;11911.5;75.1135;9265.89;11076.3
P079421709;13410;10206.9;94.3628;7311.62;11601.8
P079421705;12600;14796.4;85.3464;11274;11669.7
P079421703;12550;12698.5;84.7662;10068.2;10947.8
P079421701;12550;11541.7;80.7102;9778.92;10121.1
P080421707;12600;13600.5;86.0787;10630.1;11208.6
P080421709;13410;9661.82;92.9194;6761.06;11685
P080421705;12600;13785;79.8655;10788;11213
P080421703;12550;12732.1;84.7662;10082.6;10965
P080421701;12550;11541.7;80.7102;9784.91;10114.3
P081421707;12600;13533.2;86.0787;10613.3;11160.5
P081421709;13410;10253.1;94.8317;7358.35;11594.7
P081421705;12600;13501.2;79.8655;10568.8;11179.3
P081421703;12550;13782.2;86.1198;11011.8;10954.7
P081421701;12500;11006.1;80.7136;9370.23;10051.9
P082421707;12600;14073.9;81.948;10689.2;11614.5
P082421709;13410;9962.06;94.3628;7064.34;11639.2
P082421705;12600;13712.7;83.9928;10384.6;11600.9
P082421703;12550;12664.8;84.7662;10192.7;10772
P082421701;10950;10102.4;76.443;9414.85;9097.21
P083421707;12600;14328;81.6058;11126.6;11369.5
P083421709;13410;10074.9;93.4249;7178.35;11622
P083421705;12600;13712.7;83.9928;10384.6;11600.9
P083421703;12550;12664.8;84.7662;10192.7;10772
P083421701;10410;9815.53;63.6559;10024.9;8114.24
P084421707;11000;10388.3;69.5688;10052;8656.1
P084421709;13410;10316.8;94.8317;7422.71;11585
P084421705;12550;11762.9;87.1977;9384.1;10792.9
