Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P093880201;11937;25732.2;28.5978;11227.8;22658.2
P094880205;13429;25713;25.0909;10767.8;23163.9
P094880201;12198;20832.4;22.8059;9082.01;20207.1
P095880201;13473;25614.9;28.9598;9827.7;24138.6
P096880205;12750;25202.8;26.3579;11042;22340.8
P096880201;12198;25320.5;29.1408;10112.4;23519.4
P097880305;13443;25616.3;24.7969;10951.3;22857.8
P097880201;13473;25866.3;29.6158;7374.82;27189.1
P100880201;13429;25759.1;25.9959;11715.6;22128.5
P101880205;12750;25975;26.4259;11561.9;22519.8
P102880201;12459;24663.5;28.0548;9711.32;23320.1
P103880305;13473;25521.1;27.4439;11204.6;22473.6
P104880305;12951;25331.4;24.6159;10746.2;22807.1
P108880201;12750;25432.1;26.2449;11814.2;21689
P109880205;12750;24846.7;25.6339;11335.5;21649.8
P109880201;12750;25536.8;27.6928;9750.71;24148.4
P110880205;12951;25746;26.9689;10661.3;23318.4
Q093880201_1;11475;19922.2;19.3669;11441.2;16604.7
P095880205;12429;25666.1;26.2449;11757.9;21987.2
P095880305;12750;25975;26.2449;9714.44;24628
P096880305;12750;25406.3;26.4259;11904.6;21560
P097880205;13443;25318;23.8919;11079.5;22413.3
P101880305;12951;25987.3;27.1498;10903.7;23283.2
P102880205;12750;23982.6;24.7289;11195.1;20946
P102880305;12750;25999;26.4259;11350.9;22784.5
P103880205;12750;25656.7;25.5209;11724.9;22015.4
P109880305;13443;25975;26.6069;11656.2;22412.2
P110880305;12690;25170.1;26.5389;11421.4;21875.3
P110880201;13473;25406.3;26.4259;11354;22188.3
P111880205;12750;25821.6;29.5028;10426.6;23662
P111880305;13443;25366;23.8919;11065;22477.8
P111880201;11923;25769.7;29.6158;11521.6;22360.4
P114880201;13443;25417.6;25.9959;11056.1;22539.5
P076880201;12750;24502.6;27.9869;9577.27;23312.1
Q079880201_1;12675;25726.5;25.8149;11853;21939
P087880305;12750;25989.5;26.9689;10174.1;24118
P088880205;12690;24596.3;24.7289;10847.4;21956.5
P076880305;11475;18186;17.3759;9988.88;16525.8
Q076880201_1;13443;25366;23.8919;11065;22477.8
P079880201;13443;25469.2;24.7969;10714;22981.6
P080880205;12951;25796.2;27.3308;11848.4;22014
P080880305;12475;25441.6;25.8149;11806.3;21707.5
P081880205;11937;23146.1;23.8919;10025.2;21444.5
P081880305;13443;25723.5;25.7019;11181.2;22702.8
P081880201;12750;25843.5;26.9009;11898.2;22004.4
P082880205;12750;25999;26.4259;11449.3;22672.2
P082880305;12198;25815.4;29.3218;9795.9;24375.5
P082880201;12750;25522.5;29.3218;8633.46;25409.1
P083880205;12750;25702.5;25.8149;11408.5;22422.3
P083880305;13443;25366;23.8919;11065;22477.8
P083880201;12750;25780.2;28.8918;10641.5;23375.3
P086880201;13429;25726.5;26.1769;11856;21935.6
P087880205;12750;25392.9;25.3399;11878;21576.9
P088880305;13473;25727.5;26.9689;10651.2;23311.6
P089880205;12475;25455;26.5389;10191.2;23564
P089880305;12750;25691.2;26.2449;9808.21;24237.2
