Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P093880201;11937;25732.2;28.5978;11227.8;22658.2
P094880205;13429;25713;25.0909;10767.8;23163.9
P094880201;12198;20832.4;22.8059;9082.01;20207.1
P095880201;13473;25614.9;28.9598;9827.7;24138.6
P096880205;12750;25202.8;26.3579;11042;22340.8
P096880201;12198;25320.5;29.1408;10112.4;23519.4
P097880305;13443;25616.3;24.7969;10951.3;22857.8
P097880201;13473;25866.3;29.6158;7374.82;27189.1
P100880201;13429;25759.1;25.9959;11715.6;22128.5
P101880205;12750;25975;26.4259;11561.9;22519.8
P102880201;12459;24663.5;28.0548;9711.32;23320.1
P103880305;13473;25521.1;27.4439;11204.6;22473.6
P104880305;12951;25331.4;24.6159;10746.2;22807.1
P108880201;12750;25432.1;26.2449;11814.2;21689
P109880205;12750;24846.7;25.6339;11335.5;21649.8
P109880201;12750;25536.8;27.6928;9750.71;24148.4
P110880205;12951;25746;26.9689;10661.3;23318.4
Q093880201_1;11475;19922.2;19.3669;11441.2;16604.7
P095880205;12429;25666.1;26.2449;11757.9;21987.2
P095880305;12750;25975;26.2449;9714.44;24628
P096880305;12750;25406.3;26.4259;11904.6;21560
P097880205;13443;25318;23.8919;11079.5;22413.3
P101880305;12951;25987.3;27.1498;10903.7;23283.2
P102880205;12750;23982.6;24.7289;11195.1;20946
P102880305;12750;25999;26.4259;11350.9;22784.5
P103880205;12750;25656.7;25.5209;11724.9;22015.4
P109880305;13443;25975;26.6069;11656.2;22412.2
P110880305;12690;25170.1;26.5389;11421.4;21875.3
P110880201;13473;25406.3;26.4259;11354;22188.3
P111880205;12750;25821.6;29.5028;10426.6;23662
P111880305;13443;25366;23.8919;11065;22477.8
P111880201;11923;25769.7;29.6158;11521.6;22360.4
P114880201;13443;25417.6;25.9959;11056.1;22539.5
P076880201;11923;24502.6;27.9869;11285.2;21363.1
Q079880201_1;12750;25726.5;25.8149;10892;23035.7
P081880201;12750;24922.7;25.1589;11336.8;21724.3
P082880305;12184;25474.2;28.5298;10799.6;22888.9
P083880305;13443;25999;24.7969;11694.8;22392.1
P082880201;12750;23975.6;27.3308;7801.79;24811.2
P083880201;13459;25931;29.7968;9072.64;25316.4
P086880201;12937;25739.9;26.9009;11975.8;21812.4
P087880305;12750;25962.7;25.5209;11506.5;22570.6
P088880205;12937;25799.1;27.2629;10829.8;23179.3
Q076880305_1;10662;18186;17.3759;11436.4;14874
P076880305;13443;25366;23.8919;11065;22477.8
P079880201;13443;25469.2;24.7969;10714;22981.6
P080880205;12750;25415.8;25.5209;11087;22502.5
P080880305;12951;25822;27.8059;11973;21897.7
P081880205;12750;25452.1;26.0639;10572.5;23126
P081880305;12429;25180.7;25.3399;11724.7;21539.6
P082880205;12429;25976.1;26.2449;11475.2;22619.8
P083880205;12750;25119.2;24.9099;11886.4;21293.7
P087880205;12750;25677.8;25.5209;11478.2;22318.1
P088880201;12429;25989.5;27.1498;11976.2;22061.5
P089880205;12937;25455;26.7199;11597.6;21959
P089880305;12429;25976.1;26.2449;11475.2;22619.8
