Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P182447851;13056;8126.46;86.9947;7121.05;9738.87
P184447809;13077;6903.16;91.3575;6951.8;8708.71
P187447817;13235;8433.88;88.5189;7235.69;9915.47
P188447815;13231;9533.39;88.763;6712.12;11612.5
P182447815;10810;6140.49;51.5269;7456.23;7370.42
P182447855;13424;9506.62;91.1809;6688;11613.2
P184447825;13021;9775.91;87.5889;7077.44;11438.1
P184447821;13238;8909.6;82.85;6874.04;10803.9
P184447811;13207;10590.7;88.3405;7881.18;11335.7
P184447813;13245;8837.25;90.1246;6708.49;10920.5
P185447815;13231;9159.26;85.5375;6513.67;11464.8
P185447823;13014;9880.44;85.9909;7643.76;10896.4
P185447819;13434;9032.18;88.3329;7559.93;10143.8
P185447801;13230;9603.42;89.6881;7326.68;10981.2
P185447821;13417;9446.37;79.1991;7342.15;10806.5
P185447811;13238;8724.08;87.6063;6730.54;10782.1
P185447813;12624;10028.2;83.4639;7692.94;10988
P185447817;13245;8107.51;87.3014;6766.05;10125
P186447815;13207;9957.6;89.1032;7175.08;11508.4
P186447823;13217;9446.97;86.4898;7187.19;10983.9
P186447819;13421;9851.31;90.4969;6994.32;11608.3
P186447801;13217;9814.88;89.3817;7514.69;10978.1
P186447809;13252;7808.39;90.4714;5861.81;10857.8
P186447811;13221;9061.63;86.1608;7030.94;10776.9
P186447813;13221;9243.96;86.6013;7019.29;10972.5
P186447817;13224;9723.43;89.0857;7107.25;11351.6
P187447815;13224;9197.51;84.8384;6943.77;11012.2
P187447823;13214;9244.64;84.4885;7275.82;10680.4
P187447819;13031;8927.02;85.3975;5953.31;11872
P187447801;13410;10275.4;90.7579;7221.95;11772.7
P187447809;13084;6233.92;91.8004;6010.82;9113.26
P187447821;12214;9121.6;76.5989;8081.86;9637.59
P187447811;13245;9225.12;90.175;7503.55;10401.1
P187447813;13224;10078.9;87.7044;7322.68;11461.2
P188447823;13241;9532.19;87.4986;6686.75;11640.2
P188447819;13028;9983.49;89.5833;6759.4;12008.6
P188447801;13417;9277.85;90.2654;6544.34;11548.4
P188447821;12631;9174.62;84.0582;6854.13;11091.6
P188447811;13231;9989.89;90.8366;7284.59;11415.7
P188447813;13238;8881.6;86.6427;6837.52;10817.6
P188447817;13214;9860.01;89.3743;6909.8;11713.5
Q189447815_2;13021;10197.9;88.5637;7725.7;11120.3
Q189447815_1;13021;10507.2;88.8187;6743.72;12550.2
P189447815;13431;8487.97;91.1332;7069.67;10159
P189447819;13245;9458.34;90.2943;7428.67;10719.7
P189447851;13052;8257.81;88.2469;5598.18;11608
P189447859;13438;9230.1;92.0973;6562.2;11480.2
P189447853;13228;9743.05;89.3104;6228.9;12373.5
Q189447855_1;13217;10869.2;89.7073;7521.18;12025
P189447855;13431;7862.85;92.0974;6334.31;10373
P191447825;13014;9718.79;87.3112;7240.3;11195.1
P191447809;13063;6936.23;85.5301;6785.58;8931.46
P191447821;13028;9493.37;85.1059;7199.67;11016.1
P191447811;13221;10163.8;89.9173;7548.47;11288.5
P191447817;13238;8814.51;86.3261;6987.53;10579.3
P192447815;13231;9235.24;87.9701;6645.7;11390.1
P192447823;13433;9411.55;90.3466;6617.54;11598.5
P192447819;13010;11319.6;87.6571;7515.95;12481.3
P192447801;13249;8083.95;87.7774;6479.2;10428.8
P192447821;12224;7768.38;71.1095;7385.33;9079.21
P192447811;13231;9438.32;90.266;6510.33;11747.6
P192447813;13217;10406;89.9179;7656.99;11406.8
P192447817;13421;9340.51;91.4165;7111.87;10963.4
P193447815;13221;9627.16;87.5413;7000.41;11377.2
