Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q103156231_1;12815;7617.12;80.5307;6667.13;9747.52
P104156223;12835;8148.36;67.1526;5583.69;11515.1
P104156235;13410;11918.2;86.2898;6975.01;13697.2
P104156207;13415;9009.43;83.6231;6311.35;11545.8
Q107156201_1;12420;7781.86;76.1571;6332.85;10293.7
Q101156201_1;12020;7726.34;60.6183;7500.07;8906.24
P101156201;13220;8044.07;74.9892;6281.29;10614.8
P101156231;13410;11276.5;84.4734;6988.48;13040.2
P101156223;12840;6560.43;64.4919;6503.05;8878.07
P101156235;13410;9355.01;79.7483;5792.39;12483.6
P101156207;13400;14337.4;91.3596;10752.6;11805.7
Q102156201_1;13020;7895.65;67.6752;7323.23;9277.34
P102156201;13220;8716.78;75.614;6818.74;10674.2
P102156221;13415;10559.6;82.4951;6844.85;12487.2
P102156223;13235;6640.59;69.8735;5545.74;10050.6
P102156225;13410;11897.8;82.6422;8243.05;12229.8
P102156207;13410;12108.5;87.2978;7298.98;13517.9
Q103156201_1;9010;5998.14;49.5059;7263.85;7447.6
P103156201;13215;10393.4;77.5376;6105;13165.3
P103156231;13225;8515.42;73.2729;5602.48;11860.7
P103156223;13225;10147.7;74.5932;7853.2;10924.6
P103156225;13415;11574.8;85.9818;7212.37;13083
P103156207;13415;11050;84.3491;5927.59;14024.3
Q104156201_1;13015;8133.19;72.0212;6293.34;10690.1
P104156201;13410;11575;84.657;6397.07;14013.6
P104156221;13220;9682.72;76.5384;5513;13130.1
P107156201;13405;10315.2;78.9431;6331.71;12828.4
P107156221;13220;8752.65;72.0753;5177.83;12582.5
P107156223;13225;6672.06;73.9005;5750.2;9848.8
P107156225;13400;13340.2;86.1201;7284.98;14765.6
P107156207;13220;10391.9;78.5168;6231.33;13019.7
P108156201;13220;10282.6;77.192;7041.96;11985.3
P108156231;13415;9405.48;82.7711;6383.9;11859.1
P108156223;13230;11531.8;71.4782;6153.97;14247.8
P108156235;13220;9908.14;76.1364;5412.22;13470.6
P108156207;13200;10061.6;90.456;8090.58;10567.7
Q109156201_1;13420;7829.32;75.9783;6943.21;9644.67
P109156201;13225;9643.77;76.0788;7645.24;10658
P109156221;13020;9945.28;76.1432;5783.35;13084.2
P109156223;13235;6061.85;68.2407;5631.32;9374.26
P109156225;13005;11334.6;82.4697;8044.64;11893
P109156207;13405;13209.1;88.4109;6996.78;14963.3
Q110156201_1;13415;7920.34;73.0815;7345.09;9277.1
P110156201;13220;10181.9;76.7324;7033.38;11894.4
P110156231;13415;10381.4;80.3271;6473.65;12732.5
P110156223;13235;6049.32;68.2407;5639.93;9351.9
