Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P103156207;13410;11329.3;84.5874;5783.07;14468.6
P104156201;13220;9551.41;75.2136;7695.16;10508.7
Q101156201_1;11620;6412.98;57.5564;7023.55;8136.66
P101156201;13215;9679.68;75.9291;6246.22;12290.4
P101156231;13415;11281;82.1435;6777.51;13285.4
P101156223;13225;9051.25;71.6445;8326.16;9288.46
P101156235;13410;10543.7;85.0574;7908.08;11257.9
P101156207;13415;10331.2;83.3499;6417.94;12746
Q102156201_1;12415;7226.83;70.6196;6876.32;9118.52
Q103156201_2;10010;5316.5;45.8451;6703.56;7405.33
P102156201;13415;9274.36;77.7056;6194.16;11944.5
P102156221;13220;10255.6;77.192;7168;11814.4
P102156223;13235;7047.06;70.1406;5452.01;10564.1
P102156225;13410;11912.3;82.6422;7376.27;13233.4
P102156207;13410;12102.8;87.2978;7303.41;13507.1
Q103156201_1;13215;8690.35;77.4363;6809.53;10658.2
P103156201;13410;10680.9;81.1731;4970.03;14747.9
P103156231;13235;7244.62;70.527;5553.58;10645.7
P103156223;12820;10430.4;72.4164;9378.82;9466.36
P103156225;13200;11128.8;89.0748;7942.7;11803.6
P104156221;13015;11777.8;80.3486;8050.12;12330
P104156223;13415;8206.68;75.1329;5499.14;11669.9
Q104156235_1;13235;7556.48;64.8968;6611.21;9750.69
P104156235;13410;9930.69;83.079;6975.75;11708.9
P104156207;12800;10931.2;87.4272;6885.39;12812.5
Q107156201_1;13410;8993.8;76.8596;6186.53;11672.6
P107156201;13415;9553.23;82.4543;6130.97;12295.5
P107156221;13230;7831.09;72.1598;5731.12;11029.6
P107156223;13220;11705.1;80.1983;6674.68;13826.9
P107156225;13415;10294.5;83.3499;6431.92;12693.3
P107156207;13410;9491.64;78.0816;5721.67;12700.9
P108156201;13410;11017.8;80.9927;6606.98;13216.8
P108156231;13415;10223.7;82.0251;6337.79;12729.9
P108156223;13225;10374.7;70.1606;7553.55;11493.6
P108156235;13220;10814;79.7187;8629.24;10705.3
P108156207;13210;9136.18;88.6581;6310.95;11673
Q109156201_1;12420;7755.52;76.1571;6691.61;9857.98
P109156201;13410;8748.49;75.7272;6099.89;11526.2
P109156221;13215;10380.7;77.5376;5858.63;13433.7
P109156223;13230;7578.4;71.111;5512.22;11026.7
P109156225;13415;11799.3;78.4124;5464.69;15301.8
P109156207;13400;12448.3;89.9844;8575.03;12401.5
Q110156201_1;13220;8189.91;73.7876;7994.42;8805.68
P110156201;13015;10852;78.0911;7167.99;12410.9
P110156231;13420;9976.36;79.3976;6443.94;12361.4
P110156223;13230;7682.31;68.781;6459.23;10049.9
P110156225;13215;13640.6;80.0303;7906.13;14357.1
P110156207;13210;8464.6;87.2282;6002.31;11353.7
Q111156201_1;12415;6846.13;64.2548;6801.17;8823.57
P111156201;13220;8980.89;73.8672;6065.97;11797.3
P111156221;13410;10621.6;79.2527;5946.49;13574.3
Q111156223_1;13230;7213.13;70.8726;5445.73;10737.3
P111156223;13230;11764.3;71.8526;8105.64;12253.2
P111156235;12805;9560.61;85.7745;8398.41;9715.37
P111156207;12805;9870.87;84.8241;6601.89;12075.7
Q114156201_1;13210;7502.46;82.7363;6671.68;9627.66
P114156201;13410;10505.4;79.6463;6307.56;13046.1
P114156221;13415;9191.56;77.5812;5798.1;12313.6
P114156223;13225;9353.37;74.9345;7278.36;10786.3
P114156225;13405;13661.2;84.1566;9194.57;12907.5
P069156207;13210;8462.61;81.8466;6868.31;10363.4
P070156253;12410;9720.8;80.105;6223.25;12357.7
P072156207;13205;8382.65;86.8529;6947.85;10192.7
Q073156201_1;13225;7959.74;76.5324;6615.62;10148.9
P074156207;13415;8409.43;82.9391;5900.31;11414.9
Q075156201_1;13415;7921.03;78.6003;6008.28;10803.3
P075156207;13410;10641.1;80.0214;6985.01;12408.7
P076156201;13225;9225.92;75.1373;6185.34;11906.1
Q065156201_1;6420;2659.65;30.2523;6070.82;5470.52
P065156201;13215;9211.87;79.1643;7387.79;10519.9
P065156221;12810;7884.23;75.8403;6823.75;9835.91
P065156223;13225;9222.45;74.8205;6305.46;11765.6
P065156225;13235;7281.5;70.8726;6055.58;10109.8
P065156207;13205;9701.23;89.8601;7393.75;11002.4
Q066156201_1;13230;7966.84;71.4965;7127.66;9571.7
P066156201;13225;7139.86;75.2165;6118.17;9896.7
P066156231;13215;10453.1;81.7962;7667.48;11441.9
P066156223;13235;6722.9;69.5567;5617.41;10051.2
P066156235;12415;8493.42;77.1563;6846.69;10418.9
P066156207;13205;9055.16;83.5082;7286.55;10478.7
P067156221;13225;7243.3;69.8885;6474.92;9593.04
P067156201;12415;7913.64;75.8403;6175.2;10605.4
P067156223;13225;9296.42;74.8205;6632.17;11466.7
P067156225;13230;8574.05;73.5045;6842.96;10503.8
P067156207;13210;7811.47;85.9122;6355.43;10297.6
Q068156201_1;12810;7564.21;77.7003;6589.8;9782.85
P068156201;13225;8651.03;72.8124;6831.89;10593.4
P068156231;13215;10146.2;78.2747;7184.28;11686.5
P068156223;13235;6156.59;68.2407;5750.34;9333.17
P068156225;13200;10694;89.316;7931.56;11381.5
Q069156201_1;12020;7937.51;65.4764;7331.98;9309.22
P069156201;13225;6731.65;73.9005;5871.77;9769.66
P069156221;12400;10702.5;79.2153;8233.24;11045.8
P069156223;13220;9810.32;76.77;7382.09;11124.9
P069156235;13225;7273.47;75.2165;5858.71;10326.4
P070156255;13225;7656.17;73.3565;6361.31;10135.6
Q072156201_1;10020;5342.29;49.8332;6743.01;7386.1
P072156201;12415;8187.95;74.2971;6401.96;10620.9
P072156221;12415;9131.95;78.789;7161.44;10698.3
P072156223;13225;9244.72;75.1373;5452.64;12761
P072156225;13225;9246.83;74.4749;8124.64;9714
P073156201;13220;8576.65;77.8484;6601.2;10782.3
P073156231;13215;10720.8;80.5698;7933.45;11406.1
P073156223;13230;8069.8;72.1886;5671.64;11336.2
P073156235;12810;9086.14;83.5082;6941.37;10903.6
P073156207;13230;7925.44;72.5054;6298.03;10477
P074156201;12805;9744.84;84.7953;7208.49;11257.5
P074156221;13220;9911.84;76.4532;7486.53;11107.2
P074156223;13225;8542.47;73.4757;6307.6;11083.1
P074156225;12415;8347.98;77.1563;6951.01;10154.4
P075156201;12825;11056.9;74.1632;7579.24;12146.4
P075156231;13220;9654.5;76.4244;6599.26;11862.3
P075156223;13235;6674.62;69.5567;5601.17;10021.4
P075156225;13210;9138.58;88.6581;6520.27;11436.6
P076156221;13020;9053.69;78.9327;6080.58;11853.4
P076156223;13220;11398.1;76.9935;6933.19;13224.9
Q076156235_1;13225;8795.82;67.5287;6450.08;11173.9
P076156235;13420;10553.5;82.7163;7864.09;11318
P076156207;13200;10266.2;91.8096;8250.27;10590
P068050617;13010;10999.5;80.4589;7684.45;11969
P069050609;13010;12549.7;83.8952;7932.37;13236.3
P069050621;13210;11469.8;81.2535;7823.64;12280.5
P070050651;13210;12627.1;85.1235;7590.86;13703.4
P072050601;13010;12771.7;83.3666;7902.82;13492
P072050623;13040;11022.6;81.5007;7156.52;12594.5
P072050611;13060;7214.19;68.0765;5503.51;10672.4
Q074050615_1;13276;9284.92;80.1791;7525.8;10435.5
P074050615;13210;11278.3;80.6662;7645.37;12292.4
P075050601;13220;12399.9;84.5781;7641.01;13418.9
P075050617;13210;12003.9;85.4381;7710.1;12944.2
Q065050623_2;2000;1191.8;7.596;5270.83;4915.56
Q065050623_1;13200;12630.3;84.924;8085.37;13142.3
P065050623;13220;11290.1;80.8553;7373.57;12614.4
P065050611;13070;7377.2;68.782;5266.57;11105.8
P066050601;13000;11589.1;76.9396;7753.68;12479.6
P066050621;12810;9610.91;77.4425;7122.11;11222.1
P066050613;13030;11585.8;83.5451;7863.19;12351.3
P067050601;11000;10035.3;66.1946;8419.05;10166.5
Q067050615_1;12680;8257.65;74.735;7592.7;9331.83
P067050621;12810;9518.46;73.9851;6816.8;11478.1
P067050615;13030;11565.9;80.7516;7436.44;12818.4
P068050601;13000;11792.9;78.3626;7745.2;12693.1
P068050621;13020;12287.7;84.4926;7708.75;13229.5
P069050619;13220;10936.1;81.1931;7290.13;12355.5
P073050601;10000;8924.42;60.048;8478.07;8988.28
P073050621;13220;11192.4;80.3035;7203.52;12710.7
P073050613;13226;11400.4;83.8175;8318.33;11646.6
P074050601;11010;9782.32;67.2736;8257.19;10098.2
P074050621;13020;12896.3;86.4529;7931.45;13584
Q076050609_1;13020;11314.3;83.5764;8102.95;11806.2
P076050609;13200;12740.8;83.214;7823.1;13552
P076050621;13030;10917.3;79.9919;7220.68;12416
Q079050601_1;11000;9852.57;68.4;8694.21;9669.78
P079050601;13010;12339.2;81.3932;7575.6;13432.9
P079050623;13030;10465.5;80.1103;7387.76;11773.5
P079050611;13260;6819.55;67.2473;5766.67;9977.5
P080050601;11010;10009.2;67.2736;8040.66;10572.2
P080050621;13020;12020.1;81.4053;7313.41;13413
P080050613;12820;10251.4;80.3031;7427.48;11514.1
P081050601;13010;10773.9;74.3277;6754.23;12804.9
Q081050615_1;13060;10384.2;85.7155;7996.96;10997
P081050621;13030;11229.3;77.7242;6844.6;13157.1
P081050615;13020;11167;82.1625;7471.71;12379.2
P082050601;13020;12070.4;82.5374;7542;13202.5
P082050617;13210;12397.6;86.2841;7851.89;13176
Q083050609_1;11020;8899.94;67.0639;8549.6;8882.18
P083050609;13010;12065.2;79.8556;7331.55;13437.4
P083050621;13030;11564.4;82.3031;7354.24;12910.7
P065051407;13420;6693.37;78.4009;6176.97;9383.11
P066051401;13420;6674.75;77.7809;6090.05;9463.67
P067051407;13420;6575.9;77.0818;6188.91;9252.01
P068051401;13420;6690.17;77.7809;6137.88;9424.52
P069051417;13420;6652.25;78.9072;6154.49;9367.64
P072051411;13420;6687.3;78.2816;6141.21;9417.85
P074051501;13420;6683.03;78.5203;6118.84;9439.11
P075051401;13420;6689.99;77.7809;6139.87;9422.07
P074051407;13300;6389.33;74.2047;6205.49;9046.52
P075051501;13420;6680.82;77.9003;6194.59;9350.45
P080051407;13420;6683.48;78.5203;6176.22;9374.07
P081051401;13420;6674.93;77.7809;6200.45;9337.88
P082051407;13420;6678.49;78.4009;6162.35;9384.92
P083051401;13420;6680.46;77.9003;6180.61;9366.05
Q065051405_1;9500;4547.77;52.6337;6566.37;6793.15
P065051405;13420;6682.22;78.5203;6113.54;9444.34
P065051501;13300;6766.45;78.3636;6166.41;9468.23
P066051409;13300;6766.63;78.3636;6167.12;9467.61
P066051405;13420;6596.23;78.057;6055.07;9425.08
P066051501;13300;6766.9;78.3636;6166.89;9468.15
P067051401;13420;6585.79;76.9624;6152.79;9303.12
P067051409;13300;6195.35;71.9263;6239.68;8813.53
P067051405;13420;6735.94;78.7505;6159.31;9445.83
P067051501;13300;6133.99;71.4573;6285.2;8700.22
P068051409;13300;6766.36;78.3636;6166.78;9467.73
P068051405;13420;6693.19;78.4009;6148.45;9415.48
P068051501;13300;6423.45;74.6737;6218.03;9066.33
P068051407;13420;6735.49;78.7505;6177.62;9424.49
Q069051401_1;13300;6766.45;78.3636;6167.02;9467.54
P069051401;13420;6691.93;78.4009;6179.62;9378.65
P069051409;13300;6767.08;78.3636;6166.33;9468.96
P069051405;13420;6716.51;78.4886;6153.25;9433.32
P069051501;13300;6768.16;78.3636;6167.13;9469.13
P072051409;13420;6679.38;77.9003;6194.09;9349.58
P072051405;13420;6693.19;78.4009;6065.75;9509.84
P072051407;13300;6766.9;78.3636;6166.28;9468.84
Q073051401_1;13420;6680.37;77.9003;6195.12;9349.4
P073051401;13300;6766.99;78.3636;6166.3;9468.9
P073051409;13420;6677.59;78.4009;6142.39;9406.79
P073051405;13420;6638.07;77.5507;5997.68;9532.41
P073051407;13420;6734.59;78.7505;6130.86;9476.95
P074051401;13300;6766.63;78.3636;6166.96;9467.79
P074051409;13300;6422.73;74.6737;6140.54;9154.04
P074051405;13420;6736.3;78.7505;6109.58;9502.94
P075051409;13420;6677.86;78.4009;6169.15;9376.52
P075051405;13300;6767.62;78.3636;6166.79;9468.98
P076051401;13420;6677.86;78.4009;6084.53;9473.09
P076051409;13420;6679.38;77.9003;6117.91;9436.51
P076051405;13300;6767.62;78.3636;6166.65;9469.13
P076051501;13300;6491.92;75.5239;6272.95;9072.14
P076051417;13420;6679.39;78.4009;6194.12;9349.56
P079051411;12410;5852.62;68.2364;6386.26;8303.53
P079051409;12410;5660.44;65.7406;6506.49;7974.15
P079051405;13420;6592.14;77.9377;6001.96;9481.59
P079051501;13300;6767.62;78.3636;6166.65;9469.13
P079051407;13420;6691.39;78.4009;6052.94;9522.66
P080051401;13300;6766.99;78.3636;6166.95;9468.16
P080051409;13300;6480.36;75.0233;6277.59;9055.27
P080051405;13420;6691.75;78.4009;6169.33;9390.21
P080051501;13300;6767.44;78.3636;6167.31;9468.21
P081051409;13300;6767.17;78.3636;6167.01;9468.28
P081051405;13420;6445.27;76.2689;6047.93;9282.27
P081051501;13420;6736.21;78.7505;6096.87;9517.36
P081051407;13300;6765.64;78.3636;6166.36;9467.48
P082051401;13300;6766.9;78.3636;6166.94;9468.08
P082051409;13420;6406.56;75.0606;6259.69;9001.9
P082051501;13300;6767.26;78.3636;6167.29;9468.05
P083051409;13300;6386.14;74.0854;6204.7;9044.23
P083051405;13420;6595.15;78.057;6144.17;9322.32
P083051417;13300;6767.35;78.3636;6167.3;9468.13
P097156207;13415;10089.6;79.5404;6003.3;12977.5
P098156255;12840;5492.26;61.8888;5979.31;8407.56
Q093156201_1;6200;3524.3;23.8293;6786.82;5518.12
P093156201;13215;8147.66;73.7211;6453.14;10522.3
P093156221;13410;9611.94;78.206;6746.73;11651.5
P093156223;13235;8659.81;69.3887;6306.01;11202.3
P093156225;13215;11002.8;76.8507;7951.09;11668
P093156207;13000;10399.3;91.404;7457.24;11628.1
Q094156201_1;11420;7192.71;63.5288;7811.45;8017.27
P094156201;13220;10142.6;76.7324;6434.57;12538.4
P094156231;13410;9327.21;82.1087;5934.03;12294.2
P094156223;13230;9318.41;70.7046;4907.52;13456.8
P094156235;13220;13265.9;77.6907;8751.54;13017.7
P094156207;13200;8444.91;91.572;6821.08;10399.6
Q095156201_1;13410;8144.34;74.19;6169.78;10842.3
P095156201;13220;9699.44;76.1912;7587.71;10779.3
P095156221;13415;10882.9;81.1731;5962.59;13817.3
P095156223;13235;5779.89;65.0648;5776.67;8926.43
P095156225;13410;10845.6;82.8102;8308.05;11103.4
P095156207;13405;13066.1;88.8929;8380.25;13241.6
Q096156201_1;13415;9022.24;74.8076;6702.22;11112.6
P096156201;13225;9562.91;75.762;7291.44;10980.9
P096156231;13420;10117;81.5247;5510.77;13567
P096156223;12840;5434.14;61.8888;5943.83;8389.92
P096156225;13405;10736.3;86.1897;7943.25;11410.5
P096156207;13400;14317.4;90.6972;8640.15;14196.3
Q097156201_1;13020;8327.98;74.5652;6655.3;10471.9
P097156201;13220;9721.05;76.4244;7379.84;11038.1
P097156221;13415;10334.4;79.6647;5850.8;13396.3
P097156223;13230;7804.51;72.5054;6539.55;10080.5
P097156235;13410;11355.8;84.7598;5582.62;14723.7
Q098156253_1;13220;14134.1;77.0876;7906.21;14850.5
P098156253;13200;9221.99;87.6345;7769.33;10094.6
P098156257;13200;10838.6;89.316;6355.73;13324.4
P086050623;12840;10899.3;76.461;7608.22;11955.8
P087050601;13010;11768.4;80.9726;7265.65;13215.8
P089050617;12020;10253.4;76.7659;8048.21;10807.8
P090050621;13220;11578.5;83.7023;7507.5;12749.9
P091050651;13210;12208.4;85.7981;7719.88;13137.4
Q091050651_1;13010;12438.8;85.936;7991.81;13057.5
P093050601;13200;13053.9;86.778;8179.2;13458.8
P093050623;13432;11013.6;82.2779;6706.61;13098.9
P093050611;13060;7269.66;66.7612;5309.21;10949.6
