Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P184525805;12340;21630.2;15.0446;10793.1;19052.4
P185525803;13250;24809.1;16.2165;11881.2;20989.5
P186525803;12850;24804.2;16.2728;11404.8;21528.3
P187525803;13250;24716.8;15.7523;11409.1;21435.9
P187525805;13340;24410.3;17.9646;10873.3;21740.9
P188525803;13450;24715.1;16.329;10600.2;22357.3
P191525805;13340;23447.9;14.6189;8527.51;23455.4
P192525803;12620;24751.5;16.0267;11753.9;21077.2
P194525803;12740;24927.8;16.0565;10963;22156
P195525803;13190;24647.4;16.1956;10757;22110.7
P194525805;13480;23779.8;17.6936;10193.7;21885.9
P198525803;12650;24977.1;15.5499;11512.4;21578.4
P199525803;13190;24776.3;15.9142;9890.64;23228.2
P184525803;8910;12946;7.97422;10487.4;10717
P191525803;11250;19616.1;12.662;10677.4;17170.2
P193525803;13360;24726.5;16.0267;11051.8;21853.4
P198525805;12510;24961.5;15.2565;11979.9;21029.3
P200525803;12960;24987.2;16.2393;11134.6;22019.6
P201525803;12790;24656.3;15.3374;10981.9;21863
P201525805;12680;24957;15.5253;11126.9;21998.1
P202525803;12450;24825.4;16.4644;11916.4;20965.6
P205525803;10530;18272.3;11.6552;11227.2;15199
P206525803;12820;24788.3;16.4644;11299.5;21632.5
P207525803;12450;24726.1;15.9705;11790.4;21010.1
P208525803;13020;24663.2;15.529;10876.2;21990.5
P208525805;13310;23862.1;22.3649;11072.6;20965.3
P209525803;13420;24996.8;16.7332;11138.6;22024.6
Q209525803_1;13400;24933.6;15.3216;9947.26;23321
P205525805;13310;22280.2;20.0779;10104.6;20487.9
Q207525803_1;13110;24259.5;14.3338;9680.47;22951.3
P233525803;13050;23231.6;14.3166;9389.75;22255.1
P234525803;13250;23608.8;14.6417;10106.8;21814.1
P235525803;12250;23948.7;14.6835;11980.2;20016.1
P236525803;12620;23466.2;14.3938;10673.4;21024.9
Q237525803_2;13020;21061;11.7331;7518.02;22220.5
Q237525803_1;12600;24886;15.3216;11155.8;21894.3
P237525803;12560;24661.8;16.6016;11737.8;21005.8
P240525803;12970;22211.5;13.5874;8944.23;21743.4
P198515403;9600;15094.3;58.8096;11543.4;11660.2
P199515403;12800;20075.4;81.2448;9812.24;18616.8
P200515403;12800;20806.1;82.944;9988.47;19146.4
P202515401;12800;17187.5;77.76;10324.1;15144.8
P205515403;12800;20092.8;82.944;9816.43;18629.4
P236515401;12800;17526.8;76.0608;10212.5;15611.4
P237515401;12800;22589.3;82.944;11008.4;19765.7
Q237515401_2;12800;19736.2;82.944;9795.95;18296.1
P240515401;12800;20092.8;82.944;9816.43;18629.4
P198515401;12800;17953;82.944;10086.8;16181.1
P200515401;12800;17953;82.944;10086.8;16181.1
P201515403;12800;22945.9;82.944;11291;19799.8
P201515401;12800;17953;82.944;10086.8;16181.1
P202515403;12800;21876;82.944;10508.7;19622.7
P206515403;12800;20075.4;81.2448;9812.24;18616.8
P206515401;12800;17953;82.944;10086.8;16181.1
P207515403;12800;20806.1;82.944;9988.47;19146.4
P208515403;12800;22589.3;82.944;11008.4;19765.7
P208515401;12800;17953;82.944;10086.8;16181.1
P209515403;12800;22232.6;82.944;10725.8;19731.6
P209515401;12800;18309.6;82.944;9976.18;16663.9
Q233515401_1;8000;8721.34;39.8592;10197.1;6823.59
P233515401;12800;20092.8;82.944;9816.43;18629.4
P234515401;12800;20092.8;82.944;9816.43;18629.4
P235515401;12800;20092.8;82.944;9816.43;18629.4
Q236515401_1;12800;16523.6;70.9632;10517.2;14260.5
Q237515401_1;12800;17953;82.944;10086.8;16181.1
P179525803;13280;23831.4;14.7752;9789.2;22399
