Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P107031511;13442;5586.12;91.8053;6149.11;8307.65
Q108031501_1;13214;6755.64;83.1474;6362.92;9233.19
Q093031501_1;10607;4602.78;57.4832;6141.41;7333.1
P093031501;13442;5661.18;73.3723;5730.07;8860.9
P093031503;13416;7820.58;88.6284;6524.5;10113.7
P093031505;13416;8239.44;87.6024;7033.61;9951.64
P093031507;13500;7469.14;90.7308;5629.91;10783.2
P093031509;13472;5287.61;93.7078;5639.16;8591.07
P093031511;13328;7315.87;88.9254;6760.77;9339.41
P094031501;13328;7150.81;88.6104;6834.11;9090.66
P094031503;13449;6790.23;88.5269;6361.62;9269.26
P094031505;12800;8878.33;82.944;7039.26;10584.1
P094031507;13270;6259.87;92.2102;5401.46;9834.58
P094031509;13500;6310;92.3832;6656.59;8452.42
P094031511;13328;6786.49;90.2771;6233.68;9411.52
P095031501;13328;7561.36;88.0902;6859.59;9472.14
P095031503;13328;7585.57;88.7814;7152.61;9161.97
P095031505;13449;7812.65;88.8419;6265.46;10401.4
P095031507;13449;6716.39;91.7315;5456.02;10228.8
P095031509;13500;6550.74;91.8936;6785.45;8546.12
P095031511;13328;6639.7;90.7667;6480.91;8982.6
P096031501;13328;7615.05;87.687;6759.27;9640.3
P096031503;13328;7444.43;88.5528;7016.82;9175.78
P096031505;13214;8488.51;85.2978;6742.06;10533.4
P096031509;13270;5551.8;92.536;5639.62;8854.74
P096031511;13200;5547.87;92.07;6033.47;8401.36
P097031501;13328;7577.46;88.4358;6315.49;10109.1
P097031503;13328;7434.74;87.4278;6812.38;9399.39
P097031505;13328;7570.81;88.8696;6966.55;9359.53
P097031507;13328;6846.23;89.8271;5802.02;9963.83
P097031509;13328;6877.17;91.3625;6575.61;9112.01
P097031511;12800;8697.19;83.4048;7077.78;10359
P098031551;13214;8380.99;87.3102;6247.83;10989.9
P098031553;13495;5134.98;92.4298;5569.49;8517.94
P098031555;13500;5901.42;94.7628;5988.18;8806.59
P101031501;13328;6824.88;88.273;6261.8;9417.82
P101031503;13328;7375.23;87.4278;6832.16;9317.31
P101031505;13328;7313.36;90.7955;6482.36;9654.61
P101031507;12800;8591.21;83.4048;6876.65;10482.5
P101031509;13442;6571.48;92.0321;6097.72;9351.65
P101031511;13449;5383.35;93.1931;5864.47;8429.7
P102031501;13328;6999.42;86.6748;6364.83;9474.78
P102031503;13328;7105.5;90.8819;6511.3;9413.73
P102031505;13328;7413.71;88.4358;6376.52;9875.73
P102031507;12800;8724.55;82.944;7002.04;10472.8
P102031509;13321;6241.51;92.6297;6158.47;8952.36
