Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q194549101_1;7610;1867.33;44.6402;5267.1;5595.37
P194549101;13200;5224.14;68.3703;6286.84;7788.5
Q194549501_1;13150;4503.97;86.8473;5800.91;7622.85
P194549501;13200;3052.04;93.6144;5173.07;6887.37
P194549103;13370;6211.78;73.7901;6387.68;8661.08
P194549301;12750;3177.48;90.171;5194.51;6988.35
P194549503;13430;6691.08;91.586;5931.9;9660.49
P194549201;13400;5441.22;92.0295;5182.72;9265.53
P194549105;13150;4880.4;91.0494;4668.7;9291.29
P194549303;13200;3265.67;93.6144;5082.05;7204.86
P194549505;13350;8246.23;90.7787;6652.19;10393.7
P194549203;13200;3077.16;93.6144;4963.3;7151.87
P194549107;13200;2654.2;93.6144;5062.14;6616.12
P194549305;13200;3233.7;93.6144;5228.76;7005.48
P195549101;13500;7953.01;87.9093;6855.95;9867.94
P195549501;13400;5938.33;91.8324;5236.03;9701.82
Q195549103_2;13480;4392.6;89.4312;4913.97;8523.6
Q195549103_1;13150;5051.02;90.6435;4897.44;9200.88
P195549103;13040;7000.88;84.0764;6269.95;9584.52
P195549301;13150;5127.29;91.0494;6304.7;7671.27
P195549503;13200;4712.44;91.4544;4610.59;9189.65
P195549201;13300;4910.7;92.009;4824.01;9144.36
P195549105;13200;2777;93.6144;4867.5;6961.03
P195549303;13350;8102.09;89.5986;6601.66;10307.2
P195549505;13400;6980.45;90.1368;6734.6;9033.86
P195549203;13500;8012.15;93.3293;5618.68;11339
P195549107;13200;3084;93.6144;5063.55;7044.31
P195549305;13200;2556.53;93.6144;5032.21;6552.61
P191549103;11520;3919.42;69.1914;6287.75;6482.75
P192549101;13430;4013.29;84.0153;4916.63;8141.26
Q191549101_1;7610;1688;44.6402;5074.54;5635.76
P191549101;13230;6516.88;72.7371;6527.69;8806.4
P191549501;12750;3457.93;89.7651;5022.13;7465.51
P191549301;13000;4202.79;77.4099;6262.62;6794.79
P191549503;13150;4816.9;91.1331;4795.59;9082.99
P191549201;13000;3416.29;86.3532;4907.32;7554.88
P191549105;13400;5780.51;88.7319;5369.1;9392.14
P191549303;13400;6138.35;89.4366;5899.01;9145.28
P191549505;13430;6744.44;90.7355;5793.7;9871.55
P191549203;13200;2654.2;93.6144;4798.4;6917.09
P191549305;13400;5646.18;91.7235;5157.76;9498.99
P192549501;13430;5775.95;89.5923;5120.55;9671.21
P192549301;13430;5131.19;83.6739;6169.1;7829.91
P192549503;13150;4710.58;89.7651;5132.4;8592.32
P192549201;13400;5536.05;88.6455;5747.27;8716.13
P192549303;13200;3138.57;93.6144;5019.59;7149.04
P192549505;13250;7387.73;84.8988;6729.15;9447.35
P192549107;13400;6152.68;93.312;5714.09;9370.63
P192549305;13200;3015.77;93.6144;5026.78;7018.04
P184549005;10400;2885.45;56.5128;5722.07;6094.29
