Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P184031503;13449;6197.24;91.0331;6201.7;8858.77
P185031501;13442;7409.89;90.0467;6392.77;9853.37
P201031511;13449;5611.66;93.5417;5570.38;8993.61
P202031501;13328;7184.16;88.0019;6655.43;9327.92
Q184031511_1;11435;6098.3;71.5307;6643.86;8255.25
P184031501;13207;7242.96;84.7265;6026.87;10104
P184031511;13214;7704.99;86.1336;6529.65;9992.27
P185031503;13214;8738.47;84.87;7032.53;10451.9
P185031507;13449;7057.07;91.9619;6194.96;9726.28
P185031509;13328;5614.24;93.8969;5611.53;8949.22
P185031511;13328;7283.19;88.9254;6392.24;9727.27
P186031501;13328;7045.47;89.8271;6622.75;9226.51
P186031503;13449;7204.17;89.4485;6275.28;9781.72
P186031505;12800;8681.8;83.0016;7126.53;10288
P186031507;13500;6568.85;89.2584;5600.93;9915.93
P186031511;13384;5802.11;92.842;6026.11;8664
P187031501;13214;7242.97;86.4305;6510.72;9551.86
P187031503;13214;7680.4;87.2586;6690.58;9784.04
P187031505;13328;7812.66;89.0406;7090.42;9460.02
P187031507;12800;8112.67;84.7296;6467.46;10470.9
P187031509;13263;5319.43;93.7763;5584.4;8685.37
P187031511;13328;7009.54;89.415;6532.78;9293.25
P188031501;13214;6614.77;88.2143;6374.09;9079.57
P188031503;13214;7742.49;86.913;6939.13;9562.49
P188031505;13328;7757.55;88.3494;6913.6;9606.69
P188031507;13442;6376.03;92.8097;5611.11;9711.5
P188031511;13328;5995.92;89.1846;5750.28;9172.57
P189031551;13214;8588.44;86.796;7029.86;10304.9
P189031553;13400;8211.67;86.2344;7021.74;9937.41
P189031555;13449;6525.79;93.5171;5890.25;9542.72
P189031557;13449;6488.87;89.7173;6589.02;8708.4
P191031501;13328;6985.94;89.8847;6413.47;9405.8
P191031503;13416;7838.59;88.6284;6559.51;10091.8
P191031505;13237;7629.13;88.0991;7139.8;9220.14
P191031507;13214;8477.26;87.2568;6488.37;10811.6
P191031509;13449;5918.68;91.8269;5769.17;9073.78
P191031511;13207;6097.41;89.5248;6301.08;8645.52
P192031501;13214;7153.67;87.9839;6623.95;9333.35
P192031503;13214;7835.86;86.796;6872.66;9731.73
P192031505;13328;7182.45;89.0783;7040.56;8886.72
P192031507;13214;8120.77;87.6888;6385.95;10572
P192031509;13328;6311.58;91.6236;5799.42;9432.16
P192031511;13449;6687.11;89.7707;6538.08;8964.78
P193031501;13449;7104.55;88.0109;6610.99;9299.01
P193031503;13328;7254.25;87.9174;6482.64;9595.17
P193031505;13214;7624.21;86.9777;7112.35;9246.55
P193031507;13407;8264.48;85.4706;6552.94;10525.2
P193031509;12914;6381.53;89.7858;6435.07;8776.74
P193031511;13472;6066.38;92.239;6337.37;8573.08
P194031501;13442;7032.6;87.5177;6418.45;9446.78
P194031503;13328;6861.48;88.407;6240.83;9478.35
P194031505;13328;8005.09;88.2054;6737.64;10055
P194031507;12800;8041.48;84.816;6305.51;10584.5
P194031509;13442;6454.93;91.3607;6044.36;9296
P194031511;13472;5929.61;92.2301;5877.3;8961.32
P198031501;13214;7653.16;85.6404;6682.54;9765.97
P198031503;13328;6719.96;88.5779;6517.5;9021.11
P198031505;13328;7219.87;88.6463;6613.44;9411.53
P198031507;12800;8846.29;83.3472;7154.22;10420.8
