Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P066394805;13000;5663.2;89.2008;5664.28;8937.99
Q067394803_1;13400;6534.06;90.2328;5957.29;9474.49
P068394805;13400;6604.66;92.0184;6315.6;9136.2
P069394803;12800;6710.9;87.0912;6355.92;9196.44
P070394805;13400;6126.49;84.2304;6263.31;8717.7
P072394801;13400;6666.05;92.0184;5950.37;9614.37
P072394805;12800;6647.34;87.0912;6323.17;9170.25
P073394803;13400;6657.21;92.0184;5993.34;9556.49
P073394801;12800;6658.98;87.0912;6364.85;9134.32
P073394805;13400;6618.77;92.0184;5941.66;9577.04
P074394803;13400;6677.68;92.0184;6082.45;9475.28
P075394801;13400;6668.34;92.0184;5910.89;9661.72
P076394803;13400;6640.89;92.0184;5976.33;9559.59
P076394805;13400;6631.47;92.0184;5964.5;9563.66
P077394803;12800;6597.96;87.0912;6286.21;9163.04
P075394805;13400;6615.71;92.0184;5975.38;9535.49
P077394805;13400;6563.09;92.0184;6031.82;9418.47
P079394801;12800;6716.75;87.0912;6326.32;9236.06
P079394805;13400;6560.46;92.0184;6032.93;9414.58
P080394803;12800;6664.25;87.0912;6292.57;9222.07
P081394803;13400;6703.06;92.0184;6117.31;9460.88
P081394805;13400;6561.14;92.0184;5998.82;9454.17
P082394803;13400;6861.6;92.0184;6113.53;9623.74
P082394805;13400;6759.8;92.0184;5891.71;9775.06
P083394803;12800;6653.36;87.0912;6338.53;9158.74
P083394805;12800;6632.44;87.0912;6298.14;9183.91
P084394803;13400;6626.32;92.0184;5949.9;9575.18
Q066394801_1;11800;5290.97;73.9896;6460.25;7657.45
P066394801;13400;6387.55;88.4472;5898.83;9394.68
P067394803;13400;6677.62;92.0184;6301.53;9225.22
P067394801;13000;5872.58;90.9864;6166.76;8573.98
P067394805;13400;6591.89;92.0184;5940.77;9551.17
Q068394803_1;13400;6678.8;92.0184;5993;9578.47
P068394803;13400;6640.23;92.0184;5848.25;9705.09
P068394801;13400;6665.18;92.0184;6062.18;9485.91
P069394801;13400;6641.46;92.0184;6340.42;9144.68
P069394805;13400;6583.91;92.0184;5942.67;9541.02
P070394803;12800;6618.56;87.0912;6307.96;9158.83
P070394807;13400;6665.72;92.0184;6208.14;9319.88
P070394801;13400;6691.4;92.0184;6218.02;9334.29
Q073394803_1;13400;6540;92.0184;5939.64;9500.57
P074394801;13400;6752.91;92.0184;6145.4;9478.68
Q074394805_1;13400;6719.24;92.0184;6141.43;9449.54
P074394805;13000;5800.07;90.9864;5907.14;8797.72
P075394803;13400;6641.66;92.0184;5933.62;9609.09
P076394801;12800;6637.06;87.0912;6318.55;9165.24
P077394807;13400;6700.85;92.0184;5954.06;9644.96
P077394801;13400;6716.45;92.0184;6015.62;9590.31
P080394801;13000;5727.46;90.9864;5672.25;8993.16
P080394805;13000;5705.1;90.9864;5841.31;8777.87
P081394801;13400;6739.41;92.0184;6144.97;9465.66
P082394801;13400;6559.84;92.0184;5999.97;9451.56
P083394801;13400;6666.29;92.0184;6092.05;9452.93
P084394807;12800;6668.18;87.0912;6355.03;9154.73
P086394805;12800;6621.31;87.0912;6298.02;9172.92
P087394801;12800;6647.66;87.0912;6322.7;9171.11
P087394805;12800;6654.9;87.0912;6291.84;9213.56
P088394803;12800;6646.91;87.0912;6370.84;9115.42
P088394805;12800;6626.84;87.0912;6328.69;9143.45
P089394803;13400;6652.73;92.0184;6234.58;9276.73
P089394805;13400;6615.84;92.0184;6073.97;9423.12
P090394803;13400;6722.51;92.0184;5902.69;9725.25
P091394805;13400;6612.71;92.0184;6056.33;9440.11
P093394801;13000;5839.7;90.9864;5692.09;9082.76
P095394805;13400;6519.68;92.0184;6212.38;9169.01
P096394803;13400;6717.06;92.0184;6008.87;9598.63
P096394805;13400;6619.42;92.0184;5910.88;9612.8
P097394803;13400;6692.04;92.0184;6011.03;9571.14
P097394805;13400;6618.33;92.0184;5847.29;9684.28
P098394803;13400;6684.9;92.0184;5919.48;9668.48
P086394801;12400;4289.67;63.9864;5990.6;7192.08
P089394801;12800;6638.03;87.0912;6313.51;9171.95
P090394801;13400;6558.42;92.0184;5993.67;9457.33
P090394805;13400;6698.73;92.0184;6135.31;9436.01
P091394803;12400;5813;86.0592;6198.16;8478.56
P091394807;12400;5783.83;86.0592;5984.87;8692.78
P091394801;13400;6717.98;92.0184;5932.03;9687.23
P093394805;13400;6673.74;92.0184;5921.2;9655.36
P094394803;13400;6683.27;92.0184;6309.09;9222.24
P094394801;13400;6660.24;92.0184;6067.89;9474.46
P094394805;13400;6619.92;92.0184;6234.82;9243.65
P095394803;13400;6642.6;92.0184;6161.51;9349.99
P095394801;13400;6711.98;92.0184;6142.01;9441.61
P096394801;12800;6634.79;87.0912;6298.92;9185.37
Q097394801_1;13400;6245.5;84.2304;6020.95;9113.28
P097394801;13000;5844.13;90.9864;6338.68;8349.34
P098394807;13400;6620.91;92.0184;5914.16;9610.55
P098394801;13400;6653.34;92.0184;6253.87;9255.33
P098394805;13400;6662.85;92.0184;6125.29;9411.56
P095391403;13176;6592.61;84.4986;6054.53;9422.07
P096391401;13170;6680.77;85.1288;5960.19;9617.9
P095391407;12826;6089.68;84.4202;6169.11;8788.39
P097391407;13280;6366.2;90.7077;6052.09;9198.44
P098391401;12660;7418.36;81.943;6212.62;10067.4
P102391403;12970;6650.37;84.528;6299.66;9200.11
P103391401;13330;7427.72;87.5495;6096.55;10209.2
P093391401;12980;6345.74;82.6584;6445.7;8728.82
P093391405;12620;6449.61;86.2092;6588.86;8669.32
P093391403;13170;7057.57;87.3128;6072.18;9866.9
P094391401;12970;6950.04;87.155;6522.99;9244.92
P094391405;12970;6592.31;84.701;6281.27;9163.03
P094391403;13280;6366.13;90.7077;6052.08;9198.38
P094391407;12970;6860.39;85.8334;6708.55;8943.52
P095391401;12970;6906.9;86.615;6760.51;8930.74
P095391405;12620;6412.3;85.9392;6205.54;9069.44
P096391405;13160;6859.1;85.494;6062.7;9679.24
P096391403;12980;6801.43;85.1356;6379.29;9260.3
P096391407;13280;6366.16;90.7077;6052.12;9198.38
P097391401;13320;7047.08;85.2285;5855.71;10103.4
P097391405;12820;6412.37;85.9392;6062.32;9232.94
Q097391403_1;12620;6447.4;86.2452;6434.94;8842.76
P097391403;13330;7384.89;87.4277;6656.62;9527.29
P098391405;13280;6366.13;90.7077;6052.08;9198.38
P098391403;12620;6447.33;86.2452;6283.33;9015.7
P100391401;12970;6932.09;86.7632;6203.19;9591.91
P100391405;13280;6366.13;90.7077;6052.08;9198.38
P100391403;13320;7498.93;87.9165;6509.46;9809.25
P101391401;12970;6584.36;84.431;6417.24;8999.92
P101391405;12620;6447.43;86.2452;6131.73;9188.8
P101391403;12970;6893.74;85.9552;6613.76;9085.05
P101391407;13280;6366.13;90.7077;6052.08;9198.38
P102391401;13320;7465.04;87.6729;6487.5;9800.42
P102391405;12620;6447.29;86.2452;6434.93;8842.66
P102391407;13280;6366.16;90.7077;6052.1;9198.39
P103391405;13280;6366.16;90.7077;6052.09;9198.41
P103391403;13310;7785.62;88.7927;6517.13;10087.2
P103391407;13170;6553.12;84.5168;6405.54;8982.02
P104391401;12970;7000.28;87.155;6471.88;9353.48
P104391403;13280;6366.2;90.7077;6052.15;9198.37
P104391407;12970;6615.44;84.347;6326.89;9134.1
P105391401;12620;6447.58;86.2452;6435.01;8842.85
P105391405;13320;6355.96;92.4078;6034.39;9208.4
P105391403;13220;6917.91;88.5559;6066.73;9733.45
P107391401;13320;6355.96;92.4078;6034.39;9208.41
P107391405;13220;6573.38;86.826;6334.82;9082.99
P107391403;13290;6363.69;91.1327;6044.21;9204.93
P108391401;13000;6886.05;87.465;5906.89;9883.99
P108391405;13290;6363.65;91.1327;6048.38;9200.12
P108391403;12980;6702.61;84.923;6555.89;8959.95
P108391407;13320;7440.63;86.6575;6090.04;10229.6
P109391405;13280;6366.24;90.7077;6052.18;9198.38
