Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P067394805;13400;6686.15;92.0184;5912.37;9677.84
Q068394801_1;13400;6250.54;84.2304;5682.2;9504.89
P069394803;12800;6696.73;87.0912;6358.47;9179.35
P069394801;13400;6646.43;92.0184;5897.9;9654.63
P068394805;12800;6620.76;87.0912;6263.78;9211.43
P069394805;13400;6678.28;92.0184;5953.64;9622.87
P070394803;13400;6584.48;92.0184;5861.01;9634.77
P070394805;13400;6710.31;92.0184;6261.55;9303.53
P072394805;12800;6618.13;87.0912;6341.55;9120.06
P073394803;13400;6666.09;92.0184;5962.71;9600.33
P074394801;13400;6667.12;92.0184;5884;9691.18
Q075394801_1;11800;5786.26;81.132;6259.56;8381.75
P076394803;13400;6733.11;92.0184;5894.41;9745.28
P075394805;12800;6508.53;85.3056;6319.22;9035.95
P076394805;13400;6659.52;92.0184;5936.74;9623.4
Q066394801_1;11800;5314.06;73.9032;6462.33;7678.16
P066394801;13400;6649.83;92.0184;6184.53;9330.95
Q066394805_1;13000;5778.85;90.9864;5970;8704.77
P066394805;13000;5705.42;90.9864;5738.68;8895.32
P067394803;13400;6685.94;92.0184;5898.42;9693.54
P067394801;13400;6678.21;92.0184;6295.43;9232.77
P068394803;13400;6700.72;92.0184;6252.37;9304.41
P068394801;13000;5745.11;90.9864;5956.68;8686.23
P070394807;12800;6708.41;87.0912;6373.49;9173.89
P070394801;12800;6537.61;87.0912;6283.35;9105.96
P072394801;13400;6686.38;92.0184;6276.19;9262.9
P073394801;12800;6629.48;87.0912;6330.86;9143.61
P073394805;13400;6675.7;92.0184;5888.47;9694.66
Q074394803_1;11800;5707.25;79.3464;6354.92;8193.92
P074394803;13000;5642.85;89.2008;5620.61;8967.48
P074394805;12800;6617.82;87.0912;6257.19;9216.02
P075394803;13400;6686.72;92.0184;6251.46;9291.45
P075394801;13000;5795.92;90.9864;5693.01;9037.93
P076394801;13400;6613.05;92.0184;5924.22;9591.21
P077394803;12800;6644.83;87.0912;6337.66;9151.2
P077394807;13400;6583.84;92.0184;6006.54;9468.06
P077394801;12800;6523.25;87.0912;6253.77;9125.35
P077394805;12400;5752.59;86.0592;6017.33;8624.51
P079394801;13400;6670.7;92.0184;6271.48;9252.58
P079394805;13400;6681.28;92.0184;5909.89;9675.79
P080394803;13400;6681.77;92.0184;5906.21;9680.49
P080394801;13400;6661.76;92.0184;6275.47;9239.09
P080394805;12800;6588.56;87.0912;6244.21;9201.58
P081394803;13400;6720.21;92.0184;6332.32;9232.67
P081394801;13400;6695.68;92.0184;5926.65;9671.06
P081394805;12400;5752.98;86.0592;6071.45;8563.13
P082394803;13400;6712.44;92.0184;5991.84;9613.44
P082394801;13400;6749.99;92.0184;5937.47;9713.03
P082394805;13400;6598.9;92.0184;6271.71;9180.53
P083394803;12800;6662.9;87.0912;6291.82;9221.58
P083394801;13400;6679.08;92.0184;5905.68;9678.41
P083394805;13400;6697.98;92.0184;6302.32;9244.68
P084394803;9600;3176.77;42.0192;6042.23;6020.27
P084394807;13400;6681.57;92.0184;6083.23;9478.28
P084394801;12800;6613.51;87.0912;6294.83;9168.76
P086394805;12800;6638.59;87.0912;6321.77;9163.1
P087394803;12800;6602.62;87.0912;6283.34;9170.98
P087394805;12800;6583.49;87.0912;6347.14;9079.04
P088394803;13400;6284.94;84.2304;6470.65;8639.54
P088394805;12800;6565.21;87.0912;6320.88;9090.73
P089394803;12800;6690.74;87.0912;6298.17;9242.17
P089394805;13400;6597.51;92.0184;6243.64;9211.16
P090394803;12400;5920.45;86.0592;6169.85;8618.31
P091394805;13400;6609.3;92.0184;5885.34;9631.83
P093394801;13400;6673.74;92.0184;5903.64;9675.39
P093394805;13400;6637.49;92.0184;6134.67;9375.51
P094394803;13400;6740.28;92.0184;6273.48;9319.89
P095394805;13400;6551.9;92.0184;5989.18;9455.93
P096394803;13400;6718.44;92.0184;5922.65;9698.4
P096394805;13400;6603.9;92.0184;5969.15;9530.8
P097394803;13400;6639.16;92.0184;5956.85;9580.09
P097394805;13400;6587.6;92.0184;5892.53;9601.92
P098394803;13400;6670.66;92.0184;5884.72;9693.9
P086394801;12400;4289.67;63.9864;5990.6;7192.08
P087394801;12800;6700.37;87.0912;6298.69;9251.21
P089394801;13400;6656.86;92.0184;6069.76;9468.95
P090394801;13400;6602.45;92.0184;5903.26;9604.53
P090394805;13400;6639.83;92.0184;5918.22;9624.85
P091394803;12400;5961.8;86.0592;6287.24;8525.7
P091394807;13400;6543.9;92.0184;6051.86;9376.41
P091394801;13000;5839.26;90.9864;5702.3;9070.66
P094394801;13400;6593.87;92.0184;6231.01;9221.94
P094394805;13400;6712.06;92.0184;6199.97;9375.55
P095394803;13400;6647.5;92.0184;6215.54;9293.22
P095394801;13400;6616.2;92.0184;6083.77;9412.3
P096394801;12800;6661.01;87.0912;6311.34;9197.42
P097394801;13000;5911.5;90.9864;5990.36;8814.18
P098394807;13400;6671.96;92.0184;5978.56;9588.1
P098394801;13400;6571.6;92.0184;6295.96;9125.55
P098394805;13400;6709.64;92.0184;6205.33;9367.01
P094391407;11960;5344.94;73.1144;6383.24;7799.29
P095391401;13310;7508.57;86.7725;6327.06;10027
P095391407;13280;5968.35;85.1301;6196.06;8636.31
P096391407;13280;6366.2;90.7077;6052.1;9198.43
P096391403;12620;6375.02;85.6692;6389.41;8822.34
P097391405;12620;6447.36;86.2452;6283.39;9015.66
P097391407;13280;6366.38;90.7077;6052.18;9198.52
P098391401;12330;6602.39;80.5005;6517.08;8904.02
P098391403;13280;6366.24;90.7077;6052.15;9198.41
P100391403;12960;7296.05;87.8128;6634.41;9463.78
P101391407;12970;6835.34;85.2934;6435.05;9230.57
P102391407;13280;6366.2;90.7077;6052.11;9198.42
P103391401;12680;7259.66;82.2922;6684.12;9370.67
P104391401;13280;6366.2;90.7077;6052.15;9198.37
P108391403;12960;6618.26;83.274;6077.57;9421.42
P109391401;13300;6898.48;81.9845;6420.73;9310.06
P109391403;12980;6587.55;84.7686;6341.54;9089.49
P093391401;9650;4258.78;53.0822;6536.92;6537.76
P093391405;12970;7017.56;87.2768;6330.22;9532.42
P093391403;13280;6366.16;90.7077;6052.1;9198.39
Q094391401_1;13280;6366.24;90.7077;6052.13;9198.44
