Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P067394805;13400;6622.74;92.0184;5938.84;9584.23
P068394803;13400;6701.94;92.0184;5982.63;9613.45
P068394805;13400;6613.97;92.0184;6215.27;9260.01
P069394803;13400;6300.5;84.2304;6065.4;9117.56
P069394805;12800;6620.47;87.0912;6289.09;9182.26
P070394803;13400;6701.75;92.0184;6211.89;9351.64
P070394805;13400;6451.79;92.0184;6205.37;9109.13
P072394801;13400;6666.05;92.0184;5961.26;9601.95
P072394805;12800;6638.46;87.0912;6273.67;9217.85
P073394803;13400;6666.09;92.0184;5962.71;9600.33
P077394805;13400;6619.48;92.0184;5978.12;9536.14
P079394801;12800;6694.88;87.0912;6367.39;9167.33
P079394805;13400;6582.32;92.0184;5971.92;9506.05
P080394803;13400;6687.54;92.0184;5931.23;9657.71
P081394805;13400;6533.49;92.0184;5918.44;9518.24
P082394803;13000;5914.91;90.9864;5994.75;8812.59
P082394805;13400;6634.36;92.0184;6304.59;9178.46
P083394803;12800;6623.87;87.0912;6276.13;9200.45
P083394805;13400;6575.87;92.0184;6171.91;9271.38
P084394803;13400;6690.77;92.0184;5967.52;9619.52
Q066394801_1;13400;5751.01;79.4328;6351.25;8241.87
P066394801;13400;6480.19;90.2328;6050.83;9313.88
P066394805;13000;5836.38;90.9864;5801.01;8955.14
P067394803;13400;6628.43;92.0184;5913.27;9619.09
Q067394801_1;13400;6142.96;84.7896;6460.15;8509.55
P067394801;13000;5769.3;90.9864;5842.71;8840.48
P068394801;13400;6672.41;92.0184;6256.78;9271.08
Q068394805_1;13400;6093.43;84.7896;6398.17;8530.76
P069394801;13400;6606.7;92.0184;6028.14;9466.28
P070394807;12800;6631.64;87.0912;6337.09;9138.66
P070394801;13400;6752.2;92.0184;6086.15;9545.58
P073394801;12800;6630.05;87.0912;6304.25;9174.54
P073394805;13400;6675.14;92.0184;6257.92;9272.5
Q074394803_1;12800;6082.65;79.8624;6506.32;8396.56
P074394803;13400;6656.49;92.0184;6289.4;9217.93
P074394801;13400;6699.32;92.0184;6223.76;9335.66
P074394805;13000;5766.98;90.9864;5968.18;8694.98
Q075394803_1;13400;6677.64;92.0184;5924.42;9655.58
P075394803;13400;6660.15;92.0184;6010.46;9539.9
P075394801;13400;6659.2;92.0184;6085.24;9453.62
P075394805;13400;6662.7;92.0184;6029.7;9520.5
P076394803;13400;6674.64;92.0184;6338.99;9179.49
P076394801;13400;6647.31;92.0184;6196.74;9314.49
P076394805;13400;6593.55;92.0184;6019.33;9463.17
P077394803;12800;6673.38;87.0912;6341.48;9175.39
P077394807;13400;6616.84;92.0184;6112.04;9380.67
P077394801;13400;6639.68;92.0184;5978.68;9555.69
P080394801;13400;6648.98;92.0184;5887.23;9669.35
P080394805;13400;6659.86;92.0184;5871.24;9698.48
P081394803;13400;6636.47;92.0184;5893.24;9649.98
P081394801;13400;6727.28;92.0184;6269.02;9311.97
P082394801;13400;6653.51;92.0184;5964.02;9586.26
P083394801;13400;6731.19;92.0184;6209.76;9383.5
P084394807;12800;6623.44;87.0912;6268.97;9208.19
P086394805;12800;6629.63;87.0912;6319.06;9157.23
P087394803;12800;6691.8;87.0912;6350.4;9183.63
P088394805;12800;6575.75;87.0912;6328.59;9092.46
P089394803;12800;6690.98;87.0912;6332.85;9202.84
P089394805;13400;6606.08;92.0184;5880.77;9633.82
P090394803;12400;5949.81;86.0592;5925.93;8926.02
P091394805;13400;6609.35;92.0184;5899.55;9615.67
P093394801;13400;6673.74;92.0184;5956.88;9614.64
P093394805;13400;6674.12;92.0184;5931.56;9643.9
P094394803;13400;6703.23;92.0184;5944.69;9658.04
P094394805;13400;6556.96;92.0184;6143.96;9284.37
P095394803;13400;6743.44;92.0184;6167.52;9443.96
P095394805;13400;6579.39;92.0184;5989.25;9483.34
P096394803;13400;6729.45;92.0184;5945.05;9683.84
P096394805;13400;6594.27;92.0184;5940.36;9554.02
P097394803;13400;6673.64;92.0184;5926.28;9649.44
P097394805;13400;6637.92;92.0184;5894.55;9649.95
P098394803;13400;6703.46;92.0184;5991.21;9605.17
P086394801;12400;4289.67;63.9864;5990.6;7192.08
P087394805;12800;6564.72;87.0912;6279.2;9137.8
P088394803;12800;6683.51;87.0912;6281.56;9253.9
P088394801;13400;6229.02;84.2304;5761.4;9392.98
P089394801;13400;6625.02;92.0184;6042.87;9467.79
P090394801;13400;6578.62;92.0184;5861.46;9628.4
P090394805;13400;6648.96;92.0184;6046;9488.16
P091394803;12400;5840.07;86.0592;6212.87;8488.84
P091394807;13400;6663.15;92.0184;6284.73;9229.92
P091394801;13000;5850.85;90.9864;5819.9;8948.06
P094394801;13400;6639.53;92.0184;6287.31;9203.35
P095394801;13400;6602.64;92.0184;6178.45;9290.69
P096394801;12800;6659.64;87.0912;6336.56;9167.26
P097394801;13000;5826.7;90.9864;5949.18;8776.37
P098394807;13400;6643.91;92.0184;5981.21;9557.04
P098394801;13400;6606.06;92.0184;6200.95;9268.44
P098394805;13400;6670.42;92.0184;6287.77;9233.72
P096391403;12970;6968.3;87.0332;6506.84;9281.61
P097391401;13320;7371;86.5633;5769.81;10525.4
Q100391403_1;13170;6915.9;86.7008;6253.97;9517.77
P101391401;13320;7247.91;85.5955;5860.12;10299.2
P107391405;13010;6226.33;83.3369;6144.03;8953.66
P108391401;13320;7097.55;84.3747;6468.47;9454.65
P093391401;12980;5947.86;77.0808;6575.94;8182.32
P093391405;12620;6449.61;86.2092;6131.44;9191.3
P093391403;13170;7057.57;87.3128;6072.21;9866.86
P094391401;12970;6922.91;87.0332;6615.98;9111.67
P094391405;12970;6619.45;84.8228;6276.34;9195.79
P094391403;13280;6366.16;90.7077;6052.12;9198.38
P094391407;12970;6845.31;86.309;6208.28;9499.32
P095391401;12620;6447.36;86.2452;6283.37;9015.69
P095391405;12970;6981.45;87.155;6210.65;9632.75
P095391403;12970;6631.55;84.5528;6450.89;9008.7
P095391407;13280;6366.2;90.7077;6052.1;9198.43
P096391401;13170;6941.73;87.0068;6320.81;9467.33
P096391405;13170;6617.73;84.4292;6102.47;9392.49
P096391407;13280;6366.2;90.7077;6052.15;9198.37
P097391405;12620;6449.72;86.2092;6512.64;8756.41
P097391403;13330;7242.13;86.1061;6590.01;9460.53
P097391407;13280;6366.16;90.7077;6052.07;9198.43
P098391401;13170;6925.55;86.615;6264.05;9515.91
P098391405;13280;6366.13;90.7077;6052.08;9198.38
P098391403;13310;7506.39;86.8085;7073.88;9172.62
P100391401;12826;5815.02;79.8728;6197.67;8481.14
P100391405;12970;6829.42;85.6472;6370.61;9298.19
P100391403;13280;6366.24;90.7077;6052.18;9198.38
P101391405;13280;6366.27;90.7077;6052.21;9198.38
P101391403;13300;7086.9;82.2709;6623.21;9267.42
P101391407;13280;6366.13;90.7077;6052.08;9198.38
P102391401;13320;7387.97;87.2547;6829.71;9332.84
P102391405;12620;6086.23;84.0612;6207.68;8740.92
P102391403;13320;7491.35;87.7947;6209.25;10144.3
P102391407;13280;6366.13;90.7077;6052.08;9198.38
P103391401;12970;6791.75;85.2488;6432.1;9190.36
P103391405;12620;6449.65;86.2092;6283.93;9017.33
P103391403;13170;6734.5;86.2232;6153.09;9451.49
P103391407;13280;6366.31;90.7077;6052.15;9198.49
P104391401;13320;7352.74;86.8365;6083.33;10149.3
P104391405;13280;6366.2;90.7077;6052.11;9198.42
P104391403;13310;7867.42;88.9925;6383.97;10320.9
P105391401;13280;6366.38;90.7077;6052.2;9198.5
P105391405;13010;6992.72;88.7068;6725.18;9056.88
P105391403;13340;6350.86;93.2578;6025.53;9213.41
P107391401;13320;6356;92.4078;6028.75;9214.88
P107391403;13290;6363.72;91.1327;6044.26;9204.9
