Id truck; Id stack; Stack code; X origin; Y origin; Z origin; X extremity; Y extremity; Z extremity
P084394807;P084394807_1;A;0;0;0;1600;1200;2835
P084394807;P084394807_2;B;0;1240;0;1600;2440;2835
P084394807;P084394807_3;C;1600;1240;0;3200;2440;2835
P084394807;P084394807_4;D;1600;0;0;3200;1200;2835
P084394807;P084394807_5;E;3200;0;0;4800;1200;2835
P084394807;P084394807_6;F;3200;1240;0;4800;2440;2835
P084394807;P084394807_7;G;4800;1240;0;6400;2440;2835
P084394807;P084394807_8;H;4800;0;0;6400;1200;2835
P084394807;P084394807_9;I;6400;0;0;8000;1200;2835
P084394807;P084394807_10;J;6400;1240;0;8000;2440;2835
P084394807;P084394807_11;K;8000;1240;0;9600;2440;2835
P084394807;P084394807_12;L;8000;0;0;9600;1200;2835
P084394807;P084394807_13;M;9600;0;0;11200;1200;2835
P084394807;P084394807_14;N;9600;1240;0;11200;2440;2835
P084394807;P084394807_15;O;11200;1240;0;12800;2440;2835
P084394807;P084394807_16;P;11200;0;0;12800;1200;2835
P084394803;P084394803_1;A;0;0;0;1600;1200;2835
P084394803;P084394803_2;B;0;1240;0;1600;2440;2835
P084394803;P084394803_3;C;1600;0;0;3800;2400;2995
P084394803;P084394803_4;D;3800;0;0;5400;1200;2835
P084394803;P084394803_5;E;3800;1240;0;5400;2440;2835
P084394803;P084394803_6;F;5400;1240;0;7000;2440;2835
P084394803;P084394803_7;G;5400;0;0;7000;1200;2835
P084394803;P084394803_8;H;7000;0;0;8600;1200;2835
P084394803;P084394803_9;I;7000;1240;0;8600;2440;2835
P084394803;P084394803_10;J;8600;1240;0;10200;2440;2835
P084394803;P084394803_11;K;8600;0;0;10200;1200;2835
P084394803;P084394803_12;L;10200;0;0;11800;1200;2835
P084394803;P084394803_13;M;10200;1240;0;11800;2440;2835
P084394803;P084394803_14;N;11800;1240;0;13400;2440;2835
P084394803;P084394803_15;O;11800;0;0;13400;1200;2835
P083394805;P083394805_1;A;0;0;0;1600;1200;2835
P083394805;P083394805_2;B;0;1240;0;1600;2440;2835
P083394805;P083394805_3;C;1600;1240;0;3200;2440;2835
P083394805;P083394805_4;D;1600;0;0;3200;1200;2835
P083394805;P083394805_5;E;3200;0;0;4800;1200;2835
P083394805;P083394805_6;F;3200;1240;0;4800;2440;2835
P083394805;P083394805_7;G;4800;1240;0;6400;2440;2835
P083394805;P083394805_8;H;4800;0;0;6400;1200;2835
P083394805;P083394805_9;I;6400;0;0;8000;1200;2835
P083394805;P083394805_10;J;6400;1240;0;8000;2440;2835
P083394805;P083394805_11;K;8000;1240;0;9600;2440;2835
P083394805;P083394805_12;L;8000;0;0;9600;1200;2835
P083394805;P083394805_13;M;9600;0;0;11200;1200;2835
P083394805;P083394805_14;N;9600;1240;0;11200;2440;2835
P083394805;P083394805_15;O;11200;1240;0;12800;2440;2835
P083394805;P083394805_16;P;11200;0;0;12800;1200;2835
P083394801;P083394801_1;A;0;0;0;1600;1200;2835
P083394801;P083394801_2;B;0;1240;0;1600;2440;2835
P083394801;P083394801_3;C;1600;1240;0;3200;2440;2835
P083394801;P083394801_4;D;1600;0;0;3200;1200;2835
P083394801;P083394801_5;E;3200;0;0;4800;1200;2835
P083394801;P083394801_6;F;3200;1240;0;4800;2440;2835
P083394801;P083394801_7;G;4800;0;0;7000;2400;2995
P083394801;P083394801_8;H;7000;0;0;8600;1200;2835
P083394801;P083394801_9;I;7000;1240;0;8600;2440;2835
P083394801;P083394801_10;J;8600;1240;0;10200;2440;2835
P083394801;P083394801_11;K;8600;0;0;10200;1200;2835
P083394801;P083394801_12;L;10200;0;0;11800;1200;2835
P083394801;P083394801_13;M;10200;1240;0;11800;2440;2835
P083394801;P083394801_14;N;11800;1240;0;13400;2440;2835
P083394801;P083394801_15;O;11800;0;0;13400;1200;2835
P083394803;P083394803_1;A;0;1240;0;1600;2440;2835
P083394803;P083394803_2;B;0;0;0;1600;1200;2835
P083394803;P083394803_3;C;1600;0;0;3200;1200;2835
P083394803;P083394803_4;D;1600;1240;0;3200;2440;2835
P083394803;P083394803_5;E;3200;1240;0;4800;2440;2835
P083394803;P083394803_6;F;3200;0;0;4800;1200;2835
