Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P093880201;11937;24911;27.5118;11653.1;21351.7
P094880205;12750;25428.8;26.5389;11269.1;22307.7
P100880201;12750;24703.9;27.3308;9560.41;23532.6
P101880305;13443;25947;24.7969;11202.4;22902
P101880201;12750;25834;28.5978;9692.21;24512.3
P102880305;12750;25392.9;25.3399;10193.5;23499.2
P103880205;12750;25991.3;27.1498;9436.68;24961.3
P104880305;12750;22834.6;24.6159;9327.65;21929
P108880201;12750;25432.1;26.0639;10359.6;23348.9
Q093880201_1;9648;16142;15.2039;11558.6;12690.5
P094880201;12429;25976.1;26.2449;11475.2;22619.8
P095880305;7650;13989.3;16.1089;11978.3;10058.9
P095880205;12951;25904.1;26.2449;9502.67;24798.7
P095880201;13443;25257.3;25.7019;10915.9;22539.3
P096880205;12675;25407;26.5389;11572.4;21939.8
P096880305;12750;25952.1;26.4259;10908.6;23242.4
P097880205;13473;21909.9;22.2629;8569.4;21869.5
Q097880305_1;12750;25702.4;25.5209;11074.8;22803
P097880305;12750;25898.7;27.4439;11697.6;22288.5
P097880201;11475;25175.2;29.1408;11742.2;21514.3
Q100880201_1;12675;25678.5;25.8149;11346.7;22468.8
P102880205;12750;25691.9;26.5389;11240.4;22603.5
P103880305;12750;25738.8;26.7199;10749.5;23210.6
P104880205;9648;15595.1;15.2039;11522.9;12184.3
P109880205;9634;15620.9;15.4979;11457.8;12284.5
P109880305;12429;25951;26.2449;11862.1;22153.1
P109880201;12750;25897.2;29.3218;9039.85;25320
P110880205;12750;25382.3;26.2449;11869;21576.6
P110880305;13429;25755.1;26.1769;11659.7;22188.4
P111880205;12951;25781.3;27.1498;10436.7;23610.2
Q111880305_1;13443;25448.1;24.9779;11982.2;21513.2
P111880305;12937;25788.6;28.5298;11381.1;22539.7
P111880201;12198;25255.9;29.1408;10116;23450.6
Q114880201_1;5100;9224;8.68795;11534.6;5799.95
P114880201;13473;24951.3;27.2629;10180.4;23072.6
Q079880201_1;13398;24135.6;27.0819;7941.56;24811.7
P080880205;12750;25999;26.2449;11623.4;22473.6
P080880305;12690;25477.9;26.5389;11771.3;21783.8
P081880305;12750;25999;26.2449;9530.77;24861.6
P082880201;12750;24459.7;27.3308;8494.66;24504.6
P083880201;12675;25871.8;28.7108;8510.56;25898.6
P076880305;8634;13574;13.0319;11142.8;10597
Q076880201_1;13473;20754;19.5479;8115.86;21231.2
P076880201;12937;24108.7;25.4529;9985.83;22452
Q079880201_2;10200;14989;14.1179;9659.06;13705.2
P079880201;13443;25257;24.7969;10807.3;22662.8
P081880205;12750;25167.2;26.2449;9482.94;24084.4
P082880205;12475;24103.2;24.7289;11882.5;20282.2
P082880305;12750;25976.1;26.2449;11308.3;22810.2
P083880205;12750;24870.7;25.6339;9969.41;23232.7
P083880305;13443;25366;23.8919;11065;22477.8
Q086880201_1;12750;24616.3;24.4349;11309.3;21449.4
P086880201;12690;25455;26.5389;9945.35;23844.5
P087880205;12750;25809.6;27.8738;11723.6;22170
P087880305;13473;25718.1;28.0548;10821.5;23107.8
P088880205;12750;25455;26.7199;11931.4;21578.1
P088880201;13443;25976.1;26.6069;10484.5;23750.4
P089880205;12690;25156.7;25.6339;11933.6;21277.3
P089880305;12750;25691.2;26.2449;11918.6;21828.9
P090880205;12937;23718.8;24.5479;9257.05;22893.7
Q090880305_1;13443;25949.2;24.7969;10821.4;23339
P090880305;12951;25724.2;26.9689;10800.3;23138.1
P090880201;12675;25223.9;29.4348;8741.82;24986.8
P090880301;9584;15431.7;34.9566;11361.5;12205.2
P093880301;13429;25031.5;57.5406;11861.1;21234.8
P076880301;9845;16350.6;36.7072;11642;12804
P079880301;12134;20747.6;46.7185;11161.5;17749.3
P080880301;13395;25151.7;58.3757;11723.1;21512.6
P082880301;9289;15505.9;37.0541;11642.5;11958.7
P083880301;8845;14649.8;33.8197;11649.9;11094.2
P086880301;13489;24169;55.6882;10551.8;21866.4
P087880301;13415;25763.8;58.8832;11739.6;22105.8
P089880301;10289;15678.2;36.4799;11851.1;11893
P094880301;13475;25311.5;60.7599;11676.3;21725.7
P096880301;10134;16710;38.9469;11860.7;12913.8
P097880301;10320;16661.3;39.6505;11948.1;12765.4
P100880301;12134;20656;45.4319;10744.1;18133.9
Q101880301_1;8039;13766.1;26.2924;11177.1;10750
P101880301;13489;24893.4;59.3699;11918.7;21031
P103880301;13395;20181.4;46.3384;8564.42;20146.7
Q108880301_1;3028;6343.96;11.2814;9924.52;4757.22
P108880301;13475;23991;60.548;11248.7;20893.2
P110880301;9689;15831;37.5025;11848.1;12049.2
P111880301;10415;16925;38.4469;10872.2;14256.9
P114880301;11890;19098.6;42.5668;10376;16996.7
P076416303;10800;23182;22.86;10830.6;20561.3
P079416303;8800;17700;17.568;11650.3;14143.9
Q080416303_1;7800;12554;12.33;11295.8;9402.45
P080416303;11800;23719;23.814;10397.5;21592.5
P082416303;9800;17700;17.622;11529.2;14282.1
P083416303;11800;21192;21.222;9761.01;19791.8
P086416303;10800;22019;21.96;10946.2;19266.4
Q087416303_1;6800;11435;11.43;10914.5;8718.58
P087416303;10800;23965;23.76;11858;20171.8
P089416303;9800;18573;18.522;10808.9;15977
P090416303;11800;22065;22.068;9230.36;21270.4
P093416303;9800;17724;17.568;10521.1;15456.5
Q094416303_1;7000;11635;11.376;11549.3;8194.11
P094416303;11800;23789;23.814;9235.59;22988.4
P096416303;9800;18619;18.468;11997.6;14666.6
P097416303;11800;22870;23.022;10925.1;20141.4
P100416303;9800;17724;17.622;10503.3;15476.8
Q101416303_1;8000;11731;11.538;11477.4;8372.18
P101416303;10800;23693;23.814;11845.9;19913.7
P103416303;8800;17676;17.568;11967.5;13757.9
Q108416303_1;2000;5370;5.238;9329.03;4462.79
P108416303;11800;23853;23.814;11560.5;20399.4
P110416303;8800;16781;16.722;10597.7;14426
P111416303;7800;14232;14.076;11548.9;10791.6
P114416303;9800;17632;17.568;10176.6;15757.6
P081417901;13200;23327.2;29.25;10954.5;20565.1
P082417901;13200;23327.2;29.25;11169.4;20319.9
P086417901;10000;13997;17.55;10858.9;11344.1
P087417901;9000;14929.3;18.72;11801.7;11200.5
P088417901;10000;15862.5;19.89;11352.1;12646.8
Q089417901_1;11000;17730.6;22.23;11631.1;14196.4
P089417901;13200;23325.5;29.25;11167;20320.9
P093417901;11000;16795.7;21.06;10794.5;14216.2
P094417901;10000;15862.5;19.89;10922.6;13136.8
P095417901;11000;16795.7;21.06;10793.6;14217.2
Q096417901_1;13200;22396.6;28.08;10227.1;20464.6
P096417901;13200;23324.6;29.25;11059.6;20442.6
P100417901;11000;17728.9;22.23;10880.7;15051.1
P101417901;10000;16795.7;21.06;11759;13115.6
P102417901;11000;17728.9;22.23;11630.4;14195.6
P103417901;12000;20527.6;25.74;10814.5;17925.3
P108417901;9000;14929.3;18.72;11908.6;11078.5
P109417901;9000;14930.2;18.72;11802.5;11200.4
Q110417901_1;10000;16797.5;21.06;11974.1;12871.9
P110417901;13200;23327.2;29.25;10953.7;20566
P114417901;10000;14930.2;18.72;11373.5;11690
Q069884901_1;1000;3018.4;3.492;7157.87;4588.79
P069884901;11800;23538;29.628;9677.97;22232.6
P072884903;10800;23538;29.628;11349.1;20325.7
P073413601;10800;21258.1;26.658;11275;18130.3
P074884901;10800;21470.6;26.982;10626.1;19083.2
P075413601;11800;22767.3;28.458;10379.4;20661.4
P076884901;11800;23538;29.628;10528.5;21262
P079884903;1000;2279.96;2.916;6411.54;4702.02
P079413601;11000;23521.9;29.304;11363.2;20293.4
P080413601;10800;20503.5;25.812;11361.7;17276.8
P081884901;10800;21258.1;26.712;10001.1;19583.9
P082413601;10800;22767.3;28.404;11092.9;19847.2
P083884901;11800;23538;29.628;10318.4;21501.9
P086884903;2000;3789.16;4.662;7850.21;4569.5
P086413601;11800;23538;29.628;9592.9;22329.7
P087413601;10800;20487.3;25.596;10947;17733.8
P088884901;10800;20503.5;25.812;10830.9;17882.4
P089413601;10800;22012.7;27.558;10781.1;19448.4
P090884901;11800;23538;29.574;10424.6;21380.6
P096402703;12050;18817.1;22.6502;10070.9;17063.3
P100402703;13060;20998.1;25.0592;8316.6;21246.2
P103402703;13070;20313.6;26.0658;8022.7;20897.1
P068402703;11050;16106.2;19.6736;9972.57;14464.6
P072402703;12060;17178.6;20.5736;7997.15;17791.3
P075402703;11040;16148.7;19.4117;10009.3;14465.2
P079402703;12060;18365.1;23.4007;9052.8;17773.1
P082402703;12050;17176.6;20.0194;9175.17;16444.9
P086402703;11050;17039.7;21.6663;10578.8;14706.4
P089402703;11040;17109.9;20.5736;10805.9;14517.4
P093402703;13246;21367;25.0726;9357.5;20427.3
P093884903;1000;3034.56;3.762;7174.21;4586.31
P093413601;11800;23538;29.574;10613.4;21165.2
P094413601;10800;22012.7;27.558;10657.6;19589.4
P095884901;10800;20487.3;25.542;10929.7;17753.5
P096413601;10800;21258.1;26.658;11179.2;18239.6
P097884901;10800;23538;29.574;11765.6;19850.4
P100884903;2000;3789.16;4.662;7850.21;4569.5
P100413601;11800;23538;29.628;9699.13;22208.5
P101413601;11800;23505.7;29.034;10678.9;21058.1
P102884901;11800;23766.7;30.168;10899.6;21067.3
P103413601;11800;23538;29.628;10424.6;21380.6
P108413601;10800;21258.1;26.712;10107.3;19462.7
P109884901;11800;22767.3;28.404;9552.36;21605.2
P110413601;10800;20487.3;25.542;10232.7;18548.9
P111884901;9800;21258.1;26.658;11929.2;17383.7
P114884903;11800;23538;29.574;10211.6;21623.6
P079880401;10800;23259.6;22.806;11700.1;19646.6
P079883101;11800;23840;28.098;9968.35;22203.2
P080880401;11800;23840;28.044;11388.7;20582.4
P081883103;10800;23259.6;22.806;10847.3;20619.8
P082880401;11000;23840;27.99;11174.8;20826.5
P086880401;10800;23259.6;22.806;10446.6;21077.1
P086883101;11800;23840;28.044;9472.08;22769.6
P087880401;11800;23840;28.044;10370.5;21744.3
P088883103;10800;23259.6;22.86;11689.9;19658.4
P089880401;11800;23840;28.044;11388.7;20582.4
P093880401;10800;23259.6;22.806;11320;20080.4
P093883101;11800;23840;27.99;10575.9;21510
Q095883103_1;10800;23259.6;22.806;9819.88;21792.3
P095883103;11800;23840;28.098;11286;20699.6
P096880401;10800;23259.6;22.86;10693.2;20795.7
P096883103;11800;23840;28.098;9968.35;22203.2
P101880401;11800;23840;28.044;11491.4;20465.2
P101883103;10800;23259.6;22.806;11474.1;19904.6
P103880401;11800;23840;28.044;10071;22086.1
P103883103;10800;23259.6;22.86;11443.3;19939.8
P108880401;11800;23840;27.99;10182.3;21959.1
Q110880401_1;10800;23259.6;22.752;11196.7;20221.1
P110880401;10800;23259.6;22.86;11844;19482.5
P110883103;11800;23840;28.044;9360.85;22896.5
P076437201;10000;19380.7;36.63;11501;15994.9
P079437201;11000;22066.3;42.318;11579.3;18591.2
P081437201;12000;23140.5;44.604;11040.6;20280.2
P083437201;11000;20454.9;38.916;9805.66;19003.8
P086437201;12000;22752.2;43.488;11097.6;19826.8
P088437201;10000;16785.9;32.112;11273.9;13659.4
P089437201;7000;10800.3;21.744;11130.8;7836.98
P090437201;9000;13951.6;26.37;10302.4;11933.7
Q093437201_1;2000;4911.37;8.028;8829.33;4574.39
P093437201;13200;23525.3;46.998;8536.7;23522.2
P095437201;9000;14681.1;28.602;11155.7;11689.4
P096437201;9000;13995.2;27.54;10902.1;11292.8
P097437201;7000;11831;22.914;11558.1;8380.01
Q100437201_1;3000;6984.75;11.43;10529.2;4707.98
P100437201;13200;23988.7;49.284;10395.5;21864.6
P102437201;10000;16829.5;33.228;10708.4;14348.3
P103437201;12000;23618.3;44.658;10359.9;21534.7
P109437201;8000;14143.9;27.432;11294.4;10994
P110437201;8000;12905.2;25.2;10920.4;10182.1
P111437201;8000;11309.6;21.744;10658.8;8884.88
Q114437201_1;2000;4801.16;8.028;8723.37;4585.1
P114437201;13200;23635.5;46.944;9511.57;22520
P076404901;6000;5350.28;35.982;7977.24;5985.66
P079404903;13206;12482.8;83.269;7825.5;13291.4
P090404901;7000;6157.64;41.292;8308;6415.57
P093404903;13200;12636.8;83.916;8100.86;13131.1
P097404901;6000;5727.04;37.998;8254.36;6046.19
P100404903;13200;12748.5;84.978;8144.84;13192.6
P067404901;7000;6213.88;42.516;8321.79;6456.08
P072404903;13200;11488.4;77.436;7990.68;12108.4
P074404901;13200;11781.7;78.174;8156.62;12212.4
P081404901;12000;11753.7;78.228;8344.03;11970.5
P083404901;6000;5538.8;36.936;8085.73;6050.38
P086404903;13200;12748.5;84.978;8144.84;13192.6
P088404901;13000;11833.7;78.5554;7999.62;12443.5
P095404901;12000;11565.5;77.166;8218.64;11925.4
Q102404901_1;6000;6082.56;40.824;8508.32;6111.9
P102404901;13200;12542.6;83.322;7883.73;13284.7
P075880303;12000;19724;46.674;10839.5;17093.1
P079880303;13200;24834.2;58.896;11197;21795.4
P082880303;13200;19922.4;46.566;9865.09;18403.5
P086880303;13200;24800.2;59.004;11210.2;21746.4
P096880303;13200;23007.2;54.648;11814.6;19263.6
P100880303;13200;24505.4;58.896;11208;21454
P089880303;11000;19077.6;45.396;11471.1;15726
Q093880303_1;4000;7043;14.508;10318.5;5006.64
P093880303;13200;23807.6;59.382;11094.2;20886.1
Q103880303_1;6000;10672;22.428;11997.2;6720.02
P103880303;13200;23461.8;59.436;11111.6;20520.4
P073437703;9030;13269.7;31.2599;10902.7;10566.7
P076437701;5170;6607.24;16.3756;8968.93;6110.96
P080437703;10040;15456;37.5792;11746.4;11790.3
P083437701;6170;8355.13;20.6254;9848.44;6855.2
P087437703;10470;15263.7;35.3401;11050.4;12392.1
P090437701;4740;6264.64;16.8044;8829.47;5927.51
P094437703;10610;16952.3;39.5438;11739.7;13294.2
P097437701;5300;7220.04;16.9364;9350.27;6288.6
P101437703;9900;13939.6;35.5223;10801;11352.6
P073413101;7000;11423.5;14.04;11935.5;7541.96
P076413101;4000;6526.26;8.19;9719.23;5173.78
P080413101;9000;13052.5;16.38;11083;10143.8
P083413101;4010;7223.16;9.6334;10091.9;5445.41
P087413101;10000;14681.5;18.72;10808.8;12085.7
P090413101;8000;10873.7;13.986;10349.6;8801.86
P094413101;11806;16192.9;21.2794;8860.38;15820.5
P097413101;4000;8155.26;10.476;11037.6;5298.28
P101413101;9010;14201.4;19.1588;11895.7;10365.2
P108413101;13000;17399.9;22.176;8032.83;17971.9
P111413101;7010;11483;15.7028;11931.8;7605.59
P079437301;11475;23419;25.1589;10846.4;20780.3
P082437301;13200;23717.6;20.7;11248.8;20619.6
P083437301;11184;23419;25.1589;11253.5;20315.7
P086437301;11184;23419;25.1589;11253.5;20315.7
Q089437301_1;5592;11241.1;12.1269;11565.6;7781.62
P089437301;13200;23717.6;20.7;11367.2;20484.5
P090437301;8925;16861.7;18.0999;11396.2;13595.6
P093437301;11184;23419;25.3399;11527.9;20002.6
P096437301;3042;8430.84;9.04995;11854.5;4641.7
P097437301;10842;20521.9;20.0459;10051.2;18790.7
Q100437301_1;10275;17247.1;15.677;11260.5;14135.8
P100437301;11475;23419;25.3399;10012.5;21731.9
Q103437301_1;10275;17341.5;15.491;11969.7;13420.9
P103437301;11475;23419;25.1589;9875.32;21888.4
P110437301;7375;10398.8;10.8549;10970.7;7618.18
P111437301;9925;17050.6;17.9089;10521.4;14782.7
Q114437301_1;10014;18183.8;16.582;11690.3;14582.1
P114437301;11184;23419;25.1589;11253.5;20315.7
P072430001;6800;5875.2;19.824;8199.09;6257.42
P075430001;5000;4190.4;27.27;7597.24;5259.41
P079430001;13400;12844.6;59.55;8462.31;12926.4
P082430001;6600;6034.88;35.61;8465.6;6112.97
P086430001;10200;9856.56;51.888;9227.64;9065.06
