Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P108211301;9090;10598.6;46.659;9875.75;9067.5
P110211301;13326;16226.7;68.6876;10061.9;14483.2
P073211301;7070;6394.43;34.7086;9189.78;5646.13
P080211301;9090;10931.5;44.3812;10358;8850.04
P087211301;9090;9788.06;43.1266;9857.41;8277.9
P089211301;13326;15240.2;64.3757;9710.53;13897.7
P094211301;9090;10011.9;42.4872;10174.5;8139.96
P096211301;9090;11277.6;47.0427;10718;8785.39
P101211301;10090;10784.3;46.0007;10012.6;9097.07
P103211301;13326;15536.4;65.0883;10100.9;13748.4
P075210701;12010;19868.3;60.3136;10727.2;17365.5
P076210707;13200;23935.6;71.0888;10376.4;21833.2
P079210701;12010;20146.2;61.3756;11635.2;16607.3
P080210707;13206;23982.8;70.7614;11901.8;20139.7
P086210701;13030;19364.3;59.471;8953.65;18885.5
P087210707;13200;23973.5;70.38;11313.4;20801.8
P089210701;10010;17105.9;52.0122;11475.1;13749.7
P090210707;13200;23982.9;70.7074;10617.2;21605.6
P093210701;11010;18275.7;55.7956;11907.4;14426.2
P094210707;13206;23958.3;71.0888;11665.4;20384.9
P096210701;12020;18504;56.8576;10542.5;16212.1
P097210707;13000;23966.2;71.0348;11623.4;20440.8
P072210701;11010;18039.4;54.0248;11503.7;14650.7
P073210707;12020;22726.2;67.6868;11563;19269.7
P074210701;13000;20360.3;61.2102;9585.97;19159.9
P081210701;13210;23091.5;68.8028;10324.3;21048.6
P082210701;10010;16891;50.6228;11056.1;14012.9
P083210707;12020;23283.8;70.1382;11369;20048.6
P088210701;12010;21411.6;64.5042;11405.7;18134.6
P095210701;13010;20366.6;60.7748;8882.53;19968.9
P067010019;13200;26714.6;31.452;11847.7;22933.3
P068010011;13230;27116.9;44.422;10893;24425
P069010013;13200;25885.7;30.09;11622.9;22360.9
P066010007;9200;14641.3;26.268;11550.7;11198.8
P066010005;13200;27375.4;32.352;11708.5;23752.8
P068010015;13200;27128.9;28.158;11579.2;23653.9
P072010017;13200;27026.3;29.082;11096.6;24102.1
P072010001;13200;27958;32.298;11850.4;24173.6
P073010007;13400;27974.5;41.316;11216.2;24913.8
P074010019;13200;24555;25.926;11464.5;21210.9
P074010009;13200;27842.6;32.352;11495.4;24463.3
P075010015;13200;27853.7;30.498;11416.2;24564.7
P075010011;13090;26548.3;66.4763;8054.54;27095.5
P076010013;13000;24704.4;28.242;9739.4;23328.9
P079010017;13200;25659.7;27.912;10429.2;23497.1
P079010001;13200;27976.1;32.19;10057.9;26237.2
P080010007;13400;27731.5;41.508;11387;24475.9
P081010019;13200;26945.9;28.266;11710.2;23321.4
P081010009;13200;27652.2;32.052;11784.9;23942.4
P082010015;13200;27430.2;30.444;11420.2;24136.7
P082010011;13490;25413.8;66.7906;8115.48;25891.5
P083010013;12000;24139.2;27.18;11023;21298.9
P072212805;13200;18817.3;33.072;10050.1;17087.2
P073212803;13050;20085.8;35.7255;11176.8;17070
P073212805;13200;19128.3;33.072;10341.9;17065.3
P079212805;13200;19013.1;33.072;10290.4;17008.9
Q080212803_1;13200;19200.3;33.072;10373.3;17101.4
P080212803;13050;20633.7;36.555;11522.7;17223.2
P081212805;13200;19235.6;33.072;10270.1;17254.5
P066212803;12070;17799.7;32.241;10620.2;15419
P066212805;13200;19317.3;33.072;10283.2;17321.3
P067212801;13200;18769.8;33.072;10181.9;16889.3
P067212805;13200;19250.7;33.072;10283.9;17253.9
P068212805;13200;19103.5;33.072;10347.5;17034.1
P068212803;13080;20007.7;36.3885;10957.2;17242.5
P069212805;13200;18754.6;33.072;10162.6;16896.2
P072212801;13200;19416.3;33.072;10555.2;17109.8
P074212801;13200;19314.4;33.072;10369.9;17219.4
P075212801;12000;17533;30.528;10785.4;14963.8
P075212805;13200;19213.6;33.072;10192.6;17321
P075212803;13470;20651.1;36.831;10828.5;18032.8
P076212805;13200;19240.6;33.072;10332.1;17188.8
P079212801;13200;18831.7;33.072;10412;16688.7
P082212801;13200;19222.3;33.072;10215.2;17303.8
P082212803;13080;20796.3;37.218;10951;18038.1
P083212805;13200;19106.4;33.072;10319;17069.4
Q069226203_1;10050;15737.8;48.867;11441.9;12419.6
P069226203;13326;23558.2;66.3965;10743.4;21036.9
P072226205;9090;12456;42.6016;11435;9145.55
P074226205;12120;16237.2;59.1612;10777.4;13677.1
P076226203;9050;14379.7;46.9084;11445;11057.9
P079226205;12120;17673.8;57.5533;11062.3;14788.6
P081226205;13326;20806.8;69.1858;9757.03;19411.1
P083226203;9050;15377.7;50.3104;11538.2;11949.5
P086226205;11110;17055.9;57.6751;11647.8;13502.6
P088226205;13326;21429.2;71.0982;10933.9;18690.6
P090226203;9050;14860.8;48.867;11179.6;11841.8
P093226205;13326;19042.4;62.8214;10769.7;16491.2
P095226205;13326;22914.1;75.0264;10471.1;20703.6
P097226203;13290;21878.9;68.8868;10639.3;19476.5
P102226205;13326;21258.9;70.3491;11209.4;18205.8
P104226203;9050;15299.3;48.867;11520.8;11891
P107226205;12120;19384.9;62.9128;11427.6;16082.9
P109226205;13326;19631;64.3501;10915.9;16912.9
P111226203;10060;16892.7;55.1558;11450.5;13564.5
P114226205;13326;21073.5;67.5353;10217.4;19152.6
P089010011;13090;18876.4;59.8119;9262.06;18045.6
P090010013;13200;27753;32.298;11783.7;24044.7
P096010011;13080;23233.1;58.9061;8517.68;23251.8
