Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P185574201;12110;22962;63.7328;10955.2;20199.2
P186574201;12000;21750.1;63.6788;10321.6;19710.3
P187574201;12510;24281.9;58.386;10756.9;21745.4
P188574201;13140;23633.6;72.1351;9104.44;22982.7
P194574201;11970;23725.4;60.8384;10590.1;21379.1
P195574201;13110;24384;67.1888;9299.2;23510.9
P198574201;13140;22059.8;70.2947;9798.93;20616.4
P200574201;12770;22833.6;67.1636;10164.2;20973.4
P201574201;12770;24375.8;69.2371;9714.39;23028.9
P184574201;11570;19192.6;55.3917;10198.5;17293.2
P191574201;12370;24346;53.3648;10546.1;22049.9
P192574201;12770;24474.8;65.4655;10516.6;22212.5
P199574201;12570;24143.7;65.0613;10732.1;21635.4
P202574201;12540;24457.4;66.9223;10271.2;22475
P193627001;12400;19226.8;30.9828;8957.19;18743.9
P194627001;13410;22910;35.9751;11223.8;19840.6
P195627001;13410;23886.2;36.2794;11280.4;20752.2
P201627001;11600;18987.2;30.3741;10711.4;16502.5
P202627001;13410;23976;35.794;11170.5;20967.3
Q184627001_1;3420;6469.16;6.8836;9775.06;5052.97
P184627001;13400;23868.3;40.1702;9100.85;23221.5
P186627001;11210;19087.3;29.9466;11367.3;15854.2
P187627001;13010;22367.4;34.7578;11163.7;19366.6
P188627001;13200;23442.6;37.9821;10237;21499.2
P191627001;12800;23503.2;34.881;11214.4;20444.5
P198627001;13220;23484.8;35.794;11184.6;20460.1
P200627001;11210;19928.9;30.4498;10498.3;17687.4
P205627001;13210;23845.8;36.2215;11411.4;20562.4
P207627001;13400;23840.7;39.8659;11107.8;20903.7
P208627001;13200;23996.9;35.4897;10414.4;21851.1
Q184625901_1;11670;20908.6;12.3963;11169.2;17901.6
P186625901;13350;24535.1;19.0462;11415.8;21246.6
P207625901;11940;19337.3;13.5316;10431;17172.6
P208625901;13485;24962.5;20.4542;10634.7;22565.3
P236625901;13485;24781.9;19.5155;9355.34;23844.7
P184625901;13380;24970.2;16.2918;11352.5;21753.9
P191625901;13380;24189.6;15.5239;9616.18;22954.7
P194625901;13485;24687.7;19.7932;10381.3;22579.7
P198625901;13350;23021.7;17.3853;10144.4;21184
P200625901;11805;18013.5;11.9763;10282.2;16018.6
P201625901;13485;24659.1;19.5807;11332.2;21466
P205625901;13485;23438.5;18.0463;9438.64;22406.3
Q240625901_1;12945;23036.2;15.0167;9384.5;22065.7
P240625901;13485;23919.1;17.8338;9343.31;22995.6
P242625901;12915;24696.4;19.5807;11565;21237.6
P247625901;13485;24705.5;18.9198;9604.67;23483.8
P191633901;12800;15771.1;82.944;9789.05;14338.9
P192633901;13405;22513.9;71.9654;9775.96;21096.7
P193633901;13405;18907;69.4215;8942.13;18441.3
P194633901;13425;20263.9;60.8043;8951.11;19787.9
P207633901;13405;18138.1;76.8707;8985.08;17623.4
P208633901;13425;18347.9;70.0488;8897.71;17932.9
P209633901;12820;19646.5;61.78;9725.54;18286.8
Q184633901_1;4020;6339.96;14.1316;9519.1;5215.86
P184633901;13405;17690.9;70.1701;8549.9;17672.8
P185633901;13405;17215.2;78.029;8546.38;17201.1
Q186633901_1;13405;18637.9;68.2534;7906.01;19354.6
P186633901;13405;20789.6;78.535;9049.41;20201.4
P187633901;13425;17551.9;66.0231;8706.29;17355.3
P188633901;13405;18773.2;81.4274;9457.22;17719.7
Q191633901_1;8215;11929.2;39.2933;11025.9;9085.7
Q193633901_1;13405;16639;81.4274;9534.31;15497.5
P195633901;13405;18636.7;76.5222;8626.51;18531.2
P198633901;13015;19359.7;70.0837;9297.84;18488.1
