Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q066574801_1;13020;20242.1;85.7356;10123.8;18427.9
P067574901;13260;19450.8;75.7361;8430.98;19568.4
P068574801;13220;21421.1;81.9723;10281.4;19427.1
P069574901;13260;18744.5;73.5041;8326.51;18981.4
P072574801;13020;19652.3;78.643;10289;17649.6
P073574901;13256;19604.9;70.5347;8238.09;19942.6
Q073574901_1;13030;21746.2;89.4388;10882.8;19065.9
P074574901;13040;20035.3;74.7097;9132.37;19352.5
P074574801;13020;20004.3;80.7316;10064.2;18258.2
P075574901;13250;19350.8;75.3413;8349.73;19561.1
P082574801;13040;20923.6;80.0513;10107.6;19127.9
P083574901;13250;19473.7;74.0182;9226.15;18683.9
P083574801;13050;21579.7;80.2486;10247.1;19624.8
P086574901;13050;19105.8;73.2874;9094.69;18466
P086574801;13030;20883.4;83.161;9988.78;19223.4
P087574901;13050;20061.8;68.9845;9161.58;19345.7
P087574801;13020;21012;80.659;9953.91;19391.7
P088574901;13260;19360.8;75.7361;8342.8;19579.1
P088574903;13220;22577.6;73.2755;11889.1;18749
P089574801;13050;21002.3;80.3324;9958.74;19376.5
P090574901;13250;19451.8;74.571;8766.43;19186.7
P065574801;4040;5464.76;25.4026;8577.25;5415.44
P066574901;8080;9705.4;46.4751;9891.09;8156.8
P066574801;13200;21084.6;77.598;10204.7;19178.2
P067574903;13030;22879.6;75.7588;11963;18966.7
P068574901;13050;20450;74.8345;8886.08;20048.2
P068574903;13030;22847.7;81.9328;11983;18911.9
Q069574901_1;13200;20843;88.452;10442.6;18665
P069574903;13040;22528.4;72.8056;11576.2;19056.9
P072574901;13240;18803.8;71.9443;8463.85;18883.9
P072574903;13030;22349.3;80.8168;11495.3;18970.1
P073574903;13210;22474.3;66.7607;11692.2;18870.4
P074574903;13236;22835.9;82.3276;11937.8;18951.8
P075574903;13030;22457.5;70.1062;11507;19064.9
P076574901;13040;18903.1;72.4777;8656.54;18763.3
P076574903;13240;22504.4;80.0229;11600.7;19004.9
P076574801;13020;20809.6;78.2296;9265.02;19975.4
P079574901;12050;17719.2;67.5696;9545.6;16564.9
P079574903;13030;22039.7;83.1513;11966;18123.3
P079574801;13030;20932.7;81.1263;10010.5;19247.8
P080574901;13050;19999;70.1005;8813.43;19680.2
P080574903;13020;22555.1;77.9201;11750.5;18884.6
P080574801;13030;21164.9;80.8563;10367.4;19072.8
P081574901;13260;19146;75.7361;8088.38;19654.5
P081574903;13220;22987.3;75.5615;11995.9;19036.8
P082574901;11050;15538.5;56.8649;10186.4;13653
P082574903;13210;20017.1;72.2209;10618.3;17638.7
P083574903;13010;22517.8;78.6414;11687.8;18918.9
P086574903;13220;22456.6;80.8168;11545.6;19020
P087574903;13220;22642.2;78.1175;11719.4;19007.2
P089574901;12040;17115.9;67.4005;9896.91;15560.7
P089574903;13200;22349.9;80.0274;11567.8;18887.9
P090574903;13020;22441.7;79.2335;11594.9;18948.8
P090574801;13040;21377;76.3197;9564.06;20201.5
P093574901;13240;18981.5;75.5623;9268.46;18143.4
P094574901;13260;19635.9;73.2341;8357.36;19837.5
P093574801;13020;20000.3;79.6156;9973.97;18357.1
P094574903;13216;22820.4;65.7695;11659.2;19254.2
P095574901;13060;20404.9;67.7958;9209.14;19634.5
P095574801;12020;18833.3;73.9276;10586.2;16491.5
P096574901;13080;18467.2;84.1042;8239.56;18803.3
P097574901;13476;17017.1;78.9488;7701.65;17967
P100574901;13050;21700.1;71.6773;9931.93;20104.9
P100574801;13210;22787.8;82.4567;11803.7;19056.6
P101574901;13220;22195.8;73.8838;10844.6;19559.1
P101574801;13060;18151.8;75.0778;8180.71;18555
