Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q066574801_1;13050;20459.5;86.7224;10037.6;18743.7
P067574901;13256;19145.4;75.7361;8087.91;19654.5
P068574801;13020;21449.6;81.5776;10262.4;19477.3
Q069574901_1;13206;21311.8;88.6494;10656.2;18890.2
P072574801;13236;20234.2;80.6024;9780.45;18811.9
P073574901;13040;22591.4;65.2777;9458.36;21536.6
Q073574901_1;13230;22025.3;89.6362;11162.2;19026.2
P074574901;13240;20195.4;74.9071;9298.2;19323.4
P073574801;12020;18528.6;70.453;10854.4;15880.7
P074574801;13030;19895.5;80.0103;9595.62;18684.1
P075574901;13250;19275.6;75.3413;8259.67;19588.7
Q075574901_1;13040;21584.9;89.6362;10742.9;19064.3
P075574903;13200;22407.3;68.868;11951.4;18507.6
P076574901;13060;19493.4;75.4992;8802.08;19187.6
P076574903;13030;23095.8;70.9522;11994.8;19146.5
P076574801;13020;20267;86.8516;9498.63;19166.3
P079574901;13060;18693.2;74.8078;7833.05;19493.1
P079574903;13030;22758.3;78.0635;11997.5;18806
P080574801;13030;20647.4;77.6517;10552.8;18343.7
P081574901;13050;20411.7;77.3365;9158.14;19699.5
P081574801;13020;20003.9;80.7316;10013.1;18316.1
P082574901;13260;19373.1;75.7361;8434.31;19486.9
P082574903;13030;22458.9;70.7735;11887.9;18631.7
P083574801;13050;21579.7;80.2486;10247.1;19624.8
P086574901;13060;19144.7;73.4848;8959;18659.8
P086574801;13030;20495.6;80.929;9805.21;19045
P087574901;13050;20488.9;71.2165;9217.93;19708.5
P087574801;13020;21167.8;80.659;10004.5;19489.9
P088574901;13260;19209.1;75.7361;8172.06;19622.1
P088574903;13220;22577.6;73.2755;11988.9;18635.1
P089574801;13050;21004.5;80.3324;9958.81;19378.6
P090574901;13246;19445.5;74.571;8764.35;19182.7
P065574801;4040;5464.76;25.4026;8577.25;5415.44
P066574901;5050;5425.84;28.4782;8249.01;5751.09
P066574801;13200;20942.8;76.482;10377;18839.7
P067574903;13030;22971.2;75.7588;11982.2;19036.4
P068574901;12050;17945.1;64.4013;9829.46;16466.8
P068574903;13040;21626.8;77.7798;11111.5;18685.6
P069574901;13250;18256.7;73.1093;8091.75;18761.4
P069574903;13050;22532.7;73.0029;11699.3;18920.7
P072574901;13050;18784.2;72.1416;8479.98;18845.9
P072574903;13200;22321.7;80.0274;11528.1;18905
P074574903;13230;22853.7;82.1302;11944.5;18961.9
P080574901;13050;19965.7;69.9031;8825.95;19632.5
P080574903;13220;22592.5;78.1175;11692.7;18988
P081574903;13030;22367.9;80.8168;11545.1;18931.9
P083574901;13050;19384;73.9885;8716.72;19175.5
P083574903;13010;22465.4;78.6414;11706.5;18845.2
P086574903;13030;22417.7;80.6195;11572.2;18950.7
