Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
Q066574801_1;13020;19856.2;83.5036;9978.31;18208
P067574901;13040;19909.1;74.9071;8966.47;19415.6
P066574801;13200;21069;78.66;11421.3;17774.2
P067574801;13030;20106.2;78.5294;9945;18496.1
P068574801;13040;21175.2;80.0513;10367.5;19083
P069574901;13040;19206.3;73.5937;8726.58;18986.6
P069574903;13050;22556.8;82.5249;11643;19009
P069574801;13020;21292.3;81.8476;9851.28;19789.1
P072574901;13050;19893;76.803;8688.62;19716.5
P072574801;13040;20273.2;80.0401;9992.25;18609.1
P073574901;13050;22664.2;65.6725;9434.93;21636.1
P073574801;13230;21547.3;80.9699;10499.4;19304.6
P074574801;13050;20562.5;81.7184;9814.87;19100.9
P075574901;13050;20338.4;77.1391;9068.11;19728.9
P075574801;13020;20346.6;77.4543;10419.3;18195.3
P076574901;13040;19494;74.7097;8805.78;19183.9
P076574801;13020;21549.7;80.4616;9563.63;20374.7
P079574801;13030;20517.9;80.0103;9868.69;18994.9
P080574901;13050;20413.7;71.2165;9100.3;19767.6
P080574801;13030;21048.3;80.8563;10008.7;19365.5
P081574901;13060;19262.6;75.7361;8265.64;19568.8
P082574801;13040;20923.6;80.0513;10107.6;19127.9
P083574901;13250;19473.7;74.0182;9226.19;18683.9
P083574801;13050;21579.7;80.2486;10247.1;19624.8
P086574901;13060;19105.8;73.2874;8965.22;18613.8
P086574801;13020;20450.2;80.929;9871.63;18923.8
P087574901;13050;20534.3;71.2165;9311.46;19647.1
P087574801;13020;21003.4;80.659;9957.81;19378.6
P088574901;13260;19375.6;75.7361;8342.2;19594.5
P089574801;13050;21004.3;80.3324;9958.28;19379
P090574901;13246;19455.9;74.571;8766.05;19191.2
P065574801;4040;5464.76;25.4026;8577.25;5415.44
P066574901;8080;10561.6;50.0744;10060.9;8819.24
P067574903;13050;22807.7;82.3276;11957.1;18901.5
P068574901;13050;22123.7;70.6765;8875.23;21734.3
P072574903;13030;22344.4;80.8168;11536;18918.8
Q074574901_1;10010;15781.5;63.9167;11615.2;12265.5
P074574901;13040;20904.4;68.3197;8798.81;20602.3
P075574903;13220;22861.4;81.9328;11968.8;18941.8
P076574903;13240;22504.4;80.0229;11600.7;19004.9
P079574901;12050;17719.2;67.5696;9545.6;16564.9
P079574903;13030;22039.7;83.1513;11966;18123.3
P080574903;13020;22555.1;77.9201;11688.2;18955.7
P081574903;13030;22987.3;75.5615;11959.2;19078.7
P082574901;11050;15538.5;56.8649;10186.4;13653
P082574903;13210;20017.1;72.2209;10518.5;17752.5
P083574903;13010;22517.8;78.6414;11695;18910.6
P086574903;13220;22456.6;80.8168;11555.9;19008.2
P087574903;13220;22611.9;78.1175;11741;18952.4
P088574903;13220;22562.5;73.3295;11863.3;18763.3
P089574901;12040;17115.9;67.4005;9896.91;15560.7
P089574903;13200;22349.9;80.0274;11529.3;18931.9
P090574903;13220;22435.6;79.2335;11593.4;18944.4
P090574801;13040;21377;76.3197;9464.18;20315.5
P093574801;13030;20413.7;79.813;9855.85;18905.3
P094574901;13050;20665.6;74.8345;9100.21;20019.6
P094574903;13220;22190.6;76.9475;11314.8;19017.3
P096574901;9060;11348.7;53.8667;9856.62;9839.46
P097574901;13266;18293.4;81.4774;8548.36;18277.1
P097574801;13230;19894.4;85.5131;9414.01;18890.2
P100574901;13216;22691.3;71.6735;10597.7;20336.3
P100574801;13226;21576.6;80.3229;10534.2;19294.1
P101574901;13230;21576.7;72.8169;10514;19317.2
P101574903;13030;22572.3;78.2608;11634.9;19033.8
P101574801;13040;17774.3;71.6268;9597.2;16561.1
P102574901;13020;22414;80.5373;11116.4;19467.2
P102574903;13030;21170.5;76.2448;11014.4;18340
P102574801;13240;18596.7;79.1803;9479.31;17518
P103574903;13030;22832.7;83.0488;11994.2;18884.2
P103574801;13050;18420.1;75.0288;8879.17;18026.3
P104574901;13030;21600.3;74.7363;10578.4;19267.4
P104574903;13030;22568.5;76.9288;11884.8;18744.8
P104574801;13030;21892.6;77.6235;10257.4;19926.1
P107574901;13030;21639.6;79.4703;10545.1;19344.6
P108574901;13040;21402.7;72.8169;10283.3;19406.6
P108574801;11030;17010.2;65.7867;10943.9;14260.2
P109574901;13040;21335.3;81.4389;10197.2;19437.4
P109574801;13070;18741.5;76.7273;8424.04;18867.1
P110574901;13050;20195.1;76.2205;9236.11;19393.9
P110574903;13030;22343.9;76.9475;11668.9;18766.6
P111574901;13210;22307.1;73.8347;11372.2;19068.3
P111574903;13040;22660.6;76.1536;11719.9;19025.1
P111574801;13040;20577.3;76.9417;9007.9;20036.5
P114574901;13246;18605;80.7636;9061.5;18003.1
P093574901;13246;18825.5;74.6436;9131.4;18143.9
P093574903;13030;22411.2;80.8168;11536;18985.6
P094574801;13020;21429.8;79.0756;10143.5;19593.2
P095574901;13266;20526.5;63.6208;9025.19;19966.1
P103574901;13040;20669.7;79.7894;9705.34;19333
P107574903;13030;22766.7;70.7735;11778.9;19063.9
P108574903;13230;22316.9;81.0142;11479;18956.2
P109574903;13030;22347.2;80.8168;11498.5;18964.4
P114574903;13220;22983.2;68.3255;11717.2;19350.8
P065523407;10020;16963.1;58.5744;11917.4;13102.2
P066523409;13020;22880.2;83.573;10523.3;20610.2
P068523407;13220;24199.3;86.3372;11406.4;20921.6
P069523409;13030;23766.9;84.4172;9963.49;22135.7
P073523401;13430;19516;56.1198;10385.5;17403.2
P075523401;13030;21643.9;68.854;11352.1;18428.1
P076523409;13040;23260.8;83.071;11256.9;20153.6
P080523401;13220;22234.1;65.5146;10378.8;20128.9
P082523401;13440;22057.6;73.1019;10589.9;19711.5
P083523409;13040;22920.7;80.7717;10757.3;20383.7
P087523409;13040;20946.9;79.9512;9767.92;19538.9
P088523407;13210;24865.4;82.2264;11510.3;21469
P087523401;13420;21417.2;62.2203;10054.3;19682.4
P089523401;13050;20528.2;73.5865;9993.64;18862.6
P066523401;13430;20873.7;64.6601;10029.6;19167
P068523401;13440;21635.9;68.0365;9358.23;20695.4
P073523409;13230;21743.2;83.0134;10061.1;20000.6
P074523407;13020;23463.4;82.3344;11096.8;20538.9
P079523407;12030;21251.6;72.7013;11413.4;17965.8
P080523409;13010;22908.6;86.0528;10118.7;21100.3
P082523407;13030;23272.2;83.6698;11813.7;19529.6
P090523409;13030;23753.3;84.2892;10425.3;21595
P073501801;13200;21904.1;81.648;11654.6;18343.1
P074501801;13200;23668.7;87.336;11905.4;19821.6
P075501803;13200;23169.7;85.464;11596;19675.6
P079501803;13200;21101.7;80.532;11377.8;17856.5
P080501801;13200;22316.2;85.878;11251.8;19214.8
P081501801;13200;23005.3;88.452;11339.9;19803.4
P082501803;13200;23752.6;88.452;11568.8;20289.5
P087501801;13200;21403.6;82.062;11854;17615.1
P088501801;13200;22296.3;84.348;11568;18834.1
P065501803;7000;12037.2;44.226;11752.5;8364.47
P065501805;9000;13335.9;46.926;11380.8;10087.4
