Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P086423711;12400;11332.8;81.352;7285.87;12757.1
P087423701;13400;17068.6;88.8588;8071.85;17596.1
P087423709;13400;13444.8;91.33;7123.28;15054.7
P086423705;13200;9496.8;88.104;7466.21;10715.3
P087423711;13400;12214.5;91.7151;6592.59;14430
P088423705;12800;10122.1;80.853;7143.66;11708.7
P089423709;13200;12655.2;90.1884;6735.53;14707.5
P089423703;13200;13264.7;90.3744;6625.3;15442.9
P089423711;13400;11767.3;91.3166;6763.1;13788.2
P091423707;12800;15673.8;80.2209;9346.04;14747.1
P093423707;13400;14847.2;82.2933;7361.08;16185.7
P091423709;13180;11595.6;87.8871;6929.66;13426.4
P093423709;13200;12884.4;88.536;6609.04;15081.1
P093423711;13380;11977.2;89.0505;6665.58;14109.4
P094423701;13380;16232;87.4189;9273.57;15388.1
P094423711;13380;13374.4;81.1057;7256.41;14832.3
P095423707;13380;16365.6;87.7105;8642.43;16241.9
P094423705;11900;8479.38;75.312;7475.9;9686.86
P095423701;13400;17211.2;87.4489;9080.59;16587.5
P095423709;13400;11532.5;90.42;6778.11;13536.2
P095423703;13200;12081.4;90.534;6929.19;13912.7
Q086423707_2;2000;1161.73;5.634;5210.82;4953.98
Q086423707_1;13400;15692.1;74.292;9318.81;14796.6
P086423707;13400;14283.1;90.47;7278.67;15715.6
P086423701;13400;14827.9;85.4688;7157.77;16398.4
P086423709;13400;11750.4;90.1644;6632.7;13920
P086423703;13380;12683.2;89.1398;6779.5;14685.4
P087423707;13180;14735.5;84.0553;8055.4;15281.7
P087423703;13400;14100.9;90.846;6871.11;15998.6
P088423707;13400;15676.7;89.2824;7841.81;16466.7
P088423701;13400;15360.9;90.1671;7276.46;16796
P088423709;13400;12161.7;88.6032;6561.7;14412.4
P088423703;13400;13101.1;90.3854;6702.03;15191.7
P088423711;13400;14908.8;91.0032;7100.05;16545.2
P089423707;13400;16035.5;81.6642;8712.72;15831.6
P089423701;13200;14842;89.226;7813.05;15664.8
P090423707;13400;13523.1;86.394;6556.99;15779.2
P090423701;13400;15645.2;87.8562;7396.02;16943.8
P090423709;13400;12681.3;88.4976;6517.63;14982.3
P090423703;13380;12518.6;89.2938;6755.88;14547.7
P090423711;13200;14394.9;87.684;7845.16;15181
P090423705;13200;10561.8;87.144;7067.19;12235.7
P091423701;13200;17004.7;88.7196;8875.77;16614.7
P091423703;13200;9715.19;91.572;7265.79;11162.4
