Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P065041101;10600;5216.47;60.3324;6882.61;7100.97
P065041105;13400;10975.3;89.4276;6721.09;13044.1
P065041107;13400;11021.1;90.4099;7157.17;12592.3
P065041109;13400;10751.2;91.8756;6357.34;13235.1
P065041111;13400;13141.9;91.1047;7678.98;14117.7
P065041113;13400;11599.9;91.9795;6546.15;13868.4
P065041115;13400;8994.01;91.4364;6397.96;11431.6
P066041101;13400;12071.8;91.5792;7171.35;13626.8
P066041103;13170;12958.2;85.692;9510.92;11843.4
P066041105;13400;10226.9;90.4639;7436.14;11479.7
P066041107;13400;11749;90.8136;6957.73;13547.7
P066041109;13400;10469.8;92.1096;6803.65;12444.4
P066041111;13400;11798.1;89.2322;6397.55;14236.1
P066041113;13400;13490.7;91.1148;5928.38;16464.2
P066041115;13400;10334.9;91.9116;6455.41;12706.9
P067041101;13400;10572;88.7471;6881.11;12458.2
P067041103;13400;13339.3;85.5134;7698.04;14293.3
P067041105;13200;8830.29;90.0792;6938.63;10650.9
P067041107;13400;12525.2;90.9427;5894.57;15537.2
P067041109;13400;12062.4;90.0314;7881.89;12806.6
P067041111;13400;14532.3;88.5348;5824.32;17624.5
P067041113;13400;8391.89;92.6244;6656.23;10534.7
P067041115;13400;10668.1;91.6015;6541.61;12941.8
P068041101;13400;11068.1;88.7075;6781.96;13067.5
P068041103;13400;11495.2;89.1818;6729.64;13554.3
P068041105;13400;14032;89.3729;9030.28;13465.7
P068041107;13400;10185.1;91.314;7366.67;11517.2
P068041109;13370;15571.9;85.9561;8953.45;15093.3
P068041111;13400;8242.83;92.268;6237.37;10863.6
P068041115;13400;8201.29;93.0744;5774.79;11350
P069041101;13400;12649.3;87.5726;7934.19;13333.8
P069041105;13400;13768.1;89.8337;7301.48;15174.6
P069041107;13400;12094.7;88.3837;7549.84;13217.8
P069041111;13400;10174.2;88.9188;6199.96;12837.7
P069041113;13400;14594.1;88.4083;7185.86;16132.6
P069041117;13400;9545.06;92.0124;5962.96;12479
P072041101;13400;12032;88.0482;8376.07;12212.2
P072041103;13400;10598.5;91.152;7177.55;12146.4
P072041105;13200;12209.5;89.6431;8770.93;11939.2
P072041107;13400;13064.5;90.1183;8147.12;13506.1
P072041109;13370;11872;85.0358;6761.71;13894.5
P072041111;13400;11480.6;92.5488;7310.53;12876.8
P072041113;13400;7956.64;92.8294;5797.67;11079.2
P073041101;13400;12098.4;86.0681;6327.98;14615.8
P073041103;13400;12277;89.0129;7005.91;14020.8
P073041107;13400;12091.6;87.458;7499.03;13272.7
P073041109;13400;12943.6;90.3744;8766.71;12678.1
P073041113;13400;11570.4;89.7439;6470.59;13925.1
P073041117;13400;9845.02;92.6635;6643.96;12001.9
P074041101;13400;11946.3;87.0949;7328.63;13321.9
P074041103;13400;11295.7;88.9406;7115.42;12914.5
P074041105;13400;10381.2;88.8624;6651.58;12529.3
P074041107;13400;12235.8;91.1698;7632.86;13264.2
P074041109;13400;13419.5;86.5319;6471.91;15772.7
P074041111;13400;9710.4;92.7895;6586.83;11932.4
P074041115;13400;9629.34;92.2063;5429.71;13171.8
P075041101;13400;12269.5;89.0419;8668.18;12116.4
P075041105;13400;11885.6;88.0381;7594.44;12957.8
P075041107;13400;11546.3;89.9525;7901.46;12268.2
P075041109;13400;11808.9;89.9172;7453.05;13042.5
P075041111;13400;17489.1;86.4197;9241.42;16681.9
P075041113;13400;7687.27;89.9815;5608;11026.3
P075041115;13400;10468.8;92.6028;7672.04;11452.5
P076041101;13400;11301.4;87.8357;8013.53;11895.4
P076041105;13400;10805.4;88.1746;7494.75;11991.4
P076041107;13370;14542.3;86.5452;10091.7;12764.7
P076041111;13400;14763.4;89.0676;7452.06;15998.1
P076041113;13400;8353.88;90.882;6200.83;11016.4
P076041115;13400;9158.64;93.8078;5488.49;12634
P086041117;13400;9140;91.7244;7057.72;10824.7
P087041101;13400;11987;88.0805;8538.34;11982.1
P088041115;13400;10789.9;91.7203;6191.17;13463.4
P089041103;13400;12796.8;92.52;8231.84;13141.6
P089041113;13400;9957.13;92.7754;6150.11;12677.5
P086041101;13200;9477.84;68.6618;8448.94;9574.94
P086041103;13400;11683.8;90.288;8111.99;12165.4
P086041105;13400;11200.1;90.1363;6721.76;13268.2
P086041107;13200;13972;85.9924;8478.7;14035.2
P086041109;13400;12282.1;89.064;7755.91;13170.1
P086041111;13400;10463.4;93.8443;5608.28;13802.1
P087041107;11400;6092.87;68.9328;7407.37;7378.55
P087041103;13400;10577;91.3356;7174.02;12128.9
P087041105;13400;15351.3;86.9441;10388.5;13235.2
P087041109;13400;13635.6;88.0005;7686.35;14602.9
P087041111;13400;8928.92;92.599;6264.1;11519.2
P087041113;13400;10890.8;92.8034;5898.43;13898.4
P088041101;13400;13047.5;86.6592;7803.77;13880.8
P088041103;13400;13240.7;90.7262;7965.28;13889.7
P088041105;13170;17849.9;86.8296;9546.14;16694.9
P088041107;13400;12033.8;92.7859;6762.24;14055.7
P089041101;13400;12080.5;85.2509;8897.02;11666.3
P089041105;13370;15355.7;88.697;10372.8;13257.4
P089041107;13400;12755.1;91.9764;6449.4;15133.9
P089041115;13400;9939.6;92.4799;6756.5;11968
P090041101;13200;13407.9;88.0915;8309.45;13664.2
P090041103;13400;12856;89.136;7543.19;13986.7
P090041107;13370;18191.4;87.0215;9918.71;16611.2
P090041109;13400;10941.5;93.042;6353.88;13429.3
