Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P065041101;10600;5216.47;60.3324;6882.61;7100.97
P065041105;13400;10975.3;89.4276;6721.09;13044.1
P065041107;13400;11021.1;90.4099;7157.17;12592.3
P065041109;13400;10751.2;91.8756;6357.34;13235.1
P065041111;13400;13141.9;91.1047;7678.98;14117.7
P065041113;13400;11599.9;91.9795;6546.15;13868.4
P065041115;13400;8994.01;91.4364;6397.96;11431.6
P066041101;13400;12071.8;91.5792;7171.35;13626.8
P066041103;13170;12958.2;85.692;9510.92;11843.4
P066041105;13400;10226.9;90.4639;7436.14;11479.7
P066041107;13400;11749;90.8136;6957.73;13547.7
P066041109;13400;10469.8;92.1096;6803.65;12444.4
P066041111;13400;11798.1;89.2322;6397.55;14236.1
P066041113;13400;13490.7;91.1148;5928.38;16464.2
P066041115;13400;10334.9;91.9116;6455.41;12706.9
P067041101;13400;10572;88.7471;6881.11;12458.2
P067041103;13400;13339.3;85.5134;7698.04;14293.3
P067041105;13200;8830.29;90.0792;6938.63;10650.9
P067041107;13400;12525.2;90.9427;5894.57;15537.2
P067041109;13400;12062.4;90.0314;7881.89;12806.6
P067041111;13400;14532.3;88.5348;5824.32;17624.5
P067041113;13400;8391.89;92.6244;6656.23;10534.7
P067041115;13400;10668.1;91.6015;6541.61;12941.8
P068041101;13400;11068.1;88.7075;6781.96;13067.5
P068041103;13400;11495.2;89.1818;6729.64;13554.3
P068041105;13400;14032;89.3729;9030.28;13465.7
P068041107;13400;10185.1;91.314;7366.67;11517.2
P068041109;13370;15571.9;85.9561;8953.45;15093.3
P068041111;13400;8242.83;92.268;6237.37;10863.6
P068041115;13400;8201.29;93.0744;5774.79;11350
P069041101;13400;12649.3;87.5726;7934.19;13333.8
P069041105;13400;13768.1;89.8337;7301.48;15174.6
P069041107;13400;12094.7;88.3837;7549.84;13217.8
P069041111;13400;10174.2;88.9188;6199.96;12837.7
P069041113;13400;14594.1;88.4083;7185.86;16132.6
P069041117;13400;9545.06;92.0124;5962.96;12479
P072041101;13400;12032;88.0482;8376.07;12212.2
P072041103;13400;10598.5;91.152;7177.55;12146.4
P072041105;13200;12209.5;89.6431;8770.93;11939.2
P072041107;13400;13064.5;90.1183;8147.12;13506.1
P072041109;13370;11872;85.0358;6761.71;13894.5
P072041111;13400;11480.6;92.5488;7310.53;12876.8
P072041113;13400;7956.64;92.8294;5797.67;11079.2
P073041101;13400;12098.4;86.0681;6327.98;14615.8
P073041103;13400;12277;89.0129;7005.91;14020.8
P073041107;13400;12091.6;87.458;7499.03;13272.7
P073041109;13400;12943.6;90.3744;8766.71;12678.1
P073041113;13400;11570.4;89.7439;6470.59;13925.1
P073041117;13400;9845.02;92.6635;6643.96;12001.9
P074041101;13400;11946.3;87.0949;7328.63;13321.9
P074041103;13400;11295.7;88.9406;7115.42;12914.5
P074041105;13400;10381.2;88.8624;6651.58;12529.3
P074041107;13400;12235.8;91.1698;7632.86;13264.2
P074041109;13400;13419.5;86.5319;6471.91;15772.7
P074041111;13400;9710.4;92.7895;6586.83;11932.4
P074041115;13400;9629.34;92.2063;5429.71;13171.8
P075041101;13400;12269.5;89.0419;8668.18;12116.4
P075041105;13400;11885.6;88.0381;7594.44;12957.8
P075041107;13400;11546.3;89.9525;7901.46;12268.2
P075041109;13400;11808.9;89.9172;7453.05;13042.5
P075041111;13400;17489.1;86.4197;9241.42;16681.9
P075041113;13400;7687.27;89.9815;5608;11026.3
P075041115;13400;10468.8;92.6028;7672.04;11452.5
P076041101;13400;11301.4;87.8357;8013.53;11895.4
P076041105;13400;10805.4;88.1746;7494.75;11991.4
P076041107;13370;14542.3;86.5452;10091.7;12764.7
P076041111;13400;14763.4;89.0676;7452.06;15998.1
P076041113;13400;8353.88;90.882;6200.83;11016.4
P076041115;13400;9158.64;93.8078;5488.49;12634
P088041115;12600;8901.22;87.57;7191.98;10432.7
P089041101;13400;11254.7;82.9825;8425.44;11378.6
P089041117;13400;10291.7;91.6555;7704.08;11238.8
P090041101;13400;13752;89.2476;8292.25;14027.9
P093041113;13400;10067.8;91.8283;6441.24;12455.9
P094041101;13400;11340.9;82.7275;8384.87;11511.2
P096041117;13400;9984.63;93.8808;7047.11;11681.4
P097041101;13200;11522.3;87.1123;7876.15;12273
P086041101;12200;8914.37;66.4188;7956.31;9573.63
P086041103;13400;10432.7;89.178;7001.37;12181.6
P086041105;13400;12163.2;89.1792;6787.64;14156.1
P086041109;13400;16325.5;88.3328;10833.2;13701.8
P086041111;13400;10787.9;88.0704;6830.13;12732.3
P086041113;13400;9620.56;92.7638;6027.14;12481.3
P086041115;13400;9744.6;93.2683;6224.15;12380.5
P087041101;13400;11851.8;89.0777;7503.98;13027.3
P087041105;13400;11249;90.7776;7300.56;12656.6
P087041107;13400;11516;88.1642;8002.23;12122.9
P087041109;13410;17978.9;87.6794;8135.93;18433.2
P087041111;13400;8258.88;92.268;6755.22;10288.8
P087041113;13400;10534.9;93.564;6349.93;13027.3
P088041101;11400;10051.1;66.7651;9690.82;8731.05
P088041103;13400;11733.4;88.9915;7541.06;12866.5
P088041107;13370;16353.5;86.2419;10852.3;13708
P088041109;13400;15937.5;90.1548;8076.6;16459.5
P088041111;13400;9603.16;93.0598;6428.6;12005.8
P089041103;13400;12357.3;90.8525;6933.07;14184.2
P089041107;13370;14730.3;87.9584;9778.36;13310.4
