Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P185069215;13200;4613.15;75.744;5575.4;7989.36
P186069203;13200;4850.52;68.9472;5469.47;8347.62
P185069217;13200;4668.96;69.8688;5604.32;8012.16
P186069207;13200;4880.63;72.504;5410.13;8445.44
P186069217;13200;5525.17;71.6256;6173.03;8219.41
P187069319;13200;4569.85;80.2224;5501.54;8030.35
P187069307;13200;4609.75;75.744;5386.86;8201.11
P188069219;13200;4368.19;79.2;5461.77;7874.07
P187069217;13200;4783.59;52.9165;5792.96;7911.54
P188069201;13200;4907.05;67.2192;5740.85;8094.47
P188069207;13200;4597.59;75.744;5376.39;8200.9
P189069319;13200;5171.02;82.2672;6042.67;8014.02
P191069305;13200;4488.97;77.472;5465.93;7990.1
P189069255;13200;4849.75;65.6064;5743.51;8034.13
Q189069319_1;13200;5876.14;82.3104;5923.97;8854.59
Q191069307_1;13200;4736.39;78.2064;5603.8;8080.2
P192069219;13200;4501.75;77.184;5713.77;7720.07
P191069217;13200;4735.58;68.1408;5584.44;8101.47
P192069319;13200;5374.02;81.1728;5527.57;8804.82
P184069211;8400;2974.76;46.656;5777.57;6120.27
P184069215;13200;5264.98;69.0633;5682.82;8518.62
P184069217;13200;5116.51;79.344;5587.34;8479.1
Q185069319_1;13200;5482.64;79.4448;6465.99;7842.57
P185069219;13200;5387.86;73.8144;5943.88;8343.59
P185069319;13200;5438.64;83.2896;6162.54;8144.84
P185069201;13200;4816.12;68.6592;5546.99;8224.76
P185069203;13200;4938.9;68.8717;5609.74;8275.93
P185069305;13200;5291.8;80.5392;6067.07;8106.95
P185069307;13200;7311.92;90.4464;6374.62;9776.12
P185069207;13200;4614.8;69.8688;5633.44;7924.78
P185069211;13200;5070.46;64.9152;5995.88;7966.85
P186069219;13200;4548.96;74.9376;5600.84;7896.15
P186069319;13200;4428.18;76.6656;5480.38;7912.84
P186069201;13200;4729.74;70.6752;5457.36;8240.65
P186069305;13200;4743.31;73.728;5782.76;7882.9
P186069307;13200;5641.5;81.288;6409.86;8065.48
P186069211;13200;4696.13;73.728;5589.7;8056.03
P186069215;13200;4717.58;70.6752;5736.14;7910.37
P187069219;13200;4682.53;72.9216;5749.58;7859.98
P187069201;13200;4609.75;75.744;5520.03;8049.15
P187069203;13200;5026.41;62.4384;5697.18;8263.66
P187069305;13200;4368.19;79.2;5461.77;7874.07
P187069207;13200;4951.8;69.4656;5738.24;8142.19
P187069211;13200;4901.75;67.2192;5621.18;8225.72
P187069215;13200;4428.18;76.6656;5496.91;7893.97
P188069319;13200;4756.12;71.1936;5521.22;8194.17
P188069203;13200;4791.85;70.9632;5726.54;7995.6
