Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P100730407;14800;10516.6;97.5888;6516.91;12818.4
P101730401;14800;9999.71;96.2676;6143.28;12727.9
P102730407;14800;10414.8;96.846;6174.81;13107
P103730403;14800;10547.9;97.5636;6277.36;13123
P110730407;14800;10801.6;96.2148;6745.99;12842.1
P114730407;14800;9929.47;92.9472;6654.37;12074.4
P115730401;14800;9951.95;96.1008;6131.65;12693.4
P100730401;13200;8276.81;76.9632;6556.41;10533.6
P100730403;14600;10024.5;93.6936;6498.37;12347.5
P100730405;14600;8995.11;84.0744;6697.59;11090.8
P101721901;14800;10576;96.0252;6246.92;13185.9
P101730405;14800;10566.2;97.7556;6308.96;13105.4
P102730401;14600;9949.15;94.6452;6187.84;12626.5
P102730403;14800;10561.5;95.8332;6660.76;12699.2
P102730405;14600;9980.77;95.196;6261.59;12573.9
P103730401;14800;10028.9;92.6004;6350.24;12520.9
P103721401;14600;10283.1;94.2384;6622.36;12464.6
P104730401;14800;9893.62;96.5964;6243.88;12507
P104730403;14800;10817.4;98.304;6385.39;13269.3
P104730405;14800;10160.8;94.4004;6429.84;12562
P107730401;14800;9479.36;87.108;6751.56;11513.4
P107730403;14600;9998.32;94.3236;6402.42;12430.8
P107730405;14600;10166.4;94.4004;6348.72;12660.1
P107730407;14800;10835.6;99.144;6710.56;12916.4
P108730401;14800;10476.6;97.038;6430.52;12877
P108730403;14600;9993.27;94.5372;6545.07;12263
P108730405;14600;10318.1;95.6544;6505.14;12633.4
P109730401;14600;10140.6;94.0164;6391.65;12585.4
P109730403;14800;10049.7;96.228;6284.14;12617.2
P109730405;14400;10243.9;94.4232;6856.36;12158.3
P110730401;14800;9848.17;92.838;6401.38;12281.8
P110730403;14800;10459.1;97.686;6367.38;12931.5
P110730405;14800;10538.8;97.5636;6652.66;12685.7
P114730401;14800;10039.6;96.4344;6156.98;12752.1
P114730403;14600;10296.2;96.1356;6609.01;12492.9
P115721901;14800;10950;99.0216;6558.47;13204.4
P115730405;14800;10031.4;94.7292;6442.43;12418.2
P116730401;14800;10720.3;95.8704;6710.35;12801.4
P116730403;14800;9782.31;96.552;6117.91;12539.5
P116730405;14800;10864.1;98.6628;6412.67;13284.9
P116730407;14800;11038.2;98.6676;6697.49;13134
P117730401;14600;10010.8;94.1784;6516.79;12312.8
P117730403;14800;9990.2;96.2676;6383.65;12444.1
P117721401;14800;10349.2;95.2776;6276.51;12925.4
P118730401;14800;9989.43;96.2676;6232.66;12615.6
P118730403;14800;10696.2;97.5684;6481.05;13038.9
P118730405;14800;10179.7;94.5672;6577.65;12412.2
P122730401;14800;10130.8;94.3452;6095.61;12913.4
Q122721901_1;14800;9738.82;96.552;6008.33;12621
P122721901;14600;11199.6;98.3832;6772.64;13209.6
P079730401;14600;9276.84;84.7968;6309.7;11815.1
P079730403;14800;10079;96.228;6069.78;12891
P079730405;14800;9987.86;94.9896;6157.46;12699.9
P079730407;14800;10700;97.38;6313.56;13233.9
P080730401;14600;10233.2;96.066;6709.03;12315.8
P080721901;14600;10065.5;94.4148;6120.33;12819.9
P080730405;14800;10909.8;98.8548;6500.45;13230.4
P081730401;14800;9885.2;94.6992;6454.05;12258.7
P081730403;14800;10717.8;97.5936;6507.03;13030.9
P081730405;14600;10226.1;95.7768;6424.43;12633.5
P082730401;13000;8569.44;79.572;6902.63;10431.1
P082730403;14600;10301;96.1356;6552.05;12562.7
P082730405;14800;10520.2;97.3968;6435.17;12915.3
P082730407;14800;10787.7;97.6452;6646.38;12941.7
P083730401;14800;9944.13;94.5288;6251.39;12549
P083730403;14600;10065.3;95.7468;6391.61;12510.1
