Id truck; Loaded length; Weight of loaded items; Volumevof loaded items; emm; emr
P102220605;12800;22651.8;77.2969;11833.5;18886.7
P103227601;13450;22536.4;70.4064;11132.6;19571
P104227601;13450;23443.2;79.1515;11607.6;19935.8
Q101227601_1;11570;17383.7;46.7358;11569.3;13920.1
P101227601;13420;22326.2;65.6365;10586.6;19983.9
P102227601;13350;23870.1;72.1428;10615.5;21494.9
P104220603;13360;23986.1;59.7742;11906.6;20137.5
P104227605;13490;23953.1;67.5455;10232.2;22015.3
P107227601;13170;23673;74.1489;11945.4;19780.2
P108227601;13370;23249.2;75.2569;10899.3;20550.2
P109220605;13090;23751.3;71.0088;11953.4;19849.3
P109227601;13350;23439.3;70.5639;10828.5;20821
P110227601;13480;22708.9;75.2336;10175.5;20835.7
P111220603;13460;22490.8;53.0179;10627.8;20101.5
P111227601;13390;21141.9;77.8324;10505.2;18892.4
P114220603;13350;20611.5;60.7473;10047.2;18884.7
P114227601;13490;23957;66.0555;11780.2;20252.7
P115227601;13380;21260.8;71.4168;10539.8;18971.9
P116220605;13310;23626.9;63.7592;10154.6;21777.7
P116227601;13350;22116.2;70.5776;11178;19099.1
P117227601;13390;22450.2;76.4191;10428.2;20288.7
P118220603;13380;21930;58.1707;11221.2;18863.5
P118227605;13320;21789.8;68.5538;10516.1;19527.9
P122227601;13370;22144.3;72.7057;10289.8;20140.7
P074036805;13090;5639.81;85.2033;6294.77;8195.12
P075036803;13480;6651.25;82.6548;5848.83;9715.44
P075036805;13444;7856.52;84.87;6856.48;9770.85
P096036803;13079;6205.77;83.3198;5982.29;9117.66
P097036803;13464;8220.13;84.2876;6764.08;10239.9
P072036801;11861;5114.96;60.0144;6688.07;7221.47
P072036803;13492;6165.54;78.5145;6027.76;9025.55
P072036805;13452;7423.68;85.3498;7130.45;9025.36
P073036801;13477;6932.97;84.957;5823.79;10025.7
P073036803;13473;7704.41;80.7108;6716.56;9778.4
P073036805;13487;6612.86;85.3341;6292.24;9171.05
P074036801;13475;6685.74;83.1111;5757.39;9854.28
P074036803;13447;7752.43;81.7517;6201.54;10414.1
P076036801;12678;5695.6;73.1901;6425.56;8101.66
P076036803;13473;8076.19;83.0316;6180.57;10761.8
P076036805;13275;6726.09;86.5536;6199.01;9390.68
P079036801;13477;6907.05;84.1914;5757.73;10075.2
P079036803;13477;7535.01;78.503;6068.85;10348.1
P079036805;13487;5655.01;85.8688;5881.85;8681.52
P080036801;13487;6532.59;83.5162;6054.17;9362.46
P080036803;13444;8212.46;85.0697;6166.42;10914.2
P081036801;13465;7085.42;83.5165;6304.3;9629.85
P081036803;13494;5914;79.9979;5655.95;9198.3
P081036805;13437;7849.67;84.9265;6228.32;10480.8
P082036801;13478;6531.77;84.1904;6021.59;9398.82
P082036803;13450;8034.23;82.3015;6433.2;10431.6
P082036805;13096;5731.38;86.9098;6001.18;8621.73
P083036801;13451;7476.78;82.6106;6257.4;10074.7
P083036803;13475;7197;84.0586;6612.51;9389.73
P086036801;13500;5300.98;84.6168;5946.53;8253.69
P086036803;13484;7373.34;81.6221;6147.56;10096.6
P086036805;13447;8058.64;83.3149;6170.58;10755.7
P087036801;13481;6877.36;83.7602;5674.44;10140.6
P087036803;13480;7484.88;86.9887;6952.05;9290.14
P087036805;13473;6750.57;85.6666;5766.08;9909.2
P088036803;13478;6709.62;80.7772;6172.67;9404.27
P088036805;13444;7692.94;84.2761;6648.13;9845.02
P089036801;13478;6942.15;84.4399;5505.35;10398.3
P089036803;13450;8227.02;83.8416;6131.85;10968.3
P089036805;13480;5959.44;83.7393;6198.66;8624.44
P090036801;13478;6786.69;84.2665;6103.96;9559.75
P090036803;13476;7960.93;84.6306;6380.1;10418.9
P090036805;13279;5893.09;86.1166;5991.47;8794.51
P093036803;13478;7158.91;84.2255;6011.21;10037.8
P093036805;13481;7256.59;82.5424;6114.23;10017.9
P094036801;13471;7037.88;84.7212;5955.01;9980.9
P094036803;13268;6945.95;83.6877;6252.33;9549.69
P094036805;13480;6585.98;84.2981;5951.32;9533.22
P095036801;13487;6987.52;83.1335;5794.1;10114.2
P095036803;13470;8094.9;88.2588;6195.25;10763.8
P095036805;13288;6793.63;85.0301;6199.68;9457.45
P096036801;13457;7964.32;82.9312;6621.93;10146.3
P096036805;13092;5939.89;83.4847;5821.74;9034.99
P097036801;13493;6653.03;81.3423;5924.51;9630.86
P097036805;13265;6947.18;85.8609;7173.75;8499.45
P068227601;1000;205.072;0.9;4314.47;5020.19
Q069220603_1;11420;15222.4;37.8329;10927.8;12490.7
P069220603;13210;23998.2;75.7294;10863.4;21340
P069227601;13340;22626.1;76.9201;10726.4;20124.3
P072220603;13210;23007.5;68.9591;10932.6;20270.4
P072227601;13390;23074.3;78.3729;10079.9;21310.2
P073227601;13330;22840.9;66.4045;11173.1;19829.4
Q074220605_1;13400;21544.5;77.1841;9982.78;19891.3
P074220605;12910;23997;57.7029;11823.4;20243.4
P074227601;13480;21862.8;75.0806;10236;19920.6
P075227601;13400;20671;78.749;10224.4;18742.1
P076220603;13150;23991.9;57.6951;10384.4;21880.4
P076227605;13310;22580.9;74.7769;11492.8;19204.5
P079220603;13460;22055;72.9857;10190.2;20165.2
P080227601;13400;23748;62.6888;10605.6;21384.1
P081220605;13410;23902.4;70.0962;10092.5;22124
P081227601;13380;21038.8;76.9484;10112.9;19237
P082227601;13410;23829;60.746;11470.6;20478
P083220603;13480;23638.5;56.0421;10771.9;21084.8
P083227605;13360;19942.9;76.2643;9979.71;18293.2
P086220603;13060;18512.7;49.212;10969.4;15733.6
P086227601;13370;23169.4;72.1531;11284.8;20030.4
P087227601;13380;23484.2;78.9754;11002.4;20667.5
P088220605;13480;23647.2;67.3652;11282.8;20510.4
P088227601;13450;22760.8;67.5601;11590.4;19273.1
P089227601;13380;22936.8;77.5102;9892.18;21387
P090220603;13380;20074.7;50.7006;9738.18;18700.6
P090227605;13380;20689.2;77.601;9967.77;19053.1
